RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
92.4, None, None, None, 1.942, 151.0, None, None, None, None, None, None, None, None, 178.0, None, None, -6.699, None, None, None, 27.47, None, None, None, None, None,2017-01-29 00:00:00, None,5
92.5, None, None, None, 1.348, 159.1, None, None, None, None, None, None, None, None, 177.7, None, None, -6.832, None, None, None, 27.04, None, None, None, None, None,2017-01-29 01:00:00, None,5
92.1, None, None, None, 0.581, 181.1, None, None, None, None, None, None, None, None, 177.7, None, None, -7.211, None, None, None, 17.33, None, None, None, None, None,2017-01-29 02:00:00, None,5
92.9, None, None, None, 0.805, 168.4, None, None, None, None, None, None, None, None, 177.9, None, None, -6.621, None, None, None, 17.44, None, None, None, None, None,2017-01-29 03:00:00, None,5
93.6, None, None, None, 0.242, 178.1, None, None, None, None, None, None, None, None, 178.1, None, None, -5.811, None, None, None, 12.99, None, None, None, None, None,2017-01-29 04:00:00, None,5
93.3, None, None, None, 0.641, 174.3, None, None, None, None, None, None, None, None, 177.9, None, None, -5.831, None, None, None, 23.95, None, None, None, None, None,2017-01-29 05:00:00, None,5
93.6, None, None, None, 0.944, 164.7, None, None, None, None, None, None, None, None, 177.9, None, None, -5.712, None, None, None, 21.33, None, None, None, None, None,2017-01-29 06:00:00, None,5
94.0, None, None, None, 0.206, 161.0, None, None, None, None, None, None, None, None, 177.6, None, None, -5.02, None, None, None, 10.87, None, None, None, None, None,2017-01-29 07:00:00, None,5
93.9, None, None, None, 0.812, 125.6, None, None, None, None, None, None, None, None, 177.5, None, None, -4.907, None, None, None, 61.14, None, None, None, None, None,2017-01-29 08:00:00, None,5
93.4, None, None, None, 2.294, 139.2, None, None, None, None, None, None, None, None, 177.3, None, None, -4.935, None, None, None, 24.04, None, None, None, None, None,2017-01-29 09:00:00, None,5
93.8, None, None, None, 2.999, 138.6, None, None, None, None, None, None, None, None, 177.3, None, None, -4.602, None, None, None, 30.7, None, None, None, None, None,2017-01-29 10:00:00, None,5
93.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.102, None, None, None, None, None, None, None, None, None,2017-01-29 17:00:00, None,5
92.9, None, None, None, 1.466, 140.9, None, None, None, None, None, None, None, None, 176.4, None, None, -6.319, None, None, None, 37.86, None, None, None, None, None,2017-01-29 18:00:00, None,5
91.5, None, None, None, 1.372, 145.6, None, None, None, None, None, None, None, None, 176.0, None, None, -8.17, None, None, None, 25.22, None, None, None, None, None,2017-01-29 21:00:00, None,5
92.1, None, None, None, 1.86, 138.7, None, None, None, None, None, None, None, None, 175.8, None, None, -7.557, None, None, None, 38.71, None, None, None, None, None,2017-01-30 02:00:00, None,5
92.5, None, None, None, 1.276, 139.3, None, None, None, None, None, None, None, None, 175.9, None, None, -6.908, None, None, None, 47.12, None, None, None, None, None,2017-01-30 03:00:00, None,5
92.7, None, None, None, 1.845, 124.9, None, None, None, None, None, None, None, None, 175.8, None, None, -6.644, None, None, None, 43.55, None, None, None, None, None,2017-01-30 04:00:00, None,5
92.0, None, None, None, 1.718, 132.2, None, None, None, None, None, None, None, None, 175.6, None, None, -7.559, None, None, None, 44.73, None, None, None, None, None,2017-01-30 05:00:00, None,5
92.1, None, None, None, 1.864, 125.4, None, None, None, None, None, None, None, None, 175.5, None, None, -7.348, None, None, None, 57.48, None, None, None, None, None,2017-01-30 06:00:00, None,5
92.1, None, None, None, 1.471, 134.9, None, None, None, None, None, None, None, None, 175.5, None, None, -7.469, None, None, None, 26.87, None, None, None, None, None,2017-01-30 07:00:00, None,5
92.2, None, None, None, 1.116, 126.3, None, None, None, None, None, None, None, None, 175.4, None, None, -7.231, None, None, None, 32.52, None, None, None, None, None,2017-01-30 08:00:00, None,5
92.0, None, None, None, 1.056, 122.2, None, None, None, None, None, None, None, None, 175.3, None, None, -6.686, None, None, None, 46.85, None, None, None, None, None,2017-01-30 09:00:00, None,5
92.2, None, None, None, 1.0, 129.6, None, None, None, None, None, None, None, None, 175.0, None, None, -6.167, None, None, None, 54.3, None, None, None, None, None,2017-01-30 10:00:00, None,5
91.4, None, None, None, 1.246, 117.6, None, None, None, None, None, None, None, None, 174.7, None, None, -6.094, None, None, None, 53.5, None, None, None, None, None,2017-01-30 11:00:00, None,5
92.8, None, None, None, 0.99, 111.3, None, None, None, None, None, None, None, None, 174.6, None, None, -4.474, None, None, None, 46.68, None, None, None, None, None,2017-01-30 12:00:00, None,5
92.3, None, None, None, 1.545, 73.57, None, None, None, None, None, None, None, None, 174.7, None, None, -5.61, None, None, None, 54.32, None, None, None, None, None,2017-01-30 13:00:00, None,5
92.1, None, None, None, 1.678, 94.1, None, None, None, None, None, None, None, None, 174.5, None, None, -6.194, None, None, None, 61.67, None, None, None, None, None,2017-01-30 14:00:00, None,5
92.2, None, None, None, 1.455, 112.6, None, None, None, None, None, None, None, None, 174.4, None, None, -6.529, None, None, None, 53.43, None, None, None, None, None,2017-01-30 15:00:00, None,5
91.8, None, None, None, 1.02, 82.9, None, None, None, None, None, None, None, None, 174.4, None, None, -7.428, None, None, None, 59.48, None, None, None, None, None,2017-01-30 16:00:00, None,5
91.5, None, None, None, 0.956, 129.3, None, None, None, None, None, None, None, None, 174.3, None, None, -8.04, None, None, None, 43.56, None, None, None, None, None,2017-01-30 17:00:00, None,5
91.1, None, None, None, 0.284, 147.1, None, None, None, None, None, None, None, None, 174.4, None, None, -8.72, None, None, None, 32.18, None, None, None, None, None,2017-01-30 18:00:00, None,5
90.7, None, None, None, 0.021, 147.0, None, None, None, None, None, None, None, None, 174.2, None, None, -9.14, None, None, None, 10.54, None, None, None, None, None,2017-01-30 19:00:00, None,5
90.4, None, None, None, 0.196, 153.6, None, None, None, None, None, None, None, None, 174.1, None, None, -9.62, None, None, None, 26.66, None, None, None, None, None,2017-01-30 20:00:00, None,5
89.9, None, None, None, 0.331, 147.8, None, None, None, None, None, None, None, None, 174.0, None, None, -9.93, None, None, None, 45.54, None, None, None, None, None,2017-01-30 21:00:00, None,5
89.9, None, None, None, 0.059, 153.6, None, None, None, None, None, None, None, None, 174.1, None, None, -10.25, None, None, None, 14.83, None, None, None, None, None,2017-01-30 22:00:00, None,5
89.7, None, None, None, 0.082, 143.4, None, None, None, None, None, None, None, None, 173.9, None, None, -10.31, None, None, None, 16.31, None, None, None, None, None,2017-01-30 23:00:00, None,5
89.7, None, None, None, 0.211, 156.2, None, None, None, None, None, None, None, None, 173.9, None, None, -10.47, None, None, None, 13.21, None, None, None, None, None,2017-01-31 00:00:00, None,5
89.6, None, None, None, 0.373, 151.2, None, None, None, None, None, None, None, None, 173.8, None, None, -10.46, None, None, None, 18.98, None, None, None, None, None,2017-01-31 01:00:00, None,5
89.2, None, None, None, 0.256, 128.2, None, None, None, None, None, None, None, None, 173.6, None, None, -10.76, None, None, None, 16.63, None, None, None, None, None,2017-01-31 02:00:00, None,5
88.4, None, None, None, 0.341, 133.1, None, None, None, None, None, None, None, None, 173.7, None, None, -11.59, None, None, None, 17.57, None, None, None, None, None,2017-01-31 03:00:00, None,5
86.9, None, None, None, 0.089, 154.8, None, None, None, None, None, None, None, None, 173.8, None, None, -13.47, None, None, None, 17.48, None, None, None, None, None,2017-01-31 04:00:00, None,5
86.0, None, None, None, 0.056, 162.1, None, None, None, None, None, None, None, None, 173.8, None, None, -14.42, None, None, None, 2.383, None, None, None, None, None,2017-01-31 05:00:00, None,5
85.3, None, None, None, 0.02, 155.4, None, None, None, None, None, None, None, None, 173.3, None, None, -14.74, None, None, None, 12.39, None, None, None, None, None,2017-01-31 06:00:00, None,5
84.3, None, None, None, 0.03, 147.8, None, None, None, None, None, None, None, None, 173.5, None, None, -16.12, None, None, None, 10.92, None, None, None, None, None,2017-01-31 07:00:00, None,5
83.4, None, None, None, 0.0, 165.9, None, None, None, None, None, None, None, None, 173.4, None, None, -16.93, None, None, None, 0.165, None, None, None, None, None,2017-01-31 08:00:00, None,5
83.6, None, None, None, 0.0, 162.1, None, None, None, None, None, None, None, None, 173.1, None, None, -17.07, None, None, None, 12.51, None, None, None, None, None,2017-01-31 09:00:00, None,5
85.0, None, None, None, 0.01, 110.0, None, None, None, None, None, None, None, None, 173.7, None, None, -15.45, None, None, None, 18.67, None, None, None, None, None,2017-01-31 10:00:00, None,5
85.8, None, None, None, 0.117, 132.6, None, None, None, None, None, None, None, None, 173.6, None, None, -14.05, None, None, None, 17.85, None, None, None, None, None,2017-01-31 11:00:00, None,5
86.5, None, None, None, 0.256, 140.7, None, None, None, None, None, None, None, None, 173.4, None, None, -13.25, None, None, None, 11.17, None, None, None, None, None,2017-01-31 12:00:00, None,5
86.6, None, None, None, 0.399, 153.3, None, None, None, None, None, None, None, None, 173.7, None, None, -13.01, None, None, None, 9.47, None, None, None, None, None,2017-01-31 13:00:00, None,5
86.6, None, None, None, 0.006, 145.2, None, None, None, None, None, None, None, None, 173.4, None, None, -13.23, None, None, None, 0.237, None, None, None, None, None,2017-01-31 14:00:00, None,5
88.7, None, None, None, 0.657, 117.7, None, None, None, None, None, None, None, None, 173.8, None, None, -10.77, None, None, None, 30.93, None, None, None, None, None,2017-01-31 15:00:00, None,5
88.3, None, None, None, 0.945, 75.48, None, None, None, None, None, None, None, None, 173.5, None, None, -10.73, None, None, None, 43.91, None, None, None, None, None,2017-01-31 16:00:00, None,5
87.6, None, None, None, 0.05, 134.3, None, None, None, None, None, None, None, None, 173.5, None, None, -11.95, None, None, None, 40.28, None, None, None, None, None,2017-01-31 17:00:00, None,5
86.0, None, None, None, 0.092, 102.0, None, None, None, None, None, None, None, None, 173.4, None, None, -13.73, None, None, None, 50.66, None, None, None, None, None,2017-01-31 18:00:00, None,5
84.5, None, None, None, 0.095, 127.2, None, None, None, None, None, None, None, None, 173.1, None, None, -15.52, None, None, None, 35.21, None, None, None, None, None,2017-01-31 19:00:00, None,5
83.0, None, None, None, 0.094, 116.1, None, None, None, None, None, None, None, None, 172.1, None, None, -17.14, None, None, None, 74.27, None, None, None, None, None,2017-01-31 20:00:00, None,5
82.2, None, None, None, 0.053, 112.8, None, None, None, None, None, None, None, None, 173.0, None, None, -18.04, None, None, None, 46.13, None, None, None, None, None,2017-01-31 21:00:00, None,5
82.1, None, None, None, 0.257, 98.9, None, None, None, None, None, None, None, None, 172.9, None, None, -18.23, None, None, None, 66.2, None, None, None, None, None,2017-01-31 22:00:00, None,5
82.7, None, None, None, 0.433, 110.6, None, None, None, None, None, None, None, None, 172.9, None, None, -16.97, None, None, None, 63.51, None, None, None, None, None,2017-01-31 23:00:00, None,5
83.7, None, None, None, 0.796, 323.5, None, None, None, None, None, None, None, None, 173.6, None, None, -15.7, None, None, None, 68.52, None, None, None, None, None,2017-02-01 00:00:00, None,5
84.1, None, None, None, 1.93, 317.2, None, None, None, None, None, None, None, None, 173.1, None, None, -15.18, None, None, None, 56.94, None, None, None, None, None,2017-02-01 01:00:00, None,5
83.7, None, None, None, 1.323, 16.33, None, None, None, None, None, None, None, None, 173.5, None, None, -15.22, None, None, None, 68.29, None, None, None, None, None,2017-02-01 02:00:00, None,5
84.0, None, None, None, 2.528, 343.3, None, None, None, None, None, None, None, None, 173.0, None, None, -15.09, None, None, None, 52.23, None, None, None, None, None,2017-02-01 03:00:00, None,5
82.9, None, None, None, 1.931, 55.19, None, None, None, None, None, None, None, None, 173.1, None, None, -15.28, None, None, None, 46.17, None, None, None, None, None,2017-02-01 04:00:00, None,5
82.8, None, None, None, 1.786, 56.16, None, None, None, None, None, None, None, None, 173.1, None, None, -16.04, None, None, None, 46.03, None, None, None, None, None,2017-02-01 05:00:00, None,5
80.4, None, None, None, 2.652, 36.47, None, None, None, None, None, None, None, None, 173.1, None, None, -15.3, None, None, None, 53.64, None, None, None, None, None,2017-02-01 06:00:00, None,5
83.0, None, None, None, 1.824, 44.47, None, None, None, None, None, None, None, None, 172.7, None, None, -16.33, None, None, None, 49.72, None, None, None, None, None,2017-02-01 07:00:00, None,5
82.4, None, None, None, 1.162, 61.59, None, None, None, None, None, None, None, None, 172.0, None, None, -16.47, None, None, None, 65.03, None, None, None, None, None,2017-02-01 08:00:00, None,5
82.1, None, None, None, 2.221, 62.49, None, None, None, None, None, None, None, None, 171.9, None, None, -16.33, None, None, None, 48.0, None, None, None, None, None,2017-02-01 09:00:00, None,5
83.3, None, None, None, 2.14, 82.6, None, None, None, None, None, None, None, None, 172.5, None, None, -15.42, None, None, None, 49.72, None, None, None, None, None,2017-02-01 10:00:00, None,5
82.5, None, None, None, 2.858, 90.7, None, None, None, None, None, None, None, None, 172.6, None, None, -14.62, None, None, None, 53.11, None, None, None, None, None,2017-02-01 11:00:00, None,5
78.69, None, None, None, 2.854, 98.4, None, None, None, None, None, None, None, None, 173.2, None, None, -13.67, None, None, None, 54.69, None, None, None, None, None,2017-02-01 12:00:00, None,5
74.57, None, None, None, 3.221, 57.91, None, None, None, None, None, None, None, None, 172.7, None, None, -13.28, None, None, None, 47.42, None, None, None, None, None,2017-02-01 13:00:00, None,5
75.11, None, None, None, 2.575, 65.95, None, None, None, None, None, None, None, None, 172.6, None, None, -13.45, None, None, None, 61.72, None, None, None, None, None,2017-02-01 14:00:00, None,5
73.34, None, None, None, 1.915, 106.9, None, None, None, None, None, None, None, None, 172.1, None, None, -13.36, None, None, None, 61.53, None, None, None, None, None,2017-02-01 15:00:00, None,5
71.62, None, None, None, 1.942, 58.37, None, None, None, None, None, None, None, None, 172.4, None, None, -13.52, None, None, None, 61.01, None, None, None, None, None,2017-02-01 16:00:00, None,5
73.77, None, None, None, 1.708, 78.98, None, None, None, None, None, None, None, None, 172.1, None, None, -14.71, None, None, None, 61.24, None, None, None, None, None,2017-02-01 17:00:00, None,5
67.73, None, None, None, 3.158, 35.85, None, None, None, None, None, None, None, None, 172.1, None, None, -14.14, None, None, None, 66.12, None, None, None, None, None,2017-02-01 18:00:00, None,5
65.64, None, None, None, 3.744, 3.662, None, None, None, None, None, None, None, None, 171.8, None, None, -14.53, None, None, None, 58.25, None, None, None, None, None,2017-02-01 19:00:00, None,5
66.77, None, None, None, 4.521, 358.4, None, None, None, None, None, None, None, None, 171.7, None, None, -14.77, None, None, None, 57.01, None, None, None, None, None,2017-02-01 20:00:00, None,5
66.71, None, None, None, 3.382, 12.76, None, None, None, None, None, None, None, None, 171.0, None, None, -15.37, None, None, None, 68.66, None, None, None, None, None,2017-02-01 21:00:00, None,5
66.56, None, None, None, 2.722, 34.76, None, None, None, None, None, None, None, None, 171.2, None, None, -15.59, None, None, None, 65.62, None, None, None, None, None,2017-02-01 22:00:00, None,5
