pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,0.5,97.9, None, None, None, None, None, None, None, 0.0, None, None, None,2017-01-29 00:00:00, None,-0.183, None,5
None,0.355,98.0, None, None, None, None, None, None, None, 0.0, None, None, None,2017-01-29 01:00:00, None,-0.358, None,5
None,0.21,97.9, None, None, None, None, None, None, None, 0.0, None, None, None,2017-01-29 02:00:00, None,-0.623, None,5
None,0.259,97.7, None, None, None, None, None, None, None, 0.0, None, None, None,2017-01-29 03:00:00, None,0.228, None,5
None,0.259,97.6, None, None, None, None, None, None, None, 0.0, None, None, None,2017-01-29 04:00:00, None,1.146, None,5
None,0.259,97.7, None, None, None, None, None, None, None, 0.0, None, None, None,2017-01-29 05:00:00, None,1.375, None,5
None,0.259,97.7, None, None, None, None, None, None, None, 0.0, None, None, None,2017-01-29 06:00:00, None,3.56, None,5
None,0.21,97.7, None, None, None, None, None, None, None, 0.0, None, None, None,2017-01-29 07:00:00, None,3.913, None,5
None,0.259,97.9, None, None, None, None, None, None, None, 0.0, None, None, None,2017-01-29 08:00:00, None,6.04, None,5
None,0.162,98.1, None, None, None, None, None, None, None, 0.0, None, None, None,2017-01-29 09:00:00, None,7.68, None,5
None,0.307,98.0, None, None, None, None, None, None, None, 0.0, None, None, None,2017-01-29 10:00:00, None,11.25, None,5
None,0.452,97.7, None, None, None, None, None, None, None, 0.0, None, None, None,2017-01-29 11:00:00, None,11.68, None,5
None,0.838,98.1, None, None, None, None, None, None, None, 1.0, None, None, None,2017-01-29 12:00:00, None,12.71, None,5
None,0.838,96.6, None, None, None, None, None, None, None, 0.0, None, None, None,2017-01-29 13:00:00, None,12.81, None,5
None,1.175,95.6, None, None, None, None, None, None, None, 1.0, None, None, None,2017-01-29 14:00:00, None,11.9, None,5
None,1.079,96.5, None, None, None, None, None, None, None, 1.0, None, None, None,2017-01-29 15:00:00, None,11.79, None,5
None,0.934,96.4, None, None, None, None, None, None, None, 0.0, None, None, None,2017-01-29 16:00:00, None,11.29, None,5
None,0.693,96.9, None, None, None, None, None, None, None, 0.0, None, None, None,2017-01-29 17:00:00, None,11.01, None,5
None,1.079,97.3, None, None, None, None, None, None, None, 1.0, None, None, None,2017-01-29 18:00:00, None,11.04, None,5
None,1.61,97.6, None, None, None, None, None, None, None, 1.0, None, None, None,2017-01-29 19:00:00, None,10.59, None,5
None,2.43,97.1, None, None, None, None, None, None, None, 2.0, None, None, None,2017-01-29 20:00:00, None,9.96, None,5
None,1.706,93.4, None, None, None, None, None, None, None, 1.0, None, None, None,2017-01-29 21:00:00, None,9.92, None,5
None,1.561,94.0, None, None, None, None, None, None, None, 1.0, None, None, None,2017-01-29 22:00:00, None,9.93, None,5
None,1.706,92.8, None, None, None, None, None, None, None, 1.0, None, None, None,2017-01-29 23:00:00, None,9.78, None,5
None,1.127,94.5, None, None, None, None, None, None, None, 0.0, None, None, None,2017-01-30 00:00:00, None,9.81, None,5
None,0.982,94.5, None, None, None, None, None, None, None, 0.0, None, None, None,2017-01-30 01:00:00, None,9.78, None,5
None,0.259,94.1, None, None, None, None, None, None, None, -1.0, None, None, None,2017-01-30 02:00:00, None,9.77, None,5
None,0.259,90.3, None, None, None, None, None, None, None, -1.0, None, None, None,2017-01-30 03:00:00, None,9.5, None,5
None,-0.224,94.1, None, None, None, None, None, None, None, -1.0, None, None, None,2017-01-30 04:00:00, None,9.66, None,5
None,0.555,84.2, None, None, None, None, None, None, None, -2.0, None, None, None,2017-01-30 05:00:00, None,9.73, None,5
None,0.549,80.0, None, None, None, None, None, None, None, -2.0, None, None, None,2017-01-30 06:00:00, None,9.73, None,5
None,0.452,77.5, None, None, None, None, None, None, None, -3.0, None, None, None,2017-01-30 07:00:00, None,9.71, None,5
None,0.162,77.7, None, None, None, None, None, None, None, -3.0, None, None, None,2017-01-30 08:00:00, None,9.69, None,5
None,0.018,85.4, None, None, None, None, None, None, None, -2.0, None, None, None,2017-01-30 09:00:00, None,9.66, None,5
None,0.307,86.1, None, None, None, None, None, None, None, -2.0, None, None, None,2017-01-30 10:00:00, None,9.68, None,5
None,-0.127,87.1, None, None, None, None, None, None, None, -2.0, None, None, None,2017-01-30 11:00:00, None,9.53, None,5
None,-0.465,88.6, None, None, None, None, None, None, None, -2.0, None, None, None,2017-01-30 12:00:00, None,9.54, None,5
None,0.452,91.2, None, None, None, None, None, None, None, -1.0, None, None, None,2017-01-30 13:00:00, None,9.36, None,5
None,0.066,93.0, None, None, None, None, None, None, None, -1.0, None, None, None,2017-01-30 14:00:00, None,9.3, None,5
None,-0.32,94.2, None, None, None, None, None, None, None, -1.0, None, None, None,2017-01-30 15:00:00, None,9.33, None,5
None,-0.658,93.5, None, None, None, None, None, None, None, -1.0, None, None, None,2017-01-30 16:00:00, None,9.35, None,5
None,0.212,81.4, None, None, None, None, None, None, None, -3.0, None, None, None,2017-01-30 17:00:00, None,9.39, None,5
None,-0.454,82.6, None, None, None, None, None, None, None, -3.0, None, None, None,2017-01-30 18:00:00, None,9.4, None,5
None,-1.415,91.3, None, None, None, None, None, None, None, -3.0, None, None, None,2017-01-30 19:00:00, None,9.5, None,5
None,-1.551,94.8, None, None, None, None, None, None, None, -2.0, None, None, None,2017-01-30 20:00:00, None,9.37, None,5
None,-0.734,81.4, None, None, None, None, None, None, None, -3.0, None, None, None,2017-01-30 21:00:00, None,9.38, None,5
None,-0.934,91.3, None, None, None, None, None, None, None, -2.0, None, None, None,2017-01-30 22:00:00, None,9.34, None,5
None,-0.984,90.9, None, None, None, None, None, None, None, -2.0, None, None, None,2017-01-30 23:00:00, None,9.3, None,5
None,-0.694,85.6, None, None, None, None, None, None, None, -3.0, None, None, None,2017-01-31 00:00:00, None,9.28, None,5
None,-1.032,88.2, None, None, None, None, None, None, None, -3.0, None, None, None,2017-01-31 01:00:00, None,9.36, None,5
None,-1.267,86.4, None, None, None, None, None, None, None, -3.0, None, None, None,2017-01-31 02:00:00, None,9.25, None,5
None,-1.6,87.2, None, None, None, None, None, None, None, -3.0, None, None, None,2017-01-31 03:00:00, None,9.28, None,5
None,-2.033,87.5, None, None, None, None, None, None, None, -4.0, None, None, None,2017-01-31 04:00:00, None,9.27, None,5
None,-1.309,78.3, None, None, None, None, None, None, None, -4.0, None, None, None,2017-01-31 05:00:00, None,9.41, None,5
None,-2.033,84.1, None, None, None, None, None, None, None, -4.0, None, None, None,2017-01-31 06:00:00, None,9.31, None,5
None,-1.647,76.2, None, None, None, None, None, None, None, -5.0, None, None, None,2017-01-31 07:00:00, None,9.31, None,5
None,-1.937,74.6, None, None, None, None, None, None, None, -5.0, None, None, None,2017-01-31 08:00:00, None,9.28, None,5
None,-2.323,76.4, None, None, None, None, None, None, None, -5.0, None, None, None,2017-01-31 09:00:00, None,9.24, None,5
None,-2.419,77.4, None, None, None, None, None, None, None, -5.0, None, None, None,2017-01-31 10:00:00, None,9.26, None,5
None,-1.985,67.6, None, None, None, None, None, None, None, -7.0, None, None, None,2017-01-31 11:00:00, None,9.3, None,5
None,-1.985,71.4, None, None, None, None, None, None, None, -6.0, None, None, None,2017-01-31 12:00:00, None,9.24, None,5
None,-0.827,61.73, None, None, None, None, None, None, None, -7.0, None, None, None,2017-01-31 13:00:00, None,9.27, None,5
None,-0.3,56.33, None, None, None, None, None, None, None, -7.0, None, None, None,2017-01-31 14:00:00, None,9.29, None,5
None,-1.128,72.0, None, None, None, None, None, None, None, -5.0, None, None, None,2017-01-31 15:00:00, None,9.25, None,5
None,-1.993,82.5, None, None, None, None, None, None, None, -4.0, None, None, None,2017-01-31 16:00:00, None,9.29, None,5
None,-1.309,72.7, None, None, None, None, None, None, None, -5.0, None, None, None,2017-01-31 17:00:00, None,9.28, None,5
None,-1.309,70.0, None, None, None, None, None, None, None, -6.0, None, None, None,2017-01-31 18:00:00, None,9.26, None,5
None,-1.985,75.0, None, None, None, None, None, None, None, -5.0, None, None, None,2017-01-31 19:00:00, None,9.26, None,5
None,-2.323,75.3, None, None, None, None, None, None, None, -6.0, None, None, None,2017-01-31 20:00:00, None,9.32, None,5
None,-2.468,75.2, None, None, None, None, None, None, None, -6.0, None, None, None,2017-01-31 21:00:00, None,9.31, None,5
None,-2.371,70.1, None, None, None, None, None, None, None, -7.0, None, None, None,2017-01-31 22:00:00, None,9.35, None,5
None,-2.564,68.95, None, None, None, None, None, None, None, -7.0, None, None, None,2017-01-31 23:00:00, None,9.36, None,5
None,-2.806,67.13, None, None, None, None, None, None, None, -7.0, None, None, None,2017-02-01 00:00:00, None,9.34, None,5
None,-2.95,67.13, None, None, None, None, None, None, None, -8.0, None, None, None,2017-02-01 01:00:00, None,9.32, None,5
None,-3.288,68.07, None, None, None, None, None, None, None, -8.0, None, None, None,2017-02-01 02:00:00, None,9.34, None,5
None,-3.53,67.8, None, None, None, None, None, None, None, -8.0, None, None, None,2017-02-01 03:00:00, None,9.34, None,5
None,-3.819,68.34, None, None, None, None, None, None, None, -8.0, None, None, None,2017-02-01 04:00:00, None,9.32, None,5
None,-4.012,69.08, None, None, None, None, None, None, None, -8.0, None, None, None,2017-02-01 05:00:00, None,9.29, None,5
None,-4.154,66.79, None, None, None, None, None, None, None, -9.0, None, None, None,2017-02-01 06:00:00, None,9.33, None,5
None,-4.298,67.0, None, None, None, None, None, None, None, -9.0, None, None, None,2017-02-01 07:00:00, None,9.29, None,5
None,-4.293,63.63, None, None, None, None, None, None, None, -9.0, None, None, None,2017-02-01 08:00:00, None,9.33, None,5
None,-4.201,62.48, None, None, None, None, None, None, None, -10.0, None, None, None,2017-02-01 09:00:00, None,9.29, None,5
None,-4.296,63.76, None, None, None, None, None, None, None, -9.0, None, None, None,2017-02-01 10:00:00, None,9.27, None,5
None,-3.095,58.36, None, None, None, None, None, None, None, -9.0, None, None, None,2017-02-01 11:00:00, None,9.29, None,5
None,-2.516,58.69, None, None, None, None, None, None, None, -9.0, None, None, None,2017-02-01 12:00:00, None,9.31, None,5
None,-1.744,56.0, None, None, None, None, None, None, None, -9.0, None, None, None,2017-02-01 13:00:00, None,9.33, None,5
None,-0.971,54.85, None, None, None, None, None, None, None, -8.0, None, None, None,2017-02-01 14:00:00, None,9.32, None,5
None,-0.255,54.37, None, None, None, None, None, None, None, -7.0, None, None, None,2017-02-01 15:00:00, None,9.28, None,5
None,0.03,54.03, None, None, None, None, None, None, None, -8.0, None, None, None,2017-02-01 16:00:00, None,9.3, None,5
None,-0.308,56.8, None, None, None, None, None, None, None, -7.0, None, None, None,2017-02-01 17:00:00, None,9.26, None,5
None,-0.067,53.15, None, None, None, None, None, None, None, -8.0, None, None, None,2017-02-01 18:00:00, None,9.43, None,5
None,-0.595,56.6, None, None, None, None, None, None, None, -7.0, None, None, None,2017-02-01 19:00:00, None,9.34, None,5
None,-1.696,65.58, None, None, None, None, None, None, None, -7.0, None, None, None,2017-02-01 20:00:00, None,9.36, None,5
None,-1.502,61.53, None, None, None, None, None, None, None, -7.0, None, None, None,2017-02-01 21:00:00, None,9.41, None,5
None,-1.937,63.01, None, None, None, None, None, None, None, -7.0, None, None, None,2017-02-01 22:00:00, None,9.5, None,5
None,-1.406,55.39, None, None, None, None, None, None, None, -8.0, None, None, None,2017-02-01 23:00:00, None,9.51, None,5
None,-1.551,55.93, None, None, None, None, None, None, None, -8.0, None, None, None,2017-02-02 00:00:00, None,9.51, None,5
None,-1.744,53.57, None, None, None, None, None, None, None, -9.0, None, None, None,2017-02-02 01:00:00, None,9.49, None,5
None,-1.985,53.3, None, None, None, None, None, None, None, -9.0, None, None, None,2017-02-02 02:00:00, None,9.59, None,5
None,-2.275,54.11, None, None, None, None, None, None, None, -9.0, None, None, None,2017-02-02 03:00:00, None,9.54, None,5
None,-2.468,53.77, None, None, None, None, None, None, None, -10.0, None, None, None,2017-02-02 04:00:00, None,9.63, None,5
None,-2.709,54.44, None, None, None, None, None, None, None, -10.0, None, None, None,2017-02-02 05:00:00, None,9.71, None,5
None,-3.24,55.73, None, None, None, None, None, None, None, -10.0, None, None, None,2017-02-02 06:00:00, None,9.67, None,5
None,-3.53,55.79, None, None, None, None, None, None, None, -10.0, None, None, None,2017-02-02 07:00:00, None,9.66, None,5
None,-3.771,55.59, None, None, None, None, None, None, None, -11.0, None, None, None,2017-02-02 08:00:00, None,9.62, None,5
None,-3.819,54.98, None, None, None, None, None, None, None, -11.0, None, None, None,2017-02-02 09:00:00, None,9.57, None,5
None,-3.771,54.17, None, None, None, None, None, None, None, -11.0, None, None, None,2017-02-02 10:00:00, None,9.6, None,5
None,-3.336,51.41, None, None, None, None, None, None, None, -11.0, None, None, None,2017-02-02 11:00:00, None,9.57, None,5
None,-2.564,49.65, None, None, None, None, None, None, None, -11.0, None, None, None,2017-02-02 12:00:00, None,9.45, None,5
None,-2.082,48.78, None, None, None, None, None, None, None, -10.0, None, None, None,2017-02-02 13:00:00, None,9.49, None,5
None,-1.213,48.17, None, None, None, None, None, None, None, -10.0, None, None, None,2017-02-02 14:00:00, None,9.41, None,5
None,-0.45,45.2, None, None, None, None, None, None, None, -10.0, None, None, None,2017-02-02 15:00:00, None,9.44, None,5
None,-0.549,48.84, None, None, None, None, None, None, None, -9.0, None, None, None,2017-02-02 16:00:00, None,9.4, None,5
None,-0.744,49.85, None, None, None, None, None, None, None, -9.0, None, None, None,2017-02-02 17:00:00, None,9.36, None,5
None,-1.37,52.01, None, None, None, None, None, None, None, -9.0, None, None, None,2017-02-02 18:00:00, None,9.36, None,5
None,-2.082,56.54, None, None, None, None, None, None, None, -9.0, None, None, None,2017-02-02 19:00:00, None,9.4, None,5
None,-2.468,55.12, None, None, None, None, None, None, None, -9.0, None, None, None,2017-02-02 20:00:00, None,9.4, None,5
None,-2.95,54.44, None, None, None, None, None, None, None, -10.0, None, None, None,2017-02-02 21:00:00, None,9.41, None,5
None,-3.433,57.88, None, None, None, None, None, None, None, -10.0, None, None, None,2017-02-02 22:00:00, None,9.41, None,5
None,-3.288,53.03, None, None, None, None, None, None, None, -11.0, None, None, None,2017-02-02 23:00:00, None,9.39, None,5
None,-3.53,54.31, None, None, None, None, None, None, None, -11.0, None, None, None,2017-02-03 00:00:00, None,9.37, None,5
None,-3.723,53.97, None, None, None, None, None, None, None, -11.0, None, None, None,2017-02-03 01:00:00, None,9.41, None,5
None,-3.964,55.25, None, None, None, None, None, None, None, -11.0, None, None, None,2017-02-03 02:00:00, None,9.36, None,5
None,-4.441,56.07, None, None, None, None, None, None, None, -11.0, None, None, None,2017-02-03 03:00:00, None,9.38, None,5
None,-4.633,56.74, None, None, None, None, None, None, None, -11.0, None, None, None,2017-02-03 04:00:00, None,9.33, None,5
None,-4.773,55.6, None, None, None, None, None, None, None, -11.0, None, None, None,2017-02-03 05:00:00, None,9.34, None,5
None,-4.773,52.5, None, None, None, None, None, None, None, -12.0, None, None, None,2017-02-03 06:00:00, None,9.3, None,5
None,-4.918,51.75, None, None, None, None, None, None, None, -12.0, None, None, None,2017-02-03 07:00:00, None,9.21, None,5
None,-5.207,49.66, None, None, None, None, None, None, None, -13.0, None, None, None,2017-02-03 08:00:00, None,9.11, None,5
None,-5.54,51.35, None, None, None, None, None, None, None, -13.0, None, None, None,2017-02-03 09:00:00, None,9.07, None,5
None,-5.445,46.43, None, None, None, None, None, None, None, -14.0, None, None, None,2017-02-03 10:00:00, None,9.07, None,5
None,-5.014,46.9, None, None, None, None, None, None, None, -14.0, None, None, None,2017-02-03 11:00:00, None,9.07, None,5
None,-4.494,44.53, None, None, None, None, None, None, None, -14.0, None, None, None,2017-02-03 12:00:00, None,9.08, None,5
None,-3.819,42.03, None, None, None, None, None, None, None, -14.0, None, None, None,2017-02-03 13:00:00, None,9.02, None,5
None,-3.288,40.95, None, None, None, None, None, None, None, -13.0, None, None, None,2017-02-03 14:00:00, None,8.96, None,5
None,-2.709,38.72, None, None, None, None, None, None, None, -14.0, None, None, None,2017-02-03 15:00:00, None,8.99, None,5
None,-2.662,39.87, None, None, None, None, None, None, None, -13.0, None, None, None,2017-02-03 16:00:00, None,8.99, None,5
None,-2.516,39.47, None, None, None, None, None, None, None, -13.0, None, None, None,2017-02-03 17:00:00, None,8.94, None,5
None,-2.419,38.79, None, None, None, None, None, None, None, -13.0, None, None, None,2017-02-03 18:00:00, None,8.93, None,5
None,-2.13,39.2, None, None, None, None, None, None, None, -13.0, None, None, None,2017-02-03 19:00:00, None,8.89, None,5
None,-2.275,40.01, None, None, None, None, None, None, None, -13.0, None, None, None,2017-02-03 20:00:00, None,8.86, None,5
None,-2.516,41.36, None, None, None, None, None, None, None, -13.0, None, None, None,2017-02-03 21:00:00, None,8.87, None,5
None,-2.902,44.73, None, None, None, None, None, None, None, -12.0, None, None, None,2017-02-03 22:00:00, None,8.83, None,5
None,-3.24,45.34, None, None, None, None, None, None, None, -12.0, None, None, None,2017-02-03 23:00:00, None,8.9, None,5
None,-3.53,42.1, None, None, None, None, None, None, None, -13.0, None, None, None,2017-02-04 00:00:00, None,8.85, None,5
None,-3.674,43.38, None, None, None, None, None, None, None, -13.0, None, None, None,2017-02-04 01:00:00, None,8.91, None,5
None,-3.867,44.59, None, None, None, None, None, None, None, -13.0, None, None, None,2017-02-04 02:00:00, None,8.93, None,5
None,-4.109,45.61, None, None, None, None, None, None, None, -13.0, None, None, None,2017-02-04 03:00:00, None,8.92, None,5
None,-4.253,44.8, None, None, None, None, None, None, None, -13.0, None, None, None,2017-02-04 04:00:00, None,8.9, None,5
None,-4.35,45.47, None, None, None, None, None, None, None, -13.0, None, None, None,2017-02-04 05:00:00, None,8.86, None,5
None,-4.543,44.93, None, None, None, None, None, None, None, -14.0, None, None, None,2017-02-04 06:00:00, None,8.95, None,5
None,-4.586,41.49, None, None, None, None, None, None, None, -15.0, None, None, None,2017-02-04 07:00:00, None,8.75, None,5
None,-4.775,39.34, None, None, None, None, None, None, None, -15.0, None, None, None,2017-02-04 08:00:00, None,8.67, None,5
None,-4.821,38.73, None, None, None, None, None, None, None, -15.0, None, None, None,2017-02-04 09:00:00, None,8.57, None,5
None,-4.726,38.12, None, None, None, None, None, None, None, -16.0, None, None, None,2017-02-04 10:00:00, None,8.51, None,5
None,-4.68,37.31, None, None, None, None, None, None, None, -16.0, None, None, None,2017-02-04 11:00:00, None,8.39, None,5
None,-4.204,37.04, None, None, None, None, None, None, None, -15.0, None, None, None,2017-02-04 12:00:00, None,8.18, None,5
None,-3.867,37.78, None, None, None, None, None, None, None, -15.0, None, None, None,2017-02-04 13:00:00, None,8.14, None,5
None,-3.819,41.02, None, None, None, None, None, None, None, -14.0, None, None, None,2017-02-04 14:00:00, None,8.33, None,5
