pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 0.536, None, None, None, None, 22.01, None, 0.328, 1.438, None, None, None, None, None, None, None, None, None, None, None,2017-01-29 00:00:00, None, None, 104.1, None,5
None, 0.28, None, None, None, None, 36.7, None, 0.282, 340.1, None, None, None, None, None, None, None, None, None, None, None,2017-01-29 01:00:00, None, None, 106.2, None,5
None, 0.479, None, None, None, None, 19.22, None, 0.334, 347.5, None, None, None, None, None, None, None, None, None, None, None,2017-01-29 02:00:00, None, None, 107.0, None,5
None, 0.366, None, None, None, None, 49.49, None, 0.512, 25.57, None, None, None, None, None, None, None, None, None, None, None,2017-01-29 03:00:00, None, None, 107.6, None,5
None, 0.47, None, None, None, None, 23.38, None, 0.53, 337.4, None, None, None, None, None, None, None, None, None, None, None,2017-01-29 04:00:00, None, None, 107.5, None,5
None, 0.128, None, None, None, None, 38.61, None, 1.556, 323.9, None, None, None, None, None, None, None, None, None, None, None,2017-01-29 05:00:00, None, None, 107.5, None,5
None, -0.005, None, None, None, None, 28.96, None, 1.587, 330.4, None, None, None, None, None, None, None, None, None, None, None,2017-01-29 06:00:00, None, None, 107.1, None,5
None, -0.09, None, None, None, None, 0.088, None, 1.65, 341.9, None, None, None, None, None, None, None, None, None, None, None,2017-01-29 07:00:00, None, None, 107.0, None,5
None, 0.052, None, None, None, None, 0.069, None, 1.557, 341.9, None, None, None, None, None, None, None, None, None, None, None,2017-01-29 08:00:00, None, None, 106.9, None,5
None, -0.128, None, None, None, None, 0.218, None, 1.148, 341.8, None, None, None, None, None, None, None, None, None, None, None,2017-01-29 09:00:00, None, None, 107.0, None,5
None, 0.318, None, None, None, None, 25.42, None, 0.775, 352.4, None, None, None, None, None, None, None, None, None, None, None,2017-01-29 10:00:00, None, None, 106.6, None,5
None, 0.593, None, None, None, None, 46.84, None, 0.975, 62.53, None, None, None, None, None, None, None, None, None, None, None,2017-01-29 11:00:00, None, None, 106.5, None,5
None, 0.375, None, None, None, None, 33.56, None, 4.415, 98.0, None, None, None, None, None, None, None, None, None, None, None,2017-01-29 12:00:00, None, None, 107.0, None,5
None, 0.583, None, None, None, None, 44.54, None, 2.548, 97.5, None, None, None, None, None, None, None, None, None, None, None,2017-01-29 13:00:00, None, None, 105.6, None,5
None, 0.45, None, None, None, None, 65.55, None, 1.082, 132.6, None, None, None, None, None, None, None, None, None, None, None,2017-01-29 14:00:00, None, None, 105.6, None,5
None, -0.186, None, None, None, None, 65.04, None, 1.129, 95.4, None, None, None, None, None, None, None, None, None, None, None,2017-01-29 15:00:00, None, None, 105.0, None,5
None, -1.049, None, None, None, None, 74.9, None, 0.453, 24.41, None, None, None, None, None, None, None, None, None, None, None,2017-01-29 16:00:00, None, None, 105.3, None,5
None, -1.648, None, None, None, None, 72.6, None, 0.669, 0.213, None, None, None, None, None, None, None, None, None, None, None,2017-01-29 17:00:00, None, None, 105.5, None,5
None, -2.533, None, None, None, None, 48.76, None, 1.406, 331.9, None, None, None, None, None, None, None, None, None, None, None,2017-01-29 18:00:00, None, None, 103.0, None,5
None, -3.115, None, None, None, None, 43.59, None, 2.078, 68.43, None, None, None, None, None, None, None, None, None, None, None,2017-01-29 19:00:00, None, None, 100.5, None,5
None, -3.696, None, None, None, None, 61.45, None, 1.08, 43.01, None, None, None, None, None, None, None, None, None, None, None,2017-01-29 20:00:00, None, None, 102.1, None,5
None, -3.973, None, None, None, None, 31.24, None, 1.526, 339.7, None, None, None, None, None, None, None, None, None, None, None,2017-01-29 21:00:00, None, None, 102.8, None,5
None, -4.741, None, None, None, None, 17.47, None, 2.208, 341.7, None, None, None, None, None, None, None, None, None, None, None,2017-01-29 22:00:00, None, None, 104.6, None,5
None, -4.654, None, None, None, None, 11.68, None, 3.687, 344.6, None, None, None, None, None, None, None, None, None, None, None,2017-01-29 23:00:00, None, None, 104.4, None,5
None, -4.298, None, None, None, None, 15.9, None, 3.28, 348.9, None, None, None, None, None, None, None, None, None, None, None,2017-01-30 00:00:00, None, None, 104.4, None,5
None, -4.077, None, None, None, None, 16.61, None, 2.577, 349.8, None, None, None, None, None, None, None, None, None, None, None,2017-01-30 01:00:00, None, None, 104.5, None,5
None, -4.212, None, None, None, None, 12.33, None, 2.763, 350.2, None, None, None, None, None, None, None, None, None, None, None,2017-01-30 02:00:00, None, None, 104.3, None,5
None, -5.195, None, None, None, None, 11.52, None, 3.945, 341.4, None, None, None, None, None, None, None, None, None, None, None,2017-01-30 03:00:00, None, None, 104.0, None,5
None, -5.69, None, None, None, None, 14.11, None, 4.257, 340.7, None, None, None, None, None, None, None, None, None, None, None,2017-01-30 04:00:00, None, None, 103.5, None,5
None, -5.503, None, None, None, None, 12.22, None, 4.369, 343.6, None, None, None, None, None, None, None, None, None, None, None,2017-01-30 05:00:00, None, None, 104.0, None,5
None, -5.707, None, None, None, None, 11.99, None, 4.062, 343.9, None, None, None, None, None, None, None, None, None, None, None,2017-01-30 06:00:00, None, None, 104.2, None,5
None, -5.842, None, None, None, None, 12.04, None, 4.407, 345.5, None, None, None, None, None, None, None, None, None, None, None,2017-01-30 07:00:00, None, None, 104.6, None,5
None, -6.008, None, None, None, None, 11.38, None, 4.025, 344.5, None, None, None, None, None, None, None, None, None, None, None,2017-01-30 08:00:00, None, None, 104.3, None,5
None, -4.979, None, None, None, None, 13.42, None, 4.16, 345.4, None, None, None, None, None, None, None, None, None, None, None,2017-01-30 09:00:00, None, None, 104.1, None,5
None, -3.281, None, None, None, None, 15.41, None, 3.972, 349.2, None, None, None, None, None, None, None, None, None, None, None,2017-01-30 10:00:00, None, None, 103.3, None,5
None, -1.058, None, None, None, None, 34.67, None, 1.894, 6.161, None, None, None, None, None, None, None, None, None, None, None,2017-01-30 11:00:00, None, None, 103.7, None,5
None, -0.617, None, None, None, None, 32.5, None, 4.153, 124.8, None, None, None, None, None, None, None, None, None, None, None,2017-01-30 12:00:00, None, None, 103.4, None,5
None, -0.723, None, None, None, None, 23.3, None, 4.363, 116.4, None, None, None, None, None, None, None, None, None, None, None,2017-01-30 13:00:00, None, None, 103.9, None,5
None, -2.253, None, None, None, None, 20.52, None, 5.251, 126.1, None, None, None, None, None, None, None, None, None, None, None,2017-01-30 14:00:00, None, None, 105.1, None,5
None, -2.614, None, None, None, None, 30.73, None, 3.529, 99.0, None, None, None, None, None, None, None, None, None, None, None,2017-01-30 15:00:00, None, None, 105.1, None,5
None, -3.383, None, None, None, None, 39.31, None, 0.88, 353.1, None, None, None, None, None, None, None, None, None, None, None,2017-01-30 16:00:00, None, None, 104.8, None,5
None, -3.908, None, None, None, None, 12.64, None, 2.62, 347.6, None, None, None, None, None, None, None, None, None, None, None,2017-01-30 17:00:00, None, None, 105.0, None,5
None, -5.428, None, None, None, None, 11.97, None, 3.323, 351.9, None, None, None, None, None, None, None, None, None, None, None,2017-01-30 18:00:00, None, None, 104.8, None,5
None, -6.392, None, None, None, None, 12.01, None, 2.983, 354.7, None, None, None, None, None, None, None, None, None, None, None,2017-01-30 19:00:00, None, None, 104.5, None,5
None, -6.175, None, None, None, None, 14.0, None, 2.693, 334.7, None, None, None, None, None, None, None, None, None, None, None,2017-01-30 20:00:00, None, None, 104.5, None,5
None, -6.663, None, None, None, None, 13.06, None, 3.75, 336.4, None, None, None, None, None, None, None, None, None, None, None,2017-01-30 21:00:00, None, None, 104.5, None,5
None, -6.74, None, None, None, None, 12.78, None, 3.534, 335.0, None, None, None, None, None, None, None, None, None, None, None,2017-01-30 22:00:00, None, None, 104.2, None,5
None, -6.927, None, None, None, None, 13.2, None, 3.447, 330.4, None, None, None, None, None, None, None, None, None, None, None,2017-01-30 23:00:00, None, None, 104.0, None,5
None, -7.59, None, None, None, None, 11.87, None, 3.816, 337.1, None, None, None, None, None, None, None, None, None, None, None,2017-01-31 00:00:00, None, None, 103.9, None,5
None, -7.26, None, None, None, None, 13.96, None, 3.576, 337.4, None, None, None, None, None, None, None, None, None, None, None,2017-01-31 01:00:00, None, None, 103.7, None,5
None, -7.86, None, None, None, None, 13.17, None, 3.247, 336.0, None, None, None, None, None, None, None, None, None, None, None,2017-01-31 02:00:00, None, None, 103.4, None,5
None, -8.76, None, None, None, None, 17.46, None, 3.055, 354.3, None, None, None, None, None, None, None, None, None, None, None,2017-01-31 03:00:00, None, None, 103.5, None,5
None, -8.39, None, None, None, None, 15.22, None, 3.727, 350.1, None, None, None, None, None, None, None, None, None, None, None,2017-01-31 04:00:00, None, None, 103.4, None,5
None, -8.35, None, None, None, None, 14.83, None, 4.759, 344.6, None, None, None, None, None, None, None, None, None, None, None,2017-01-31 05:00:00, None, None, 103.4, None,5
None, -9.48, None, None, None, None, 17.47, None, 3.499, 351.1, None, None, None, None, None, None, None, None, None, None, None,2017-01-31 06:00:00, None, None, 103.7, None,5
None, -9.24, None, None, None, None, 12.8, None, 3.727, 356.3, None, None, None, None, None, None, None, None, None, None, None,2017-01-31 07:00:00, None, None, 103.7, None,5
None, -9.31, None, None, None, None, 13.45, None, 4.492, 343.8, None, None, None, None, None, None, None, None, None, None, None,2017-01-31 08:00:00, None, None, 103.7, None,5
None, -9.05, None, None, None, None, 14.47, None, 4.24, 341.8, None, None, None, None, None, None, None, None, None, None, None,2017-01-31 09:00:00, None, None, 103.8, None,5
None, -6.613, None, None, None, None, 14.95, None, 3.605, 352.9, None, None, None, None, None, None, None, None, None, None, None,2017-01-31 10:00:00, None, None, 103.9, None,5
None, -4.54, None, None, None, None, 38.63, None, 1.072, 21.57, None, None, None, None, None, None, None, None, None, None, None,2017-01-31 11:00:00, None, None, 103.8, None,5
None, -4.16, None, None, None, None, 47.85, None, 1.676, 135.2, None, None, None, None, None, None, None, None, None, None, None,2017-01-31 12:00:00, None, None, 103.6, None,5
None, -4.683, None, None, None, None, 23.9, None, 4.162, 124.7, None, None, None, None, None, None, None, None, None, None, None,2017-01-31 13:00:00, None, None, 103.2, None,5
None, -3.723, None, None, None, None, 29.1, None, 3.722, 118.1, None, None, None, None, None, None, None, None, None, None, None,2017-01-31 14:00:00, None, None, 101.7, None,5
