CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,17.72, 15.13, None, None, None, None,10.56,0.092,2.295, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-09-03 00:00:00, None, None, None, None,36
None,17.47, 15.21, None, None, None, None,14.11,0.78,2.778, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-09-03 01:00:00, None, None, None, None,36
None,17.12, 15.31, None, None, None, None,25.29,0.746,4.561, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-09-03 02:00:00, None, None, None, None,36
None,16.45, 15.52, None, None, None, None,27.79,1.468,0.36, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-09-03 03:00:00, None, None, None, None,36
None,15.96, 15.66, None, None, None, None,30.17,1.471,356.1, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-09-03 04:00:00, None, None, None, None,36
None,16.09, 15.62, None, None, None, None,25.08,2.152,0.865, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-09-03 05:00:00, None, None, None, None,36
None,15.17, 15.9, None, None, None, None,21.6,0.61,353.3, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-09-03 06:00:00, None, None, None, None,36
None,14.82, 16.0, None, None, None, None,18.73,0.908,357.3, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-09-03 07:00:00, None, None, None, None,36
None,15.41, 15.83, None, None, None, None,20.13,0.576,337.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-09-03 08:00:00, None, None, None, None,36
None,17.9, 15.08, None, None, None, None,21.28,0.246,337.7, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-09-03 09:00:00, None, None, None, None,36
None,20.19, 14.39, None, None, None, None,33.59,0.314,304.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-09-03 10:00:00, None, None, None, None,36
None,21.45, 14.01, None, None, None, None,29.1,3.348,218.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-09-03 11:00:00, None, None, None, None,36
None,22.57, 13.68, None, None, None, None,23.68,8.6,196.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-09-03 12:00:00, None, None, None, None,36
None,23.42, 13.42, None, None, None, None,36.25,5.597,217.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-09-03 13:00:00, None, None, None, None,36
None,21.65, 13.95, None, None, None, None,33.15,3.712,221.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-09-03 14:00:00, None, None, None, None,36
None,21.66, 13.95, None, None, None, None,33.5,3.33,215.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-09-03 15:00:00, None, None, None, None,36
None,20.64, 14.26, None, None, None, None,48.34,1.667,227.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-09-03 16:00:00, None, None, None, None,36
None,20.24, 14.38, None, None, None, None,35.77,2.587,207.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-09-03 17:00:00, None, None, None, None,36
None,20.09, 14.42, None, None, None, None,51.05,2.674,212.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-09-03 18:00:00, None, None, None, None,36
