pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 4.876, None,2017-09-03 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 4.049, None,2017-09-03 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 3.572, None,2017-09-03 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 2.878, None,2017-09-03 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 2.502, None,2017-09-03 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 1.968, None,2017-09-03 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 1.452, None,2017-09-03 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 1.068, None,2017-09-03 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 0.89, None,2017-09-03 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 0.9, None,2017-09-03 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 5.507, None,2017-09-03 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 8.43, None,2017-09-03 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 10.74, None,2017-09-03 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 12.65, None,2017-09-03 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 14.15, None,2017-09-03 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 14.63, None,2017-09-03 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 16.65, None,2017-09-03 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 19.15, None,2017-09-03 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 14.92, None,2017-09-03 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 12.61, None,2017-09-03 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 11.45, None,2017-09-03 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 10.32, None,2017-09-03 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 9.93, None,2017-09-03 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 9.27, None,2017-09-03 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 9.2, None,2017-09-04 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 9.4, None,2017-09-04 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 9.67, None,2017-09-04 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 9.53, None,2017-09-04 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 9.9, None,2017-09-04 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 9.7, None,2017-09-04 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 10.09, None,2017-09-04 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 9.81, None,2017-09-04 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 10.12, None,2017-09-04 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 10.8, None,2017-09-04 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 12.4, None,2017-09-04 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 14.91, None,2017-09-04 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 16.48, None,2017-09-04 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 20.03, None,2017-09-04 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 22.16, None,2017-09-04 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 22.89, None,2017-09-04 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 22.92, None,2017-09-04 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 22.08, None,2017-09-04 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 17.2, None,2017-09-04 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 15.23, None,2017-09-04 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 13.56, None,2017-09-04 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 12.16, None,2017-09-04 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 11.34, None,2017-09-04 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 10.34, None,2017-09-05 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 9.72, None,2017-09-05 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 8.97, None,2017-09-05 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 8.28, None,2017-09-05 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 7.89, None,2017-09-05 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 7.49, None,2017-09-05 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 7.14, None,2017-09-05 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 6.734, None,2017-09-05 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 6.81, None,2017-09-05 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 7.38, None,2017-09-05 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 11.38, None,2017-09-05 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 14.61, None,2017-09-05 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 16.56, None,2017-09-05 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 18.11, None,2017-09-05 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 20.65, None,2017-09-05 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 26.39, None,2017-09-05 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 26.78, None,2017-09-05 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 26.74, None,2017-09-05 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 26.19, None,2017-09-05 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 20.0, None,2017-09-05 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 16.75, None,2017-09-05 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
None, None, 14.49, None,2017-09-05 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,36
