CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
4.498, None, None, None,50.08,3.254,355.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 00:00:00, None, None, None, None,36
4.193, None, None, None,13.19,7.36,17.28, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 01:00:00, None, None, None, None,36
3.44, None, None, None,29.68,3.585,24.75, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 02:00:00, None, None, None, None,36
3.715, None, None, None,24.75,2.067,75.5, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 03:00:00, None, None, None, None,36
3.182, None, None, None,59.62,0.619,337.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 04:00:00, None, None, None, None,36
3.172, None, None, None,44.28,0.814,297.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 05:00:00, None, None, None, None,36
2.924, None, None, None,28.44,1.841,222.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 06:00:00, None, None, None, None,36
3.733, None, None, None,6.33,4.772,233.6, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 07:00:00, None, None, None, None,36
5.358, None, None, None,5.148,4.439,220.1, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 08:00:00, None, None, None, None,36
6.883, None, None, None,32.01,2.275,221.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 09:00:00, None, None, None, None,36
8.37, None, None, None,30.55,3.986,180.5, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 10:00:00, None, None, None, None,36
8.7, None, None, None,14.78,10.76,186.5, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 11:00:00, None, None, None, None,36
9.46, None, None, None,21.37,10.85,188.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 12:00:00, None, None, None, None,36
9.46, None, None, None,37.87,6.139,204.9, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 13:00:00, None, None, None, None,36
10.55, None, None, None,40.9,5.392,214.5, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 14:00:00, None, None, None, None,36
11.58, None, None, None,37.46,5.744,209.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 15:00:00, None, None, None, None,36
11.99, None, None, None,41.85,5.42,213.9, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 16:00:00, None, None, None, None,36
12.47, None, None, None,43.54,5.27,233.5, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 17:00:00, None, None, None, None,36
11.55, None, None, None,40.35,4.009,263.7, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 18:00:00, None, None, None, None,36
9.9, None, None, None,41.55,5.307,206.5, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 19:00:00, None, None, None, None,36
9.2, None, None, None,32.81,8.13,189.3, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 20:00:00, None, None, None, None,36
8.57, None, None, None,36.42,6.618,196.1, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 21:00:00, None, None, None, None,36
8.44, None, None, None,31.34,7.14,204.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 22:00:00, None, None, None, None,36
8.66, None, None, None,22.05,12.12,182.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 23:00:00, None, None, None, None,36
8.73, None, None, None,18.75,15.23,178.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 01:00:00, None, None, None, None,36
8.6, None, None, None,18.23,13.4,184.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 02:00:00, None, None, None, None,36
8.55, None, None, None,15.2,18.66,176.7, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 03:00:00, None, None, None, None,36
8.27, None, None, None,17.88,17.27,174.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 04:00:00, None, None, None, None,36
8.59, None, None, None,22.32,15.74,179.3, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 05:00:00, None, None, None, None,36
8.28, None, None, None,19.86,17.01,183.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 06:00:00, None, None, None, None,36
8.16, None, None, None,20.19,15.48,187.3, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 07:00:00, None, None, None, None,36
8.42, None, None, None,18.77,17.47,187.6, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 08:00:00, None, None, None, None,36
8.73, None, None, None,17.04,21.78,183.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 09:00:00, None, None, None, None,36
10.69, None, None, None,22.3,17.56,191.0, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 10:00:00, None, None, None, None,36
9.91, None, None, None,31.82,9.13,194.6, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 11:00:00, None, None, None, None,36
10.97, None, None, None,33.39,8.39,196.6, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 12:00:00, None, None, None, None,36
11.93, None, None, None,38.17,7.84,202.6, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 13:00:00, None, None, None, None,36
13.61, None, None, None,47.38,3.893,226.1, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 14:00:00, None, None, None, None,36
14.3, None, None, None,42.94,4.291,241.9, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 15:00:00, None, None, None, None,36
13.99, None, None, None,46.07,4.449,238.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 16:00:00, None, None, None, None,36
14.51, None, None, None,47.45,3.984,241.9, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 17:00:00, None, None, None, None,36
13.73, None, None, None,21.47,8.51,183.0, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 19:00:00, None, None, None, None,36
13.19, None, None, None,29.49,4.407,183.3, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 20:00:00, None, None, None, None,36
12.58, None, None, None,15.34,10.92,178.2, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 21:00:00, None, None, None, None,36
13.16, None, None, None,12.42,16.61,169.6, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 22:00:00, None, None, None, None,36
12.69, None, None, None,15.55,14.0,173.2, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 23:00:00, None, None, None, None,36
12.23, None, None, None,19.55,9.04,186.7, None, None, None, None, None, None, None, None, None, None, None,2017-09-05 00:00:00, None, None, None, None,36
12.97, None, None, None,13.3,11.26,184.6, None, None, None, None, None, None, None, None, None, None, None,2017-09-05 01:00:00, None, None, None, None,36
12.18, None, None, None,10.71,9.62,191.2, None, None, None, None, None, None, None, None, None, None, None,2017-09-05 02:00:00, None, None, None, None,36
12.16, None, None, None,12.59,7.44,192.5, None, None, None, None, None, None, None, None, None, None, None,2017-09-05 03:00:00, None, None, None, None,36
12.82, None, None, None,18.78,8.61,180.3, None, None, None, None, None, None, None, None, None, None, None,2017-09-05 04:00:00, None, None, None, None,36
12.86, None, None, None,18.05,8.06,175.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-05 05:00:00, None, None, None, None,36
12.89, None, None, None,15.26,10.43,162.3, None, None, None, None, None, None, None, None, None, None, None,2017-09-05 06:00:00, None, None, None, None,36
12.96, None, None, None,14.17,13.79,170.1, None, None, None, None, None, None, None, None, None, None, None,2017-09-05 07:00:00, None, None, None, None,36
13.66, None, None, None,12.98,11.57,161.1, None, None, None, None, None, None, None, None, None, None, None,2017-09-05 08:00:00, None, None, None, None,36
15.24, None, None, None,16.52,8.73,171.5, None, None, None, None, None, None, None, None, None, None, None,2017-09-05 09:00:00, None, None, None, None,36
16.4, None, None, None,15.49,9.89,166.5, None, None, None, None, None, None, None, None, None, None, None,2017-09-05 10:00:00, None, None, None, None,36
17.41, None, None, None,18.89,8.82,184.3, None, None, None, None, None, None, None, None, None, None, None,2017-09-05 11:00:00, None, None, None, None,36
18.06, None, None, None,20.42,10.41,183.7, None, None, None, None, None, None, None, None, None, None, None,2017-09-05 12:00:00, None, None, None, None,36
18.82, None, None, None,22.54,13.64,180.3, None, None, None, None, None, None, None, None, None, None, None,2017-09-05 13:00:00, None, None, None, None,36
19.59, None, None, None,39.79,6.436,204.2, None, None, None, None, None, None, None, None, None, None, None,2017-09-05 15:00:00, None, None, None, None,36
20.02, None, None, None,40.67,7.47,198.5, None, None, None, None, None, None, None, None, None, None, None,2017-09-05 16:00:00, None, None, None, None,36
20.27, None, None, None,50.59,4.72,214.0, None, None, None, None, None, None, None, None, None, None, None,2017-09-05 17:00:00, None, None, None, None,36
19.56, None, None, None,42.69,7.44,198.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-05 18:00:00, None, None, None, None,36
18.41, None, None, None,34.02,7.96,193.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-05 19:00:00, None, None, None, None,36
16.53, None, None, None,32.47,8.74,195.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-05 20:00:00, None, None, None, None,36
15.83, None, None, None,42.3,4.122,201.7, None, None, None, None, None, None, None, None, None, None, None,2017-09-05 21:00:00, None, None, None, None,36
15.56, None, None, None,22.99,8.15,188.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-05 22:00:00, None, None, None, None,36
14.83, None, None, None,11.77,14.98,179.6, None, None, None, None, None, None, None, None, None, None, None,2017-09-05 23:00:00, None, None, None, None,36
14.67, None, None, None,19.55,10.32,186.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-06 00:00:00, None, None, None, None,36
14.73, None, None, None,13.5,14.07,175.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-06 01:00:00, None, None, None, None,36
13.93, None, None, None,14.09,11.7,178.5, None, None, None, None, None, None, None, None, None, None, None,2017-09-06 02:00:00, None, None, None, None,36
14.17, None, None, None,15.21,12.04,184.9, None, None, None, None, None, None, None, None, None, None, None,2017-09-06 03:00:00, None, None, None, None,36
13.7, None, None, None,10.91,15.51,185.6, None, None, None, None, None, None, None, None, None, None, None,2017-09-06 04:00:00, None, None, None, None,36
13.68, None, None, None,24.99,10.24,189.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-06 05:00:00, None, None, None, None,36
13.23, None, None, None,16.21,16.61,180.2, None, None, None, None, None, None, None, None, None, None, None,2017-09-06 06:00:00, None, None, None, None,36
13.85, None, None, None,10.67,20.61,178.5, None, None, None, None, None, None, None, None, None, None, None,2017-09-06 08:00:00, None, None, None, None,36
13.93, None, None, None,14.3,15.87,187.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-06 09:00:00, None, None, None, None,36
15.09, None, None, None,35.45,6.451,202.6, None, None, None, None, None, None, None, None, None, None, None,2017-09-06 10:00:00, None, None, None, None,36
14.3, None, None, None,20.64,11.79,184.3, None, None, None, None, None, None, None, None, None, None, None,2017-09-06 11:00:00, None, None, None, None,36
14.36, None, None, None,33.35,6.042,194.9, None, None, None, None, None, None, None, None, None, None, None,2017-09-06 12:00:00, None, None, None, None,36
13.93, None, None, None,32.93,7.86,195.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-06 13:00:00, None, None, None, None,36
14.68, None, None, None,31.33,9.4,193.5, None, None, None, None, None, None, None, None, None, None, None,2017-09-06 14:00:00, None, None, None, None,36
13.23, None, None, None,30.43,6.44,185.6, None, None, None, None, None, None, None, None, None, None, None,2017-09-06 16:00:00, None, None, None, None,36
13.78, None, None, None,25.16,7.31,183.1, None, None, None, None, None, None, None, None, None, None, None,2017-09-06 17:00:00, None, None, None, None,36
13.65, None, None, None,25.13,6.691,188.6, None, None, None, None, None, None, None, None, None, None, None,2017-09-06 18:00:00, None, None, None, None,36
12.9, None, None, None,19.73,8.4,192.5, None, None, None, None, None, None, None, None, None, None, None,2017-09-06 19:00:00, None, None, None, None,36
13.5, None, None, None,22.44,7.13,169.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-06 20:00:00, None, None, None, None,36
13.03, None, None, None,10.47,13.04,186.3, None, None, None, None, None, None, None, None, None, None, None,2017-09-06 21:00:00, None, None, None, None,36
13.6, None, None, None,14.32,15.29,190.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-06 22:00:00, None, None, None, None,36
12.95, None, None, None,23.85,8.54,193.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-06 23:00:00, None, None, None, None,36
13.14, None, None, None,35.07,5.753,209.3, None, None, None, None, None, None, None, None, None, None, None,2017-09-07 00:00:00, None, None, None, None,36
13.14, None, None, None,38.92,7.21,209.0, None, None, None, None, None, None, None, None, None, None, None,2017-09-07 01:00:00, None, None, None, None,36
13.29, None, None, None,31.04,5.816,212.0, None, None, None, None, None, None, None, None, None, None, None,2017-09-07 02:00:00, None, None, None, None,36
12.23, None, None, None,27.99,8.57,227.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-07 03:00:00, None, None, None, None,36
11.77, None, None, None,49.15,4.974,255.3, None, None, None, None, None, None, None, None, None, None, None,2017-09-07 04:00:00, None, None, None, None,36
10.56, None, None, None,44.38,6.53,240.2, None, None, None, None, None, None, None, None, None, None, None,2017-09-07 05:00:00, None, None, None, None,36
9.91, None, None, None,43.41,4.541,268.9, None, None, None, None, None, None, None, None, None, None, None,2017-09-07 06:00:00, None, None, None, None,36
9.01, None, None, None,44.16,3.192,270.5, None, None, None, None, None, None, None, None, None, None, None,2017-09-07 07:00:00, None, None, None, None,36
8.31, None, None, None,23.02,11.91,244.7, None, None, None, None, None, None, None, None, None, None, None,2017-09-07 08:00:00, None, None, None, None,36
8.14, None, None, None,14.56,27.2,238.9, None, None, None, None, None, None, None, None, None, None, None,2017-09-07 09:00:00, None, None, None, None,36
8.2, None, None, None,19.66,20.51,245.0, None, None, None, None, None, None, None, None, None, None, None,2017-09-07 10:00:00, None, None, None, None,36
9.53, None, None, None,52.26,6.248,235.1, None, None, None, None, None, None, None, None, None, None, None,2017-09-07 11:00:00, None, None, None, None,36
9.75, None, None, None,43.06,7.79,231.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-07 12:00:00, None, None, None, None,36
10.41, None, None, None,37.21,9.49,225.9, None, None, None, None, None, None, None, None, None, None, None,2017-09-07 15:00:00, None, None, None, None,36
10.82, None, None, None,27.51,14.57,230.3, None, None, None, None, None, None, None, None, None, None, None,2017-09-07 17:00:00, None, None, None, None,36
9.47, None, None, None,22.04,15.33,227.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-07 18:00:00, None, None, None, None,36
7.92, None, None, None,11.97,23.46,242.7, None, None, None, None, None, None, None, None, None, None, None,2017-09-07 19:00:00, None, None, None, None,36
6.892, None, None, None,14.56,26.55,247.2, None, None, None, None, None, None, None, None, None, None, None,2017-09-07 20:00:00, None, None, None, None,36
6.172, None, None, None,19.13,16.87,226.1, None, None, None, None, None, None, None, None, None, None, None,2017-09-07 21:00:00, None, None, None, None,36
6.037, None, None, None,14.49,20.33,243.9, None, None, None, None, None, None, None, None, None, None, None,2017-09-07 22:00:00, None, None, None, None,36
5.212, None, None, None,12.66,19.34,249.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-07 23:00:00, None, None, None, None,36
5.693, None, None, None,11.15,19.04,245.2, None, None, None, None, None, None, None, None, None, None, None,2017-09-08 00:00:00, None, None, None, None,36
4.871, None, None, None,11.62,20.62,242.3, None, None, None, None, None, None, None, None, None, None, None,2017-09-08 02:00:00, None, None, None, None,36
4.384, None, None, None,23.35,9.17,242.2, None, None, None, None, None, None, None, None, None, None, None,2017-09-08 04:00:00, None, None, None, None,36
3.545, None, None, None,10.55,15.55,239.3, None, None, None, None, None, None, None, None, None, None, None,2017-09-08 05:00:00, None, None, None, None,36
3.316, None, None, None,18.39,11.63,188.7, None, None, None, None, None, None, None, None, None, None, None,2017-09-08 07:00:00, None, None, None, None,36
3.25, None, None, None,21.7,8.85,183.6, None, None, None, None, None, None, None, None, None, None, None,2017-09-08 08:00:00, None, None, None, None,36
3.527, None, None, None,35.12,6.244,208.2, None, None, None, None, None, None, None, None, None, None, None,2017-09-08 11:00:00, None, None, None, None,36
4.65, None, None, None,30.7,7.12,194.6, None, None, None, None, None, None, None, None, None, None, None,2017-09-08 12:00:00, None, None, None, None,36
4.992, None, None, None,41.66,3.72,217.0, None, None, None, None, None, None, None, None, None, None, None,2017-09-08 13:00:00, None, None, None, None,36
6.893, None, None, None,47.62,4.353,244.1, None, None, None, None, None, None, None, None, None, None, None,2017-09-08 16:00:00, None, None, None, None,36
6.42, None, None, None,44.75,4.855,224.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-08 17:00:00, None, None, None, None,36
6.11, None, None, None,46.62,4.333,234.5, None, None, None, None, None, None, None, None, None, None, None,2017-09-08 18:00:00, None, None, None, None,36
5.968, None, None, None,41.84,5.712,214.3, None, None, None, None, None, None, None, None, None, None, None,2017-09-08 19:00:00, None, None, None, None,36
5.759, None, None, None,18.62,22.41,172.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-08 21:00:00, None, None, None, None,36
5.79, None, None, None,23.65,17.25,174.9, None, None, None, None, None, None, None, None, None, None, None,2017-09-08 22:00:00, None, None, None, None,36
