wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
14.0, 101.7, 14.0, 292.5, 66.0, 20.6,2018-07-09 00:00:00, None, None, None, None, -0.06,28
8.0, 101.6, 13.0, 292.5, 60.0, 21.2,2018-07-09 01:00:00, None, None, None, None, -0.09,28
11.0, 101.6, 15.9, 270.0, 79.0, 19.6,2018-07-09 02:00:00, None, None, None, None, -0.08,28
4.0, 101.6, 14.7, 292.5, 65.0, 21.5,2018-07-09 03:00:00, None, None, None, None, -0.09,28
6.0, 101.6, 15.7, 112.5, 81.0, 19.0,2018-07-09 04:00:00, None, None, None, None, 0.0,28
4.0, 101.6, 15.3, 90.0, 81.0, 18.6,2018-07-09 05:00:00, None, None, None, None, 0.05,28
9.0, 101.7, 14.6, 90.0, 79.0, 18.4,2018-07-09 06:00:00, None, None, None, None, 0.09,28
12.0, 101.7, 13.8, 90.0, 75.0, 18.4,2018-07-09 07:00:00, None, None, None, None, 0.1,28
11.0, 101.7, 13.6, 90.0, 74.0, 18.3,2018-07-09 08:00:00, None, None, None, None, 0.09,28
3.0, 101.7, 12.9, 22.5, 77.0, 16.9,2018-07-09 09:00:00, None, None, None, None, 0.07,28
6.0, 101.8, 12.8, 90.0, 76.0, 17.1,2018-07-09 10:00:00, None, None, None, None, 0.05,28
2.0, 101.8, 12.0, 45.0, 75.0, 16.5,2018-07-09 11:00:00, None, None, None, None, 0.04,28
2.0, 101.8, 12.7, 315.0, 77.0, 16.7,2018-07-09 12:00:00, None, None, None, None, 0.06,28
5.0, 101.8, 12.7, 67.5, 79.0, 16.4,2018-07-09 13:00:00, None, None, None, None, 0.06,28
6.0, 101.8, 12.9, 90.0, 79.0, 16.6,2018-07-09 14:00:00, None, None, None, None, 0.07,28
8.0, 101.9, 12.6, 292.5, 74.0, 17.3,2018-07-09 15:00:00, None, None, None, None, 0.07,28
1.0, 101.9, 13.1, 225.0, 72.0, 18.3,2018-07-09 16:00:00, None, None, None, None, 0.08,28
2.0, 101.9, 12.7, 270.0, 71.0, 17.9,2018-07-09 17:00:00, None, None, None, None, 0.06,28
11.0, 101.9, 13.8, 247.5, 79.0, 17.5,2018-07-09 18:00:00, None, None, None, None, 0.03,28
10.0, 101.9, 14.2, 270.0, 82.0, 17.4,2018-07-09 19:00:00, None, None, None, None, -0.03,28
7.0, 101.9, 14.1, 270.0, 81.0, 17.5,2018-07-09 20:00:00, None, None, None, None, -0.04,28
7.0, 101.9, 14.3, 270.0, 79.0, 18.1,2018-07-09 21:00:00, None, None, None, None, -0.03,28
5.0, 101.9, 14.3, 247.5, 80.0, 17.8,2018-07-09 22:00:00, None, None, None, None, 0.05,28
5.0, 101.9, 14.8, 225.0, 82.0, 17.9,2018-07-09 23:00:00, None, 1.6, None, None, 0.03,28
7.0, 101.9, 14.2, 225.0, 78.0, 18.2,2018-07-10 00:00:00, None, None, None, None, 0.06,28
5.0, 101.9, 14.2, 292.5, 76.0, 18.4,2018-07-10 01:00:00, None, None, None, None, -0.03,28
7.0, 101.9, 14.4, 315.0, 80.0, 18.0,2018-07-10 02:00:00, None, None, None, None, 0.01,28
0.0, 101.9, 15.0, None, 81.0, 18.3,2018-07-10 03:00:00, None, None, None, None, -0.02,28
1.0, 101.9, 15.0, 180.0, 84.0, 17.9,2018-07-10 04:00:00, None, None, None, None, 0.01,28
18.0, 101.9, 14.1, 135.0, 83.0, 17.0,2018-07-10 05:00:00, None, None, None, None, 0.04,28
17.0, 101.9, 14.8, 90.0, 90.0, 16.5,2018-07-10 06:00:00, None, None, None, None, 0.02,28
21.0, 101.9, 14.7, 90.0, 91.0, 16.1,2018-07-10 07:00:00, None, None, None, None, 0.02,28
21.0, 101.9, 14.4, 112.5, 90.0, 16.1,2018-07-10 08:00:00, None, None, None, None, -0.01,28
21.0, 102.0, 14.2, 90.0, 89.0, 16.0,2018-07-10 09:00:00, None, None, None, None, 0.02,28
6.0, 102.0, 13.0, 90.0, 89.0, 14.8,2018-07-10 10:00:00, None, None, None, None, 0.1,28
9.0, 102.0, 13.6, 90.0, 92.0, 14.9,2018-07-10 11:00:00, None, None, None, None, 0.08,28
15.0, 102.0, 13.9, 90.0, 91.0, 15.3,2018-07-10 12:00:00, None, None, None, None, 0.07,28
21.0, 102.1, 13.6, 90.0, 89.0, 15.4,2018-07-10 13:00:00, None, None, None, None, 0.04,28
23.0, 102.1, 13.1, 90.0, 88.0, 15.1,2018-07-10 14:00:00, None, None, None, None, 0.11,28
22.0, 102.2, 12.7, 90.0, 89.0, 14.4,2018-07-10 15:00:00, None, None, None, None, 0.17,28
19.0, 102.3, 12.9, 90.0, 90.0, 14.6,2018-07-10 16:00:00, None, None, None, None, 0.2,28
18.0, 102.3, 13.1, 90.0, 89.0, 15.0,2018-07-10 17:00:00, None, None, None, None, 0.17,28
17.0, 102.3, 13.2, 90.0, 88.0, 15.2,2018-07-10 18:00:00, None, None, None, None, 0.15,28
16.0, 102.4, 13.4, 90.0, 87.0, 15.6,2018-07-10 19:00:00, None, None, None, None, 0.14,28
17.0, 102.4, 13.8, 90.0, 85.0, 16.4,2018-07-10 20:00:00, None, None, None, None, 0.14,28
18.0, 102.4, 14.2, 90.0, 83.0, 17.1,2018-07-10 21:00:00, None, None, None, None, 0.09,28
16.0, 102.4, 14.0, 90.0, 78.0, 17.8,2018-07-10 22:00:00, None, None, None, None, 0.05,28
7.0, 102.4, 13.2, 90.0, 71.0, 18.6,2018-07-10 23:00:00, None, 2.7, None, None, 0.0,28
3.0, 102.4, 13.5, 157.5, 70.0, 19.0,2018-07-11 00:00:00, None, None, None, None, -0.01,28
5.0, 102.4, 13.0, 225.0, 69.0, 18.8,2018-07-11 01:00:00, None, None, None, None, -0.05,28
6.0, 102.4, 12.8, 270.0, 68.0, 18.9,2018-07-11 02:00:00, None, None, None, None, -0.06,28
6.0, 102.4, 13.1, 292.5, 69.0, 18.9,2018-07-11 03:00:00, None, None, None, None, -0.05,28
2.0, 102.4, 12.4, 67.5, 69.0, 18.1,2018-07-11 04:00:00, None, None, None, None, -0.03,28
7.0, 102.4, 13.2, 90.0, 74.0, 17.9,2018-07-11 05:00:00, None, None, None, None, 0.02,28
4.0, 102.4, 12.9, 337.5, 75.0, 17.5,2018-07-11 06:00:00, None, None, None, None, 0.04,28
2.0, 102.4, 12.8, 315.0, 76.0, 17.1,2018-07-11 07:00:00, None, None, None, None, 0.05,28
1.0, 102.4, 12.6, 90.0, 78.0, 16.5,2018-07-11 08:00:00, None, None, None, None, 0.0,28
3.0, 102.4, 12.2, 315.0, 76.0, 16.4,2018-07-11 09:00:00, None, None, None, None, -0.05,28
3.0, 102.3, 12.4, 337.5, 80.0, 15.9,2018-07-11 10:00:00, None, None, None, None, -0.07,28
5.0, 102.3, 12.6, 67.5, 82.0, 15.7,2018-07-11 11:00:00, None, None, None, None, -0.05,28
2.0, 102.4, 13.2, 315.0, 85.0, 15.7,2018-07-11 12:00:00, None, None, None, None, -0.01,28
1.0, 102.4, 13.2, 315.0, 87.0, 15.4,2018-07-11 13:00:00, None, None, None, None, 0.01,28
2.0, 102.3, 14.0, 90.0, 83.0, 16.8,2018-07-11 14:00:00, None, None, None, None, -0.01,28
3.0, 102.3, 13.3, 292.5, 82.0, 16.4,2018-07-11 15:00:00, None, None, None, None, -0.01,28
11.0, 102.4, 13.4, 292.5, 81.0, 16.7,2018-07-11 16:00:00, None, None, None, None, 0.0,28
15.0, 102.3, 13.8, 292.5, 80.0, 17.2,2018-07-11 17:00:00, None, None, None, None, -0.02,28
21.0, 102.3, 14.3, 270.0, 80.0, 17.8,2018-07-11 18:00:00, None, None, None, None, -0.08,28
30.0, 102.2, 14.8, 270.0, 82.0, 17.9,2018-07-11 19:00:00, None, None, None, None, -0.15,28
29.0, 102.2, 15.3, 270.0, 82.0, 18.4,2018-07-11 20:00:00, None, None, None, None, -0.16,28
31.0, 102.1, 15.4, 270.0, 81.0, 18.7,2018-07-11 21:00:00, None, None, None, None, -0.18,28
30.0, 102.0, 15.3, 270.0, 80.0, 19.0,2018-07-11 22:00:00, None, None, None, None, -0.17,28
28.0, 101.9, 15.5, 292.5, 77.0, 19.7,2018-07-11 23:00:00, None, 1.3, None, None, -0.21,28
25.0, 101.9, 15.3, 292.5, 71.0, 20.7,2018-07-12 00:00:00, None, None, None, None, -0.21,28
24.0, 101.8, 15.1, 270.0, 70.0, 20.8,2018-07-12 01:00:00, None, None, None, None, -0.23,28
23.0, 101.8, 15.0, 270.0, 68.0, 21.1,2018-07-12 02:00:00, None, None, None, None, -0.19,28
15.0, 101.7, 15.4, 270.0, 69.0, 21.2,2018-07-12 03:00:00, None, None, None, None, -0.14,28
11.0, 101.7, 15.2, 90.0, 73.0, 20.3,2018-07-12 04:00:00, None, None, None, None, -0.07,28
3.0, 101.8, 15.2, 45.0, 75.0, 19.7,2018-07-12 05:00:00, None, None, None, None, 0.02,28
9.0, 101.8, 14.4, 67.5, 68.0, 20.4,2018-07-12 06:00:00, None, None, None, None, 0.05,28
4.0, 101.8, 14.3, 67.5, 73.0, 19.4,2018-07-12 07:00:00, None, None, None, None, 0.07,28
