air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
-4.4, -4.5, -4.4, 100.0, 100.0, 11.7, 0.0, None, 0.0,2022-04-09 00:00:00,15
-4.4, -4.6, -4.4, 100.0, 100.0, 11.6, 0.0, None, 0.0,2022-04-09 01:00:00,15
-4.5, -5.0, -4.5, 100.0, 100.0, 11.6, 0.0, None, 0.0,2022-04-09 02:00:00,15
None, -5.5, None, None, 100.0, None, None, None, 0.0,2022-04-09 03:00:00,15
-5.0, -6.6, -5.0, 100.0, 99.0, 11.6, 0.0, None, 0.0,2022-04-09 04:00:00,15
-5.5, -6.8, -5.5, 100.0, 99.0, 11.6, 0.0, None, 0.0,2022-04-09 05:00:00,15
-6.6, -6.1, -6.7, 99.0, 99.0, 11.6, 0.0, None, 0.0,2022-04-09 06:00:00,15
-6.8, -5.4, -6.9, 99.0, 99.0, 11.6, 0.0, None, 0.0,2022-04-09 07:00:00,15
-6.1, -3.8, -6.2, 99.0, 99.0, 11.6, 0.0, None, 0.0,2022-04-09 08:00:00,15
-5.4, -3.6, -5.5, 99.0, 92.0, 11.6, 0.0, None, 0.1,2022-04-09 09:00:00,15
-3.8, -2.1, -3.9, 99.0, 84.0, 11.6, 0.0, None, 0.2,2022-04-09 10:00:00,15
-3.6, -2.2, -4.7, 92.0, 84.0, 11.7, 0.1, None, 0.6,2022-04-09 11:00:00,15
-2.1, -2.7, -4.4, 84.0, 93.0, 11.9, 0.2, None, 0.5,2022-04-09 12:00:00,15
None, -1.5, None, None, 85.0, None, None, None, 0.5,2022-04-09 13:00:00,15
-2.7, -2.3, -3.7, 93.0, 89.0, 11.3, 0.5, None, 0.3,2022-04-09 14:00:00,15
-1.5, -3.2, -3.7, 85.0, 94.0, 9.5, 0.5, None, 0.1,2022-04-09 15:00:00,15
-2.3, -4.0, -3.9, 89.0, 99.0, 5.7, 0.3, None, 0.0,2022-04-09 16:00:00,15
None, -4.5, None, None, 98.0, None, None, None, 0.0,2022-04-09 17:00:00,15
-4.0, -5.0, -4.1, 99.0, 98.0, None, 0.0, None, 0.0,2022-04-09 18:00:00,15
-4.5, -5.4, -4.8, 98.0, 97.0, 2.3, 0.0, None, 0.0,2022-04-09 19:00:00,15
-5.0, -5.8, -5.3, 98.0, 99.0, 2.3, 0.0, None, 0.0,2022-04-09 20:00:00,15
-5.4, -6.2, -5.8, 97.0, 98.0, 2.3, 0.0, None, 0.0,2022-04-09 21:00:00,15
-5.8, -6.2, -5.9, 99.0, 99.0, 2.3, 0.0, None, 0.0,2022-04-09 22:00:00,15
-6.2, None, -6.5, 98.0, None, 2.3, 0.0, None, None,2022-04-09 23:00:00,15
-6.2, -6.9, -6.3, 99.0, 99.0, 2.3, 0.0, None, 0.0,2022-04-10 00:00:00,15
-6.4, -7.7, -6.4, 100.0, 98.0, 2.3, 0.0, None, 0.0,2022-04-10 01:00:00,15
-6.9, -7.3, -7.0, 99.0, 98.0, 2.3, 0.0, None, 0.0,2022-04-10 02:00:00,15
-7.7, -7.2, -8.0, 98.0, 99.0, 2.3, 0.0, None, 0.0,2022-04-10 03:00:00,15
-7.3, -7.4, -7.6, 98.0, 98.0, 2.3, 0.0, None, 0.0,2022-04-10 04:00:00,15
-7.2, -7.2, -7.3, 99.0, 98.0, 2.3, 0.0, None, 0.0,2022-04-10 05:00:00,15
-7.4, -6.6, -7.7, 98.0, 98.0, 2.3, 0.0, None, 0.0,2022-04-10 06:00:00,15
-7.2, -6.1, -7.5, 98.0, 97.0, 2.3, 0.0, None, 0.0,2022-04-10 07:00:00,15
-6.6, -3.9, -6.9, 98.0, 87.0, 2.3, 0.0, None, 0.0,2022-04-10 08:00:00,15
-6.1, -3.0, -6.5, 97.0, 83.0, 2.3, 0.0, None, 0.0,2022-04-10 09:00:00,15
-3.9, -2.8, -5.7, 87.0, 86.0, 2.3, 0.0, None, 0.0,2022-04-10 10:00:00,15
None, -0.7, None, None, 70.0, None, None, None, 2.5,2022-04-10 11:00:00,15
-2.8, -1.6, -4.8, 86.0, 74.0, 2.0, 0.0, None, 1.8,2022-04-10 12:00:00,15
-0.7, -3.1, -5.5, 70.0, 84.0, 3.9, 2.5, None, 1.0,2022-04-10 13:00:00,15
-1.6, -4.4, -5.6, 74.0, 90.0, 5.2, 1.8, None, 0.0,2022-04-10 14:00:00,15
-3.1, -2.4, -5.4, 84.0, 86.0, 5.7, 1.0, None, 0.0,2022-04-10 15:00:00,15
-4.4, -3.6, -5.8, 90.0, 95.0, 5.4, 0.0, None, 0.0,2022-04-10 16:00:00,15
-2.4, -4.0, -4.4, 86.0, 89.0, 5.3, 0.0, None, 0.0,2022-04-10 17:00:00,15
-3.6, -4.2, -4.3, 95.0, 92.0, 5.3, 0.0, None, 0.0,2022-04-10 18:00:00,15
-4.0, -5.1, -5.5, 89.0, 100.0, 5.3, 0.0, None, 0.0,2022-04-10 19:00:00,15
-4.2, -4.9, -5.3, 92.0, 96.0, 5.3, 0.0, None, 0.0,2022-04-10 20:00:00,15
-5.1, -5.4, -5.1, 100.0, 95.0, 5.3, 0.0, None, 0.0,2022-04-10 21:00:00,15
-4.9, -3.3, -5.4, 96.0, 68.0, 5.3, 0.0, None, 0.0,2022-04-10 22:00:00,15
-5.4, None, -6.1, 95.0, None, 5.3, 0.0, None, None,2022-04-10 23:00:00,15
-3.3, -3.4, -8.4, 68.0, 67.0, 5.3, 0.0, None, 0.0,2022-04-11 00:00:00,15
-3.3, -3.6, -8.2, 69.0, 62.0, 5.3, 0.0, None, 0.0,2022-04-11 01:00:00,15
-3.4, -3.7, -8.6, 67.0, 61.0, 5.3, 0.0, None, 0.0,2022-04-11 02:00:00,15
-3.6, -3.5, -9.8, 62.0, 55.0, 5.3, 0.0, None, 0.0,2022-04-11 03:00:00,15
None, -4.2, None, None, 57.0, None, None, None, 0.0,2022-04-11 04:00:00,15
-3.5, -3.8, -11.2, 55.0, 51.0, 5.3, 0.0, None, 0.0,2022-04-11 05:00:00,15
-4.2, -3.9, -11.4, 57.0, 50.0, 5.3, 0.0, None, 0.0,2022-04-11 06:00:00,15
-3.8, -2.9, -12.5, 51.0, 47.0, 5.3, 0.0, None, 0.0,2022-04-11 07:00:00,15
-3.9, -1.9, -12.8, 50.0, 47.0, 5.3, 0.0, None, 0.0,2022-04-11 08:00:00,15
-2.9, -1.0, -12.6, 47.0, 46.0, 5.3, 0.0, None, 0.1,2022-04-11 09:00:00,15
-1.9, 0.1, -11.7, 47.0, 45.0, 5.3, 0.0, None, 0.0,2022-04-11 10:00:00,15
None, 1.6, None, None, 45.0, None, None, None, 0.4,2022-04-11 11:00:00,15
0.1, 1.7, -10.4, 45.0, 44.0, 5.4, 0.0, None, 0.9,2022-04-11 12:00:00,15
1.6, 0.3, -9.1, 45.0, 47.0, 3.3, 0.4, None, 0.0,2022-04-11 13:00:00,15
1.7, 0.7, -9.2, 44.0, 48.0, 2.4, 0.9, None, 0.0,2022-04-11 14:00:00,15
0.3, 0.6, -9.7, 47.0, 47.0, 1.4, 0.0, None, 0.0,2022-04-11 15:00:00,15
0.7, -0.6, -9.1, 48.0, 55.0, 1.4, 0.0, None, 0.0,2022-04-11 16:00:00,15
None, -1.5, None, None, 52.0, None, None, None, 0.0,2022-04-11 17:00:00,15
None, -3.2, None, None, 68.0, None, None, None, 0.0,2022-04-11 18:00:00,15
-1.5, -4.9, -10.1, 52.0, 69.0, 1.4, 0.0, None, 0.0,2022-04-11 19:00:00,15
-3.2, -3.8, -8.3, 68.0, 64.0, 1.4, 0.0, None, 0.0,2022-04-11 20:00:00,15
-4.9, -4.5, -9.7, 69.0, 71.0, 1.4, 0.0, None, 0.0,2022-04-11 21:00:00,15
-3.8, -5.0, -9.6, 64.0, 74.0, 1.4, 0.0, None, 0.0,2022-04-11 22:00:00,15
-4.5, None, -9.0, 71.0, None, 1.4, 0.0, None, None,2022-04-11 23:00:00,15
-5.0, -4.4, -8.9, 74.0, 70.0, 1.4, 0.0, None, 0.0,2022-04-12 00:00:00,15
-4.2, -4.7, -9.4, 67.0, 76.0, 1.4, 0.0, None, 0.0,2022-04-12 01:00:00,15
-4.4, -5.4, -9.0, 70.0, 77.0, 1.4, 0.0, None, 0.0,2022-04-12 02:00:00,15
-4.7, -5.0, -8.3, 76.0, 77.0, 1.4, 0.0, None, 0.0,2022-04-12 03:00:00,15
-5.4, -4.4, -8.8, 77.0, 71.0, 1.4, 0.0, None, 0.0,2022-04-12 04:00:00,15
-5.0, -4.8, -8.4, 77.0, 81.0, 1.4, 0.0, None, 0.0,2022-04-12 05:00:00,15
-4.4, -4.7, -8.9, 71.0, 90.0, 1.4, 0.0, None, 0.0,2022-04-12 06:00:00,15
-4.8, -4.6, -7.6, 81.0, 95.0, 1.4, 0.0, None, 0.0,2022-04-12 07:00:00,15
-4.7, -4.4, -6.1, 90.0, 97.0, 1.4, 0.0, None, 0.0,2022-04-12 08:00:00,15
-4.6, -4.0, -5.3, 95.0, 94.0, 1.4, 0.0, None, 0.0,2022-04-12 09:00:00,15
-4.4, -3.4, -4.8, 97.0, 92.0, 1.4, 0.0, None, 0.0,2022-04-12 10:00:00,15
-4.0, -3.5, -4.8, 94.0, 93.0, 1.3, 0.0, None, 0.0,2022-04-12 11:00:00,15
-3.4, -3.1, -4.5, 92.0, 91.0, 1.3, 0.0, None, 0.0,2022-04-12 12:00:00,15
-3.5, -2.5, -4.5, 93.0, 88.0, 0.9, 0.0, None, 0.1,2022-04-12 13:00:00,15
-3.1, -3.7, -4.4, 91.0, 94.0, 0.0, 0.0, None, 0.1,2022-04-12 14:00:00,15
-2.5, -3.5, -4.2, 88.0, 93.0, 0.1, 0.1, None, 0.0,2022-04-12 15:00:00,15
-3.7, -4.3, -4.5, 94.0, 97.0, 0.2, 0.1, None, 0.0,2022-04-12 16:00:00,15
-3.5, -4.3, -4.5, 93.0, 96.0, 0.2, 0.0, None, 0.0,2022-04-12 17:00:00,15
-4.3, -4.8, -4.7, 97.0, 97.0, 0.2, 0.0, None, 0.0,2022-04-12 18:00:00,15
-4.3, -4.9, -4.8, 96.0, 95.0, 0.2, 0.0, None, 0.0,2022-04-12 19:00:00,15
-4.8, -4.6, -5.2, 97.0, 97.0, 0.2, 0.0, None, 0.0,2022-04-12 20:00:00,15
-4.9, -4.9, -5.6, 95.0, 94.0, 0.2, 0.0, None, 0.0,2022-04-12 21:00:00,15
None, -4.9, None, None, 92.0, None, None, None, 0.0,2022-04-12 22:00:00,15
-4.9, None, -5.7, 94.0, None, 0.2, 0.0, None, None,2022-04-12 23:00:00,15
-4.9, -5.0, -6.0, 92.0, 94.0, 0.2, 0.0, None, 0.0,2022-04-13 00:00:00,15
-4.9, -4.8, -5.9, 93.0, 93.0, 0.2, 0.0, None, 0.0,2022-04-13 01:00:00,15
-5.0, -5.0, -5.8, 94.0, 95.0, 0.2, 0.0, None, 0.0,2022-04-13 02:00:00,15
-4.8, -4.9, -5.8, 93.0, 95.0, 0.2, 0.0, None, 0.0,2022-04-13 03:00:00,15
-5.0, -5.0, -5.7, 95.0, 93.0, 0.2, 0.0, None, 0.0,2022-04-13 04:00:00,15
-4.9, -5.2, -5.6, 95.0, 94.0, 0.2, 0.0, None, 0.0,2022-04-13 05:00:00,15
-5.0, -4.7, -6.0, 93.0, 92.0, 0.2, 0.0, None, 0.0,2022-04-13 06:00:00,15
-5.2, -3.6, -6.0, 94.0, 82.0, 0.2, 0.0, None, 0.0,2022-04-13 07:00:00,15
-4.7, -2.7, -5.8, 92.0, 81.0, 0.2, 0.0, None, 0.0,2022-04-13 08:00:00,15
-3.6, -1.4, -6.2, 82.0, 75.0, 0.2, 0.0, None, 0.7,2022-04-13 09:00:00,15
-2.7, -0.2, -5.5, 81.0, 68.0, 0.2, 0.0, None, 0.7,2022-04-13 10:00:00,15
-1.4, 0.4, -5.3, 75.0, 69.0, 0.9, 0.7, None, 0.8,2022-04-13 11:00:00,15
-0.2, 1.4, -5.4, 68.0, 67.0, 1.6, 0.7, None, 1.0,2022-04-13 12:00:00,15
0.4, 1.9, -4.6, 69.0, 66.0, 2.4, 0.8, None, 3.4,2022-04-13 13:00:00,15
1.4, 0.7, -4.1, 67.0, 69.0, 3.4, 1.0, 259.0, 3.3,2022-04-13 14:00:00,15
1.9, -2.9, -3.8, 66.0, 86.0, 6.7, 3.4, 258.0, 1.1,2022-04-13 15:00:00,15
0.7, -3.2, -4.3, 69.0, 86.0, 9.9, 3.3, 256.0, 0.0,2022-04-13 16:00:00,15
-2.9, -3.3, -4.9, 86.0, 89.0, 11.0, 1.1, 256.0, 0.0,2022-04-13 17:00:00,15
-3.2, -3.2, -5.2, 86.0, 79.0, 11.0, 0.0, 256.0, 0.0,2022-04-13 18:00:00,15
