AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
12.3,0.0, 11.8,2018-08-13 00:00:00, 31.0,86.0,33
12.2,0.0, 11.7,2018-08-13 00:15:00, 32.0,87.0,33
12.2,0.0, 11.9,2018-08-13 00:30:00, 28.0,87.0,33
12.6,0.0, 13.3,2018-08-13 00:45:00, 24.0,87.0,33
12.8,0.0, 14.0,2018-08-13 01:00:00, 25.0,86.0,33
12.7,0.0, 15.3,2018-08-13 01:15:00, 30.0,87.0,33
12.6,0.0, 17.9,2018-08-13 01:30:00, 25.0,88.0,33
13.0,0.0, 18.3,2018-08-13 01:45:00, 21.0,88.0,33
13.2,0.0, 17.9,2018-08-13 02:00:00, 22.0,88.0,33
13.5,0.0, 20.2,2018-08-13 02:15:00, 17.0,87.0,33
13.4,0.0, 21.1,2018-08-13 02:30:00, 17.0,88.0,33
13.5,0.0, 21.2,2018-08-13 02:45:00, 19.0,86.0,33
13.4,0.0, 20.5,2018-08-13 03:00:00, 17.0,86.0,33
13.3,0.0, 18.1,2018-08-13 03:15:00, 18.0,86.0,33
13.3,0.0, 17.3,2018-08-13 03:30:00, 16.0,86.0,33
13.3,0.0, 17.6,2018-08-13 03:45:00, 13.0,85.0,33
13.2,0.0, 16.9,2018-08-13 04:00:00, 9.0,85.0,33
12.9,0.0, 16.6,2018-08-13 04:15:00, 11.0,87.0,33
12.8,0.0, 19.0,2018-08-13 04:30:00, 10.0,87.0,33
12.9,0.0, 19.1,2018-08-13 04:45:00, 13.0,87.0,33
12.9,0.0, 18.5,2018-08-13 05:00:00, 9.0,87.0,33
13.1,0.0, 21.2,2018-08-13 05:15:00, 10.0,86.0,33
13.2,0.0, 21.7,2018-08-13 05:30:00, 14.0,85.0,33
13.3,0.0, 21.9,2018-08-13 05:45:00, 11.0,85.0,33
13.4,0.0, 20.3,2018-08-13 06:00:00, 13.0,84.0,33
13.5,0.0, 21.9,2018-08-13 06:15:00, 12.0,84.0,33
