time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2018-03-26,7.0,6.2,2.8,13
2018-03-27,5.0,13.6,1.6,13
2018-03-28,0.0,11.6,-0.1,13
2018-03-29,7.0,8.2,4.5,13
2018-03-30,2.0,13.8,1.0,13
2018-03-31,0.0,11.9,-0.4,13
2018-04-01,0.0,7.6,0.3,13
