TempC,time,RH,week_of_year
1.017,2020-01-22 00:00:00,87.0,4
0.079,2020-01-22 01:00:00,90.4,4
0.439,2020-01-22 02:00:00,91.1,4
-0.367,2020-01-22 03:00:00,88.4,4
-0.227,2020-01-22 04:00:00,89.9,4
-0.535,2020-01-22 05:00:00,89.0,4
-0.227,2020-01-22 06:00:00,89.9,4
-0.732,2020-01-22 07:00:00,91.1,4
-0.004,2020-01-22 08:00:00,90.6,4
-0.367,2020-01-22 09:00:00,89.6,4
0.687,2020-01-22 10:00:00,86.9,4
1.967,2020-01-22 11:00:00,81.5,4
3.433,2020-01-22 12:00:00,77.3,4
2.877,2020-01-22 13:00:00,72.7,4
2.61,2020-01-22 14:00:00,73.2,4
0.715,2020-01-22 15:00:00,81.9,4
0.412,2020-01-22 16:00:00,87.9,4
-1.015,2020-01-22 17:00:00,90.1,4
-0.451,2020-01-22 18:00:00,92.0,4
-1.299,2020-01-22 19:00:00,91.3,4
-1.47,2020-01-22 20:00:00,90.1,4
-1.727,2020-01-22 21:00:00,89.3,4
-0.479,2020-01-22 22:00:00,85.6,4
0.19,2020-01-22 23:00:00,81.4,4
0.742,2020-01-23 00:00:00,76.5,4
1.534,2020-01-23 01:00:00,76.2,4
2.047,2020-01-23 02:00:00,73.9,4
1.18,2020-01-23 03:00:00,76.5,4
0.412,2020-01-23 04:00:00,94.3,4
1.317,2020-01-23 05:00:00,96.4,4
1.588,2020-01-23 06:00:00,96.2,4
1.344,2020-01-23 07:00:00,97.1,4
1.289,2020-01-23 08:00:00,97.0,4
2.69,2020-01-23 09:00:00,96.8,4
3.301,2020-01-23 10:00:00,93.3,4
3.932,2020-01-23 11:00:00,92.2,4
5.205,2020-01-23 12:00:00,88.3,4
4.61,2020-01-23 13:00:00,86.7,4
5.437,2020-01-23 14:00:00,83.8,4
4.324,2020-01-23 15:00:00,84.9,4
2.289,2020-01-23 16:00:00,91.5,4
1.425,2020-01-23 17:00:00,95.0,4
1.317,2020-01-23 18:00:00,96.3,4
0.989,2020-01-23 19:00:00,96.9,4
0.934,2020-01-23 20:00:00,97.2,4
0.715,2020-01-23 21:00:00,97.9,4
1.262,2020-01-23 22:00:00,95.9,4
2.021,2020-01-23 23:00:00,94.9,4
0.522,2020-01-24 00:00:00,96.0,4
0.55,2020-01-24 01:00:00,97.9,4
1.615,2020-01-24 02:00:00,95.9,4
1.886,2020-01-24 03:00:00,95.3,4
