wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,snw_dpth
202.0, 100.0, 1.7,0.0, -1.3,1.0, -1.3,-1.6, 308.0, 0.0, 0.0,100.0,2021-10-29 00:00:00,44,
170.0, 100.0, 1.8,0.0, -1.4,1.5, -1.4,-1.8, 265.0, 0.0, 0.0,100.0,2021-10-29 01:00:00,44,
329.0, 100.0, 1.0,0.0, -1.6,1.2, -1.6,-2.3, 202.0, 0.0, 0.0,100.0,2021-10-29 02:00:00,44,
317.0, 100.0, 1.5,0.0, -1.8,0.4, -1.8,-2.3, 170.0, 0.0, 0.0,100.0,2021-10-29 03:00:00,44,
318.0, 100.0, 1.2,0.0, -2.3,2.7, -2.3,-2.3, 329.0, 0.0, 0.0,100.0,2021-10-29 04:00:00,44,
253.0, 100.0, 0.4,0.0, -2.3,0.5, -2.3,-2.3, 317.0, 0.0, 0.0,100.0,2021-10-29 05:00:00,44,
310.0, 100.0, 2.7,0.0, -2.3,0.0, -2.3,-2.2, 318.0, 0.0, 0.0,100.0,2021-10-29 06:00:00,44,
281.0, 100.0, 0.5,0.0, -2.3,3.9, -2.3,-1.8, 253.0, 0.0, 0.0,100.0,2021-10-29 07:00:00,44,
277.0, 100.0, 0.0,0.0, -2.2,5.2, -2.2,-1.1, 310.0, 0.0, 0.0,100.0,2021-10-29 08:00:00,44,
302.0, 100.0, 3.9,0.0, -1.8,4.5, -1.8,-0.8, 281.0, 0.0, 0.0,99.0,2021-10-29 09:00:00,44,
318.0, 100.0, 5.2,0.0, -1.1,9.7, -1.1,-0.3, 277.0, 0.0, 0.0,87.0,2021-10-29 10:00:00,44,
323.0, 99.0, 4.5,0.0, -0.9,11.5, -0.8,0.0, 302.0, 0.0, 0.0,85.0,2021-10-29 11:00:00,44,
303.0, 87.0, 9.7,0.0, -2.2,12.3, -0.3,0.0, 318.0, 0.0, 0.0,78.0,2021-10-29 12:00:00,44,
301.0, 85.0, 11.5,0.0, -2.2,11.5, 0.0,-0.5, 323.0, 0.0, 0.0,79.0,2021-10-29 13:00:00,44,
287.0, 78.0, 12.3,1.6, -3.4,8.3, 0.0,-3.3, 303.0, 0.0, 0.0,86.0,2021-10-29 14:00:00,44,
305.0, 79.0, 11.5,0.0, -3.7,8.1, -0.5,-3.8, 301.0, 0.0, 0.0,82.0,2021-10-29 15:00:00,44,
305.0, 86.0, 8.3,0.0, -5.3,10.7, -3.3,-5.3, 287.0, 1.6, 1.6,88.0,2021-10-29 16:00:00,44,
313.0, 82.0, 8.1,0.0, -6.4,10.7, -3.8,-5.7, 305.0, 0.0, 1.6,87.0,2021-10-29 17:00:00,44,
329.0, 88.0, 10.7,0.0, -7.0,8.0, -5.3,-6.2, 305.0, 0.0, 1.6,84.0,2021-10-29 18:00:00,44,
316.0, 87.0, 10.7,0.0, -7.5,8.1, -5.7,-6.6, 313.0, 0.0, 1.6,85.0,2021-10-29 19:00:00,44,
310.0, 84.0, 8.0,0.0, -8.5,8.5, -6.2,-6.7, 329.0, 0.0, 1.6,85.0,2021-10-29 20:00:00,44,
304.0, 85.0, 8.1,0.0, -8.7,7.9, -6.6,-7.3, 316.0, 0.0, 1.6,87.0,2021-10-29 21:00:00,44,
308.0, 85.0, 8.5,0.0, -8.8,7.7, -6.7,-7.5, 310.0, 0.0, 1.6,87.0,2021-10-29 22:00:00,44,
329.0, 87.0, 7.9,0.0, -9.1,8.3, -7.3,-7.8, 304.0, 0.0, 1.6,88.0,2021-10-29 23:00:00,44,
331.0, 87.0, 7.7,0.0, -9.3,13.8, -7.5,-6.7, 308.0, 0.0, 1.6,80.0,2021-10-30 00:00:00,44,
336.0, 88.0, 8.3,0.0, -9.4,10.1, -7.8,-6.5, 329.0, 0.0, 1.6,80.0,2021-10-30 01:00:00,44,
17.0, 80.0, 13.8,0.0, -9.6,3.1, -6.7,-7.7, 331.0, 0.0, 1.6,85.0,2021-10-30 02:00:00,44,
36.0, None, None,0.0, None,2.4, None,-8.6, None, None, None,92.0,2021-10-30 03:00:00,44,
10.0, 85.0, 3.1,0.0, -9.8,3.5, -7.7,-8.9, 17.0, 0.0, 1.6,92.0,2021-10-30 04:00:00,44,
11.0, 92.0, 2.4,0.0, -9.7,5.7, -8.6,-9.2, 36.0, 0.0, 1.6,93.0,2021-10-30 05:00:00,44,
4.0, 92.0, 3.5,0.0, -10.0,3.8, -8.9,-10.1, 10.0, 0.0, 1.6,91.0,2021-10-30 06:00:00,44,
76.0, 93.0, 5.7,0.0, -10.1,0.6, -9.2,-8.7, 11.0, 0.0, 1.6,92.0,2021-10-30 07:00:00,44,
188.0, 91.0, 3.8,0.0, -11.3,1.3, -10.1,-3.1, 4.0, 0.0, 1.6,73.0,2021-10-30 08:00:00,44,
251.0, 92.0, 0.6,0.6, -9.8,3.6, -8.7,0.1, 76.0, 0.0, 1.6,56.0,2021-10-30 09:00:00,44,
245.0, 73.0, 1.3,3.2, -7.3,4.7, -3.1,1.0, 188.0, 0.0, 1.6,52.0,2021-10-30 10:00:00,44,
234.0, 56.0, 3.6,1.6, -7.6,3.7, 0.1,3.1, 251.0, 0.6, 2.2,51.0,2021-10-30 11:00:00,44,
124.0, 52.0, 4.7,1.8, -7.8,4.8, 1.0,1.9, 245.0, 3.2, 5.4,67.0,2021-10-30 12:00:00,44,
126.0, 51.0, 3.7,1.4, -6.1,3.0, 3.1,-1.6, 234.0, 1.6, 7.0,77.0,2021-10-30 13:00:00,44,
163.0, 67.0, 4.8,0.4, -3.6,2.1, 1.9,0.0, 124.0, 1.8, 8.8,70.0,2021-10-30 14:00:00,44,
338.0, 77.0, 3.0,0.0, -5.1,2.5, -1.6,-2.7, 126.0, 1.4, 10.2,79.0,2021-10-30 15:00:00,44,
6.0, 70.0, 2.1,0.0, -4.8,4.7, 0.0,-4.9, 163.0, 0.4, 9.0,75.0,2021-10-30 16:00:00,44,
0.0, 79.0, 2.5,0.0, -5.8,6.0, -2.7,-5.9, 338.0, 0.0, 9.0,78.0,2021-10-30 17:00:00,44,
15.0, 75.0, 4.7,0.0, -8.6,6.2, -4.9,-6.0, 6.0, 0.0, 9.0,83.0,2021-10-30 18:00:00,44,
18.0, 78.0, 6.0,0.0, -9.1,4.0, -5.9,-7.3, 0.0, 0.0, 9.0,96.0,2021-10-30 19:00:00,44,
2.0, 83.0, 6.2,0.0, -8.4,3.7, -6.0,-8.0, 15.0, 0.0, 9.0,94.0,2021-10-30 20:00:00,44,
