RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
99.6, None, None, None, 0.104, 290.5,3.0,3.5, 3.0, 968.0, None, None, None, None, None, None, 21.0, None, 3.532, None,4.5, None, None, 33.35, None,3.5,1008.5,1.0, None,100.0,2021-10-29 00:00:00,968.0,44
99.6, None, None, None, 0.12, 281.1,3.0,3.5, 3.0, 968.0, None, None, None, None, None, None, 21.0, None, 3.52, None,4.5, None, None, 43.33, None,3.5,1008.5,0.0, None,100.0,2021-10-29 01:00:00,968.0,44
99.8, None, None, None, 0.459, 321.1,4.0,3.4, 4.0, 968.0, None, None, None, None, None, None, 21.0, None, 3.563, None,4.5, None, None, 45.66, None,3.6,1008.5,0.0, None,100.0,2021-10-29 02:00:00,968.0,44
99.8, None, None, None, 0.186, 260.7,3.0,3.4, 3.0, 968.0, None, None, None, None, None, None, 21.0, None, 3.536, None,4.5, None, None, 50.15, None,3.5,1008.5,0.0, None,100.0,2021-10-29 03:00:00,968.0,44
99.7, None, None, None, 0.529, 286.1,4.0,3.4, 4.0, 968.0, None, None, None, None, None, None, 21.0, None, 3.531, None,4.5, None, None, 55.3, None,3.5,1008.5,0.0, None,100.0,2021-10-29 04:00:00,968.0,44
99.8, None, None, None, 0.66, 191.9,3.0,3.4, 3.0, 968.0, None, None, None, None, None, None, 21.0, None, 3.572, None,4.5, None, None, 62.58, None,3.6,1008.5,0.0, None,100.0,2021-10-29 05:00:00,968.0,44
99.9, None, None, None, 0.174, 209.2,3.0,3.4, 3.0, 968.0, None, None, None, None, None, None, 21.0, None, 3.564, None,4.5, None, None, 22.27, None,3.6,1008.5,0.0, None,100.0,2021-10-29 06:00:00,968.0,44
99.8, None, None, None, 0.32, 246.9,3.0,3.3, 3.0, 968.0, None, None, None, None, None, None, 20.0, None, 3.526, None,3.6, None, None, 58.97, None,3.5,1008.5,0.0, None,100.0,2021-10-29 07:00:00,968.0,44
99.9, None, None, None, 0.216, 269.4,4.0,3.3, 4.0, 968.0, None, None, None, None, None, None, 20.0, None, 3.657, None,3.8, None, None, 36.72, None,3.7,1008.5,0.0, None,100.0,2021-10-29 08:00:00,968.0,44
99.9, None, None, None, 0.631, 296.0,4.0,3.3, 4.0, 968.0, None, None, None, None, None, None, 19.0, None, 3.949, None,4.0, None, None, 72.34, None,3.9,1008.5,0.0, None,100.0,2021-10-29 09:00:00,968.0,44
99.8, None, None, None, 1.844, 207.9,4.0,3.3, 4.0, 968.0, None, None, None, None, None, None, 19.0, None, 4.46, None,4.5, None, None, 67.81, None,4.5,1008.5,0.0, None,100.0,2021-10-29 10:00:00,968.0,44
97.9, None, None, None, 0.921, 252.4,5.0,3.3, 5.0, 969.0, None, None, None, None, None, None, 19.0, None, 5.234, None,5.2, None, None, 37.88, None,5.2,1009.5,0.0, None,98.0,2021-10-29 11:00:00,969.0,44
93.7, None, None, None, 2.641, 199.3,6.0,3.3, 6.0, 969.0, None, None, None, None, None, None, 18.0, None, 6.57, None,6.6, None, None, 57.57, None,6.6,1009.5,0.0, None,94.0,2021-10-29 12:00:00,969.0,44
80.3, None, None, None, 3.452, 149.5,5.0,3.3, 5.0, 970.0, None, None, None, None, None, None, 17.0, None, 7.968, None,7.9, None, None, 48.96, None,8.0,1010.5,0.0, None,80.0,2021-10-29 13:00:00,970.0,44
75.65, None, None, None, 5.212, 167.8,5.0,3.3, 5.0, 971.0, None, None, None, None, None, None, 16.0, None, 8.87, None,9.0, None, None, 40.14, None,8.9,1011.5,0.0, None,76.0,2021-10-29 14:00:00,971.0,44
78.46, None, None, None, 3.708, 136.7,4.0,3.3, 4.0, 971.0, None, None, None, None, None, None, 14.0, None, 7.614, None,9.0, None, None, 55.15, None,7.6,1011.5,0.0, None,78.0,2021-10-29 15:00:00,971.0,44
