wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
15.0, 100.0, 2.5,0.2, 1.0,1.7, 1.0,0.7, 315.0, 0.2, 18.4,100.0,2021-10-29 00:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,
346.0, 100.0, 2.5,0.0, 0.8,3.0, 0.8,0.8, 11.0, 0.2, 18.6,100.0,2021-10-29 01:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,
216.0, 100.0, 1.7,0.2, 0.7,2.0, 0.7,0.6, 15.0, 0.2, 18.8,100.0,2021-10-29 02:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0, 100.0, 3.0,0.2, 0.8,2.9, 0.8,0.7, 346.0, 0.0, 18.8,100.0,2021-10-29 03:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,
338.0, 100.0, 2.0,0.2, 0.6,2.3, 0.6,1.0, 216.0, 0.2, 18.8,100.0,2021-10-29 04:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,
55.0, 100.0, 2.9,0.0, 0.7,2.6, 0.7,1.4, 347.0, 0.2, 19.0,100.0,2021-10-29 05:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0, 100.0, 2.3,0.2, 1.0,5.0, 1.0,1.5, 338.0, 0.2, 19.2,100.0,2021-10-29 06:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,
323.0, 100.0, 2.6,0.0, 1.4,3.3, 1.4,1.8, 55.0, 0.0, 19.2,100.0,2021-10-29 07:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0, 100.0, 5.0,0.8, 1.5,5.8, 1.5,0.8, 12.0, 0.2, 19.4,100.0,2021-10-29 08:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,
330.0, 100.0, 3.3,0.4, 1.8,6.0, 1.8,0.6, 323.0, 0.0, 19.4,100.0,2021-10-29 09:00:00,44,,,,,,,,,,,,,,,,,,,,,,,,,,
