wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
8.0, 99.0, 5.0,0.0, 0.2,6.3, 0.3,0.1, 351.0, 0.2, 15.2,98.0,2021-10-29 00:00:00, None,44
62.0, 99.0, 5.9,0.2, 0.2,2.2, 0.3,0.1, 4.0, 0.2, 15.4,97.0,2021-10-29 01:00:00, None,44
198.0, 98.0, 6.3,0.0, -0.2,2.1, 0.1,0.0, 8.0, 0.0, 15.4,97.0,2021-10-29 02:00:00, None,44
11.0, 97.0, 2.2,0.0, -0.3,4.0, 0.1,-0.3, 62.0, 0.2, 15.6,94.0,2021-10-29 03:00:00, None,44
18.0, 97.0, 2.1,0.0, -0.4,7.7, 0.0,-0.5, 198.0, 0.0, 15.6,95.0,2021-10-29 04:00:00, None,44
330.0, 94.0, 4.0,0.0, -1.1,3.6, -0.3,-0.7, 11.0, 0.0, 15.6,97.0,2021-10-29 05:00:00, None,44
14.0, 95.0, 7.7,0.0, -1.2,7.3, -0.5,-0.7, 18.0, 0.0, 15.6,95.0,2021-10-29 06:00:00, None,44
16.0, 97.0, 3.6,0.0, -1.1,9.1, -0.7,-0.6, 330.0, 0.0, 15.6,95.0,2021-10-29 07:00:00, None,44
359.0, 95.0, 7.3,0.0, -1.4,7.8, -0.7,-0.5, 14.0, 0.0, 15.6,95.0,2021-10-29 08:00:00, None,44
350.0, 95.0, 9.1,0.0, -1.3,6.7, -0.6,-0.6, 16.0, 0.0, 15.6,96.0,2021-10-29 09:00:00, None,44
350.0, 95.0, 7.8,0.0, -1.2,8.3, -0.5,-0.9, 359.0, 0.0, 15.6,95.0,2021-10-29 10:00:00, None,44
207.0, 96.0, 6.7,0.0, -1.2,4.6, -0.6,0.0, 350.0, 0.0, 15.6,90.0,2021-10-29 11:00:00, None,44
0.0, 95.0, 8.3,1.0, -1.6,8.5, -0.9,0.8, 350.0, 0.0, 15.6,81.0,2021-10-29 12:00:00, None,44
35.0, 90.0, 4.6,0.6, -1.4,5.2, 0.0,-0.7, 207.0, 0.0, 15.6,84.0,2021-10-29 13:00:00, None,44
359.0, 81.0, 8.5,0.0, -2.1,10.7, 0.8,-1.8, 0.0, 1.0, 16.6,81.0,2021-10-29 14:00:00, None,44
340.0, 84.0, 5.2,0.0, -3.1,6.8, -0.7,-2.5, 35.0, 0.6, 17.2,82.0,2021-10-29 15:00:00, None,44
152.0, 81.0, 10.7,0.0, -4.6,5.0, -1.8,-3.8, 359.0, 0.0, 15.0,87.0,2021-10-29 16:00:00, None,44
112.0, 82.0, 6.8,0.0, -5.1,3.4, -2.5,-5.2, 340.0, 0.0, 11.6,90.0,2021-10-29 17:00:00, None,44
44.0, 87.0, 5.0,0.0, -5.6,2.2, -3.8,-6.0, 152.0, 0.0, 9.4,92.0,2021-10-29 18:00:00, None,44
128.0, 90.0, 3.4,0.0, -6.6,3.5, -5.2,-5.9, 112.0, 0.0, 7.0,90.0,2021-10-29 19:00:00, None,44
16.0, 92.0, 2.2,0.0, -7.1,3.7, -6.0,-6.0, 44.0, 0.0, 5.0,89.0,2021-10-29 20:00:00, None,44
21.0, 90.0, 3.5,0.0, -7.3,3.4, -5.9,-6.7, 128.0, 0.0, 3.8,90.0,2021-10-29 21:00:00, None,44
13.0, 89.0, 3.7,0.0, -7.5,4.5, -6.0,-6.7, 16.0, 0.0, 3.0,89.0,2021-10-29 22:00:00, None,44
352.0, 90.0, 3.4,0.0, -8.1,5.7, -6.7,-5.9, 21.0, 0.0, 2.2,85.0,2021-10-29 23:00:00, None,44
37.0, 89.0, 4.5,0.0, -8.2,2.7, -6.7,-7.8, 13.0, 0.0, 2.0,91.0,2021-10-30 00:00:00, None,44
39.0, 85.0, 5.7,0.0, -8.0,4.0, -5.9,-7.9, 352.0, 0.0, 1.8,90.0,2021-10-30 01:00:00, None,44
46.0, 91.0, 2.7,0.0, -9.0,2.2, -7.8,-8.1, 37.0, 0.0, 1.8,89.0,2021-10-30 02:00:00, None,44
33.0, 90.0, 4.0,0.0, -9.3,4.1, -7.9,-8.3, 39.0, 0.0, 1.6,88.0,2021-10-30 03:00:00, None,44
23.0, 89.0, 2.2,0.0, -9.6,3.3, -8.1,-8.7, 46.0, 0.0, 1.6,89.0,2021-10-30 04:00:00, None,44
40.0, 88.0, 4.1,0.0, -9.9,3.5, -8.3,-8.8, 33.0, 0.0, 1.6,89.0,2021-10-30 05:00:00, None,44
26.0, 89.0, 3.3,0.0, -10.2,2.2, -8.7,-8.9, 23.0, 0.0, 1.6,90.0,2021-10-30 06:00:00, None,44
