wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
15.0, None, None,0.4, None,0.7, None,5.0, None, None, None,100.0,2021-10-29 00:00:00,44,,,,,,
319.0, None, None,0.4, None,5.3, None,4.7, None, None, None,100.0,2021-10-29 01:00:00,44,,,,,,
311.0, 100.0, 0.7,0.2, 5.0,9.2, 5.0,4.4, 15.0, 0.4, 21.2,100.0,2021-10-29 02:00:00,44,,,,,,
298.0, None, None,0.0, None,3.3, None,4.4, None, None, None,100.0,2021-10-29 03:00:00,44,,,,,,
292.0, None, None,0.0, None,7.1, None,4.3, None, None, None,100.0,2021-10-29 04:00:00,44,,,,,,
314.0, None, None,0.0, None,4.3, None,4.2, None, None, None,100.0,2021-10-29 05:00:00,44,,,,,,
313.0, None, None,0.0, None,5.2, None,4.1, None, None, None,100.0,2021-10-29 06:00:00,44,,,,,,
319.0, None, None,0.2, None,4.6, None,4.2, None, None, None,100.0,2021-10-29 07:00:00,44,,,,,,
339.0, None, None,0.8, None,3.1, None,4.2, None, None, None,100.0,2021-10-29 08:00:00,44,,,,,,
318.0, None, None,0.8, None,5.8, None,4.1, None, None, None,100.0,2021-10-29 09:00:00,44,,,,,,
314.0, None, None,0.4, None,7.9, None,4.1, None, None, None,98.0,2021-10-29 10:00:00,44,,,,,,
342.0, None, None,0.6, None,0.1, None,4.3, None, None, None,97.0,2021-10-29 11:00:00,44,,,,,,
91.0, None, None,0.2, None,3.2, None,4.4, None, None, None,98.0,2021-10-29 12:00:00,44,,,,,,
121.0, None, None,0.0, None,2.2, None,5.3, None, None, None,94.0,2021-10-29 13:00:00,44,,,,,,
36.0, None, None,0.0, None,1.7, None,5.7, None, None, None,88.0,2021-10-29 14:00:00,44,,,,,,
287.0, None, None,0.0, None,8.3, None,4.1, None, None, None,72.0,2021-10-29 15:00:00,44,,,,,,
303.0, None, None,0.0, None,7.8, None,3.2, None, None, None,65.0,2021-10-29 16:00:00,44,,,,,,
262.0, None, None,0.0, None,2.3, None,2.3, None, None, None,60.0,2021-10-29 17:00:00,44,,,,,,
271.0, None, None,0.0, None,5.0, None,2.1, None, None, None,62.0,2021-10-29 18:00:00,44,,,,,,
269.0, None, None,0.0, None,6.7, None,2.2, None, None, None,62.0,2021-10-29 19:00:00,44,,,,,,
234.0, None, None,0.0, None,4.8, None,2.7, None, None, None,53.0,2021-10-29 20:00:00,44,,,,,,
290.0, None, None,0.0, None,3.7, None,2.1, None, None, None,53.0,2021-10-29 21:00:00,44,,,,,,
247.0, None, None,0.0, None,3.5, None,1.8, None, None, None,53.0,2021-10-29 22:00:00,44,,,,,,
164.0, None, None,0.0, None,2.4, None,0.7, None, None, None,65.0,2021-10-29 23:00:00,44,,,,,,
268.0, None, None,0.0, None,4.5, None,0.8, None, None, None,62.0,2021-10-30 00:00:00,44,,,,,,
220.0, None, None,0.0, None,1.3, None,0.6, None, None, None,60.0,2021-10-30 01:00:00,44,,,,,,
277.0, None, None,0.0, None,8.6, None,0.3, None, None, None,66.0,2021-10-30 02:00:00,44,,,,,,
257.0, None, None,0.0, None,6.8, None,0.2, None, None, None,64.0,2021-10-30 03:00:00,44,,,,,,
291.0, 66.0, 8.6,0.0, -5.3,2.4, 0.3,-0.7, 277.0, 0.0, 3.0,69.0,2021-10-30 04:00:00,44,,,,,,
289.0, None, None,0.0, None,4.2, None,-1.1, None, None, None,71.0,2021-10-30 05:00:00,44,,,,,,
271.0, None, None,0.0, None,1.5, None,-1.0, None, None, None,71.0,2021-10-30 06:00:00,44,,,,,,
43.0, None, None,0.0, None,2.1, None,1.6, None, None, None,69.0,2021-10-30 07:00:00,44,,,,,,
8.0, None, None,0.0, None,5.7, None,2.5, None, None, None,73.0,2021-10-30 08:00:00,44,,,,,,
348.0, None, None,0.0, None,9.6, None,2.4, None, None, None,72.0,2021-10-30 09:00:00,44,,,,,,
334.0, None, None,0.0, None,8.1, None,3.6, None, None, None,66.0,2021-10-30 10:00:00,44,,,,,,
321.0, 72.0, 9.6,0.0, -2.1,14.0, 2.4,3.4, 348.0, 0.0, 1.2,64.0,2021-10-30 11:00:00,44,,,,,,
320.0, None, None,0.0, None,12.7, None,4.2, None, None, None,59.0,2021-10-30 12:00:00,44,,,,,,
322.0, None, None,0.0, None,12.6, None,4.6, None, None, None,54.0,2021-10-30 13:00:00,44,,,,,,
322.0, None, None,0.0, None,9.7, None,4.7, None, None, None,48.0,2021-10-30 14:00:00,44,,,,,,
296.0, None, None,0.0, None,7.1, None,3.3, None, None, None,54.0,2021-10-30 15:00:00,44,,,,,,
283.0, None, None,0.0, None,4.9, None,2.3, None, None, None,57.0,2021-10-30 16:00:00,44,,,,,,
294.0, None, None,0.0, None,5.8, None,2.0, None, None, None,55.0,2021-10-30 17:00:00,44,,,,,,
253.0, None, None,0.0, None,1.4, None,1.2, None, None, None,61.0,2021-10-30 18:00:00,44,,,,,,
