wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
211.0, None, None,0.0, None,0.0, None,-1.4, None, None, None,99.0,2017-12-17 00:00:00, None,51,,,,,,,,,,,,
2.0, None, None,0.0, None,0.0, None,-1.4, None, None, None,99.0,2017-12-17 01:00:00, None,51,,,,,,,,,,,,
76.0, None, None,0.0, None,1.6, None,-1.5, None, None, None,99.0,2017-12-17 02:00:00, None,51,,,,,,,,,,,,
161.0, None, None,0.0, None,0.0, None,-1.5, None, None, None,99.0,2017-12-17 03:00:00, None,51,,,,,,,,,,,,
144.0, None, None,0.0, None,1.6, None,-1.3, None, None, None,99.0,2017-12-17 04:00:00, None,51,,,,,,,,,,,,
56.0, None, None,0.0, None,0.0, None,-1.4, None, None, None,99.0,2017-12-17 05:00:00, None,51,,,,,,,,,,,,
104.0, None, None,0.0, None,1.7, None,-1.4, None, None, None,99.0,2017-12-17 06:00:00, None,51,,,,,,,,,,,,
73.0, None, None,0.0, None,1.8, None,-1.4, None, None, None,99.0,2017-12-17 07:00:00, None,51,,,,,,,,,,,,
208.0, None, None,0.0, None,1.6, None,-1.2, None, None, None,99.0,2017-12-17 08:00:00, None,51,,,,,,,,,,,,
300.0, None, None,0.0, None,0.0, None,-1.0, None, None, None,98.0,2017-12-17 09:00:00, None,51,,,,,,,,,,,,
300.0, None, None,0.0, None,0.0, None,-0.2, None, None, None,97.0,2017-12-17 10:00:00, None,51,,,,,,,,,,,,
340.0, None, None,0.0, None,0.0, None,0.6, None, None, None,94.0,2017-12-17 11:00:00, None,51,,,,,,,,,,,,
291.0, None, None,0.0, None,0.0, None,0.7, None, None, None,94.0,2017-12-17 12:00:00, None,51,,,,,,,,,,,,
239.0, None, None,0.8, None,1.6, None,0.2, None, None, None,96.0,2017-12-17 13:00:00, None,51,,,,,,,,,,,,
304.0, None, None,0.2, None,1.8, None,0.1, None, None, None,97.0,2017-12-17 14:00:00, None,51,,,,,,,,,,,,
261.0, None, None,0.2, None,0.0, None,-0.2, None, None, None,99.0,2017-12-17 15:00:00, None,51,,,,,,,,,,,,
275.0, None, None,0.0, None,0.0, None,-0.8, None, None, None,99.0,2017-12-17 16:00:00, None,51,,,,,,,,,,,,
27.0, None, None,0.0, None,0.0, None,-0.7, None, None, None,100.0,2017-12-17 17:00:00, None,51,,,,,,,,,,,,
289.0, None, None,0.0, None,0.0, None,-0.9, None, None, None,100.0,2017-12-17 18:00:00, None,51,,,,,,,,,,,,
88.0, None, None,0.0, None,0.0, None,-0.8, None, None, None,100.0,2017-12-17 19:00:00, None,51,,,,,,,,,,,,
0.0, None, None,0.0, None,1.6, None,-0.9, None, None, None,100.0,2017-12-17 20:00:00, None,51,,,,,,,,,,,,
0.0, None, None,0.0, None,0.0, None,-0.7, None, None, None,100.0,2017-12-17 21:00:00, None,51,,,,,,,,,,,,
