WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
64.8, -4.6, 2.46984, 95.6, 95.5473,2018-10-08 00:00:00, -4.60075,41
68.0, -4.6, 2.0224, 95.5, 95.5205,2018-10-08 01:00:00, -4.51806,41
63.8, -4.5, 2.11911, 95.5, 95.5072,2018-10-08 02:00:00, -4.49546,41
57.2, -4.5, 2.53045, 95.5, 95.4069,2018-10-08 03:00:00, -4.62822,41
47.2, -4.6, 2.70531, 95.4, 95.3351,2018-10-08 04:00:00, -4.7284,41
54.9, -4.7, 1.85267, 95.3, 95.2866,2018-10-08 05:00:00, -4.72002,41
43.7, -4.7, 1.89729, 95.3, 95.2839,2018-10-08 06:00:00, -4.68559,41
49.9, -4.7, 2.0299, 95.3, 95.176,2018-10-08 07:00:00, -4.80512,41
50.8, -4.8, 1.77632, 95.2, 95.1423,2018-10-08 08:00:00, -4.82115,41
41.4, -4.8, 1.83048, 95.1, 95.2147,2018-10-08 09:00:00, -4.64329,41
51.3, -4.6, 2.44413, 95.2, 95.3359,2018-10-08 10:00:00, -4.43857,41
48.9, -4.4, 2.22554, 95.3, 95.5494,2018-10-08 11:00:00, -4.11709,41
46.1, -4.1, 2.666, 95.5, 95.6625,2018-10-08 12:00:00, -3.9692,41
50.1, -4.0, 2.45734, 95.7, 95.8068,2018-10-08 13:00:00, -3.89671,41
28.6, -3.9, 2.31105, 95.8, 95.9686,2018-10-08 14:00:00, -3.74953,41
45.3, -3.7, 2.35425, 96.0, 96.0794,2018-10-08 15:00:00, -3.66348,41
45.9, -3.7, 2.944, 96.1, 96.1897,2018-10-08 16:00:00, -3.59539,41
54.3, -3.6, 3.15411, 96.2, 96.3694,2018-10-08 17:00:00, -3.46881,41
55.6, -3.5, 3.43593, 96.4, 96.4599,2018-10-08 18:00:00, -3.36386,41
44.3, -3.4, 3.56227, 96.5, 96.4302,2018-10-08 19:00:00, -3.39664,41
47.8, -3.4, 3.72126, 96.4, 96.1656,2018-10-08 20:00:00, -3.69249,41
53.7, -3.7, 3.73297, 96.2, 96.0344,2018-10-08 21:00:00, -3.88073,41
60.6, -3.9, 3.52505, 96.0, 95.8864,2018-10-08 22:00:00, -4.02353,41
51.0, -4.0, 2.64961, 95.9, 95.7832,2018-10-08 23:00:00, -4.15228,41
45.3, -4.2, 2.8079, 95.8, 95.7642,2018-10-09 00:00:00, -4.19763,41
50.2, -4.2, 2.55247, 95.8, 95.7434,2018-10-09 01:00:00, -4.18815,41
52.3, -4.2, 2.76483, 95.7, 95.6286,2018-10-09 02:00:00, -4.29559,41
44.9, -4.3, 2.99219, 95.6, 95.4311,2018-10-09 03:00:00, -4.53865,41
42.0, -4.5, 2.86883, 95.4, 95.3123,2018-10-09 04:00:00, -4.67911,41
51.5, -4.7, 2.70838, 95.3, 95.1912,2018-10-09 05:00:00, -4.81369,41
42.9, -4.8, 2.56684, 95.2, 95.0874,2018-10-09 06:00:00, -4.92979,41
40.3, -4.9, 2.52017, 95.1, 94.9466,2018-10-09 07:00:00, -5.08494,41
34.1, -5.1, 2.87551, 94.9, 94.8552,2018-10-09 08:00:00, -5.15711,41
25.8, -5.2, 2.76603, 94.9, 94.7885,2018-10-09 09:00:00, -5.20901,41
27.1, -5.2, 2.61266, 94.8, 94.7828,2018-10-09 10:00:00, -5.13835,41
31.6, -5.1, 2.45457, 94.8, 94.8648,2018-10-09 11:00:00, -5.0053,41
47.7, -5.0, 2.63717, 94.9, 94.951,2018-10-09 12:00:00, -4.88124,41
42.1, -4.9, 2.39044, 95.0, 95.0911,2018-10-09 13:00:00, -4.74292,41
43.6, -4.7, 2.42281, 95.1, 95.1784,2018-10-09 14:00:00, -4.62434,41
42.3, -4.6, 2.34962, 95.2, 95.1867,2018-10-09 15:00:00, -4.67244,41
41.8, -4.7, 2.04537, 95.2, 95.2532,2018-10-09 16:00:00, -4.65828,41
42.0, -4.7, 2.17757, 95.3, 95.2837,2018-10-09 17:00:00, -4.6542,41
49.2, -4.7, 2.38362, 95.3, 95.2537,2018-10-09 18:00:00, -4.72667,41
43.6, -4.7, 1.70099, 95.3, 95.2325,2018-10-09 19:00:00, -4.74822,41
52.0, -4.7, 1.44312, 95.2, 95.2515,2018-10-09 20:00:00, -4.71149,41
46.8, -4.7, 1.04883, 95.3, 95.1617,2018-10-09 21:00:00, -4.77619,41
31.9, -4.8, 1.38858, 95.2, 95.1462,2018-10-09 22:00:00, -4.81831,41
42.9, -4.8, 1.58187, 95.1, 95.0966,2018-10-09 23:00:00, -4.85599,41
49.3, -4.9, 1.35886, 95.1, 95.0506,2018-10-10 00:00:00, -4.91876,41
69.1, -4.9, 1.36252, 95.1, 95.0454,2018-10-10 01:00:00, -4.91932,41
86.7, -4.9, 1.10961, 95.0, 95.0688,2018-10-10 02:00:00, -4.93065,41
90.4, -4.9, 1.10806, 95.1, 95.0755,2018-10-10 03:00:00, -4.91812,41
89.5, -4.9, 1.49173, 95.1, 95.0303,2018-10-10 04:00:00, -4.9667,41
118.4, -5.0, 1.43812, 95.0, 95.0598,2018-10-10 05:00:00, -4.95818,41
149.0, -5.0, 0.921808, 95.1, 95.2333,2018-10-10 06:00:00, -4.77338,41
127.8, -4.8, 0.824872, 95.2, 95.2395,2018-10-10 07:00:00, -4.70554,41
81.2, -4.7, 1.06161, 95.2, 95.1861,2018-10-10 08:00:00, -4.71797,41
338.1, -4.7, 2.65463, 95.2, 95.2575,2018-10-10 09:00:00, -4.519,41
301.2, -4.5, 3.52065, 95.3, 95.3028,2018-10-10 10:00:00, -4.47148,41
302.3, -4.5, 2.79503, 95.3, 95.3862,2018-10-10 11:00:00, -4.31688,41
301.1, -4.3, 3.36839, 95.4, 95.5429,2018-10-10 12:00:00, -3.94582,41
304.4, -3.9, 2.48233, 95.5, 95.8863,2018-10-10 13:00:00, -3.31084,41
302.9, -3.3, 2.03309, 95.9, 96.2129,2018-10-10 14:00:00, -2.25202,41
295.0, -2.3, 1.42951, 96.2, 96.6853,2018-10-10 15:00:00, -0.687502,41
275.4, -0.7, 2.42921, 96.7, 96.4855,2018-10-10 16:00:00, -0.100221,41
229.1, -0.1, 3.63123, 96.5, 95.7018,2018-10-10 17:00:00, -0.290425,41
187.4, -0.3, 4.70158, 95.7, 94.6366,2018-10-10 18:00:00, -1.2395,41
194.0, -1.2, 5.16328, 94.6, 93.727,2018-10-10 19:00:00, -1.57154,41
232.4, -1.6, 5.6795, 93.7, 90.4211,2018-10-10 20:00:00, -1.9122,41
251.6, -1.9, 6.61691, 90.4, 87.4679,2018-10-10 21:00:00, -2.30967,41
242.5, -2.3, 6.87303, 87.5, 87.0589,2018-10-10 22:00:00, -2.81025,41
239.8, -2.8, 7.64715, 87.1, 84.4036,2018-10-10 23:00:00, -2.85257,41
237.2, -2.9, 6.09565, 84.4, 83.9958,2018-10-11 00:00:00, -2.97368,41
247.4, -3.0, 8.32228, 84.0, 82.6825,2018-10-11 01:00:00, -2.77581,41
254.8, -2.8, 6.47533, 82.7, 83.353,2018-10-11 02:00:00, -2.73546,41
233.6, -2.7, 6.254, 83.4, 81.4569,2018-10-11 03:00:00, -2.46318,41
238.1, -2.5, 8.66561, 81.5, 79.8529,2018-10-11 04:00:00, -2.21958,41
