WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
307.6,5.5, None,56.0,2018-10-09 10:00:00,41
317.6,6.6, None,50.9,2018-10-09 11:00:00,41
353.7,7.7, None,47.3,2018-10-09 12:00:00,41
357.3,8.2, None,45.5,2018-10-09 13:00:00,41
154.0,9.0, None,43.8,2018-10-09 14:00:00,41
142.4,9.1, None,43.6,2018-10-09 15:00:00,41
169.2,8.9, None,44.9,2018-10-09 16:00:00,41
91.3,9.2, None,43.8,2018-10-09 17:00:00,41
338.1,8.8, None,46.7,2018-10-09 18:00:00,41
351.0,7.6, None,51.5,2018-10-09 19:00:00,41
52.5,6.1, None,62.0,2018-10-09 20:00:00,41
80.4,5.3, None,68.0,2018-10-09 21:00:00,41
347.9,4.4, None,68.9,2018-10-09 22:00:00,41
357.8,4.5, None,63.8,2018-10-09 23:00:00,41
356.3,3.3, None,68.9,2018-10-10 00:00:00,41
341.8,1.4, None,77.6,2018-10-10 01:00:00,41
289.2,0.5, None,82.7,2018-10-10 02:00:00,41
159.7,0.1, None,84.8,2018-10-10 03:00:00,41
173.1,0.5, None,85.5,2018-10-10 04:00:00,41
140.2,0.1, None,88.0,2018-10-10 05:00:00,41
132.7,-1.5, None,92.4,2018-10-10 06:00:00,41
97.8,-2.3, None,92.9,2018-10-10 07:00:00,41
145.2,-1.5, None,90.3,2018-10-10 08:00:00,41
28.6,-0.2, None,86.7,2018-10-10 09:00:00,41
343.8,2.1, None,76.0,2018-10-10 10:00:00,41
332.9,3.6, None,68.9,2018-10-10 11:00:00,41
349.0,5.4, None,60.7,2018-10-10 12:00:00,41
336.0,6.8, None,53.9,2018-10-10 13:00:00,41
311.2,7.7, None,50.9,2018-10-10 14:00:00,41
316.8,8.7, None,47.9,2018-10-10 15:00:00,41
330.5,8.6, None,47.7,2018-10-10 16:00:00,41
322.7,7.9, None,48.2,2018-10-10 17:00:00,41
320.6,6.0, None,53.6,2018-10-10 18:00:00,41
325.0,4.9, None,58.4,2018-10-10 19:00:00,41
317.5,3.9, None,62.4,2018-10-10 20:00:00,41
325.1,2.9, None,65.4,2018-10-10 21:00:00,41
324.6,2.2, None,67.8,2018-10-10 22:00:00,41
309.9,1.4, None,70.9,2018-10-10 23:00:00,41
321.2,0.6, None,74.8,2018-10-11 00:00:00,41
316.6,-0.2, None,78.2,2018-10-11 01:00:00,41
317.7,-1.2, None,82.3,2018-10-11 02:00:00,41
53.1,-2.2, None,86.5,2018-10-11 03:00:00,41
98.8,-2.7, None,89.1,2018-10-11 04:00:00,41
110.6,-2.8, None,90.0,2018-10-11 05:00:00,41
135.4,-2.9, None,90.5,2018-10-11 06:00:00,41
244.6,-3.1, None,92.2,2018-10-11 07:00:00,41
59.3,-3.4, None,91.7,2018-10-11 08:00:00,41
142.9,-2.2, None,88.8,2018-10-11 09:00:00,41
176.3,-0.4, None,81.0,2018-10-11 10:00:00,41
161.8,1.4, None,71.5,2018-10-11 11:00:00,41
144.9,3.2, None,63.6,2018-10-11 12:00:00,41
150.9,4.8, None,58.4,2018-10-11 13:00:00,41
175.9,6.1, None,55.0,2018-10-11 14:00:00,41
167.6,7.2, None,52.1,2018-10-11 15:00:00,41
155.4,7.6, None,51.9,2018-10-11 16:00:00,41
199.4,7.7, None,52.7,2018-10-11 17:00:00,41
0.7,7.5, None,56.3,2018-10-11 18:00:00,41
42.2,6.7, None,63.6,2018-10-11 19:00:00,41
84.9,6.2, None,64.4,2018-10-11 20:00:00,41
121.0,6.0, None,63.4,2018-10-11 21:00:00,41
135.2,5.9, None,64.0,2018-10-11 22:00:00,41
158.7,6.3, None,62.5,2018-10-11 23:00:00,41
151.3,5.9, None,64.3,2018-10-12 00:00:00,41
156.7,6.2, None,64.2,2018-10-12 01:00:00,41
188.9,7.1, None,62.7,2018-10-12 02:00:00,41
181.2,6.2, None,71.7,2018-10-12 03:00:00,41
178.3,5.9, None,77.9,2018-10-12 04:00:00,41
174.8,5.6, None,84.1,2018-10-12 05:00:00,41
177.6,5.6, None,86.2,2018-10-12 06:00:00,41
143.8,5.6, None,88.4,2018-10-12 07:00:00,41
164.5,5.1, None,92.1,2018-10-12 08:00:00,41
343.8,5.2, None,92.0,2018-10-12 09:00:00,41
301.9,5.2, None,94.0,2018-10-12 10:00:00,41
343.0,5.6, None,94.0,2018-10-12 11:00:00,41
227.0,6.8, None,88.2,2018-10-12 12:00:00,41
334.5,7.6, None,79.9,2018-10-12 13:00:00,41
331.0,7.8, None,74.0,2018-10-12 14:00:00,41
333.1,7.5, None,73.1,2018-10-12 15:00:00,41
325.3,6.6, None,76.3,2018-10-12 16:00:00,41
339.7,4.9, None,81.7,2018-10-12 17:00:00,41
350.8,4.9, None,77.0,2018-10-12 18:00:00,41
341.8,4.8, None,75.0,2018-10-12 19:00:00,41
341.3,4.8, None,73.4,2018-10-12 20:00:00,41
334.3,4.5, None,76.9,2018-10-12 21:00:00,41
339.5,4.5, None,77.7,2018-10-12 22:00:00,41
319.8,4.2, None,80.6,2018-10-12 23:00:00,41
320.6,3.7, None,84.0,2018-10-13 00:00:00,41
344.4,2.9, None,88.5,2018-10-13 01:00:00,41
93.9,2.0, None,91.1,2018-10-13 02:00:00,41
76.9,2.2, None,91.1,2018-10-13 03:00:00,41
352.9,2.1, None,90.3,2018-10-13 04:00:00,41
8.1,2.0, None,90.9,2018-10-13 05:00:00,41
343.2,2.1, None,89.1,2018-10-13 06:00:00,41
325.5,2.6, None,88.1,2018-10-13 07:00:00,41
199.6,2.7, None,87.4,2018-10-13 08:00:00,41
356.9,2.9, None,86.0,2018-10-13 09:00:00,41
307.0,3.5, None,83.6,2018-10-13 10:00:00,41
313.2,5.2, None,74.8,2018-10-13 11:00:00,41
317.2,6.6, None,65.7,2018-10-13 12:00:00,41
348.6,8.2, None,52.3,2018-10-13 13:00:00,41
356.5,8.5, None,47.3,2018-10-13 14:00:00,41
354.2,10.1, None,38.2,2018-10-13 15:00:00,41
341.7,10.2, None,34.6,2018-10-13 16:00:00,41
336.8,9.7, None,36.5,2018-10-13 17:00:00,41
348.4,7.9, None,44.9,2018-10-13 18:00:00,41
305.4,5.7, None,56.8,2018-10-13 19:00:00,41
296.9,4.1, None,64.2,2018-10-13 20:00:00,41
79.6,1.2, None,76.9,2018-10-13 21:00:00,41
105.5,-0.8, None,84.3,2018-10-13 22:00:00,41
79.2,-1.7, None,87.9,2018-10-13 23:00:00,41
129.7,-2.4, None,90.4,2018-10-14 00:00:00,41
128.8,-3.0, None,91.7,2018-10-14 01:00:00,41
181.1,-3.6, None,93.4,2018-10-14 02:00:00,41
85.4,-3.9, None,94.5,2018-10-14 03:00:00,41
226.1,-4.4, None,94.4,2018-10-14 04:00:00,41
75.4,-3.8, None,93.4,2018-10-14 05:00:00,41
159.1,-2.1, None,90.3,2018-10-14 06:00:00,41
123.9,-0.8, None,85.7,2018-10-14 07:00:00,41
122.3,-0.1, None,81.6,2018-10-14 08:00:00,41
123.3,0.3, None,80.8,2018-10-14 09:00:00,41
132.3,1.2, None,77.4,2018-10-14 10:00:00,41
167.3,3.0, None,72.8,2018-10-14 11:00:00,41
170.0,5.3, None,60.5,2018-10-14 12:00:00,41
163.9,6.3, None,53.7,2018-10-14 13:00:00,41
127.8,7.2, None,48.6,2018-10-14 14:00:00,41
150.2,8.1, None,45.1,2018-10-14 15:00:00,41
133.2,8.6, None,42.7,2018-10-14 16:00:00,41
142.1,8.5, None,44.9,2018-10-14 17:00:00,41
151.5,7.7, None,51.3,2018-10-14 18:00:00,41
47.2,5.1, None,66.4,2018-10-14 19:00:00,41
114.1,2.5, None,78.0,2018-10-14 20:00:00,41
124.1,0.6, None,83.2,2018-10-14 21:00:00,41
163.0,-0.3, None,86.1,2018-10-14 22:00:00,41
146.8,1.0, None,82.2,2018-10-14 23:00:00,41
