WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
346.2, 6.0, 97.3,97.4,2018-10-08 00:00:00,5.706,41
352.7, 5.7, 97.4,96.9,2018-10-08 01:00:00,5.314,41
357.7, 5.3, 96.9,96.4,2018-10-08 02:00:00,4.825,41
358.8, 4.8, 96.4,94.3,2018-10-08 03:00:00,4.615,41
356.6, 4.6, 94.3,91.8,2018-10-08 04:00:00,4.62,41
357.1, 4.6, 91.8,89.8,2018-10-08 05:00:00,4.58,41
357.0, 4.6, 89.8,87.3,2018-10-08 06:00:00,4.262,41
355.9, 4.3, 87.3,85.4,2018-10-08 07:00:00,4.086,41
351.8, 4.1, 85.4,83.7,2018-10-08 08:00:00,4.224,41
2.2, 4.2, 83.7,82.4,2018-10-08 09:00:00,4.51,41
341.7, 4.5, 82.4,81.0,2018-10-08 10:00:00,5.171,41
337.8, 5.2, 81.0,78.76,2018-10-08 11:00:00,5.724,41
339.1, 5.7, 78.8,79.63,2018-10-08 12:00:00,5.827,41
326.2, 5.8, 79.6,83.5,2018-10-08 13:00:00,5.755,41
324.2, 5.8, 83.5,88.4,2018-10-08 14:00:00,5.813,41
315.2, 5.8, 88.4,91.1,2018-10-08 15:00:00,6.105,41
325.7, 6.1, 91.1,92.7,2018-10-08 16:00:00,6.317,41
339.4, 6.3, 92.7,94.5,2018-10-08 17:00:00,6.151,41
332.4, 6.2, 94.5,95.9,2018-10-08 18:00:00,6.041,41
340.7, 6.0, 95.9,95.5,2018-10-08 19:00:00,5.561,41
342.6, 5.6, 95.5,95.0,2018-10-08 20:00:00,5.268,41
349.8, 5.3, 95.0,92.1,2018-10-08 21:00:00,4.943,41
1.6, 4.9, 92.1,93.1,2018-10-08 22:00:00,4.095,41
343.9, 4.1, 93.1,92.9,2018-10-08 23:00:00,3.257,41
341.7, 3.3, 92.9,91.3,2018-10-09 00:00:00,2.761,41
339.9, 2.8, 91.3,88.0,2018-10-09 01:00:00,2.758,41
334.9, 2.8, 88.0,85.2,2018-10-09 02:00:00,2.511,41
338.8, 2.5, 85.2,82.8,2018-10-09 03:00:00,1.831,41
342.6, 1.8, 82.8,83.7,2018-10-09 04:00:00,0.754,41
339.8, 0.8, 83.7,86.4,2018-10-09 05:00:00,-0.259,41
346.7, -0.3, 86.4,90.3,2018-10-09 06:00:00,-0.990998,41
346.3, -1.0, 90.3,91.3,2018-10-09 07:00:00,-1.392,41
353.8, -1.4, 91.3,89.7,2018-10-09 08:00:00,-0.675,41
47.8, -0.7, 89.7,79.95,2018-10-09 09:00:00,1.231,41
44.6, 1.2, 80.0,69.89,2018-10-09 10:00:00,3.227,41
19.9, 3.2, 69.9,61.73,2018-10-09 11:00:00,4.846,41
328.0, 4.8, 61.7,56.39,2018-10-09 12:00:00,6.061,41
342.3, 6.1, 56.4,52.76,2018-10-09 13:00:00,7.2,41
319.6, 7.2, 52.8,51.94,2018-10-09 14:00:00,7.368,41
310.4, 7.4, 51.9,55.9,2018-10-09 15:00:00,6.765,41
280.2, 6.8, 55.9,59.37,2018-10-09 16:00:00,6.215,41
270.7, 6.2, 59.4,60.83,2018-10-09 17:00:00,5.614,41
287.2, 5.6, 60.8,62.5,2018-10-09 18:00:00,5.138,41
326.3, 5.1, 62.5,62.74,2018-10-09 19:00:00,4.821,41
336.8, 4.8, 62.7,61.15,2018-10-09 20:00:00,4.178,41
345.5, 4.2, 61.2,61.79,2018-10-09 21:00:00,3.565,41
343.8, 3.6, 61.8,64.01,2018-10-09 22:00:00,3.173,41
3.0, 3.2, 64.0,69.06,2018-10-09 23:00:00,2.49,41
48.3, 2.5, 69.1,75.82,2018-10-10 00:00:00,1.865,41
238.0, 1.9, 75.8,77.92,2018-10-10 01:00:00,1.685,41
133.1, 1.7, 77.9,77.26,2018-10-10 02:00:00,1.487,41
137.3, 1.5, 77.3,80.2,2018-10-10 03:00:00,1.291,41
142.6, 1.3, 80.2,81.9,2018-10-10 04:00:00,1.218,41
138.8, 1.2, 81.9,82.4,2018-10-10 05:00:00,1.022,41
