WDIR_VECT,time,TEMP_MEAN,week_of_year
22.6,2018-10-08 00:00:00,9.3,41
31.3,2018-10-08 01:00:00,9.3,41
22.4,2018-10-08 02:00:00,9.2,41
17.6,2018-10-08 03:00:00,9.2,41
13.4,2018-10-08 04:00:00,9.2,41
2.1,2018-10-08 05:00:00,9.2,41
13.5,2018-10-08 06:00:00,9.2,41
14.7,2018-10-08 07:00:00,9.2,41
16.2,2018-10-08 08:00:00,9.2,41
20.2,2018-10-08 09:00:00,9.2,41
17.4,2018-10-08 10:00:00,9.3,41
24.8,2018-10-08 11:00:00,9.5,41
22.2,2018-10-08 12:00:00,9.8,41
10.0,2018-10-08 13:00:00,10.5,41
24.7,2018-10-08 14:00:00,10.6,41
179.9,2018-10-08 15:00:00,11.6,41
231.1,2018-10-08 16:00:00,11.9,41
252.2,2018-10-08 17:00:00,12.0,41
266.4,2018-10-08 18:00:00,11.5,41
266.3,2018-10-08 19:00:00,11.0,41
277.9,2018-10-08 20:00:00,10.5,41
277.8,2018-10-08 21:00:00,10.4,41
283.9,2018-10-08 22:00:00,10.2,41
263.3,2018-10-08 23:00:00,10.0,41
262.9,2018-10-09 00:00:00,10.0,41
268.6,2018-10-09 01:00:00,10.1,41
309.0,2018-10-09 02:00:00,10.2,41
8.9,2018-10-09 03:00:00,9.9,41
25.2,2018-10-09 04:00:00,9.7,41
351.2,2018-10-09 05:00:00,9.6,41
None,2018-10-09 06:00:00,9.5,41
41.9,2018-10-09 07:00:00,9.2,41
18.2,2018-10-09 08:00:00,9.1,41
22.7,2018-10-09 09:00:00,9.1,41
22.3,2018-10-09 10:00:00,9.6,41
273.6,2018-10-09 11:00:00,12.1,41
41.8,2018-10-09 12:00:00,13.3,41
312.5,2018-10-09 13:00:00,14.2,41
296.2,2018-10-09 14:00:00,15.1,41
276.5,2018-10-09 15:00:00,15.8,41
284.1,2018-10-09 16:00:00,15.6,41
282.1,2018-10-09 17:00:00,15.4,41
274.8,2018-10-09 18:00:00,14.9,41
None,2018-10-09 19:00:00,13.9,41
14.1,2018-10-09 20:00:00,12.1,41
17.3,2018-10-09 21:00:00,11.5,41
8.8,2018-10-09 22:00:00,11.2,41
5.0,2018-10-09 23:00:00,11.1,41
21.0,2018-10-10 00:00:00,11.3,41
113.1,2018-10-10 01:00:00,11.4,41
27.9,2018-10-10 02:00:00,10.9,41
6.2,2018-10-10 03:00:00,10.6,41
6.4,2018-10-10 04:00:00,10.6,41
15.1,2018-10-10 05:00:00,10.4,41
16.8,2018-10-10 06:00:00,10.3,41
12.6,2018-10-10 07:00:00,10.1,41
16.5,2018-10-10 08:00:00,10.0,41
22.6,2018-10-10 09:00:00,10.0,41
None,2018-10-10 10:00:00,11.0,41
308.6,2018-10-10 11:00:00,12.2,41
237.4,2018-10-10 12:00:00,13.5,41
280.1,2018-10-10 13:00:00,14.4,41
282.3,2018-10-10 14:00:00,14.7,41
275.1,2018-10-10 15:00:00,14.8,41
285.2,2018-10-10 16:00:00,15.1,41
289.7,2018-10-10 17:00:00,15.6,41
273.4,2018-10-10 18:00:00,14.2,41
265.0,2018-10-10 19:00:00,12.7,41
None,2018-10-10 20:00:00,12.0,41
9.2,2018-10-10 21:00:00,11.3,41
9.8,2018-10-10 22:00:00,10.8,41
13.1,2018-10-10 23:00:00,10.6,41
19.1,2018-10-11 00:00:00,10.5,41
17.4,2018-10-11 01:00:00,10.1,41
10.3,2018-10-11 02:00:00,9.9,41
9.7,2018-10-11 03:00:00,9.7,41
None,2018-10-11 04:00:00,9.0,41
65.1,2018-10-11 05:00:00,8.9,41
11.3,2018-10-11 06:00:00,8.4,41
11.1,2018-10-11 07:00:00,8.0,41
1.4,2018-10-11 08:00:00,7.9,41
19.7,2018-10-11 09:00:00,8.5,41
31.1,2018-10-11 10:00:00,9.5,41
204.5,2018-10-11 11:00:00,11.3,41
195.0,2018-10-11 12:00:00,12.1,41
214.8,2018-10-11 13:00:00,12.9,41
201.4,2018-10-11 14:00:00,14.0,41
215.1,2018-10-11 15:00:00,14.4,41
244.2,2018-10-11 16:00:00,15.0,41
266.2,2018-10-11 17:00:00,15.0,41
273.2,2018-10-11 18:00:00,14.6,41
306.7,2018-10-11 19:00:00,13.4,41
17.7,2018-10-11 20:00:00,11.7,41
13.5,2018-10-11 21:00:00,11.2,41
10.7,2018-10-11 22:00:00,10.9,41
7.5,2018-10-11 23:00:00,10.8,41
12.3,2018-10-12 00:00:00,10.9,41
18.3,2018-10-12 01:00:00,10.7,41
None,2018-10-12 02:00:00,10.3,41
