ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
1.6,1.6,0.0,2018-06-01, None,22
3.2,3.2,0.0,2018-06-03, None,22
