time,tasmin,tasmax,pcp,week_of_year
2018-06-04,1.2,12.0,0.0,23
2018-06-05,-0.5,12.3,0.0,23
2018-06-06,3.5,15.8,0.0,23
2018-06-07,6.7,13.9,0.0,23
2018-06-08,4.0,11.8,3.0,23
2018-06-09,4.7,12.3,4.0,23
2018-06-10,2.0,14.2,0.0,23
