RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
23.77, None, None, None,18.45,55.22, None, None, -13.0, None, None, None, None, None, None, None, None, None,6.548, None, None, None, None,9.97, None, None, None, None,2019-05-21 00:00:00, None,21,,
23.49, None, None, None,21.51,52.96, None, None, -13.0, None, None, None, None, None, None, None, None, None,6.197, None, None, None, None,9.81, None, None, None, None,2019-05-21 01:00:00, None,21,,
23.82, None, None, None,20.78,54.97, None, None, -13.0, None, None, None, None, None, None, None, None, None,6.215, None, None, None, None,9.97, None, None, None, None,2019-05-21 02:00:00, None,21,,
23.53, None, None, None,21.35,52.96, None, None, -13.0, None, None, None, None, None, None, None, None, None,6.265, None, None, None, None,9.12, None, None, None, None,2019-05-21 03:00:00, None,21,,
26.25, None, None, None,23.68,54.7, None, None, -12.0, None, None, None, None, None, None, None, None, None,5.944, None, None, None, None,9.23, None, None, None, None,2019-05-21 04:00:00, None,21,,
26.18, None, None, None,24.32,53.33, None, None, -12.0, None, None, None, None, None, None, None, None, None,5.828, None, None, None, None,8.51, None, None, None, None,2019-05-21 05:00:00, None,21,,
26.52, None, None, None,23.08,53.37, None, None, -12.0, None, None, None, None, None, None, None, None, None,5.566, None, None, None, None,11.67, None, None, None, None,2019-05-21 06:00:00, None,21,,
26.5, None, None, None,23.43,49.64, None, None, -12.0, None, None, None, None, None, None, None, None, None,5.277, None, None, None, None,9.45, None, None, None, None,2019-05-21 07:00:00, None,21,,
28.03, None, None, None,21.2,50.52, None, None, -11.0, None, None, None, None, None, None, None, None, None,6.169, None, None, None, None,9.15, None, None, None, None,2019-05-21 08:00:00, None,21,,
26.66, None, None, None,15.27,45.11, None, None, -11.0, None, None, None, None, None, None, None, None, None,6.297, None, None, None, None,12.39, None, None, None, None,2019-05-21 09:00:00, None,21,,
