WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,13.6, 2.06,78.0,2017-07-20 04:00:00,29
None,13.3, 1.8,89.3,2017-07-20 05:00:00,29
None,13.0, 0.86,94.1,2017-07-20 06:00:00,29
None,13.0, 0.39,95.5,2017-07-20 07:00:00,29
None,13.9, 1.01,92.0,2017-07-20 08:00:00,29
None,14.7, 1.72,86.9,2017-07-20 09:00:00,29
None,15.0, 1.56,87.1,2017-07-20 10:00:00,29
None,15.4, 2.38,84.7,2017-07-20 11:00:00,29
None,16.6, 2.54,76.6,2017-07-20 12:00:00,29
None,17.2, None,71.7,2017-07-20 13:00:00,29
None,16.4, None,66.6,2017-07-20 14:00:00,29
None,15.4, None,67.4,2017-07-20 15:00:00,29
None,16.5, None,60.7,2017-07-20 16:00:00,29
None,15.7, None,63.2,2017-07-20 17:00:00,29
None,16.0, None,62.8,2017-07-20 18:00:00,29
None,14.9, None,70.5,2017-07-20 19:00:00,29
None,13.3, None,84.3,2017-07-20 20:00:00,29
None,12.7, None,88.4,2017-07-20 21:00:00,29
None,12.8, None,77.8,2017-07-20 22:00:00,29
None,12.6, None,77.7,2017-07-20 23:00:00,29
None,12.1, None,81.4,2017-07-21 00:00:00,29
None,11.5, None,87.3,2017-07-21 01:00:00,29
None,11.0, None,93.3,2017-07-21 02:00:00,29
None,10.6, None,95.8,2017-07-21 03:00:00,29
None,10.5, None,96.9,2017-07-21 04:00:00,29
None,10.4, None,96.8,2017-07-21 05:00:00,29
None,10.3, None,97.2,2017-07-21 06:00:00,29
None,10.4, None,97.2,2017-07-21 07:00:00,29
None,10.6, None,96.6,2017-07-21 08:00:00,29
None,11.2, None,94.4,2017-07-21 09:00:00,29
None,11.8, None,89.3,2017-07-21 10:00:00,29
None,13.1, None,81.9,2017-07-21 11:00:00,29
None,14.0, None,75.5,2017-07-21 12:00:00,29
None,15.2, None,68.9,2017-07-21 13:00:00,29
None,15.9, None,65.6,2017-07-21 14:00:00,29
None,16.4, None,62.9,2017-07-21 15:00:00,29
None,17.0, None,61.8,2017-07-21 16:00:00,29
None,17.4, None,59.9,2017-07-21 17:00:00,29
None,17.0, None,61.7,2017-07-21 18:00:00,29
None,17.1, None,61.9,2017-07-21 19:00:00,29
None,16.6, None,65.1,2017-07-21 20:00:00,29
None,16.6, None,63.7,2017-07-21 21:00:00,29
None,16.0, None,66.5,2017-07-21 22:00:00,29
None,15.3, None,71.0,2017-07-21 23:00:00,29
None,15.2, None,71.8,2017-07-22 00:00:00,29
None,14.8, None,74.1,2017-07-22 01:00:00,29
None,14.9, None,74.1,2017-07-22 02:00:00,29
None,14.9, None,73.2,2017-07-22 03:00:00,29
None,14.3, None,77.6,2017-07-22 04:00:00,29
None,14.1, None,79.6,2017-07-22 05:00:00,29
None,14.1, None,80.0,2017-07-22 06:00:00,29
None,14.3, None,79.7,2017-07-22 07:00:00,29
None,15.0, None,76.6,2017-07-22 08:00:00,29
None,16.2, None,70.3,2017-07-22 09:00:00,29
None,17.2, None,63.3,2017-07-22 10:00:00,29
None,17.5, None,61.4,2017-07-22 11:00:00,29
None,18.3, None,58.8,2017-07-22 12:00:00,29
None,18.9, None,55.9,2017-07-22 13:00:00,29
None,18.9, None,57.6,2017-07-22 14:00:00,29
None,19.5, None,55.9,2017-07-22 15:00:00,29
None,19.6, None,54.9,2017-07-22 16:00:00,29
None,19.7, None,56.1,2017-07-22 17:00:00,29
None,19.3, None,58.2,2017-07-22 18:00:00,29
None,18.7, None,61.3,2017-07-22 19:00:00,29
None,18.6, None,62.1,2017-07-22 20:00:00,29
None,18.1, None,64.9,2017-07-22 21:00:00,29
None,16.5, None,77.3,2017-07-22 22:00:00,29
None,15.8, None,82.0,2017-07-22 23:00:00,29
