ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
5.4,5.4,5.0,0.0,2017-10-10, 0.0,13.0,41
1.2,1.2,6.0,0.0,2017-10-11, 0.0,12.5,41
27.8,27.8,5.0,0.0,2017-10-12, 0.0,9.5,41
0.5,0.5,4.0,0.0,2017-10-13, 0.0,14.0,41
0.0,0.0,2.0,0.0,2017-10-14, 0.0,11.0,41
