ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
11.2,11.2,0.0,2018-09-10,0.0,37
4.0,4.0,0.0,2018-09-11,0.0,37
2.0,2.0,0.0,2018-09-12,0.0,37
2.8,2.8,0.0,2018-09-13,0.0,37
6.2,6.2,0.0,2018-09-14,0.0,37
18.3,18.3,0.0,2018-09-15,0.0,37
11.0,11.0,0.0,2018-09-16,0.0,37
