ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
8.0,8.0,10.0,0.0,2018-09-10,0.0,20.0,37
2.4,2.4,11.5,0.0,2018-09-11,0.0,19.5,37
0.4,0.4,12.5,0.0,2018-09-12,0.0,19.0,37
0.2,0.2,12.5,0.0,2018-09-13,0.0,20.0,37
3.0,3.0,11.5,0.0,2018-09-14,0.0,20.0,37
12.2,12.2,11.0,0.0,2018-09-15,0.0,18.5,37
3.8,3.8,12.0,0.0,2018-09-16,0.0,18.0,37
