ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0, 0.0, None, 0.0,2020-01-16, None, -5.0,3
3.0, 0.0, -18.5, 3.0,2020-01-17, 133.0, -4.0,3
1.0, 0.0, -19.5, 1.0,2020-01-18, 129.0, -6.0,3
0.0, 0.0, -8.0, 0.0,2020-01-19, 126.0, 0.5,3
0.0, 0.0, -5.0, 0.0,2020-01-20, 124.0, 4.5,3
9.0, 0.0, -3.0, 9.0,2020-01-21, 119.0, 0.0,3
