ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
4.4,0.0,-22.0,4.4,2020-01-15,80.0,-15.0,3
1.4,0.0,-17.0,1.4,2020-01-16,76.0,-11.0,3
5.2,0.0,-17.0,5.2,2020-01-17,76.0,-10.0,3
0.0,0.0,-17.0,0.0,2020-01-18,74.0,-3.0,3
0.0,0.0,-5.0,0.0,2020-01-19,73.0,0.5,3
0.0,0.0,-1.0,0.0,2020-01-20,73.0,2.5,3
1.8,1.8,-1.5,0.0,2020-01-21,72.0,1.5,3
