ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
19.0,3.0,16.0,2020-01-15, 20.0,3
26.0,26.0,0.0,2020-01-18, 19.0,3
20.6,20.6,0.0,2020-01-19, 11.0,3
9.0,9.0,0.0,2020-01-20, 3.0,3
14.2,14.2,0.0,2020-01-21, 0.0,3
