pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, None,704.0,1379.0, None, None,2023-04-09 00:00:00,4.8, None,191.0, None,15
None, None, None,709.0,1378.0, None, None,2023-04-09 17:00:00,7.8, None,187.0, None,15
None, None, 2.0,709.0,1380.0, None, None,2023-04-09 18:00:00,5.2, None,185.0, None,15
None, None, 3.0,710.0,1383.0, None, None,2023-04-09 19:00:00,3.0, None,186.0, None,15
5.0, None, 2.0,711.0,1385.0, None, None,2023-04-09 20:00:00,-0.8, None,186.0, None,15
None, None, 2.0,711.0,1387.0, None, None,2023-04-09 21:00:00,-1.1, None,185.0, None,15
None, None, 2.0,712.0,1389.0, None, None,2023-04-09 22:00:00,-1.3, None,190.0, None,15
None, None, None,712.0,1389.0, None, None,2023-04-10 11:00:00,0.9, None,192.0, None,15
None, None, None,713.0,1388.0, None, None,2023-04-10 15:00:00,4.1, None,185.0, None,15
None, None, 0.0,713.0,1388.0, None, None,2023-04-10 16:00:00,2.7, None,184.0, None,15
0.0, None, None,715.0,1389.0, None, None,2023-04-10 22:00:00,-2.5, None,185.0, None,15
None, None, 0.0,715.0,1389.0, None, None,2023-04-10 23:00:00,-1.9, None,185.0, None,15
None, None, 0.0,716.0,1389.0, None, None,2023-04-11 00:00:00,-2.3, None,185.0, None,15
None, None, 0.0,715.0,1389.0, None, None,2023-04-11 01:00:00,-2.2, None,185.0, None,15
None, None, None,716.0,1389.0, None, None,2023-04-11 03:00:00,-1.6, None,185.0, None,15
None, None, 0.0,716.0,1389.0, None, None,2023-04-11 04:00:00,-0.7, None,185.0, None,15
None, None, None,720.0,1392.0, None, None,2023-04-11 21:00:00,-3.4, None,187.0, None,15
3.0, None, 0.0,720.0,1392.0, None, None,2023-04-11 22:00:00,-4.0, None,188.0, None,15
3.0, None, 0.0,720.0,1392.0, None, None,2023-04-11 23:00:00,-4.1, None,188.0, None,15
4.0, None, 1.0,721.0,1393.0, None, None,2023-04-12 00:00:00,-2.6, None,187.0, None,15
4.0, None, 0.0,721.0,1393.0, None, None,2023-04-12 01:00:00,-3.1, None,187.0, None,15
None, None, 0.0,721.0,1393.0, None, None,2023-04-12 02:00:00,-2.3, None,189.0, None,15
4.0, None, 0.0,721.0,1393.0, None, None,2023-04-12 03:00:00,-2.3, None,185.0, None,15
4.0, None, 0.0,722.0,1393.0, None, None,2023-04-12 04:00:00,-2.3, None,188.0, None,15
None, None, 0.0,723.0,1393.0, None, None,2023-04-12 05:00:00,-2.2, None,188.0, None,15
None, None, 0.0,722.0,1393.0, None, None,2023-04-12 06:00:00,-2.1, None,187.0, None,15
None, None, 0.0,722.0,1393.0, None, None,2023-04-12 07:00:00,-1.9, None,187.0, None,15
None, None, None,723.0,1393.0, None, None,2023-04-12 09:00:00,0.0, None,186.0, None,15
None, None, None,725.0,1393.0, None, None,2023-04-12 19:00:00,-0.5, None,185.0, None,15
None, None, 0.0,726.0,1393.0, None, None,2023-04-12 20:00:00,-2.2, None,186.0, None,15
1.0, None, None,726.0,1393.0, None, None,2023-04-12 22:00:00,-2.5, None,186.0, None,15
1.0, None, 0.0,726.0,1393.0, None, None,2023-04-12 23:00:00,-2.7, None,185.0, None,15
0.0, None, 0.0,726.0,1393.0, None, None,2023-04-13 00:00:00,-3.8, None,185.0, None,15
0.0, None, 0.0,726.0,1393.0, None, None,2023-04-13 01:00:00,-4.6, None,185.0, None,15
0.0, None, 0.0,726.0,1393.0, None, None,2023-04-13 02:00:00,-3.8, None,185.0, None,15
0.0, None, 0.0,726.0,1393.0, None, None,2023-04-13 03:00:00,-2.9, None,185.0, None,15
1.0, None, 1.0,726.0,1394.0, None, None,2023-04-13 04:00:00,-2.8, None,187.0, None,15
3.0, None, 2.0,727.0,1396.0, None, None,2023-04-13 05:00:00,-2.9, None,191.0, None,15
3.0, None, 0.0,727.0,1396.0, None, None,2023-04-13 06:00:00,-3.0, None,188.0, None,15
3.0, None, 0.0,728.0,1396.0, None, None,2023-04-13 07:00:00,-2.7, None,189.0, None,15
None, None, 0.0,728.0,1396.0, None, None,2023-04-13 08:00:00,-2.6, None,188.0, None,15
2.0, None, None,728.0,1395.0, None, None,2023-04-13 09:00:00,-1.2, None,188.0, None,15
None, None, 0.0,728.0,1395.0, None, None,2023-04-13 10:00:00,1.1, None,187.0, None,15
2.0, None, None,730.0,1395.0, None, None,2023-04-13 19:00:00,-0.7, None,183.0, None,15
3.0, None, 1.0,729.0,1396.0, None, None,2023-04-13 20:00:00,-2.6, None,186.0, None,15
None, None, 0.0,729.0,1396.0, None, None,2023-04-13 21:00:00,-3.1, None,186.0, None,15
3.0, None, None,729.0,1396.0, None, None,2023-04-13 23:00:00,-4.3, None,186.0, None,15
3.0, None, 0.0,730.0,1396.0, None, None,2023-04-14 00:00:00,-5.4, None,186.0, None,15
3.0, None, 0.0,729.0,1396.0, None, None,2023-04-14 01:00:00,-6.1, None,186.0, None,15
4.0, None, 1.0,729.0,1397.0, None, None,2023-04-14 02:00:00,-7.4, None,186.0, None,15
4.0, None, 0.0,730.0,1397.0, None, None,2023-04-14 03:00:00,-8.2, None,186.0, None,15
3.0, None, 0.0,729.0,1397.0, None, None,2023-04-14 04:00:00,-8.0, None,186.0, None,15
1.0, None, 0.0,729.0,1397.0, None, None,2023-04-14 05:00:00,-8.5, None,186.0, None,15
1.0, None, 0.0,729.0,1397.0, None, None,2023-04-14 06:00:00,-7.0, None,186.0, None,15
1.0, None, 0.0,730.0,1397.0, None, None,2023-04-14 07:00:00,-6.9, None,186.0, None,15
0.0, None, None,729.0,1396.0, None, None,2023-04-14 08:00:00,-4.0, None,185.0, None,15
0.0, None, None,729.0,1395.0, None, None,2023-04-14 09:00:00,-0.7, None,185.0, None,15
0.0, None, 0.0,730.0,1395.0, None, None,2023-04-14 10:00:00,1.6, None,185.0, None,15
None, None, None,730.0,1394.0, None, None,2023-04-14 11:00:00,3.6, None,185.0, None,15
None, None, 1.0,729.0,1395.0, None, None,2023-04-14 12:00:00,3.0, None,186.0, None,15
None, None, 0.0,730.0,1395.0, None, None,2023-04-14 13:00:00,2.4, None,186.0, None,15
None, None, 0.0,729.0,1395.0, None, None,2023-04-14 14:00:00,0.8, None,186.0, None,15
None, None, 0.0,729.0,1395.0, None, None,2023-04-14 15:00:00,3.3, None,186.0, None,15
None, None, 0.0,730.0,1395.0, None, None,2023-04-14 16:00:00,3.2, None,185.0, None,15
None, None, None,729.0,1395.0, None, None,2023-04-14 18:00:00,2.0, None,185.0, None,15
0.0, None, 0.0,729.0,1395.0, None, None,2023-04-14 19:00:00,2.0, None,185.0, None,15
None, None, 0.0,730.0,1395.0, None, None,2023-04-14 20:00:00,0.7, None,185.0, None,15
0.0, None, 1.0,729.0,1396.0, None, None,2023-04-14 21:00:00,-2.0, None,185.0, None,15
None, None, 0.0,729.0,1396.0, None, None,2023-04-14 22:00:00,-3.3, None,185.0, None,15
0.0, None, 0.0,729.0,1396.0, None, None,2023-04-14 23:00:00,-4.2, None,185.0, None,15
0.0, None, 0.0,729.0,1396.0, None, None,2023-04-15 00:00:00,-4.8, None,185.0, None,15
0.0, None, 0.0,729.0,1396.0, None, None,2023-04-15 01:00:00,-5.4, None,185.0, None,15
None, None, 0.0,729.0,1396.0, None, None,2023-04-15 02:00:00,-5.7, None,185.0, None,15
0.0, None, 1.0,729.0,1397.0, None, None,2023-04-15 03:00:00,-6.1, None,185.0, None,15
0.0, None, 0.0,729.0,1397.0, None, None,2023-04-15 04:00:00,-6.0, None,185.0, None,15
0.0, None, 0.0,729.0,1397.0, None, None,2023-04-15 05:00:00,-5.0, None,185.0, None,15
None, None, None,729.0,1396.0, None, None,2023-04-15 06:00:00,-3.9, None,185.0, None,15
None, None, 0.0,729.0,1396.0, None, None,2023-04-15 07:00:00,-1.0, None,185.0, None,15
0.0, None, 0.0,729.0,1396.0, None, None,2023-04-15 08:00:00,0.7, None,185.0, None,15
0.0, None, None,729.0,1395.0, None, None,2023-04-15 09:00:00,3.8, None,184.0, None,15
0.0, None, 0.0,729.0,1395.0, None, None,2023-04-15 10:00:00,5.2, None,185.0, None,15
