WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
3.0, None, None,2021-10-29 00:00:00, None,44
356.9, None, None,2021-10-29 01:00:00, None,44
341.0, None, None,2021-10-29 02:00:00, None,44
9.1, None, None,2021-10-29 03:00:00, None,44
16.7, None, None,2021-10-29 04:00:00, None,44
52.0, None, None,2021-10-29 05:00:00, None,44
17.4, None, None,2021-10-29 06:00:00, None,44
11.4, None, None,2021-10-29 07:00:00, None,44
24.8, None, None,2021-10-29 08:00:00, None,44
204.7, None, None,2021-10-29 09:00:00, None,44
197.2, None, None,2021-10-29 10:00:00, None,44
209.8, None, None,2021-10-29 11:00:00, None,44
195.3, None, None,2021-10-29 12:00:00, None,44
189.6, None, None,2021-10-29 13:00:00, None,44
195.2, None, None,2021-10-29 14:00:00, None,44
187.9, None, None,2021-10-29 15:00:00, None,44
196.9, None, None,2021-10-29 16:00:00, None,44
209.2, None, None,2021-10-29 17:00:00, None,44
234.1, None, None,2021-10-29 18:00:00, None,44
207.4, None, None,2021-10-29 19:00:00, None,44
30.2, None, None,2021-10-29 20:00:00, None,44
25.6, None, None,2021-10-29 21:00:00, None,44
2.2, None, None,2021-10-29 22:00:00, None,44
19.8, None, None,2021-10-29 23:00:00, None,44
31.4, None, None,2021-10-30 00:00:00, None,44
14.9, None, None,2021-10-30 01:00:00, None,44
11.8, None, None,2021-10-30 02:00:00, None,44
19.9, None, None,2021-10-30 03:00:00, None,44
15.6, None, None,2021-10-30 04:00:00, None,44
12.3, None, None,2021-10-30 05:00:00, None,44
20.2, None, None,2021-10-30 06:00:00, None,44
4.4, None, None,2021-10-30 07:00:00, None,44
15.7, None, None,2021-10-30 08:00:00, None,44
23.2, None, None,2021-10-30 09:00:00, None,44
22.1, None, None,2021-10-30 10:00:00, None,44
24.6, None, None,2021-10-30 11:00:00, None,44
2.4, None, None,2021-10-30 12:00:00, None,44
11.5, None, None,2021-10-30 13:00:00, None,44
20.5, None, None,2021-10-30 14:00:00, None,44
33.5, None, None,2021-10-30 15:00:00, None,44
24.4, None, None,2021-10-30 16:00:00, None,44
355.6, None, None,2021-10-30 17:00:00, None,44
351.1, None, None,2021-10-30 18:00:00, None,44
344.1, None, None,2021-10-30 19:00:00, None,44
338.3, None, None,2021-10-30 20:00:00, None,44
345.9, None, None,2021-10-30 21:00:00, None,44
351.1, None, None,2021-10-30 22:00:00, None,44
