WDIR_VECT,time,HUMIDITY,week_of_year
40.9,2021-10-29 00:00:00,97.4,44
43.2,2021-10-29 01:00:00,96.7,44
34.6,2021-10-29 02:00:00,95.5,44
20.4,2021-10-29 03:00:00,97.0,44
24.0,2021-10-29 04:00:00,98.0,44
32.2,2021-10-29 05:00:00,97.3,44
33.9,2021-10-29 06:00:00,96.2,44
21.1,2021-10-29 07:00:00,94.5,44
13.5,2021-10-29 08:00:00,97.4,44
29.3,2021-10-29 09:00:00,96.3,44
356.3,2021-10-29 10:00:00,94.2,44
218.7,2021-10-29 11:00:00,93.3,44
206.6,2021-10-29 12:00:00,93.5,44
191.6,2021-10-29 13:00:00,86.2,44
27.2,2021-10-29 14:00:00,86.3,44
16.1,2021-10-29 15:00:00,84.1,44
21.4,2021-10-29 16:00:00,57.7,44
30.7,2021-10-29 17:00:00,71.6,44
0.7,2021-10-29 18:00:00,86.7,44
42.7,2021-10-29 19:00:00,91.1,44
49.4,2021-10-29 20:00:00,90.5,44
41.9,2021-10-29 21:00:00,93.1,44
48.5,2021-10-29 22:00:00,95.0,44
193.1,2021-10-29 23:00:00,95.4,44
40.7,2021-10-30 00:00:00,95.0,44
205.9,2021-10-30 01:00:00,96.4,44
124.4,2021-10-30 02:00:00,97.4,44
19.0,2021-10-30 03:00:00,98.0,44
167.9,2021-10-30 04:00:00,98.4,44
64.7,2021-10-30 05:00:00,98.5,44
17.7,2021-10-30 06:00:00,98.4,44
19.4,2021-10-30 07:00:00,97.6,44
17.1,2021-10-30 08:00:00,96.1,44
32.4,2021-10-30 09:00:00,92.4,44
35.1,2021-10-30 10:00:00,68.4,44
40.2,2021-10-30 11:00:00,56.3,44
49.9,2021-10-30 12:00:00,47.1,44
3.0,2021-10-30 13:00:00,40.7,44
355.8,2021-10-30 14:00:00,37.8,44
354.2,2021-10-30 15:00:00,39.6,44
15.4,2021-10-30 16:00:00,49.4,44
37.0,2021-10-30 17:00:00,53.6,44
22.8,2021-10-30 18:00:00,64.6,44
30.8,2021-10-30 19:00:00,67.4,44
15.7,2021-10-30 20:00:00,79.8,44
18.3,2021-10-30 21:00:00,81.8,44
35.8,2021-10-30 22:00:00,71.3,44
17.8,2021-10-30 23:00:00,79.8,44
