pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 12.89, 52.91, None, None, None, None, 22.51, None, 8.24, 254.4, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-09-10 14:00:00, None, None, 5.21,37
None, None, 12.44, 50.05, None, None, None, None, 22.35, None, 9.34, 246.9, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-09-10 15:00:00, None, None, 7.25,37
None, None, 12.69, 46.33, None, None, None, None, 20.05, None, 9.05, 266.0, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-09-10 16:00:00, None, None, 5.289,37
None, None, 12.38, 46.49, None, None, None, None, 14.05, None, 11.4, 280.8, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-09-10 17:00:00, None, None, 5.641,37
None, None, 12.42, 46.55, None, None, None, None, 21.64, None, 7.71, 275.5, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-09-10 18:00:00, None, None, 5.402,37
None, None, 17.5, 24.32, None, None, None, None, 23.47, None, 12.26, 243.0, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-09-11 12:00:00, None, None, 8.37,37
None, None, 17.92, 25.61, None, None, None, None, 23.4, None, 10.99, 263.0, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-09-11 13:00:00, None, None, 6.394,37
None, None, 18.9, 26.44, None, None, None, None, 20.84, None, 13.62, 278.0, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-09-11 14:00:00, None, None, 6.214,37
None, None, 19.17, 24.86, None, None, None, None, 16.68, None, 17.76, 275.7, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-09-11 15:00:00, None, None, 8.17,37
None, None, 19.78, 22.29, None, None, None, None, 17.42, None, 18.58, 272.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-09-11 16:00:00, None, None, 6.085,37
None, None, 20.31, 20.15, None, None, None, None, 18.62, None, 16.82, 274.5, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-09-11 17:00:00, None, None, 6.157,37
None, None, 19.13, 21.3, None, None, None, None, 17.21, None, 17.75, 272.9, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-09-11 18:00:00, None, None, 4.288,37
None, None, 16.96, 24.09, None, None, None, None, 12.36, None, 18.97, 276.8, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-09-11 19:00:00, None, None, 5.48,37
None, None, 14.86, 30.71, None, None, None, None, 13.71, None, 18.03, 276.1, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-09-11 20:00:00, None, None, 5.21,37
None, None, 15.23, 47.27, None, None, None, None, 34.71, None, 4.649, 286.9, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-09-12 12:00:00, None, None, 7.76,37
None, None, 14.96, 46.72, None, None, None, None, 40.86, None, 4.342, 291.3, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-09-12 13:00:00, None, None, 5.808,37
None, None, 14.68, 51.16, None, None, None, None, 36.14, None, 5.411, 344.6, None, None, None, None, None, 5.0, None, None, None, None, None, None,2017-09-12 14:00:00, None, None, 5.668,37
None, None, 15.33, 49.16, None, None, None, None, 48.09, None, 4.713, 318.2, None, None, None, None, None, 5.0, None, None, None, None, None, None,2017-09-12 15:00:00, None, None, 7.19,37
None, None, 14.36, 49.75, None, None, None, None, 50.91, None, 4.608, 290.4, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-09-12 16:00:00, None, None, 7.89,37
None, None, 13.64, 50.28, None, None, None, None, 48.57, None, 4.65, 309.7, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-09-12 17:00:00, None, None, 6.152,37
None, None, 12.22, 54.67, None, None, None, None, 29.62, None, 9.63, 290.3, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-09-12 18:00:00, None, None, 6.02,37
None, None, 11.85, 28.77, None, None, None, None, 34.77, None, 5.398, 187.3, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-09-13 13:00:00, None, None, 5.836,37
None, None, 10.96, 28.51, None, None, None, None, 46.44, None, 3.947, 180.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-09-13 14:00:00, None, None, 4.889,37
None, None, 13.03, 18.27, None, None, None, None, 57.73, None, 2.685, 88.6, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-09-14 13:00:00, None, None, 7.07,37
None, None, 13.24, 17.84, None, None, None, None, 49.75, None, 5.18, 27.65, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-09-14 14:00:00, None, None, 6.614,37
None, None, 14.81, 16.57, None, None, None, None, 60.64, None, 2.391, 52.82, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-09-14 15:00:00, None, None, 6.175,37
None, None, 14.86, 16.49, None, None, None, None, 64.58, None, 2.317, 78.7, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-09-14 16:00:00, None, None, 5.083,37
None, None, 13.77, 16.82, None, None, None, None, 64.1, None, 2.094, 60.57, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-09-14 17:00:00, None, None, 7.22,37
None, None, 13.0, 17.24, None, None, None, None, 70.5, None, 1.211, 128.1, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-09-14 18:00:00, None, None, 8.04,37
None, None, 10.9, 17.87, None, None, None, None, 77.4, None, 0.495, 35.99, None, None, None, None, None, -13.0, None, None, None, None, None, None,2017-09-14 19:00:00, None, None, 11.99,37
None, None, 11.89, 18.67, None, None, None, None, 29.95, None, 5.883, 218.4, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-09-15 12:00:00, None, None, 9.56,37
None, None, 13.88, 17.04, None, None, None, None, 37.56, None, 5.759, 235.9, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-09-15 13:00:00, None, None, 8.26,37
None, None, 15.2, 15.83, None, None, None, None, 33.6, None, 6.293, 211.8, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-09-15 14:00:00, None, None, 7.06,37
