CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
2.812, None, None, None,15.08,11.9,230.1, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 00:00:00, None, None, None, None,37
2.015, None, None, None,13.83,13.28,233.3, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 01:00:00, None, None, None, None,37
2.081, None, None, None,13.5,9.87,220.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 02:00:00, None, None, None, None,37
2.432, None, None, None,38.69,2.948,207.1, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 05:00:00, None, None, None, None,37
2.356, None, None, None,36.8,3.919,182.3, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 06:00:00, None, None, None, None,37
2.299, None, None, None,31.81,4.754,189.3, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 07:00:00, None, None, None, None,37
2.232, None, None, None,23.14,6.72,179.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 08:00:00, None, None, None, None,37
2.299, None, None, None,33.51,6.288,191.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 09:00:00, None, None, None, None,37
2.46, None, None, None,46.65,2.426,212.1, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 10:00:00, None, None, None, None,37
3.298, None, None, None,51.79,2.882,224.7, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 11:00:00, None, None, None, None,37
3.156, None, None, None,24.25,7.42,185.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 12:00:00, None, None, None, None,37
3.555, None, None, None,48.61,3.915,218.7, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 13:00:00, None, None, None, None,37
3.465, None, None, None,45.64,4.21,240.0, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 14:00:00, None, None, None, None,37
3.259, None, None, None,49.4,4.429,214.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 15:00:00, None, None, None, None,37
2.814, None, None, None,31.04,13.2,184.5, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 16:00:00, None, None, None, None,37
2.556, None, None, None,23.01,15.64,182.1, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 17:00:00, None, None, None, None,37
2.157, None, None, None,17.23,13.67,168.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 18:00:00, None, None, None, None,37
2.176, None, None, None,14.09,11.92,180.0, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 19:00:00, None, None, None, None,37
0.108, None, None, None,27.12,7.33,186.2, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 21:00:00, None, None, None, None,37
-0.234, None, None, None,12.3,10.19,191.1, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 22:00:00, None, None, None, None,37
-0.273, None, None, None,14.31,7.66,196.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 23:00:00, None, None, None, None,37
-0.197, None, None, None,37.49,1.606,185.5, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 00:00:00, None, None, None, None,37
-0.188, None, None, None,26.99,0.251,128.3, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 01:00:00, None, None, None, None,37
-0.102, None, None, None,29.33,0.246,172.0, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 02:00:00, None, None, None, None,37
-0.197, None, None, None,48.26,0.223,296.0, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 03:00:00, None, None, None, None,37
0.163, None, None, None,9.86,4.21,230.7, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 05:00:00, None, None, None, None,37
-0.188, None, None, None,24.06,8.23,229.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 06:00:00, None, None, None, None,37
1.093, None, None, None,16.36,23.88,232.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 08:00:00, None, None, None, None,37
1.244, None, None, None,14.95,29.43,229.9, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 09:00:00, None, None, None, None,37
2.071, None, None, None,14.25,26.24,235.9, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 11:00:00, None, None, None, None,37
3.003, None, None, None,18.83,20.87,231.5, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 12:00:00, None, None, None, None,37
