CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 3.533,97.2, None, None, None, None, 22.69, None, 4.283, 225.8, None, None, None, None, None, None, None, None, None,2017-09-10 00:00:00, None, None,37
None, 3.431,97.1, None, None, None, None, 17.31, None, 4.357, 225.3, None, None, None, None, None, None, None, None, None,2017-09-10 01:00:00, None, None,37
None, 3.37,97.1, None, None, None, None, 17.09, None, 3.053, 225.2, None, None, None, None, None, None, None, None, None,2017-09-10 02:00:00, None, None,37
None, 3.441,97.0, None, None, None, None, 11.11, None, 3.847, 221.9, None, None, None, None, None, None, None, None, None,2017-09-10 03:00:00, None, None,37
None, 3.298,96.6, None, None, None, None, 15.05, None, 3.623, 224.8, None, None, None, None, None, None, None, None, None,2017-09-10 04:00:00, None, None,37
None, 3.48,96.4, None, None, None, None, 16.29, None, 3.594, 225.9, None, None, None, None, None, None, None, None, None,2017-09-10 05:00:00, None, None,37
None, 3.591,96.6, None, None, None, None, 15.41, None, 2.904, 225.4, None, None, None, None, None, None, None, None, None,2017-09-10 06:00:00, None, None,37
None, 3.68,96.4, None, None, None, None, 20.04, None, 2.745, 226.3, None, None, None, None, None, None, None, None, None,2017-09-10 07:00:00, None, None,37
None, 4.191,95.9, None, None, None, None, 16.64, None, 3.09, 226.5, None, None, None, None, None, None, None, None, None,2017-09-10 08:00:00, None, None,37
None, 4.762,93.8, None, None, None, None, 23.08, None, 2.986, 233.4, None, None, None, None, None, None, None, None, None,2017-09-10 09:00:00, None, None,37
