RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
91.5, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, None,7.28, None, None, None, None, None, None, None, None, None,2017-09-10 00:00:00, None,37
94.3, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, None,6.939, None, None, None, None, None, None, None, None, None,2017-09-10 01:00:00, None,37
93.6, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, None,7.31, None, None, None, None, None, None, None, None, None,2017-09-10 03:00:00, None,37
92.9, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, None,7.21, None, None, None, None, None, None, None, None, None,2017-09-10 05:00:00, None,37
93.9, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, None,7.2, None, None, None, None, None, None, None, None, None,2017-09-10 06:00:00, None,37
94.9, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, None,7.21, None, None, None, None, None, None, None, None, None,2017-09-10 07:00:00, None,37
95.1, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, None,7.13, None, None, None, None, None, None, None, None, None,2017-09-10 08:00:00, None,37
95.3, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, None,7.18, None, None, None, None, None, None, None, None, None,2017-09-10 09:00:00, None,37
95.5, None, None, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, None,7.22, None, None, None, None, None, None, None, None, None,2017-09-10 10:00:00, None,37
95.6, None, None, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, None,7.23, None, None, None, None, None, None, None, None, None,2017-09-10 11:00:00, None,37
