pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 7.97, None,2017-09-10 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 7.85, None,2017-09-10 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 7.81, None,2017-09-10 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 7.42, None,2017-09-10 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 7.54, None,2017-09-10 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 7.41, None,2017-09-10 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 7.32, None,2017-09-10 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 7.57, None,2017-09-10 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 8.13, None,2017-09-10 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 9.63, None,2017-09-10 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 11.25, None,2017-09-10 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 10.83, None,2017-09-10 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 11.57, None,2017-09-10 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 12.36, None,2017-09-10 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 11.99, None,2017-09-10 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 11.36, None,2017-09-10 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 10.06, None,2017-09-10 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 9.01, None,2017-09-10 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 8.35, None,2017-09-10 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 7.96, None,2017-09-10 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 7.71, None,2017-09-10 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 7.05, None,2017-09-10 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 6.059, None,2017-09-10 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
