pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,11.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 00:00:00, None, None, None,37
None, None,10.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 01:00:00, None, None, None,37
None, None,11.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 02:00:00, None, None, None,37
None, None,10.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 03:00:00, None, None, None,37
None, None,10.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 04:00:00, None, None, None,37
None, None,10.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 05:00:00, None, None, None,37
None, None,10.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 06:00:00, None, None, None,37
None, None,10.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 07:00:00, None, None, None,37
None, None,11.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 08:00:00, None, None, None,37
None, None,10.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 09:00:00, None, None, None,37
None, None,11.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 10:00:00, None, None, None,37
None, None,11.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 11:00:00, None, None, None,37
None, None,11.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 12:00:00, None, None, None,37
None, None,11.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 13:00:00, None, None, None,37
None, None,11.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 14:00:00, None, None, None,37
None, None,11.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 15:00:00, None, None, None,37
None, None,11.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 16:00:00, None, None, None,37
None, None,10.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 17:00:00, None, None, None,37
None, None,10.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 18:00:00, None, None, None,37
None, None,10.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 19:00:00, None, None, None,37
None, None,9.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 20:00:00, None, None, None,37
None, None,10.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 21:00:00, None, None, None,37
None, None,10.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 22:00:00, None, None, None,37
None, None,10.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 23:00:00, None, None, None,37
None, None,9.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 00:00:00, None, None, None,37
None, None,10.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 01:00:00, None, None, None,37
None, None,10.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 02:00:00, None, None, None,37
None, None,10.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 03:00:00, None, None, None,37
None, None,10.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 04:00:00, None, None, None,37
None, None,10.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 05:00:00, None, None, None,37
None, None,10.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 06:00:00, None, None, None,37
None, None,10.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 07:00:00, None, None, None,37
None, None,10.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 08:00:00, None, None, None,37
None, None,11.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 09:00:00, None, None, None,37
None, None,11.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 10:00:00, None, None, None,37
None, None,12.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 11:00:00, None, None, None,37
None, None,12.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 12:00:00, None, None, None,37
None, None,12.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 13:00:00, None, None, None,37
None, None,13.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 14:00:00, None, None, None,37
None, None,13.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 15:00:00, None, None, None,37
None, None,13.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 16:00:00, None, None, None,37
None, None,12.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 17:00:00, None, None, None,37
None, None,12.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 18:00:00, None, None, None,37
None, None,12.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 19:00:00, None, None, None,37
None, None,11.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 20:00:00, None, None, None,37
None, None,11.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 21:00:00, None, None, None,37
None, None,11.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 22:00:00, None, None, None,37
None, None,11.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 23:00:00, None, None, None,37
None, None,10.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 00:00:00, None, None, None,37
None, None,10.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 01:00:00, None, None, None,37
None, None,10.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 02:00:00, None, None, None,37
None, None,10.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 03:00:00, None, None, None,37
None, None,9.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 04:00:00, None, None, None,37
None, None,9.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 05:00:00, None, None, None,37
None, None,9.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 06:00:00, None, None, None,37
None, None,9.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 07:00:00, None, None, None,37
None, None,9.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 08:00:00, None, None, None,37
None, None,10.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 09:00:00, None, None, None,37
None, None,10.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 10:00:00, None, None, None,37
None, None,12.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 11:00:00, None, None, None,37
None, None,12.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 12:00:00, None, None, None,37
None, None,13.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 13:00:00, None, None, None,37
None, None,14.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 14:00:00, None, None, None,37
None, None,15.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 15:00:00, None, None, None,37
None, None,15.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 16:00:00, None, None, None,37
None, None,13.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 17:00:00, None, None, None,37
None, None,12.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 18:00:00, None, None, None,37
None, None,12.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 19:00:00, None, None, None,37
None, None,11.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 20:00:00, None, None, None,37
None, None,10.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 21:00:00, None, None, None,37
None, None,10.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 22:00:00, None, None, None,37
None, None,10.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 23:00:00, None, None, None,37
None, None,9.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 00:00:00, None, None, None,37
None, None,8.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 01:00:00, None, None, None,37
None, None,8.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 02:00:00, None, None, None,37
None, None,8.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 03:00:00, None, None, None,37
None, None,7.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 04:00:00, None, None, None,37
None, None,7.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 05:00:00, None, None, None,37
None, None,7.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 06:00:00, None, None, None,37
None, None,7.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 07:00:00, None, None, None,37
None, None,7.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 08:00:00, None, None, None,37
None, None,7.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 09:00:00, None, None, None,37
None, None,8.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 10:00:00, None, None, None,37
None, None,10.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 11:00:00, None, None, None,37
None, None,11.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 12:00:00, None, None, None,37
None, None,14.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 13:00:00, None, None, None,37
None, None,16.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 14:00:00, None, None, None,37
None, None,17.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 15:00:00, None, None, None,37
None, None,16.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 16:00:00, None, None, None,37
None, None,13.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 17:00:00, None, None, None,37
None, None,12.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 19:00:00, None, None, None,37
None, None,12.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 20:00:00, None, None, None,37
None, None,11.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 21:00:00, None, None, None,37
None, None,10.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 22:00:00, None, None, None,37
None, None,9.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-13 23:00:00, None, None, None,37
None, None,9.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-14 00:00:00, None, None, None,37
