RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 1.203, 134.5, None, None, None,1012.0, None, None, None, None, None, None, None, None, 10.82, None, None, None, None, 55.64, None, None, None, None, None,2017-09-10 00:00:00, None,37
None, None, None, None, 0.434, 144.2, None, None, None,1013.0, None, None, None, None, None, None, None, None, 10.89, None, None, None, None, 66.98, None, None, None, None, None,2017-09-10 01:00:00, None,37
None, None, None, None, 1.952, 298.5, None, None, None,1013.0, None, None, None, None, None, None, None, None, 10.83, None, None, None, None, 41.15, None, None, None, None, None,2017-09-10 02:00:00, None,37
None, None, None, None, 0.242, 129.0, None, None, None,1013.0, None, None, None, None, None, None, None, None, 10.36, None, None, None, None, 75.3, None, None, None, None, None,2017-09-10 03:00:00, None,37
None, None, None, None, 0.458, 325.7, None, None, None,1015.0, None, None, None, None, None, None, None, None, 11.01, None, None, None, None, 71.1, None, None, None, None, None,2017-09-10 04:00:00, None,37
None, None, None, None, 0.542, 224.8, None, None, None,1015.0, None, None, None, None, None, None, None, None, 10.36, None, None, None, None, 60.16, None, None, None, None, None,2017-09-10 05:00:00, None,37
None, None, None, None, 0.702, 102.8, None, None, None,1015.0, None, None, None, None, None, None, None, None, 9.89, None, None, None, None, 49.19, None, None, None, None, None,2017-09-10 06:00:00, None,37
None, None, None, None, 0.437, 102.4, None, None, None,1015.0, None, None, None, None, None, None, None, None, 9.98, None, None, None, None, 53.27, None, None, None, None, None,2017-09-10 07:00:00, None,37
None, None, None, None, 0.567, 132.0, None, None, None,1015.0, None, None, None, None, None, None, None, None, 10.19, None, None, None, None, 57.23, None, None, None, None, None,2017-09-10 08:00:00, None,37
None, None, None, None, 0.496, 114.1, None, None, None,1015.0, None, None, None, None, None, None, None, None, 10.55, None, None, None, None, 54.1, None, None, None, None, None,2017-09-10 09:00:00, None,37
None, None, None, None, 0.592, 150.2, None, None, None,1015.0, None, None, None, None, None, None, None, None, 11.34, None, None, None, None, 56.41, None, None, None, None, None,2017-09-10 10:00:00, None,37
None, None, None, None, 0.609, 158.5, None, None, None,1015.0, None, None, None, None, None, None, None, None, 11.55, None, None, None, None, 37.54, None, None, None, None, None,2017-09-10 11:00:00, None,37
None, None, None, None, 0.676, 173.9, None, None, None,1015.0, None, None, None, None, None, None, None, None, 12.34, None, None, None, None, 52.02, None, None, None, None, None,2017-09-10 12:00:00, None,37
None, None, None, None, 0.567, 301.2, None, None, None,1013.0, None, None, None, None, None, None, None, None, 12.4, None, None, None, None, 62.14, None, None, None, None, None,2017-09-10 13:00:00, None,37
None, None, None, None, 1.862, 258.4, None, None, None,1013.0, None, None, None, None, None, None, None, None, 11.59, None, None, None, None, 34.19, None, None, None, None, None,2017-09-10 14:00:00, None,37
None, None, None, None, 0.501, 265.4, None, None, None,1011.0, None, None, None, None, None, None, None, None, 12.0, None, None, None, None, 54.12, None, None, None, None, None,2017-09-10 15:00:00, None,37
None, None, None, None, 1.042, 257.4, None, None, None,1009.0, None, None, None, None, None, None, None, None, 11.72, None, None, None, None, 40.04, None, None, None, None, None,2017-09-10 16:00:00, None,37
None, None, None, None, 0.519, 124.5, None, None, None,1008.0, None, None, None, None, None, None, None, None, 11.57, None, None, None, None, 46.76, None, None, None, None, None,2017-09-10 17:00:00, None,37
None, None, None, None, 0.292, 269.3, None, None, None,1007.0, None, None, None, None, None, None, None, None, 11.41, None, None, None, None, 68.39, None, None, None, None, None,2017-09-10 18:00:00, None,37
None, None, None, None, 0.497, 74.2, None, None, None,1005.0, None, None, None, None, None, None, None, None, 10.76, None, None, None, None, 61.87, None, None, None, None, None,2017-09-10 19:00:00, None,37
None, None, None, None, 0.685, 61.82, None, None, None,1004.0, None, None, None, None, None, None, None, None, 9.96, None, None, None, None, 51.1, None, None, None, None, None,2017-09-10 20:00:00, None,37
None, None, None, None, 0.318, 90.7, None, None, None,1003.0, None, None, None, None, None, None, None, None, 9.49, None, None, None, None, 67.23, None, None, None, None, None,2017-09-10 21:00:00, None,37
None, None, None, None, 0.195, 63.11, None, None, None,1003.0, None, None, None, None, None, None, None, None, 9.34, None, None, None, None, 74.4, None, None, None, None, None,2017-09-10 22:00:00, None,37
None, None, None, None, 0.452, 20.38, None, None, None,1003.0, None, None, None, None, None, None, None, None, 8.96, None, None, None, None, 72.0, None, None, None, None, None,2017-09-10 23:00:00, None,37
None, None, None, None, 0.877, 328.0, None, None, None,1003.0, None, None, None, None, None, None, None, None, 8.58, None, None, None, None, 55.97, None, None, None, None, None,2017-09-11 00:00:00, None,37
None, None, None, None, 0.444, 179.9, None, None, None,1004.0, None, None, None, None, None, None, None, None, 8.42, None, None, None, None, 69.81, None, None, None, None, None,2017-09-11 01:00:00, None,37
None, None, None, None, 0.325, 130.4, None, None, None,1004.0, None, None, None, None, None, None, None, None, 8.33, None, None, None, None, 40.02, None, None, None, None, None,2017-09-11 02:00:00, None,37
None, None, None, None, 0.173, 210.2, None, None, None,1005.0, None, None, None, None, None, None, None, None, 8.31, None, None, None, None, 72.6, None, None, None, None, None,2017-09-11 03:00:00, None,37
None, None, None, None, 0.692, 281.8, None, None, None,1005.0, None, None, None, None, None, None, None, None, 7.8, None, None, None, None, 46.09, None, None, None, None, None,2017-09-11 04:00:00, None,37
None, None, None, None, 0.772, 331.4, None, None, None,1007.0, None, None, None, None, None, None, None, None, 7.66, None, None, None, None, 32.48, None, None, None, None, None,2017-09-11 05:00:00, None,37
None, None, None, None, 0.408, 108.7, None, None, None,1008.0, None, None, None, None, None, None, None, None, 7.58, None, None, None, None, 51.26, None, None, None, None, None,2017-09-11 06:00:00, None,37
None, None, None, None, 0.196, 77.4, None, None, None,1009.0, None, None, None, None, None, None, None, None, 7.7, None, None, None, None, 65.52, None, None, None, None, None,2017-09-11 07:00:00, None,37
None, None, None, None, 0.06, 137.3, None, None, None,1009.0, None, None, None, None, None, None, None, None, 7.8, None, None, None, None, 78.8, None, None, None, None, None,2017-09-11 08:00:00, None,37
None, None, None, None, 0.317, 285.3, None, None, None,1011.0, None, None, None, None, None, None, None, None, 8.38, None, None, None, None, 65.24, None, None, None, None, None,2017-09-11 09:00:00, None,37
None, None, None, None, 0.825, 254.7, None, None, None,1012.0, None, None, None, None, None, None, None, None, 9.13, None, None, None, None, 56.16, None, None, None, None, None,2017-09-11 10:00:00, None,37
None, None, None, None, 1.395, 224.0, None, None, None,1013.0, None, None, None, None, None, None, None, None, 10.32, None, None, None, None, 43.13, None, None, None, None, None,2017-09-11 11:00:00, None,37
None, None, None, None, 1.821, 190.4, None, None, None,1013.0, None, None, None, None, None, None, None, None, 10.5, None, None, None, None, 35.15, None, None, None, None, None,2017-09-11 12:00:00, None,37
None, None, None, None, 1.397, 229.4, None, None, None,1013.0, None, None, None, None, None, None, None, None, 11.35, None, None, None, None, 51.53, None, None, None, None, None,2017-09-11 13:00:00, None,37
None, None, None, None, 3.735, 277.3, None, None, None,1015.0, None, None, None, None, None, None, None, None, 11.44, None, None, None, None, 37.14, None, None, None, None, None,2017-09-11 14:00:00, None,37
None, None, None, None, 4.963, 290.0, None, None, None,1015.0, None, None, None, None, None, None, None, None, 12.71, None, None, None, None, 32.83, None, None, None, None, None,2017-09-11 15:00:00, None,37
None, None, None, None, 8.0, 288.7, None, None, None,1016.0, None, None, None, None, None, None, None, None, 13.22, None, None, None, None, 30.59, None, None, None, None, None,2017-09-11 16:00:00, None,37
None, None, None, None, 3.846, 250.0, None, None, None,1016.0, None, None, None, None, None, None, None, None, 12.6, None, None, None, None, 47.07, None, None, None, None, None,2017-09-11 17:00:00, None,37
None, None, None, None, 0.101, 195.6, None, None, None,1017.0, None, None, None, None, None, None, None, None, 11.57, None, None, None, None, 79.0, None, None, None, None, None,2017-09-11 18:00:00, None,37
None, None, None, None, 1.946, 288.5, None, None, None,1017.0, None, None, None, None, None, None, None, None, 11.3, None, None, None, None, 35.04, None, None, None, None, None,2017-09-11 19:00:00, None,37
None, None, None, None, 0.586, 232.9, None, None, None,1017.0, None, None, None, None, None, None, None, None, 10.61, None, None, None, None, 61.7, None, None, None, None, None,2017-09-11 20:00:00, None,37
None, None, None, None, 0.344, 279.2, None, None, None,1019.0, None, None, None, None, None, None, None, None, 9.93, None, None, None, None, 73.4, None, None, None, None, None,2017-09-11 21:00:00, None,37
None, None, None, None, 0.345, 11.54, None, None, None,1019.0, None, None, None, None, None, None, None, None, 9.27, None, None, None, None, 64.98, None, None, None, None, None,2017-09-11 22:00:00, None,37
None, None, None, None, 0.75, 110.9, None, None, None,1019.0, None, None, None, None, None, None, None, None, 9.54, None, None, None, None, 59.72, None, None, None, None, None,2017-09-11 23:00:00, None,37
