wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
212.0, 60.0, 17.8, 0.0, 5.3, 17.8, 12.9, 12.4, 221.0, 0.0, 0.0, 63.0,2020-08-05 00:00:00, None,32
199.0, 63.0, 18.1, 0.0, 5.7, 15.5, 12.5, 12.2, 225.0, 0.0, 0.0, 64.0,2020-08-05 01:00:00, None,32
160.0, 63.0, 17.8, 0.0, 5.6, 11.8, 12.4, 12.0, 212.0, 0.0, 0.0, 65.0,2020-08-05 02:00:00, None,32
156.0, 64.0, 15.5, 0.0, 5.6, 11.0, 12.2, 11.7, 199.0, 0.0, 0.0, 67.0,2020-08-05 03:00:00, None,32
170.0, 65.0, 11.8, 0.0, 5.6, 10.4, 12.0, 11.8, 160.0, 0.0, 0.0, 67.0,2020-08-05 04:00:00, None,32
201.0, 67.0, 11.0, 0.0, 5.8, 8.9, 11.7, 11.7, 156.0, 0.0, 0.0, 71.0,2020-08-05 05:00:00, None,32
229.0, 67.0, 10.4, 0.0, 5.9, 13.0, 11.8, 11.5, 170.0, 0.0, 0.0, 74.0,2020-08-05 06:00:00, None,32
208.0, 71.0, 8.9, 0.0, 6.6, 12.6, 11.7, 12.8, 201.0, 0.0, 0.0, 71.0,2020-08-05 07:00:00, None,32
179.0, 74.0, 13.0, 0.0, 7.0, 8.7, 11.5, 11.6, 229.0, 0.0, 0.0, 77.0,2020-08-05 08:00:00, None,32
217.0, 71.0, 12.6, 0.0, 7.7, 11.7, 12.8, 12.9, 208.0, 0.0, 0.0, 73.0,2020-08-05 09:00:00, None,32
206.0, 77.0, 8.7, 0.0, 7.7, 9.6, 11.6, 14.5, 179.0, 0.0, 0.0, 70.0,2020-08-05 10:00:00, None,32
221.0, 73.0, 11.7, 0.0, 8.2, 11.0, 12.9, 13.5, 217.0, 0.0, 0.0, 73.0,2020-08-05 11:00:00, None,32
248.0, 70.0, 9.6, 0.0, 9.1, 12.5, 14.5, 14.2, 206.0, 0.0, 0.0, 68.0,2020-08-05 12:00:00, None,32
225.0, 73.0, 11.0, 0.0, 8.8, 11.1, 13.5, 13.5, 221.0, 0.0, 0.0, 72.0,2020-08-05 13:00:00, None,32
235.0, 68.0, 12.5, 0.0, 8.4, 15.4, 14.2, 12.6, 248.0, 0.0, 0.0, 68.0,2020-08-05 14:00:00, None,32
207.0, 72.0, 11.1, 0.0, 8.6, 13.1, 13.5, 11.9, 225.0, 0.0, 0.0, 76.0,2020-08-05 15:00:00, None,32
198.0, 68.0, 15.4, 0.0, 6.9, 15.1, 12.6, 11.2, 235.0, 0.0, 0.0, 81.0,2020-08-05 16:00:00, None,32
201.0, 76.0, 13.1, 0.0, 7.8, 16.6, 11.9, 10.2, 207.0, 0.0, 0.0, 76.0,2020-08-05 17:00:00, None,32
208.0, 81.0, 15.1, 0.4, 8.1, 23.5, 11.2, 8.1, 198.0, 0.0, 0.0, 91.0,2020-08-05 18:00:00, None,32
196.0, 76.0, 16.6, 0.0, 6.2, 22.3, 10.2, 8.4, 201.0, 0.0, 0.0, 85.0,2020-08-05 19:00:00, None,32
218.0, 91.0, 23.5, 0.0, 6.7, 22.6, 8.1, 8.3, 208.0, 0.4, 0.4, 85.0,2020-08-05 20:00:00, None,32
221.0, 85.0, 22.3, 0.0, 6.0, 25.9, 8.4, 8.0, 196.0, 0.0, 0.4, 86.0,2020-08-05 21:00:00, None,32
212.0, 85.0, 22.6, 0.0, 5.9, 9.8, 8.3, 8.0, 218.0, 0.0, 0.4, 87.0,2020-08-05 22:00:00, None,32
249.0, 86.0, 25.9, 0.0, 5.8, 10.2, 8.0, 7.5, 221.0, 0.0, 0.4, 92.0,2020-08-05 23:00:00, None,32
268.0, 87.0, 9.8, 0.0, 6.0, 14.5, 8.0, 7.9, 212.0, 0.0, 0.4, 91.0,2020-08-06 00:00:00, None,32
279.0, 92.0, 10.2, 0.0, 6.3, 15.2, 7.5, 7.4, 249.0, 0.0, 0.4, 94.0,2020-08-06 01:00:00, None,32
293.0, 91.0, 14.5, 0.0, 6.5, 11.2, 7.9, 6.6, 268.0, 0.0, 0.4, 94.0,2020-08-06 02:00:00, None,32
275.0, 94.0, 15.2, 0.0, 6.5, 11.1, 7.4, 5.7, 279.0, 0.0, 0.4, 97.0,2020-08-06 03:00:00, None,32
282.0, 94.0, 11.2, 0.0, 5.7, 12.5, 6.6, 6.0, 293.0, 0.0, 0.4, 93.0,2020-08-06 04:00:00, None,32
315.0, 97.0, 11.1, 0.0, 5.3, 7.9, 5.7, 5.9, 275.0, 0.0, 0.4, 92.0,2020-08-06 05:00:00, None,32
