WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,2.6, None,85.2,2018-03-16 00:00:00,11
None,2.3, None,87.2,2018-03-16 01:00:00,11
None,2.0, None,89.4,2018-03-16 02:00:00,11
None,2.0, None,89.3,2018-03-16 03:00:00,11
None,1.9, None,89.8,2018-03-16 04:00:00,11
None,1.8, None,90.8,2018-03-16 05:00:00,11
None,1.4, None,93.6,2018-03-16 06:00:00,11
None,0.8, None,96.1,2018-03-16 07:00:00,11
None,0.4, None,97.5,2018-03-16 08:00:00,11
None,0.5, None,97.8,2018-03-16 09:00:00,11
None,0.7, None,97.5,2018-03-16 10:00:00,11
None,1.1, None,96.1,2018-03-16 11:00:00,11
None,1.8, None,93.5,2018-03-16 12:00:00,11
None,2.4, None,90.8,2018-03-16 13:00:00,11
None,4.0, None,83.4,2018-03-16 14:00:00,11
None,5.0, None,78.1,2018-03-16 15:00:00,11
None,5.3, None,77.7,2018-03-16 16:00:00,11
None,4.9, None,78.3,2018-03-16 17:00:00,11
None,4.6, None,78.2,2018-03-16 18:00:00,11
None,4.0, None,84.6,2018-03-16 19:00:00,11
None,2.9, None,91.2,2018-03-16 20:00:00,11
None,1.9, None,94.9,2018-03-16 21:00:00,11
None,1.1, None,96.1,2018-03-16 22:00:00,11
None,0.6, None,96.9,2018-03-16 23:00:00,11
None,0.2, None,97.3,2018-03-17 00:00:00,11
None,0.0, None,97.6,2018-03-17 01:00:00,11
None,0.0, None,98.1,2018-03-17 02:00:00,11
None,0.0, None,98.5,2018-03-17 03:00:00,11
None,0.1, None,98.7,2018-03-17 04:00:00,11
None,0.2, None,98.8,2018-03-17 05:00:00,11
None,0.4, None,98.8,2018-03-17 06:00:00,11
None,0.4, None,98.8,2018-03-17 07:00:00,11
None,0.6, None,98.8,2018-03-17 08:00:00,11
None,0.9, None,98.8,2018-03-17 09:00:00,11
None,1.4, None,97.1,2018-03-17 10:00:00,11
None,2.9, None,86.7,2018-03-17 11:00:00,11
None,4.4, None,76.6,2018-03-17 12:00:00,11
None,5.9, None,65.5,2018-03-17 13:00:00,11
None,6.9, None,58.9,2018-03-17 14:00:00,11
None,7.8, None,52.3,2018-03-17 15:00:00,11
None,8.4, None,46.9,2018-03-17 16:00:00,11
None,8.5, None,46.2,2018-03-17 17:00:00,11
None,8.0, None,48.7,2018-03-17 18:00:00,11
None,6.8, None,55.4,2018-03-17 19:00:00,11
None,5.3, None,62.7,2018-03-17 20:00:00,11
None,2.6, None,76.4,2018-03-17 21:00:00,11
None,0.7, None,85.5,2018-03-17 22:00:00,11
None,0.0, None,88.4,2018-03-17 23:00:00,11
None,0.1, None,87.8,2018-03-18 00:00:00,11
None,0.3, None,87.9,2018-03-18 01:00:00,11
None,0.3, None,88.7,2018-03-18 02:00:00,11
None,0.3, None,90.0,2018-03-18 03:00:00,11
None,0.4, None,90.4,2018-03-18 04:00:00,11
None,0.6, None,89.5,2018-03-18 05:00:00,11
None,0.7, None,89.3,2018-03-18 06:00:00,11
None,1.9, None,86.7,2018-03-18 07:00:00,11
None,2.1, None,86.7,2018-03-18 08:00:00,11
None,2.4, None,85.2,2018-03-18 09:00:00,11
None,3.1, None,81.2,2018-03-18 10:00:00,11
None,4.0, None,74.8,2018-03-18 11:00:00,11
None,5.0, None,67.5,2018-03-18 12:00:00,11
None,6.0, None,61.0,2018-03-18 13:00:00,11
None,6.4, None,59.6,2018-03-18 14:00:00,11
None,7.0, None,56.7,2018-03-18 15:00:00,11
None,7.6, None,50.9,2018-03-18 16:00:00,11
None,8.0, None,47.7,2018-03-18 17:00:00,11
None,8.2, None,46.0,2018-03-18 18:00:00,11
None,7.3, None,49.8,2018-03-18 19:00:00,11
None,5.5, None,58.8,2018-03-18 20:00:00,11
None,3.2, None,70.1,2018-03-18 21:00:00,11
None,1.9, None,73.1,2018-03-18 22:00:00,11
None,0.7, None,80.1,2018-03-18 23:00:00,11
