station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
3.1, -14.5, 15.0, 84.0, 2022-01-01 00:00:00, 0.0
7.4, -12.8, 295.0, 82.0, 2022-01-01 01:00:00, 0.0
20.5, -6.9, 134.0, 68.0, 2022-01-01 02:00:00, 0.0
15.5, -6.8, 121.0, 70.0, 2022-01-01 03:00:00, 0.0
14.2, -7.1, 179.0, 71.0, 2022-01-01 04:00:00, 0.0
21.4, -5.4, 171.0, 71.0, 2022-01-01 05:00:00, 0.0
22.0, -5.3, 158.0, 74.0, 2022-01-01 06:00:00, 0.0
32.5, -5.6, 143.0, 75.0, 2022-01-01 07:00:00, 0.0
30.9, -2.6, 149.0, 57.0, 2022-01-01 08:00:00, 0.0
32.4, -1.9, 151.0, 56.0, 2022-01-01 09:00:00, 0.0
38.5, -0.7, 144.0, 57.0, 2022-01-01 10:00:00, 0.0
35.4, 0.8, 161.0, 55.0, 2022-01-01 11:00:00, 1.8
31.3, 1.6, 178.0, 53.0, 2022-01-01 12:00:00, 0.0
33.8, 1.5, 177.0, 54.0, 2022-01-01 13:00:00, 0.0
31.0, -1.2, 174.0, 76.0, 2022-01-01 14:00:00, 0.0
30.4, -2.3, 165.0, 89.0, 2022-01-01 15:00:00, 0.2
26.6, -2.9, 164.0, 92.0, 2022-01-01 16:00:00, 0.4
22.7, -3.2, 159.0, 95.0, 2022-01-01 17:00:00, 0.7
20.1, -3.1, 151.0, 95.0, 2022-01-01 18:00:00, 0.6
19.9, -3.0, 153.0, 95.0, 2022-01-01 19:00:00, 1.1
19.2, -2.6, 144.0, 95.0, 2022-01-01 20:00:00, 0.9
15.9, -2.3, 148.0, 96.0, 2022-01-01 21:00:00, 1.1
16.0, -2.6, 160.0, 96.0, 2022-01-01 22:00:00, 1.7
13.7, -2.5, 140.0, 96.0, 2022-01-01 23:00:00, 1.8
4.7, -1.8, 71.0, 96.0, 2022-01-02 00:00:00, 0.2
1.6, -2.8, 331.0, 96.0, 2022-01-02 01:00:00, 0.2
4.0, -4.2, 16.0, 95.0, 2022-01-02 02:00:00, 0.0
5.0, -5.3, 253.0, 95.0, 2022-01-02 03:00:00, 0.0
2.5, -7.1, 290.0, 91.0, 2022-01-02 04:00:00, 0.0
6.0, -9.1, 7.0, 90.0, 2022-01-02 05:00:00, 0.0
3.6, -8.9, 303.0, 90.0, 2022-01-02 06:00:00, 0.0
6.1, -10.3, 351.0, 90.0, 2022-01-02 07:00:00, 0.0
4.3, -11.0, 347.0, 89.0, 2022-01-02 08:00:00, 0.0
5.0, -10.0, 8.0, 89.0, 2022-01-02 09:00:00, 0.0
