station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
12.4, 15.1, 272.0, 39.0, 2022-09-16 12:00:00, 0.0
10.5, 14.4, 297.0, 39.0, 2022-09-16 13:00:00, 0.0
13.4, 14.8, 302.0, 37.0, 2022-09-16 14:00:00, 0.0
17.6, 11.5, 293.0, 54.0, 2022-09-16 15:00:00, 0.0
14.8, 9.1, 295.0, 58.0, 2022-09-16 16:00:00, 0.0
12.5, 8.0, 294.0, 61.0, 2022-09-16 17:00:00, 0.0
2.9, 6.4, 248.0, 66.0, 2022-09-16 18:00:00, 0.0
4.0, 6.0, 284.0, 67.0, 2022-09-16 19:00:00, 0.0
6.4, 5.8, 260.0, 65.0, 2022-09-16 20:00:00, 0.0
7.6, 5.6, 271.0, 64.0, 2022-09-16 21:00:00, 0.0
3.9, 5.4, 316.0, 62.0, 2022-09-16 22:00:00, 0.0
7.1, 3.3, 259.0, 72.0, 2022-09-17 00:00:00, 0.0
8.5, 2.6, 246.0, 77.0, 2022-09-17 01:00:00, 0.0
6.8, 2.3, 261.0, 76.0, 2022-09-17 02:00:00, 0.0
5.2, 2.6, 286.0, 74.0, 2022-09-17 03:00:00, 0.0
7.2, 2.1, 269.0, 77.0, 2022-09-17 04:00:00, 0.0
6.2, 2.0, 255.0, 79.0, 2022-09-17 05:00:00, 0.0
4.0, 3.5, 309.0, 73.0, 2022-09-17 06:00:00, 0.0
3.6, 5.6, 66.0, 68.0, 2022-09-17 07:00:00, 0.0
4.5, 7.7, 121.0, 58.0, 2022-09-17 08:00:00, 0.0
7.6, 9.4, 93.0, 52.0, 2022-09-17 09:00:00, 0.0
8.3, 9.6, 91.0, 55.0, 2022-09-17 10:00:00, 0.0
10.8, 12.2, 99.0, 43.0, 2022-09-17 11:00:00, 0.0
14.3, 13.1, 69.0, 37.0, 2022-09-17 12:00:00, 0.0
13.3, 13.2, 37.0, 34.0, 2022-09-17 13:00:00, 0.0
14.3, 12.4, 43.0, 36.0, 2022-09-17 14:00:00, 0.0
13.8, 11.8, 40.0, 31.0, 2022-09-17 15:00:00, 0.0
8.6, 10.7, 26.0, 37.0, 2022-09-17 16:00:00, 0.0
6.5, 9.5, 8.0, 44.0, 2022-09-17 17:00:00, 0.0
6.6, 8.8, 68.0, 46.0, 2022-09-17 18:00:00, 0.0
3.5, 7.1, 239.0, 52.0, 2022-09-17 19:00:00, 0.0
