station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
162.0, 71.0, 0.0, 0.0, -27.1, 0.0, -23.3, -23.3, 156.0, 0.0, 0.0, 71.0, 2022-01-01 00:00:00, 193.0
160.0, 71.0, 0.0, 0.0, -27.1, 1.6, -23.3, -23.0, 162.0, 0.0, 0.0, 71.0, 2022-01-01 01:00:00, 193.0
0.0, 71.0, 1.6, 0.0, -26.8, 1.6, -23.0, -22.7, 160.0, 0.0, 0.0, 72.0, 2022-01-01 02:00:00, 193.0
0.0, 72.0, 1.6, 0.0, -26.4, 1.7, -22.7, -22.6, 0.0, 0.0, 0.0, 72.0, 2022-01-01 03:00:00, 193.0
0.0, 72.0, 1.7, 0.0, -26.3, 1.7, -22.6, -22.1, 0.0, 0.0, 0.0, 73.0, 2022-01-01 04:00:00, 193.0
130.0, None, None, 0.0, None, 2.1, None, -21.6, None, None, None, 74.0, 2022-01-01 05:00:00, None
116.0, 74.0, 2.1, 0.0, -25.0, 2.4, -21.6, -20.7, 130.0, 0.0, 0.0, 74.0, 2022-01-01 06:00:00, 193.0
111.0, 74.0, 2.4, 0.0, -24.1, 1.9, -20.7, -20.4, 116.0, 0.0, 0.0, 75.0, 2022-01-01 07:00:00, 193.0
140.0, 75.0, 1.9, 0.0, -23.7, 2.2, -20.4, -20.4, 111.0, 0.0, 0.0, 74.0, 2022-01-01 08:00:00, 193.0
138.0, 74.0, 2.2, 0.0, -23.8, 1.8, -20.4, -19.8, 140.0, 0.0, 0.0, 75.0, 2022-01-01 09:00:00, 193.0
9.0, 75.0, 1.8, 0.0, -23.1, 1.6, -19.8, -18.3, 138.0, 0.0, 0.0, 76.0, 2022-01-01 10:00:00, 193.0
151.0, 76.0, 1.6, 0.0, -21.5, 1.6, -18.3, -16.9, 9.0, 0.0, 0.0, 75.0, 2022-01-01 11:00:00, 193.0
154.0, 75.0, 1.6, 0.0, -20.3, 1.6, -16.9, -15.9, 151.0, 0.0, 0.0, 77.0, 2022-01-01 12:00:00, 193.0
0.0, 77.0, 1.6, 0.0, -19.0, 0.0, -15.9, -16.0, 154.0, 0.0, 0.0, 75.0, 2022-01-01 13:00:00, 193.0
0.0, 75.0, 0.0, 0.0, -19.4, 1.6, -16.0, -16.5, 0.0, 0.0, 0.0, 74.0, 2022-01-01 14:00:00, 193.0
138.0, 74.0, 1.6, 0.0, -20.0, 0.0, -16.5, -17.9, 0.0, 0.0, 0.0, 75.0, 2022-01-01 15:00:00, 193.0
121.0, 75.0, 0.0, 0.0, -21.3, 0.0, -17.9, -19.3, 138.0, 0.0, 0.0, 75.0, 2022-01-01 16:00:00, 193.0
117.0, 75.0, 0.0, 0.0, -22.6, 0.0, -19.3, -19.4, 121.0, 0.0, 0.0, 77.0, 2022-01-01 17:00:00, 193.0
133.0, 77.0, 0.0, 0.0, -22.4, 0.0, -19.4, -19.7, 117.0, 0.0, 0.0, 75.0, 2022-01-01 18:00:00, 193.0
45.0, 75.0, 0.0, 0.0, -23.0, 0.0, -19.7, -19.7, 133.0, 0.0, 0.0, 78.0, 2022-01-01 19:00:00, 193.0
355.0, 78.0, 0.0, 0.0, -22.6, 1.7, -19.7, -18.7, 45.0, 0.0, 0.0, 78.0, 2022-01-01 20:00:00, 193.0
20.0, 78.0, 1.7, 0.0, -21.6, 1.8, -18.7, -18.0, 355.0, 0.0, 0.0, 79.0, 2022-01-01 21:00:00, 193.0
1.0, 79.0, 1.8, 0.0, -20.8, 1.8, -18.0, -17.8, 20.0, 0.0, 0.0, 79.0, 2022-01-01 22:00:00, 193.0
346.0, 79.0, 1.8, 0.0, -20.6, 1.8, -17.8, -17.4, 1.0, 0.0, 0.0, 79.0, 2022-01-01 23:00:00, 193.0
315.0, 79.0, 1.8, 0.0, -20.2, 1.7, -17.4, -16.9, 346.0, 0.0, 0.0, 80.0, 2022-01-02 00:00:00, 193.0
317.0, 80.0, 1.7, 0.0, -19.5, 1.6, -16.9, -16.8, 315.0, 0.0, 0.0, 80.0, 2022-01-02 01:00:00, 193.0
8.0, 80.0, 1.6, 0.0, -19.4, 1.7, -16.8, -16.6, 317.0, 0.0, 0.0, 79.0, 2022-01-02 02:00:00, 193.0
0.0, 79.0, 1.7, 0.0, -19.4, 1.8, -16.6, -17.3, 8.0, 0.0, 0.0, 79.0, 2022-01-02 03:00:00, 193.0
330.0, 79.0, 1.8, 0.0, -20.1, 1.7, -17.3, -17.8, 0.0, 0.0, 0.0, 79.0, 2022-01-02 04:00:00, 193.0
66.0, 79.0, 1.7, 0.0, -20.6, 1.7, -17.8, -17.4, 330.0, 0.0, 0.0, 80.0, 2022-01-02 05:00:00, 193.0
78.0, 80.0, 1.7, 0.0, -20.0, 1.6, -17.4, -16.7, 66.0, 0.0, 0.0, 81.0, 2022-01-02 06:00:00, 193.0
105.0, 81.0, 1.6, 0.0, -19.2, 1.7, -16.7, -16.2, 78.0, 0.0, 0.0, 81.0, 2022-01-02 07:00:00, 193.0
132.0, 81.0, 1.7, 0.0, -18.7, 1.7, -16.2, -15.7, 105.0, 0.0, 0.0, 81.0, 2022-01-02 08:00:00, 193.0
166.0, 81.0, 1.7, 0.0, -18.2, 1.7, -15.7, -15.2, 132.0, 0.0, 0.0, 81.0, 2022-01-02 09:00:00, 193.0
0.0, 81.0, 1.7, 0.0, -17.7, 1.9, -15.2, -14.6, 166.0, 0.0, 0.0, 81.0, 2022-01-02 10:00:00, 193.0
0.0, 81.0, 1.9, 0.0, -17.1, 4.3, -14.6, -13.4, 0.0, 0.0, 0.0, 80.0, 2022-01-02 11:00:00, 193.0
0.0, 80.0, 4.3, 0.0, -16.1, 3.6, -13.4, -14.0, 0.0, 0.0, 0.0, 79.0, 2022-01-02 12:00:00, 193.0
0.0, 79.0, 3.6, 0.0, -16.8, 4.4, -14.0, -15.0, 0.0, 0.0, 0.0, 78.0, 2022-01-02 13:00:00, 193.0
0.0, 78.0, 4.4, 0.0, -18.0, 10.4, -15.0, -15.8, 0.0, 0.0, 0.0, 79.0, 2022-01-02 14:00:00, 193.0
0.0, 79.0, 10.4, 0.0, -18.6, 10.7, -15.8, -16.4, 0.0, 0.0, 0.0, 78.0, 2022-01-02 15:00:00, 193.0
0.0, 78.0, 10.7, 0.0, -19.3, 11.7, -16.4, -17.0, 0.0, 0.0, 0.0, 77.0, 2022-01-02 16:00:00, 193.0
0.0, 77.0, 11.7, 0.0, -20.1, 8.9, -17.0, -17.5, 0.0, 0.0, 0.0, 77.0, 2022-01-02 17:00:00, 193.0
0.0, 77.0, 8.9, 0.0, -20.6, 8.9, -17.5, -17.9, 0.0, 0.0, 0.0, 77.0, 2022-01-02 18:00:00, 193.0
118.0, 77.0, 8.9, 0.0, -21.0, 10.5, -17.9, -18.2, 0.0, 0.0, 0.0, 76.0, 2022-01-02 19:00:00, 193.0
129.0, 76.0, 10.5, 0.0, -21.4, 8.1, -18.2, -18.8, 118.0, 0.0, 0.0, 76.0, 2022-01-02 20:00:00, 193.0
119.0, 76.0, 8.1, 0.0, -22.0, 8.1, -18.8, -19.1, 129.0, 0.0, 0.0, 77.0, 2022-01-02 21:00:00, 193.0
121.0, 77.0, 8.1, 0.0, -22.1, 9.2, -19.1, -19.4, 119.0, 0.0, 0.0, 76.0, 2022-01-02 22:00:00, 193.0
0.0, 76.0, 9.2, 0.0, -22.6, 8.7, -19.4, -19.7, 121.0, 0.0, 0.0, 76.0, 2022-01-02 23:00:00, 193.0
0.0, 76.0, 8.7, 0.0, -22.9, 6.8, -19.7, -19.8, 0.0, 0.0, 0.0, 76.0, 2022-01-03 00:00:00, 193.0
0.0, 76.0, 6.8, 0.0, -22.9, 7.7, -19.8, -20.0, 0.0, 0.0, 0.0, 75.0, 2022-01-03 01:00:00, 193.0
0.0, 75.0, 7.7, 0.0, -23.3, 8.0, -20.0, -20.3, 0.0, 0.0, 0.0, 75.0, 2022-01-03 02:00:00, 193.0
0.0, 75.0, 8.0, 0.0, -23.6, 9.5, -20.3, -20.7, 0.0, 0.0, 0.0, 74.0, 2022-01-03 03:00:00, 193.0
136.0, 74.0, 9.5, 0.0, -24.1, 10.1, -20.7, -21.3, 0.0, 0.0, 0.0, 73.0, 2022-01-03 04:00:00, 193.0
0.0, 73.0, 10.1, 0.0, -24.9, 7.8, -21.3, -21.7, 136.0, 0.0, 0.0, 73.0, 2022-01-03 05:00:00, 193.0
0.0, 73.0, 7.8, 0.0, -25.2, 8.0, -21.7, -21.9, 0.0, 0.0, 0.0, 73.0, 2022-01-03 06:00:00, 193.0
0.0, 73.0, 8.0, 0.0, -25.4, 7.8, -21.9, -22.1, 0.0, 0.0, 0.0, 72.0, 2022-01-03 07:00:00, 193.0
0.0, 72.0, 7.8, 0.0, -25.8, 6.5, -22.1, -22.1, 0.0, 0.0, 0.0, 72.0, 2022-01-03 08:00:00, 193.0
0.0, 72.0, 6.5, 0.0, -25.8, 6.4, -22.1, -21.6, 0.0, 0.0, 0.0, 70.0, 2022-01-03 09:00:00, 193.0
0.0, 70.0, 6.4, 0.0, -25.6, 6.9, -21.6, -21.6, 0.0, 0.0, 0.0, 70.0, 2022-01-03 10:00:00, 193.0
0.0, 70.0, 6.9, 0.0, -25.6, 7.6, -21.6, -21.5, 0.0, 0.0, 0.0, 69.0, 2022-01-03 11:00:00, 193.0
