station_observations
wind_speed, temperature, wind_direction, relative_humidity, time
8.3, 3.5, 254.0, 99.0, 2022-01-07 09:00:00
13.7, 3.7, 221.0, 90.0, 2022-01-07 10:00:00
11.2, 3.6, 62.0, 87.0, 2022-01-07 11:00:00
25.9, 2.3, 37.0, 80.0, 2022-01-07 12:00:00
7.6, 1.9, 30.0, 83.0, 2022-01-07 13:00:00
5.4, 2.0, 203.0, 84.0, 2022-01-07 14:00:00
6.1, 1.8, 117.0, 88.0, 2022-01-07 15:00:00
5.4, 1.0, 166.0, 84.0, 2022-01-07 16:00:00
6.5, 1.6, 32.0, 77.0, 2022-01-07 17:00:00
10.1, -1.8, 238.0, 100.0, 2022-01-07 18:00:00
5.4, -1.2, 244.0, 100.0, 2022-01-07 19:00:00
5.4, -2.1, 230.0, 100.0, 2022-01-07 20:00:00
2.5, -2.3, 0.0, 100.0, 2022-01-07 21:00:00
7.2, -2.9, 252.0, 100.0, 2022-01-07 22:00:00
10.1, -2.1, 239.0, 100.0, 2022-01-08 00:00:00
6.1, -2.1, 250.0, 100.0, 2022-01-08 01:00:00
4.0, -1.5, 243.0, 100.0, 2022-01-08 02:00:00
5.0, -1.6, 285.0, 100.0, 2022-01-08 03:00:00
4.0, -0.6, 236.0, 100.0, 2022-01-08 04:00:00
6.1, -0.6, 259.0, 100.0, 2022-01-08 05:00:00
6.1, -0.6, 259.0, 100.0, 2022-01-08 06:00:00
4.3, 0.0, 284.0, 100.0, 2022-01-08 07:00:00
5.8, 0.4, 304.0, 100.0, 2022-01-08 08:00:00
4.0, 0.4, 289.0, 100.0, 2022-01-08 09:00:00
0.0, 1.1, 0.0, 100.0, 2022-01-08 10:00:00
4.0, 1.7, 282.0, 100.0, 2022-01-08 11:00:00
13.3, 3.8, 154.0, 92.0, 2022-01-08 12:00:00
18.4, 4.5, 129.0, 91.0, 2022-01-08 13:00:00
14.4, 4.5, 152.0, 88.0, 2022-01-08 14:00:00
5.8, 4.9, 148.0, 91.0, 2022-01-08 15:00:00
1.8, 4.2, 0.0, 98.0, 2022-01-08 16:00:00
5.0, 2.7, 292.0, 100.0, 2022-01-08 17:00:00
4.7, 2.0, 294.0, 100.0, 2022-01-08 18:00:00
2.5, 1.6, 0.0, 100.0, 2022-01-08 19:00:00
3.6, 1.7, 284.0, 100.0, 2022-01-08 20:00:00
3.6, 1.9, 289.0, 100.0, 2022-01-08 21:00:00
6.5, 1.3, 249.0, 100.0, 2022-01-08 22:00:00
8.3, 1.9, 304.0, 100.0, 2022-01-08 23:00:00
7.9, 1.8, 233.0, 100.0, 2022-01-09 00:00:00
10.4, 1.8, 237.0, 100.0, 2022-01-09 01:00:00
3.6, 1.6, 270.0, 100.0, 2022-01-09 02:00:00
8.3, 0.4, 248.0, 100.0, 2022-01-09 03:00:00
3.6, 0.0, 265.0, 100.0, 2022-01-09 04:00:00
7.6, -0.4, 252.0, 100.0, 2022-01-09 05:00:00
4.7, -0.8, 267.0, 100.0, 2022-01-09 06:00:00
6.5, 1.0, 272.0, 100.0, 2022-01-09 07:00:00
9.4, 0.2, 253.0, 100.0, 2022-01-09 08:00:00
7.6, 2.0, 274.0, 100.0, 2022-01-09 09:00:00
11.2, 3.5, 278.0, 100.0, 2022-01-09 10:00:00
10.8, 4.6, 285.0, 89.0, 2022-01-09 11:00:00
11.9, 5.7, 292.0, 78.0, 2022-01-09 12:00:00
5.0, 6.5, 280.0, 73.0, 2022-01-09 13:00:00
3.2, 6.8, 325.0, 74.0, 2022-01-09 14:00:00
4.0, 4.0, 273.0, 89.0, 2022-01-09 15:00:00
4.7, 0.7, 246.0, 100.0, 2022-01-09 16:00:00
4.0, 1.0, 280.0, 100.0, 2022-01-09 17:00:00
7.6, 1.4, 271.0, 100.0, 2022-01-09 18:00:00
10.1, 0.3, 250.0, 100.0, 2022-01-09 19:00:00
11.2, 0.7, 265.0, 100.0, 2022-01-09 20:00:00
8.6, 0.0, 251.0, 100.0, 2022-01-09 21:00:00
7.9, -0.5, 263.0, 100.0, 2022-01-09 22:00:00
8.6, 0.1, 266.0, 100.0, 2022-01-09 23:00:00
7.2, -0.7, 264.0, 100.0, 2022-01-10 00:00:00
8.6, 0.0, 259.0, 100.0, 2022-01-10 01:00:00
10.4, 0.0, 251.0, 100.0, 2022-01-10 02:00:00
8.6, -0.2, 269.0, 100.0, 2022-01-10 03:00:00
6.8, 0.2, 274.0, 100.0, 2022-01-10 04:00:00
10.8, -0.2, 260.0, 100.0, 2022-01-10 05:00:00
15.5, 1.9, 256.0, 100.0, 2022-01-10 06:00:00
6.5, 2.3, 167.0, 100.0, 2022-01-10 07:00:00
5.8, 1.9, 290.0, 100.0, 2022-01-10 08:00:00
6.8, 1.7, 282.0, 100.0, 2022-01-10 09:00:00
5.4, 2.9, 279.0, 100.0, 2022-01-10 10:00:00
8.6, 6.3, 146.0, 100.0, 2022-01-10 11:00:00
27.0, 6.9, 133.0, 100.0, 2022-01-10 12:00:00
23.8, 7.3, 131.0, 99.0, 2022-01-10 13:00:00
17.3, 7.8, 141.0, 95.0, 2022-01-10 14:00:00
20.2, 8.1, 128.0, 91.0, 2022-01-10 15:00:00
20.9, 8.1, 126.0, 97.0, 2022-01-10 16:00:00
18.4, 8.1, 121.0, 99.0, 2022-01-10 17:00:00
19.4, 8.5, 129.0, 97.0, 2022-01-10 18:00:00
25.2, 8.6, 112.0, 96.0, 2022-01-10 19:00:00
10.8, 8.4, 155.0, 100.0, 2022-01-10 20:00:00
10.4, 6.1, 225.0, 100.0, 2022-01-10 21:00:00
5.8, 5.8, 288.0, 100.0, 2022-01-10 22:00:00
18.7, 7.4, 142.0, 100.0, 2022-01-10 23:00:00
20.9, 7.5, 182.0, 100.0, 2022-01-11 00:00:00
16.6, 7.6, 145.0, 100.0, 2022-01-11 01:00:00
15.5, 7.3, 132.0, 100.0, 2022-01-11 02:00:00
20.2, 8.0, 119.0, 100.0, 2022-01-11 03:00:00
20.5, 9.3, 151.0, 100.0, 2022-01-11 04:00:00
22.7, 8.7, 159.0, 100.0, 2022-01-11 05:00:00
28.4, 8.6, 139.0, 100.0, 2022-01-11 06:00:00
16.9, 8.5, 140.0, 100.0, 2022-01-11 07:00:00
10.4, 8.6, 130.0, 100.0, 2022-01-11 08:00:00
14.8, 9.1, 155.0, 100.0, 2022-01-11 09:00:00
20.9, 9.3, 158.0, 100.0, 2022-01-11 10:00:00
7.2, 9.1, 109.0, 100.0, 2022-01-11 11:00:00
8.3, 9.1, 144.0, 100.0, 2022-01-11 12:00:00
10.8, 8.3, 121.0, 100.0, 2022-01-11 13:00:00
6.1, 8.5, 32.0, 100.0, 2022-01-11 14:00:00
4.7, 8.4, 356.0, 100.0, 2022-01-11 15:00:00
17.3, 8.7, 148.0, 100.0, 2022-01-11 16:00:00
6.5, 8.6, 141.0, 100.0, 2022-01-11 17:00:00
7.6, 8.4, 132.0, 100.0, 2022-01-11 18:00:00
13.3, 8.6, 125.0, 100.0, 2022-01-11 19:00:00
8.3, 8.7, 126.0, 100.0, 2022-01-11 20:00:00
13.0, 8.9, 138.0, 100.0, 2022-01-11 21:00:00
11.5, 9.4, 144.0, 100.0, 2022-01-11 22:00:00
13.3, 9.6, 145.0, 100.0, 2022-01-11 23:00:00
9.7, 9.5, 110.0, 100.0, 2022-01-12 00:00:00
11.2, 9.8, 136.0, 100.0, 2022-01-12 01:00:00
4.3, 8.9, 355.0, 100.0, 2022-01-12 02:00:00
5.8, 8.0, 288.0, 100.0, 2022-01-12 03:00:00
3.2, 7.9, 290.0, 100.0, 2022-01-12 04:00:00
7.6, 8.4, 106.0, 100.0, 2022-01-12 05:00:00
9.4, 7.4, 281.0, 100.0, 2022-01-12 06:00:00
2.9, 7.5, 103.0, 100.0, 2022-01-12 07:00:00
2.2, 7.8, 0.0, 100.0, 2022-01-12 08:00:00
2.2, 7.6, 0.0, 100.0, 2022-01-12 09:00:00
9.7, 8.2, 106.0, 100.0, 2022-01-12 10:00:00
7.2, 8.8, 76.0, 100.0, 2022-01-12 11:00:00
8.3, 9.7, 26.0, 100.0, 2022-01-12 12:00:00
6.8, 10.2, 140.0, 100.0, 2022-01-12 13:00:00
4.7, 10.6, 63.0, 100.0, 2022-01-12 14:00:00
2.2, 10.3, 0.0, 100.0, 2022-01-12 15:00:00
8.6, 9.3, 19.0, 100.0, 2022-01-12 16:00:00
3.2, 8.2, 272.0, 100.0, 2022-01-12 17:00:00
10.8, 6.7, 296.0, 100.0, 2022-01-12 18:00:00
11.9, 8.5, 265.0, 100.0, 2022-01-12 19:00:00
9.0, 8.2, 265.0, 100.0, 2022-01-12 20:00:00
12.2, 7.2, 291.0, 100.0, 2022-01-12 21:00:00
7.6, 6.7, 238.0, 100.0, 2022-01-12 22:00:00
9.0, 7.0, 99.0, 100.0, 2022-01-12 23:00:00
10.4, 6.3, 245.0, 100.0, 2022-01-13 00:00:00
11.9, 6.2, 289.0, 100.0, 2022-01-13 01:00:00
10.1, 6.0, 304.0, 100.0, 2022-01-13 02:00:00
5.4, 6.0, 253.0, 100.0, 2022-01-13 03:00:00
11.2, 6.1, 262.0, 100.0, 2022-01-13 04:00:00
8.6, 6.5, 238.0, 100.0, 2022-01-13 05:00:00
5.4, 6.8, 253.0, 100.0, 2022-01-13 06:00:00
8.6, 7.0, 277.0, 100.0, 2022-01-13 07:00:00
13.3, 7.3, 305.0, 100.0, 2022-01-13 08:00:00
7.2, 7.6, 281.0, 100.0, 2022-01-13 09:00:00
2.5, 8.3, 0.0, 100.0, 2022-01-13 10:00:00
5.8, 8.5, 264.0, 100.0, 2022-01-13 11:00:00
6.5, 8.4, 283.0, 100.0, 2022-01-13 12:00:00
5.0, 8.5, 282.0, 100.0, 2022-01-13 13:00:00
6.1, 8.6, 268.0, 100.0, 2022-01-13 14:00:00
6.5, 8.3, 249.0, 100.0, 2022-01-13 15:00:00
11.5, 8.2, 277.0, 100.0, 2022-01-13 16:00:00
8.3, 8.2, 289.0, 100.0, 2022-01-13 17:00:00
3.6, 7.5, 317.0, 100.0, 2022-01-13 18:00:00
5.8, 7.8, 39.0, 100.0, 2022-01-13 19:00:00
2.5, 7.8, 0.0, 100.0, 2022-01-13 20:00:00
8.6, 7.3, 303.0, 100.0, 2022-01-13 21:00:00
5.0, 7.2, 234.0, 100.0, 2022-01-13 22:00:00
4.3, 7.1, 259.0, 100.0, 2022-01-14 00:00:00
5.4, 6.9, 248.0, 100.0, 2022-01-14 01:00:00
8.3, 7.0, 109.0, 100.0, 2022-01-14 02:00:00
1.8, 6.7, 0.0, 100.0, 2022-01-14 03:00:00
5.0, 6.5, 244.0, 100.0, 2022-01-14 04:00:00
8.6, 6.9, 113.0, 100.0, 2022-01-14 05:00:00
4.0, 6.9, 102.0, 100.0, 2022-01-14 06:00:00
3.2, 6.9, 301.0, 100.0, 2022-01-14 07:00:00
1.8, 7.3, 0.0, 100.0, 2022-01-14 08:00:00
2.9, 6.8, 281.0, 100.0, 2022-01-14 09:00:00
5.8, 7.2, 285.0, 100.0, 2022-01-14 10:00:00
3.6, 7.2, 73.0, 100.0, 2022-01-14 11:00:00
5.0, 8.1, 64.0, 100.0, 2022-01-14 12:00:00
2.2, 8.3, 0.0, 100.0, 2022-01-14 13:00:00
6.1, 8.3, 235.0, 100.0, 2022-01-14 14:00:00
2.5, 8.0, 0.0, 97.0, 2022-01-14 15:00:00
4.7, 7.4, 141.0, 100.0, 2022-01-14 16:00:00
6.1, 6.8, 138.0, 100.0, 2022-01-14 17:00:00
1.1, 6.8, 0.0, 100.0, 2022-01-14 18:00:00
7.9, 5.3, 239.0, 100.0, 2022-01-14 19:00:00
11.2, 6.1, 264.0, 100.0, 2022-01-14 20:00:00
1.4, 6.0, 0.0, 100.0, 2022-01-14 21:00:00
3.6, 6.2, 96.0, 100.0, 2022-01-14 22:00:00
3.2, 6.1, 291.0, 100.0, 2022-01-14 23:00:00
2.2, 5.9, 0.0, 100.0, 2022-01-15 00:00:00
2.5, 5.6, 0.0, 100.0, 2022-01-15 01:00:00
3.6, 5.0, 256.0, 100.0, 2022-01-15 02:00:00
4.0, 5.4, 155.0, 100.0, 2022-01-15 03:00:00
3.6, 5.1, 117.0, 100.0, 2022-01-15 04:00:00
7.9, 5.4, 223.0, 100.0, 2022-01-15 05:00:00
3.6, 5.0, 207.0, 100.0, 2022-01-15 06:00:00
4.3, 4.9, 85.0, 100.0, 2022-01-15 07:00:00
4.0, 4.3, 154.0, 100.0, 2022-01-15 08:00:00
4.3, 4.8, 270.0, 100.0, 2022-01-15 09:00:00
8.6, 5.3, 278.0, 100.0, 2022-01-15 10:00:00
8.6, 5.0, 297.0, 100.0, 2022-01-15 11:00:00
7.2, 5.1, 260.0, 100.0, 2022-01-15 12:00:00
6.1, 5.3, 249.0, 100.0, 2022-01-15 13:00:00
8.3, 5.5, 276.0, 100.0, 2022-01-15 14:00:00
7.2, 5.4, 280.0, 100.0, 2022-01-15 15:00:00
2.9, 5.3, 15.0, 100.0, 2022-01-15 16:00:00
6.1, 5.5, 280.0, 100.0, 2022-01-15 17:00:00
11.9, 5.4, 12.0, 100.0, 2022-01-15 18:00:00
6.8, 5.7, 340.0, 100.0, 2022-01-15 19:00:00
6.1, 5.5, 265.0, 100.0, 2022-01-15 20:00:00
5.0, 5.5, 355.0, 100.0, 2022-01-15 21:00:00
6.1, 5.4, 252.0, 100.0, 2022-01-15 22:00:00
6.1, 5.5, 294.0, 100.0, 2022-01-15 23:00:00
5.4, 5.2, 258.0, 100.0, 2022-01-16 00:00:00
5.8, 5.3, 292.0, 100.0, 2022-01-16 01:00:00
4.3, 5.3, 249.0, 100.0, 2022-01-16 02:00:00
4.7, 5.3, 297.0, 100.0, 2022-01-16 03:00:00
7.9, 5.3, 310.0, 100.0, 2022-01-16 04:00:00
5.0, 5.2, 286.0, 100.0, 2022-01-16 05:00:00
7.6, 5.2, 297.0, 100.0, 2022-01-16 06:00:00
11.5, 5.2, 299.0, 100.0, 2022-01-16 07:00:00
4.3, 5.4, 269.0, 100.0, 2022-01-16 08:00:00
6.1, 5.6, 272.0, 100.0, 2022-01-16 09:00:00
1.4, 5.8, 0.0, 100.0, 2022-01-16 10:00:00
6.1, 6.0, 121.0, 100.0, 2022-01-16 11:00:00
9.0, 6.2, 121.0, 100.0, 2022-01-16 12:00:00
5.0, 6.0, 104.0, 100.0, 2022-01-16 13:00:00
4.3, 6.4, 130.0, 100.0, 2022-01-16 14:00:00
9.4, 6.2, 126.0, 100.0, 2022-01-16 15:00:00
5.4, 6.2, 155.0, 100.0, 2022-01-16 16:00:00
0.4, 6.2, 0.0, 100.0, 2022-01-16 17:00:00
5.0, 5.9, 126.0, 100.0, 2022-01-16 18:00:00
4.7, 5.8, 233.0, 100.0, 2022-01-16 19:00:00
5.0, 5.5, 136.0, 100.0, 2022-01-16 20:00:00
7.2, 5.4, 125.0, 100.0, 2022-01-16 21:00:00
3.2, 5.4, 357.0, 100.0, 2022-01-16 22:00:00
1.8, 5.4, 0.0, 100.0, 2022-01-16 23:00:00
6.8, 5.3, 150.0, 100.0, 2022-01-17 00:00:00
10.4, 5.0, 140.0, 100.0, 2022-01-17 01:00:00
9.0, 5.3, 189.0, 100.0, 2022-01-17 02:00:00
8.3, 5.4, 188.0, 100.0, 2022-01-17 03:00:00
8.3, 5.0, 165.0, 100.0, 2022-01-17 04:00:00
11.2, 5.3, 116.0, 100.0, 2022-01-17 05:00:00
7.2, 4.7, 199.0, 100.0, 2022-01-17 06:00:00
5.0, 4.8, 308.0, 100.0, 2022-01-17 07:00:00
3.6, 5.0, 241.0, 100.0, 2022-01-17 08:00:00
13.3, 6.4, 158.0, 100.0, 2022-01-17 09:00:00
17.3, 6.7, 147.0, 100.0, 2022-01-17 10:00:00
16.2, 6.5, 125.0, 100.0, 2022-01-17 11:00:00
12.6, 6.8, 148.0, 100.0, 2022-01-17 12:00:00
12.6, 6.6, 147.0, 100.0, 2022-01-17 13:00:00
10.1, 6.6, 128.0, 100.0, 2022-01-17 14:00:00
16.9, 6.1, 144.0, 100.0, 2022-01-17 15:00:00
13.3, 6.1, 132.0, 100.0, 2022-01-17 16:00:00
12.6, 6.0, 138.0, 100.0, 2022-01-17 17:00:00
10.8, 6.0, 145.0, 100.0, 2022-01-17 18:00:00
8.6, 6.1, 144.0, 100.0, 2022-01-17 19:00:00
13.0, 6.0, 147.0, 100.0, 2022-01-17 20:00:00
7.9, 6.0, 137.0, 100.0, 2022-01-17 21:00:00
9.0, 5.9, 140.0, 100.0, 2022-01-17 22:00:00
4.0, 5.9, 140.0, 100.0, 2022-01-17 23:00:00
2.5, 5.7, 0.0, 100.0, 2022-01-18 00:00:00
2.5, 5.8, 0.0, 100.0, 2022-01-18 01:00:00
3.2, 5.7, 269.0, 100.0, 2022-01-18 02:00:00
5.0, 5.8, 250.0, 100.0, 2022-01-18 03:00:00
6.1, 5.8, 259.0, 100.0, 2022-01-18 04:00:00
3.6, 5.8, 265.0, 100.0, 2022-01-18 05:00:00
5.0, 5.8, 251.0, 100.0, 2022-01-18 06:00:00
5.0, 5.9, 280.0, 100.0, 2022-01-18 07:00:00
6.8, 6.1, 289.0, 100.0, 2022-01-18 08:00:00
7.2, 6.5, 260.0, 100.0, 2022-01-18 09:00:00
7.2, 6.9, 297.0, 100.0, 2022-01-18 10:00:00
2.9, 7.6, 304.0, 100.0, 2022-01-18 11:00:00
10.1, 7.5, 130.0, 100.0, 2022-01-18 12:00:00
9.7, 7.6, 83.0, 100.0, 2022-01-18 13:00:00
9.7, 7.3, 89.0, 100.0, 2022-01-18 14:00:00
7.9, 7.2, 91.0, 100.0, 2022-01-18 15:00:00
