station_observations
wind_speed, temperature, wind_direction, relative_humidity, time
6.5, -8.8, 325.0, 87.0, 2022-01-18 14:00:00
5.8, -8.9, 331.0, 88.0, 2022-01-18 15:00:00
5.8, -9.1, 219.0, 89.0, 2022-01-18 16:00:00
3.6, -9.3, 177.0, 89.0, 2022-01-18 17:00:00
4.7, -9.1, 334.0, 89.0, 2022-01-18 18:00:00
4.7, -9.3, 335.0, 90.0, 2022-01-18 19:00:00
2.5, -8.9, 0.0, 91.0, 2022-01-18 20:00:00
5.8, -8.9, 117.0, 90.0, 2022-01-18 21:00:00
5.4, -8.7, 80.0, 90.0, 2022-01-18 22:00:00
6.5, -8.7, 121.0, 91.0, 2022-01-18 23:00:00
7.2, -8.7, 137.0, 90.0, 2022-01-19 00:00:00
10.8, -8.6, 89.0, 91.0, 2022-01-19 01:00:00
8.3, -8.5, 85.0, 91.0, 2022-01-19 02:00:00
7.2, -8.6, 86.0, 92.0, 2022-01-19 03:00:00
5.8, -8.7, 113.0, 93.0, 2022-01-19 04:00:00
5.0, -8.7, 80.0, 92.0, 2022-01-19 05:00:00
7.2, -8.7, 75.0, 92.0, 2022-01-19 06:00:00
3.2, -9.0, 61.0, 91.0, 2022-01-19 07:00:00
9.4, -9.0, 61.0, 91.0, 2022-01-19 08:00:00
9.0, -8.8, 114.0, 90.0, 2022-01-19 09:00:00
5.0, -8.2, 111.0, 88.0, 2022-01-19 10:00:00
9.0, -7.3, 113.0, 86.0, 2022-01-19 11:00:00
9.0, -6.2, 111.0, 86.0, 2022-01-19 12:00:00
11.5, -5.2, 117.0, 84.0, 2022-01-19 13:00:00
15.5, -4.2, 115.0, 80.0, 2022-01-19 14:00:00
9.0, -3.5, 144.0, 77.0, 2022-01-19 15:00:00
15.1, -3.5, 122.0, 83.0, 2022-01-19 16:00:00
17.3, -3.3, 113.0, 92.0, 2022-01-19 17:00:00
23.4, -2.3, 112.0, 93.0, 2022-01-19 18:00:00
19.4, -2.0, 115.0, 94.0, 2022-01-19 19:00:00
18.4, -1.7, 111.0, 94.0, 2022-01-19 20:00:00
19.1, -1.3, 109.0, 91.0, 2022-01-19 21:00:00
22.7, -1.1, 114.0, 90.0, 2022-01-19 22:00:00
29.9, -0.5, 118.0, 87.0, 2022-01-19 23:00:00
23.8, -0.3, 123.0, 87.0, 2022-01-20 00:00:00
27.7, -0.2, 119.0, 87.0, 2022-01-20 01:00:00
26.6, -0.2, 112.0, 87.0, 2022-01-20 02:00:00
22.0, 0.2, 123.0, 86.0, 2022-01-20 03:00:00
19.1, 0.0, 108.0, 87.0, 2022-01-20 04:00:00
17.3, 0.3, 122.0, 87.0, 2022-01-20 05:00:00
17.3, -0.1, 111.0, 88.0, 2022-01-20 06:00:00
15.8, -0.2, 144.0, 90.0, 2022-01-20 07:00:00
9.4, -1.0, 134.0, 92.0, 2022-01-20 08:00:00
12.6, -0.4, 120.0, 89.0, 2022-01-20 09:00:00
7.6, -0.1, 100.0, 85.0, 2022-01-20 10:00:00
7.2, 1.7, 74.0, 82.0, 2022-01-20 11:00:00
2.9, 3.0, 1.0, 76.0, 2022-01-20 12:00:00
2.9, 2.8, 300.0, 80.0, 2022-01-20 13:00:00
12.2, 3.5, 227.0, 65.0, 2022-01-20 14:00:00
29.2, 3.4, 258.0, 60.0, 2022-01-20 15:00:00
9.0, 2.8, 269.0, 66.0, 2022-01-20 16:00:00
8.3, 2.8, 273.0, 63.0, 2022-01-20 17:00:00
11.2, 2.5, 255.0, 65.0, 2022-01-20 18:00:00
13.3, 1.4, 265.0, 65.0, 2022-01-20 19:00:00
16.9, 1.4, 253.0, 65.0, 2022-01-20 20:00:00
17.6, 1.6, 244.0, 64.0, 2022-01-20 21:00:00
11.2, 1.7, 240.0, 63.0, 2022-01-20 22:00:00
5.4, 0.7, 324.0, 65.0, 2022-01-20 23:00:00
9.7, 1.4, 269.0, 62.0, 2022-01-21 00:00:00
4.7, 1.0, 315.0, 63.0, 2022-01-21 01:00:00
7.2, 1.1, 170.0, 64.0, 2022-01-21 03:00:00
12.6, 0.6, 225.0, 72.0, 2022-01-21 04:00:00
5.4, -0.6, 90.0, 79.0, 2022-01-21 05:00:00
7.6, -0.7, 167.0, 80.0, 2022-01-21 06:00:00
7.6, -0.5, 178.0, 79.0, 2022-01-21 07:00:00
3.2, -1.1, 102.0, 82.0, 2022-01-21 08:00:00
4.3, -0.8, 126.0, 78.0, 2022-01-21 09:00:00
7.2, 0.6, 95.0, 73.0, 2022-01-21 10:00:00
5.4, 3.6, 209.0, 59.0, 2022-01-21 11:00:00
5.0, 4.7, 155.0, 52.0, 2022-01-21 12:00:00
5.4, 4.5, 173.0, 54.0, 2022-01-21 13:00:00
5.0, 4.1, 167.0, 52.0, 2022-01-21 14:00:00
6.5, 2.7, 207.0, 57.0, 2022-01-21 15:00:00
7.9, 2.2, 190.0, 58.0, 2022-01-21 16:00:00
4.0, 0.0, 171.0, 65.0, 2022-01-21 17:00:00
5.8, -0.4, 144.0, 69.0, 2022-01-21 18:00:00
6.1, -0.5, 119.0, 69.0, 2022-01-21 19:00:00
3.2, -1.8, 100.0, 78.0, 2022-01-21 20:00:00
4.7, -5.8, 134.0, 86.0, 2022-01-21 21:00:00
7.9, -5.0, 140.0, 84.0, 2022-01-21 22:00:00
6.5, -4.8, 116.0, 94.0, 2022-01-21 23:00:00
5.8, -4.3, 179.0, 91.0, 2022-01-22 00:00:00
5.4, -4.8, 173.0, 88.0, 2022-01-22 01:00:00
5.8, -4.8, 155.0, 93.0, 2022-01-22 02:00:00
6.1, -6.6, 163.0, 92.0, 2022-01-22 03:00:00
2.9, -6.2, 74.0, 92.0, 2022-01-22 04:00:00
6.1, -7.1, 125.0, 91.0, 2022-01-22 05:00:00
8.3, -4.8, 133.0, 93.0, 2022-01-22 06:00:00
6.1, -5.7, 132.0, 92.0, 2022-01-22 07:00:00
6.8, -5.6, 135.0, 92.0, 2022-01-22 08:00:00
10.4, -5.5, 116.0, 91.0, 2022-01-22 09:00:00
6.8, -4.4, 94.0, 87.0, 2022-01-22 10:00:00
10.1, -3.1, 126.0, 77.0, 2022-01-22 11:00:00
13.0, -2.5, 115.0, 72.0, 2022-01-22 12:00:00
9.0, -2.8, 116.0, 75.0, 2022-01-22 13:00:00
11.5, -2.9, 126.0, 76.0, 2022-01-22 14:00:00
7.9, -2.3, 133.0, 75.0, 2022-01-22 15:00:00
9.0, -1.6, 141.0, 72.0, 2022-01-22 16:00:00
8.6, -2.3, 110.0, 76.0, 2022-01-22 17:00:00
2.9, -2.4, 338.0, 77.0, 2022-01-22 18:00:00
7.2, -2.0, 136.0, 75.0, 2022-01-22 19:00:00
9.7, -3.5, 102.0, 83.0, 2022-01-22 20:00:00
8.3, -2.2, 133.0, 77.0, 2022-01-22 21:00:00
9.0, -2.9, 104.0, 81.0, 2022-01-22 22:00:00
6.8, -2.7, 134.0, 80.0, 2022-01-22 23:00:00
7.9, -2.9, 106.0, 80.0, 2022-01-23 00:00:00
13.3, -3.0, 116.0, 82.0, 2022-01-23 01:00:00
11.2, -2.5, 125.0, 80.0, 2022-01-23 02:00:00
4.0, -3.4, 57.0, 84.0, 2022-01-23 03:00:00
2.9, -3.6, 114.0, 84.0, 2022-01-23 04:00:00
6.5, -3.4, 168.0, 85.0, 2022-01-23 05:00:00
7.2, -2.6, 128.0, 80.0, 2022-01-23 06:00:00
3.6, -2.6, 159.0, 80.0, 2022-01-23 07:00:00
7.6, -2.3, 120.0, 79.0, 2022-01-23 08:00:00
7.2, -1.6, 133.0, 76.0, 2022-01-23 09:00:00
11.5, -1.2, 143.0, 73.0, 2022-01-23 10:00:00
4.3, -0.7, 59.0, 71.0, 2022-01-23 11:00:00
2.2, 0.2, 0.0, 66.0, 2022-01-23 12:00:00
4.7, 1.7, 86.0, 59.0, 2022-01-23 13:00:00
6.8, 0.6, 120.0, 62.0, 2022-01-23 14:00:00
6.1, 0.8, 165.0, 62.0, 2022-01-23 15:00:00
5.4, 0.0, 113.0, 63.0, 2022-01-23 16:00:00
2.9, -1.2, 192.0, 63.0, 2022-01-23 17:00:00
1.1, -2.8, 0.0, 71.0, 2022-01-23 18:00:00
6.1, -3.7, 176.0, 78.0, 2022-01-23 19:00:00
4.0, -3.1, 155.0, 78.0, 2022-01-23 20:00:00
6.1, -3.4, 196.0, 82.0, 2022-01-23 21:00:00
4.3, -4.1, 191.0, 81.0, 2022-01-23 22:00:00
1.1, -3.5, 0.0, 87.0, 2022-01-23 23:00:00
4.7, -5.0, 100.0, 88.0, 2022-01-24 00:00:00
10.8, -3.4, 193.0, 87.0, 2022-01-24 01:00:00
4.7, -2.4, 228.0, 83.0, 2022-01-24 02:00:00
4.3, -3.8, 196.0, 85.0, 2022-01-24 03:00:00
2.5, -3.4, 0.0, 84.0, 2022-01-24 04:00:00
9.4, -4.7, 323.0, 86.0, 2022-01-24 05:00:00
13.0, -6.2, 306.0, 92.0, 2022-01-24 06:00:00
5.4, -4.6, 167.0, 93.0, 2022-01-24 07:00:00
11.5, -3.2, 203.0, 88.0, 2022-01-24 08:00:00
9.0, -1.2, 255.0, 76.0, 2022-01-24 09:00:00
8.6, -0.9, 303.0, 74.0, 2022-01-24 10:00:00
14.8, 0.9, 327.0, 66.0, 2022-01-24 11:00:00
4.3, 2.1, 279.0, 61.0, 2022-01-24 12:00:00
4.3, 2.4, 337.0, 58.0, 2022-01-24 13:00:00
1.8, 2.2, 0.0, 59.0, 2022-01-24 14:00:00
3.2, 1.2, 248.0, 61.0, 2022-01-24 15:00:00
3.6, -1.9, 347.0, 67.0, 2022-01-24 16:00:00
5.0, -2.4, 171.0, 78.0, 2022-01-24 17:00:00
8.3, -3.4, 103.0, 89.0, 2022-01-24 18:00:00
6.1, -3.9, 138.0, 84.0, 2022-01-24 19:00:00
10.4, -3.0, 99.0, 81.0, 2022-01-24 20:00:00
11.5, -3.7, 127.0, 80.0, 2022-01-24 21:00:00
8.6, -7.2, 116.0, 89.0, 2022-01-24 22:00:00
10.4, -4.8, 102.0, 88.0, 2022-01-24 23:00:00
5.0, -6.8, 88.0, 92.0, 2022-01-25 00:00:00
7.9, -4.8, 127.0, 89.0, 2022-01-25 01:00:00
15.8, -4.8, 113.0, 89.0, 2022-01-25 02:00:00
11.5, -5.6, 122.0, 88.0, 2022-01-25 03:00:00
15.8, -5.7, 123.0, 89.0, 2022-01-25 04:00:00
14.0, -6.1, 132.0, 91.0, 2022-01-25 05:00:00
11.9, -8.2, 116.0, 91.0, 2022-01-25 06:00:00
2.9, -6.6, 152.0, 93.0, 2022-01-25 07:00:00
13.0, -6.8, 125.0, 93.0, 2022-01-25 08:00:00
9.7, -6.2, 111.0, 90.0, 2022-01-25 09:00:00
13.3, -4.5, 107.0, 85.0, 2022-01-25 10:00:00
14.0, -3.0, 133.0, 79.0, 2022-01-25 11:00:00
9.0, -2.8, 125.0, 76.0, 2022-01-25 12:00:00
13.7, -2.0, 141.0, 72.0, 2022-01-25 13:00:00
10.4, -1.8, 141.0, 71.0, 2022-01-25 14:00:00
13.3, -2.5, 120.0, 74.0, 2022-01-25 15:00:00
10.8, -3.7, 101.0, 77.0, 2022-01-25 16:00:00
6.8, -3.2, 127.0, 76.0, 2022-01-25 17:00:00
3.6, -3.6, 126.0, 78.0, 2022-01-25 18:00:00
4.3, -6.0, 92.0, 87.0, 2022-01-25 19:00:00
5.4, -4.0, 127.0, 83.0, 2022-01-25 20:00:00
8.6, -8.7, 47.0, 86.0, 2022-01-25 21:00:00
5.8, -7.8, 126.0, 89.0, 2022-01-25 22:00:00
5.0, -8.1, 140.0, 93.0, 2022-01-25 23:00:00
8.3, -7.9, 129.0, 89.0, 2022-01-26 00:00:00
4.0, -7.4, 129.0, 92.0, 2022-01-26 01:00:00
10.1, -7.4, 184.0, 91.0, 2022-01-26 02:00:00
8.3, -12.1, 122.0, 83.0, 2022-01-26 03:00:00
9.4, -10.6, 117.0, 87.0, 2022-01-26 04:00:00
4.7, -11.7, 141.0, 86.0, 2022-01-26 05:00:00
6.5, -9.7, 138.0, 89.0, 2022-01-26 06:00:00
4.7, -11.0, 171.0, 87.0, 2022-01-26 07:00:00
6.8, -9.7, 161.0, 88.0, 2022-01-26 08:00:00
4.3, -8.8, 189.0, 88.0, 2022-01-26 09:00:00
3.6, -8.1, 168.0, 88.0, 2022-01-26 10:00:00
10.4, -6.5, 94.0, 90.0, 2022-01-26 11:00:00
6.8, -4.8, 89.0, 90.0, 2022-01-26 12:00:00
1.1, -2.9, 0.0, 63.0, 2022-01-26 13:00:00
1.1, -2.7, 0.0, 63.0, 2022-01-26 14:00:00
2.9, -1.6, 324.0, 57.0, 2022-01-26 15:00:00
4.0, -3.9, 211.0, 66.0, 2022-01-26 16:00:00
2.9, -5.5, 315.0, 75.0, 2022-01-26 17:00:00
6.8, -5.1, 80.0, 76.0, 2022-01-26 18:00:00
6.1, -7.6, 147.0, 83.0, 2022-01-26 19:00:00
9.4, -6.9, 125.0, 80.0, 2022-01-26 20:00:00
5.4, -7.1, 133.0, 85.0, 2022-01-26 21:00:00
5.0, -7.8, 155.0, 89.0, 2022-01-26 22:00:00
9.4, -9.5, 123.0, 91.0, 2022-01-26 23:00:00
1.8, -10.3, 0.0, 91.0, 2022-01-27 00:00:00
5.0, -10.6, 139.0, 88.0, 2022-01-27 01:00:00
11.5, -11.4, 114.0, 88.0, 2022-01-27 02:00:00
10.1, -10.6, 136.0, 87.0, 2022-01-27 03:00:00
13.7, -10.6, 128.0, 88.0, 2022-01-27 04:00:00
15.8, -11.1, 119.0, 86.0, 2022-01-27 05:00:00
18.4, -10.1, 127.0, 87.0, 2022-01-27 06:00:00
20.2, -10.1, 120.0, 87.0, 2022-01-27 07:00:00
19.8, -9.7, 124.0, 87.0, 2022-01-27 08:00:00
20.5, -8.8, 119.0, 88.0, 2022-01-27 09:00:00
22.3, -7.6, 119.0, 87.0, 2022-01-27 10:00:00
21.2, -5.7, 116.0, 70.0, 2022-01-27 11:00:00
19.1, -4.0, 115.0, 63.0, 2022-01-27 12:00:00
14.8, -2.4, 116.0, 57.0, 2022-01-27 13:00:00
11.2, -1.6, 138.0, 55.0, 2022-01-27 14:00:00
13.3, -1.7, 134.0, 55.0, 2022-01-27 15:00:00
15.5, -1.9, 128.0, 59.0, 2022-01-27 16:00:00
17.6, -2.3, 130.0, 62.0, 2022-01-27 17:00:00
17.3, -3.1, 126.0, 65.0, 2022-01-27 18:00:00
13.7, -3.5, 127.0, 65.0, 2022-01-27 19:00:00
16.9, -3.8, 136.0, 65.0, 2022-01-27 20:00:00
17.3, -4.3, 127.0, 65.0, 2022-01-27 21:00:00
23.8, -4.1, 132.0, 64.0, 2022-01-27 22:00:00
24.5, -4.1, 129.0, 62.0, 2022-01-27 23:00:00
22.3, -4.7, 134.0, 65.0, 2022-01-28 00:00:00
18.0, -4.7, 134.0, 65.0, 2022-01-28 01:00:00
22.0, -4.6, 134.0, 64.0, 2022-01-28 02:00:00
18.0, -4.4, 130.0, 62.0, 2022-01-28 03:00:00
20.5, -4.4, 134.0, 62.0, 2022-01-28 04:00:00
22.7, -4.6, 127.0, 62.0, 2022-01-28 05:00:00
16.9, -4.8, 140.0, 63.0, 2022-01-28 06:00:00
18.0, -4.6, 131.0, 62.0, 2022-01-28 07:00:00
16.9, -4.4, 136.0, 61.0, 2022-01-28 08:00:00
15.8, -4.2, 142.0, 60.0, 2022-01-28 09:00:00
20.5, -3.8, 136.0, 59.0, 2022-01-28 10:00:00
18.7, -3.3, 127.0, 57.0, 2022-01-28 11:00:00
15.1, -2.9, 119.0, 56.0, 2022-01-28 12:00:00
13.3, -2.2, 131.0, 54.0, 2022-01-28 13:00:00
13.7, -1.9, 133.0, 54.0, 2022-01-28 14:00:00
13.0, -2.0, 136.0, 55.0, 2022-01-28 15:00:00
14.8, -2.2, 139.0, 57.0, 2022-01-28 16:00:00
14.8, -2.7, 141.0, 60.0, 2022-01-28 17:00:00
14.0, -3.2, 134.0, 61.0, 2022-01-28 18:00:00
11.9, -3.5, 134.0, 61.0, 2022-01-28 19:00:00
8.3, -3.7, 124.0, 61.0, 2022-01-28 20:00:00
10.1, -4.4, 124.0, 65.0, 2022-01-28 21:00:00
8.6, -4.1, 125.0, 64.0, 2022-01-28 22:00:00
14.4, -4.3, 120.0, 64.0, 2022-01-28 23:00:00
14.0, -6.3, 119.0, 67.0, 2022-01-29 00:00:00
13.7, -6.3, 120.0, 69.0, 2022-01-29 01:00:00
15.8, -4.8, 119.0, 66.0, 2022-01-29 02:00:00
11.2, -4.9, 131.0, 67.0, 2022-01-29 03:00:00
11.9, -5.5, 115.0, 69.0, 2022-01-29 04:00:00
12.6, -4.0, 135.0, 65.0, 2022-01-29 05:00:00
12.2, -3.9, 133.0, 64.0, 2022-01-29 06:00:00
17.6, -3.7, 130.0, 64.0, 2022-01-29 07:00:00
15.5, -3.2, 140.0, 63.0, 2022-01-29 08:00:00
15.8, -3.0, 128.0, 63.0, 2022-01-29 09:00:00
15.8, -2.2, 122.0, 61.0, 2022-01-29 10:00:00
10.1, -0.8, 100.0, 57.0, 2022-01-29 11:00:00
17.6, -0.4, 124.0, 54.0, 2022-01-29 12:00:00
14.0, 0.4, 119.0, 54.0, 2022-01-29 13:00:00
14.4, 0.9, 116.0, 53.0, 2022-01-29 14:00:00
14.4, 0.9, 122.0, 52.0, 2022-01-29 15:00:00
11.2, 0.3, 123.0, 55.0, 2022-01-29 16:00:00
11.5, -0.1, 112.0, 57.0, 2022-01-29 17:00:00
6.1, -0.7, 90.0, 60.0, 2022-01-29 18:00:00
11.5, -0.1, 124.0, 59.0, 2022-01-29 19:00:00
11.9, -0.5, 140.0, 61.0, 2022-01-29 20:00:00
13.7, -0.5, 116.0, 63.0, 2022-01-29 21:00:00
13.0, 0.1, 117.0, 61.0, 2022-01-29 22:00:00
15.1, -0.1, 111.0, 65.0, 2022-01-29 23:00:00
14.4, -0.2, 116.0, 65.0, 2022-01-30 00:00:00
14.0, -0.2, 121.0, 74.0, 2022-01-30 01:00:00
15.8, -0.6, 122.0, 82.0, 2022-01-30 02:00:00
16.2, -0.8, 129.0, 81.0, 2022-01-30 03:00:00
22.3, -0.9, 116.0, 81.0, 2022-01-30 04:00:00
15.1, -0.6, 121.0, 79.0, 2022-01-30 05:00:00
11.2, -0.6, 139.0, 78.0, 2022-01-30 06:00:00
12.2, -0.6, 117.0, 77.0, 2022-01-30 07:00:00
15.8, -0.3, 117.0, 76.0, 2022-01-30 08:00:00
17.3, 0.2, 117.0, 74.0, 2022-01-30 09:00:00
20.5, 0.5, 122.0, 73.0, 2022-01-30 10:00:00
14.8, 0.9, 121.0, 72.0, 2022-01-30 11:00:00
20.9, 0.2, 100.0, 84.0, 2022-01-30 12:00:00
10.8, 0.5, 89.0, 87.0, 2022-01-30 13:00:00
6.8, 1.0, 66.0, 86.0, 2022-01-30 14:00:00
7.9, 0.4, 323.0, 92.0, 2022-01-30 15:00:00
6.8, -0.2, 305.0, 96.0, 2022-01-30 16:00:00
15.1, -0.4, 301.0, 96.0, 2022-01-30 17:00:00
11.2, -0.4, 299.0, 96.0, 2022-01-30 18:00:00
27.7, -0.2, 291.0, 91.0, 2022-01-30 19:00:00
23.4, -1.5, 307.0, 92.0, 2022-01-30 20:00:00
22.0, -2.1, 308.0, 89.0, 2022-01-30 21:00:00
25.6, -2.9, 281.0, 78.0, 2022-01-30 22:00:00
17.6, -4.0, 276.0, 77.0, 2022-01-30 23:00:00
12.6, -5.0, 257.0, 77.0, 2022-01-31 00:00:00
14.8, -5.7, 249.0, 76.0, 2022-01-31 01:00:00
6.8, -6.4, 250.0, 79.0, 2022-01-31 02:00:00
5.0, -5.5, 257.0, 79.0, 2022-01-31 03:00:00
4.0, -5.8, 227.0, 87.0, 2022-01-31 04:00:00
5.4, -6.5, 197.0, 89.0, 2022-01-31 05:00:00
6.1, -8.0, 198.0, 88.0, 2022-01-31 06:00:00
6.1, -7.8, 255.0, 84.0, 2022-01-31 07:00:00
1.4, -7.2, 0.0, 85.0, 2022-01-31 08:00:00
6.8, -5.4, 234.0, 74.0, 2022-01-31 09:00:00
5.0, -4.4, 259.0, 70.0, 2022-01-31 10:00:00
5.0, -3.9, 341.0, 68.0, 2022-01-31 11:00:00
1.1, -3.2, 0.0, 65.0, 2022-01-31 12:00:00
8.6, -4.0, 103.0, 69.0, 2022-01-31 13:00:00
6.8, -3.5, 110.0, 69.0, 2022-01-31 14:00:00
7.2, -3.3, 120.0, 70.0, 2022-01-31 15:00:00
5.0, -3.4, 177.0, 71.0, 2022-01-31 16:00:00
7.6, -4.0, 4.0, 75.0, 2022-01-31 17:00:00
10.8, -4.5, 343.0, 84.0, 2022-01-31 18:00:00
3.2, -4.4, 12.0, 87.0, 2022-01-31 19:00:00
9.4, -4.3, 230.0, 80.0, 2022-01-31 20:00:00
6.8, -4.7, 209.0, 90.0, 2022-01-31 21:00:00
10.1, -4.8, 233.0, 87.0, 2022-01-31 22:00:00
8.6, -4.8, 260.0, 88.0, 2022-01-31 23:00:00
8.6, -5.3, 339.0, 84.0, 2022-02-01 00:00:00
10.4, -6.0, 296.0, 88.0, 2022-02-01 01:00:00
1.8, -6.2, 0.0, 89.0, 2022-02-01 02:00:00
3.6, -6.6, 305.0, 90.0, 2022-02-01 03:00:00
23.4, -6.1, 305.0, 87.0, 2022-02-01 04:00:00
20.9, -6.5, 299.0, 85.0, 2022-02-01 05:00:00
26.6, -7.1, 301.0, 80.0, 2022-02-01 06:00:00
21.2, -8.6, 300.0, 82.0, 2022-02-01 07:00:00
19.1, -9.1, 307.0, 81.0, 2022-02-01 08:00:00
19.4, -9.6, 323.0, 79.0, 2022-02-01 09:00:00
17.6, -9.8, 302.0, 75.0, 2022-02-01 10:00:00
16.6, -10.5, 303.0, 72.0, 2022-02-01 11:00:00
22.3, -11.3, 289.0, 73.0, 2022-02-01 12:00:00
14.4, -10.7, 288.0, 64.0, 2022-02-01 13:00:00
25.6, -10.7, 312.0, 56.0, 2022-02-01 14:00:00
23.0, -12.0, 307.0, 55.0, 2022-02-01 15:00:00
26.6, -13.6, 308.0, 62.0, 2022-02-01 16:00:00
20.9, -14.7, 314.0, 61.0, 2022-02-01 17:00:00
1.8, -15.6, 0.0, 63.0, 2022-02-01 18:00:00
9.4, -18.1, 307.0, 72.0, 2022-02-01 19:00:00
13.7, -18.0, 315.0, 73.0, 2022-02-01 20:00:00
10.1, -18.1, 263.0, 72.0, 2022-02-01 21:00:00
6.1, -18.7, 257.0, 75.0, 2022-02-01 22:00:00
8.3, -19.5, 206.0, 77.0, 2022-02-01 23:00:00
2.9, -22.1, 89.0, 77.0, 2022-02-02 00:00:00
5.0, -20.6, 120.0, 77.0, 2022-02-02 01:00:00
10.1, -19.8, 124.0, 77.0, 2022-02-02 02:00:00
13.0, -18.9, 117.0, 76.0, 2022-02-02 03:00:00
16.9, -18.5, 109.0, 76.0, 2022-02-02 04:00:00
13.7, -18.0, 115.0, 74.0, 2022-02-02 05:00:00
15.1, -17.5, 119.0, 76.0, 2022-02-02 06:00:00
16.6, -17.0, 98.0, 77.0, 2022-02-02 07:00:00
9.4, -16.4, 102.0, 78.0, 2022-02-02 08:00:00
13.7, -15.0, 135.0, 77.0, 2022-02-02 09:00:00
15.1, -14.6, 114.0, 79.0, 2022-02-02 10:00:00
14.8, -13.5, 129.0, 80.0, 2022-02-02 11:00:00
22.7, -12.4, 114.0, 81.0, 2022-02-02 12:00:00
19.8, -11.5, 120.0, 81.0, 2022-02-02 13:00:00
22.0, -11.2, 114.0, 82.0, 2022-02-02 14:00:00
16.9, -10.9, 114.0, 83.0, 2022-02-02 15:00:00
6.1, -10.5, 97.0, 85.0, 2022-02-02 16:00:00
7.9, -10.9, 137.0, 84.0, 2022-02-02 17:00:00
9.4, -10.8, 144.0, 85.0, 2022-02-02 18:00:00
11.9, -10.4, 134.0, 84.0, 2022-02-02 19:00:00
14.4, -10.4, 124.0, 83.0, 2022-02-02 20:00:00
13.3, -10.4, 114.0, 85.0, 2022-02-02 21:00:00
9.0, -10.3, 126.0, 85.0, 2022-02-02 22:00:00
9.7, -10.1, 128.0, 85.0, 2022-02-02 23:00:00
16.2, -9.9, 123.0, 87.0, 2022-02-03 00:00:00
13.7, -9.7, 119.0, 86.0, 2022-02-03 01:00:00
9.4, -9.4, 138.0, 86.0, 2022-02-03 02:00:00
11.9, -9.4, 125.0, 86.0, 2022-02-03 03:00:00
13.7, -9.3, 129.0, 85.0, 2022-02-03 04:00:00
10.8, -9.2, 128.0, 85.0, 2022-02-03 05:00:00
13.0, -9.3, 126.0, 85.0, 2022-02-03 06:00:00
10.8, -8.8, 149.0, 84.0, 2022-02-03 07:00:00
15.5, -8.8, 107.0, 85.0, 2022-02-03 08:00:00
15.5, -7.9, 118.0, 84.0, 2022-02-03 09:00:00
16.2, -7.0, 117.0, 85.0, 2022-02-03 10:00:00
14.0, -6.1, 119.0, 87.0, 2022-02-03 11:00:00
13.3, -5.2, 118.0, 88.0, 2022-02-03 12:00:00
12.6, -5.0, 123.0, 88.0, 2022-02-03 13:00:00
12.6, -4.6, 121.0, 90.0, 2022-02-03 14:00:00
16.2, -3.9, 125.0, 90.0, 2022-02-03 15:00:00
9.0, -4.1, 144.0, 90.0, 2022-02-03 16:00:00
16.6, -3.9, 121.0, 92.0, 2022-02-03 17:00:00
12.6, -3.9, 113.0, 91.0, 2022-02-03 18:00:00
10.4, -3.6, 114.0, 91.0, 2022-02-03 19:00:00
9.7, -3.7, 139.0, 90.0, 2022-02-03 20:00:00
12.6, -3.5, 135.0, 89.0, 2022-02-03 21:00:00
15.8, -3.3, 117.0, 88.0, 2022-02-03 22:00:00
15.5, -2.9, 108.0, 87.0, 2022-02-03 23:00:00
18.0, -2.6, 118.0, 88.0, 2022-02-04 00:00:00
15.8, -2.8, 115.0, 88.0, 2022-02-04 01:00:00
14.8, -2.3, 120.0, 88.0, 2022-02-04 02:00:00
17.6, -1.8, 118.0, 87.0, 2022-02-04 03:00:00
15.1, -1.4, 117.0, 85.0, 2022-02-04 04:00:00
21.6, -1.6, 123.0, 86.0, 2022-02-04 05:00:00
14.8, -1.9, 114.0, 90.0, 2022-02-04 06:00:00
4.3, -1.2, 122.0, 88.0, 2022-02-04 07:00:00
20.5, -1.0, 111.0, 86.0, 2022-02-04 08:00:00
18.0, -1.2, 104.0, 85.0, 2022-02-04 09:00:00
26.3, 0.0, 123.0, 81.0, 2022-02-04 10:00:00
26.6, 1.3, 121.0, 77.0, 2022-02-04 11:00:00
24.1, 1.8, 118.0, 75.0, 2022-02-04 12:00:00
25.9, 2.1, 133.0, 78.0, 2022-02-04 13:00:00
20.9, 0.7, 112.0, 85.0, 2022-02-04 14:00:00
18.0, 2.2, 122.0, 79.0, 2022-02-04 15:00:00
13.0, 0.2, 135.0, 87.0, 2022-02-04 16:00:00
11.9, 0.8, 131.0, 85.0, 2022-02-04 17:00:00
13.0, 1.0, 134.0, 82.0, 2022-02-04 18:00:00
14.4, 0.3, 120.0, 85.0, 2022-02-04 19:00:00
7.6, 2.4, 215.0, 67.0, 2022-02-04 20:00:00
15.8, 3.4, 238.0, 59.0, 2022-02-04 21:00:00
12.2, 2.8, 263.0, 61.0, 2022-02-04 22:00:00
13.3, 3.2, 268.0, 59.0, 2022-02-04 23:00:00
7.6, 2.6, 245.0, 59.0, 2022-02-05 00:00:00
19.8, 3.2, 243.0, 55.0, 2022-02-05 01:00:00
9.7, 2.9, 253.0, 56.0, 2022-02-05 02:00:00
16.6, 2.8, 254.0, 56.0, 2022-02-05 03:00:00
10.8, 2.7, 282.0, 57.0, 2022-02-05 04:00:00
2.2, 0.6, 0.0, 63.0, 2022-02-05 05:00:00
