station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
165.0, None, None, 0.0, None, 10.8, None, -11.6, None, None, None, 66.0, 2022-01-01 00:00:00, None
201.0, 66.0, 10.8, 0.0, -16.7, 14.3, -11.6, -11.0, 165.0, 0.0, 0.0, 66.0, 2022-01-01 01:00:00, 39.0
203.0, 66.0, 14.3, 0.0, -16.1, 16.5, -11.0, -10.6, 201.0, 0.0, 0.0, 66.0, 2022-01-01 02:00:00, 39.0
209.0, None, None, 0.0, None, 20.8, None, -10.2, None, None, None, 66.0, 2022-01-01 03:00:00, None
208.0, None, None, 0.0, None, 28.7, None, -9.4, None, None, None, 63.0, 2022-01-01 04:00:00, None
208.0, None, None, 0.0, None, 24.9, None, -8.8, None, None, None, 63.0, 2022-01-01 05:00:00, None
212.0, None, None, 0.0, None, 26.4, None, -8.3, None, None, None, 66.0, 2022-01-01 06:00:00, None
212.0, None, None, 0.0, None, 32.6, None, -8.1, None, None, None, 66.0, 2022-01-01 07:00:00, None
207.0, None, None, 0.0, None, 31.5, None, -7.4, None, None, None, 66.0, 2022-01-01 08:00:00, None
206.0, None, None, 0.0, None, 26.3, None, -6.8, None, None, None, 68.0, 2022-01-01 09:00:00, None
200.0, 68.0, 26.3, 0.0, -11.7, 31.4, -6.8, -6.1, 206.0, 0.0, 0.0, 70.0, 2022-01-01 10:00:00, 43.0
209.0, None, None, 0.0, None, 27.9, None, -4.9, None, None, None, 70.0, 2022-01-01 11:00:00, None
212.0, None, None, 0.0, None, 27.2, None, -3.3, None, None, None, 66.0, 2022-01-01 12:00:00, None
342.0, None, None, 0.0, None, 6.9, None, -31.8, None, None, None, 58.0, 2022-01-03 17:00:00, None
344.0, None, None, 0.0, None, 7.5, None, -31.8, None, None, None, 58.0, 2022-01-03 18:00:00, None
325.0, None, None, 0.0, None, 9.0, None, -31.9, None, None, None, 58.0, 2022-01-03 19:00:00, None
327.0, None, None, 0.0, None, 8.5, None, -32.0, None, None, None, 58.0, 2022-01-03 20:00:00, None
335.0, None, None, 0.0, None, 9.3, None, -32.0, None, None, None, 57.0, 2022-01-03 21:00:00, None
341.0, None, None, 0.0, None, 6.1, None, -32.1, None, None, None, 58.0, 2022-01-03 22:00:00, None
335.0, None, None, 0.0, None, 7.1, None, -32.4, None, None, None, 57.0, 2022-01-03 23:00:00, None
325.0, None, None, 0.0, None, 6.2, None, -32.5, None, None, None, 57.0, 2022-01-04 00:00:00, None
338.0, None, None, 0.0, None, 6.5, None, -32.6, None, None, None, 57.0, 2022-01-04 01:00:00, None
316.0, None, None, 0.0, None, 5.9, None, -32.7, None, None, None, 57.0, 2022-01-04 02:00:00, None
325.0, None, None, 0.0, None, 6.6, None, -32.9, None, None, None, 56.0, 2022-01-04 03:00:00, None
352.0, None, None, 0.0, None, 6.6, None, -33.1, None, None, None, 57.0, 2022-01-04 04:00:00, None
331.0, None, None, 0.0, None, 6.5, None, -33.3, None, None, None, 56.0, 2022-01-04 05:00:00, None
340.0, None, None, 0.0, None, 5.9, None, -33.7, None, None, None, 56.0, 2022-01-04 06:00:00, None
339.0, None, None, 0.0, None, 3.6, None, -34.4, None, None, None, 56.0, 2022-01-04 07:00:00, None
321.0, None, None, 0.0, None, 5.3, None, -34.6, None, None, None, 55.0, 2022-01-04 08:00:00, None
308.0, None, None, 0.0, None, 4.5, None, -34.3, None, None, None, 54.0, 2022-01-04 09:00:00, None
328.0, None, None, 0.0, None, 7.4, None, -33.2, None, None, None, 50.0, 2022-01-04 10:00:00, None
323.0, None, None, 0.0, None, 5.9, None, -32.6, None, None, None, 50.0, 2022-01-04 11:00:00, None
18.0, None, None, 0.0, None, 7.3, None, -32.7, None, None, None, 52.0, 2022-01-04 12:00:00, None
4.0, None, None, 0.0, None, 6.7, None, -31.9, None, None, None, 52.0, 2022-01-04 13:00:00, None
49.0, None, None, 0.0, None, 5.9, None, -22.9, None, None, None, 70.0, 2022-01-08 17:00:00, None
50.0, None, None, 0.0, None, 5.7, None, -23.1, None, None, None, 70.0, 2022-01-08 18:00:00, None
57.0, None, None, 0.0, None, 6.3, None, -23.2, None, None, None, 69.0, 2022-01-08 19:00:00, None
59.0, None, None, 0.0, None, 5.4, None, -23.3, None, None, None, 69.0, 2022-01-08 20:00:00, None
57.0, None, None, 0.0, None, 4.7, None, -23.4, None, None, None, 69.0, 2022-01-08 21:00:00, None
44.0, None, None, 0.0, None, 4.8, None, -23.4, None, None, None, 70.0, 2022-01-08 22:00:00, None
71.0, None, None, 0.0, None, 3.6, None, -23.3, None, None, None, 70.0, 2022-01-08 23:00:00, None
80.0, None, None, 0.0, None, 4.4, None, -23.3, None, None, None, 69.0, 2022-01-09 00:00:00, None
86.0, None, None, 0.0, None, 4.8, None, -23.2, None, None, None, 70.0, 2022-01-09 01:00:00, None
77.0, None, None, 0.0, None, 4.7, None, -23.1, None, None, None, 70.0, 2022-01-09 02:00:00, None
93.0, None, None, 0.0, None, 5.6, None, -23.1, None, None, None, 69.0, 2022-01-09 03:00:00, None
101.0, None, None, 0.0, None, 5.8, None, -22.9, None, None, None, 70.0, 2022-01-09 04:00:00, None
114.0, None, None, 0.0, None, 4.4, None, -22.6, None, None, None, 70.0, 2022-01-09 05:00:00, None
116.0, None, None, 0.0, None, 5.3, None, -22.1, None, None, None, 71.0, 2022-01-09 06:00:00, None
138.0, None, None, 0.0, None, 5.7, None, -21.6, None, None, None, 71.0, 2022-01-09 07:00:00, None
130.0, None, None, 0.0, None, 5.3, None, -21.1, None, None, None, 71.0, 2022-01-09 08:00:00, None
125.0, None, None, 0.0, None, 6.1, None, -20.2, None, None, None, 71.0, 2022-01-09 09:00:00, None
102.0, None, None, 0.0, None, 4.9, None, -19.0, None, None, None, 72.0, 2022-01-09 10:00:00, None
78.0, None, None, 0.0, None, 3.7, None, -18.0, None, None, None, 73.0, 2022-01-09 11:00:00, None
75.0, 73.0, 3.7, 0.0, -21.7, 4.4, -18.0, -17.1, 78.0, 0.0, 0.0, 75.0, 2022-01-09 12:00:00, 0.0
89.0, None, None, 0.0, None, 5.5, None, -16.6, None, None, None, 76.0, 2022-01-09 13:00:00, None
66.0, None, None, 0.0, None, 4.6, None, -16.0, None, None, None, 77.0, 2022-01-09 14:00:00, None
None, 77.0, 4.6, None, -19.1, None, -16.0, None, 66.0, 0.0, 0.0, None, 2022-01-09 15:00:00, 0.0
211.0, None, None, 0.4, None, 22.5, None, 2.3, None, None, None, 71.0, 2022-01-10 17:00:00, None
204.0, None, None, 0.2, None, 20.8, None, 2.1, None, None, None, 71.0, 2022-01-10 18:00:00, None
210.0, None, None, 0.2, None, 28.1, None, 2.8, None, None, None, 65.0, 2022-01-10 19:00:00, None
205.0, None, None, 0.2, None, 16.6, None, 2.6, None, None, None, 66.0, 2022-01-10 20:00:00, None
216.0, None, None, 0.2, None, 18.2, None, 2.5, None, None, None, 65.0, 2022-01-10 21:00:00, None
216.0, None, None, 0.2, None, 24.6, None, 2.7, None, None, None, 62.0, 2022-01-10 22:00:00, None
220.0, None, None, 0.0, None, 22.9, None, 2.4, None, None, None, 63.0, 2022-01-10 23:00:00, None
208.0, None, None, 0.2, None, 14.9, None, 2.2, None, None, None, 65.0, 2022-01-11 00:00:00, None
201.0, None, None, 0.0, None, 12.0, None, 2.1, None, None, None, 64.0, 2022-01-11 01:00:00, None
197.0, None, None, 0.0, None, 9.9, None, 1.1, None, None, None, 72.0, 2022-01-11 02:00:00, None
244.0, None, None, 0.0, None, 12.9, None, 1.6, None, None, None, 75.0, 2022-01-11 03:00:00, None
226.0, None, None, 0.0, None, 12.9, None, 1.5, None, None, None, 77.0, 2022-01-11 04:00:00, None
209.0, None, None, 0.0, None, 14.0, None, 1.6, None, None, None, 77.0, 2022-01-11 05:00:00, None
211.0, None, None, 0.0, None, 22.3, None, 1.7, None, None, None, 82.0, 2022-01-11 06:00:00, None
215.0, None, None, 0.2, None, 17.4, None, 1.7, None, None, None, 86.0, 2022-01-11 07:00:00, None
209.0, None, None, 0.0, None, 15.0, None, 1.6, None, None, None, 84.0, 2022-01-11 08:00:00, None
227.0, None, None, 0.0, None, 11.3, None, 2.6, None, None, None, 80.0, 2022-01-11 09:00:00, None
213.0, 80.0, 11.3, 0.4, -0.5, 11.0, 2.6, 3.7, 227.0, 0.0, 13.6, 73.0, 2022-01-11 10:00:00, 54.0
208.0, None, None, 0.4, None, 12.6, None, 5.3, None, None, None, 65.0, 2022-01-11 11:00:00, None
221.0, None, None, 0.6, None, 15.4, None, 5.1, None, None, None, 68.0, 2022-01-11 12:00:00, None
239.0, None, None, 0.0, None, 12.9, None, 4.1, None, None, None, 68.0, 2022-01-11 13:00:00, None
154.0, None, None, 0.0, None, 11.0, None, 4.1, None, None, None, 66.0, 2022-01-11 14:00:00, None
208.0, 66.0, 11.0, 0.0, -1.7, 15.9, 4.1, 3.2, 154.0, 0.0, None, 68.0, 2022-01-11 15:00:00, 53.0
214.0, None, None, 0.0, None, 12.0, None, 2.6, None, None, None, 74.0, 2022-01-11 16:00:00, None
219.0, None, None, 0.0, None, 12.2, None, 2.0, None, None, None, 78.0, 2022-01-11 17:00:00, None
199.0, None, None, 0.0, None, 11.2, None, 2.1, None, None, None, 78.0, 2022-01-11 18:00:00, None
211.0, None, None, 0.0, None, 13.0, None, 1.6, None, None, None, 81.0, 2022-01-11 19:00:00, None
237.0, None, None, 0.0, None, 10.3, None, 1.7, None, None, None, 77.0, 2022-01-11 20:00:00, None
213.0, None, None, 0.0, None, 14.7, None, 2.0, None, None, None, 69.0, 2022-01-11 21:00:00, None
231.0, None, None, 0.0, None, 5.7, None, 1.3, None, None, None, 70.0, 2022-01-11 22:00:00, None
236.0, None, None, 0.0, None, 10.6, None, 1.4, None, None, None, 67.0, 2022-01-11 23:00:00, None
206.0, None, None, 0.0, None, 15.9, None, 0.8, None, None, None, 68.0, 2022-01-12 00:00:00, None
225.0, None, None, 0.0, None, 14.8, None, 1.0, None, None, None, 68.0, 2022-01-12 01:00:00, None
222.0, None, None, 0.0, None, 13.6, None, 1.3, None, None, None, 72.0, 2022-01-12 02:00:00, None
228.0, None, None, 0.0, None, 13.2, None, 2.2, None, None, None, 69.0, 2022-01-12 03:00:00, None
230.0, None, None, 0.0, None, 19.2, None, 2.8, None, None, None, 67.0, 2022-01-12 04:00:00, None
238.0, None, None, 0.0, None, 12.6, None, 1.7, None, None, None, 72.0, 2022-01-12 05:00:00, None
52.0, None, None, 0.0, None, 4.1, None, -0.9, None, None, None, 85.0, 2022-01-12 06:00:00, None
260.0, None, None, 0.0, None, 9.2, None, 2.0, None, None, None, 66.0, 2022-01-12 07:00:00, None
243.0, None, None, 0.0, None, 8.7, None, 1.7, None, None, None, 67.0, 2022-01-12 08:00:00, None
229.0, None, None, 0.0, None, 14.1, None, 2.0, None, None, None, 66.0, 2022-01-12 09:00:00, None
224.0, None, None, 0.0, None, 12.1, None, 2.0, None, None, None, 66.0, 2022-01-12 10:00:00, None
226.0, None, None, 0.0, None, 20.4, None, 2.7, None, None, None, 62.0, 2022-01-12 11:00:00, None
212.0, 62.0, 20.4, 0.0, -3.8, 17.6, 2.7, 3.4, 226.0, 0.0, 0.6, 59.0, 2022-01-12 12:00:00, 51.0
236.0, None, None, 0.0, None, 13.4, None, 3.2, None, None, None, 59.0, 2022-01-12 13:00:00, None
38.0, None, None, 0.0, None, 6.1, None, 1.9, None, None, None, 67.0, 2022-01-12 14:00:00, None
251.0, None, None, 0.0, None, 2.0, None, -1.9, None, None, None, 81.0, 2022-01-12 17:00:00, None
170.0, None, None, 0.0, None, 3.2, None, -2.0, None, None, None, 82.0, 2022-01-12 18:00:00, None
33.0, None, None, 0.0, None, 1.6, None, -1.9, None, None, None, 84.0, 2022-01-12 19:00:00, None
124.0, None, None, 0.0, None, 4.6, None, -1.8, None, None, None, 83.0, 2022-01-12 20:00:00, None
82.0, None, None, 0.0, None, 4.2, None, -2.2, None, None, None, 87.0, 2022-01-12 21:00:00, None
316.0, None, None, 0.0, None, 2.6, None, -1.3, None, None, None, 90.0, 2022-01-12 22:00:00, None
205.0, None, None, 0.2, None, 8.1, None, 1.5, None, None, None, 89.0, 2022-01-12 23:00:00, None
216.0, None, None, 0.2, None, 7.3, None, 0.9, None, None, None, 94.0, 2022-01-13 00:00:00, None
238.0, None, None, 0.2, None, 4.3, None, 0.5, None, None, None, 97.0, 2022-01-13 01:00:00, None
180.0, None, None, 0.0, None, 2.9, None, 0.1, None, None, None, 98.0, 2022-01-13 02:00:00, None
192.0, None, None, 0.0, None, 9.3, None, 0.1, None, None, None, 96.0, 2022-01-13 03:00:00, None
233.0, None, None, 0.0, None, 9.2, None, -0.8, None, None, None, 99.0, 2022-01-13 04:00:00, None
225.0, None, None, 0.0, None, 10.5, None, -1.1, None, None, None, 97.0, 2022-01-13 05:00:00, None
240.0, None, None, 0.0, None, 6.6, None, -1.4, None, None, None, 98.0, 2022-01-13 06:00:00, None
290.0, None, None, 0.0, None, 4.4, None, -1.9, None, None, None, 96.0, 2022-01-13 07:00:00, None
267.0, None, None, 0.0, None, 5.9, None, -2.0, None, None, None, 96.0, 2022-01-13 08:00:00, None
247.0, None, None, 0.0, None, 7.6, None, 0.0, None, None, None, 85.0, 2022-01-13 09:00:00, None
275.0, None, None, 0.2, None, 6.8, None, 1.1, None, None, None, 79.0, 2022-01-13 10:00:00, None
317.0, None, None, 0.0, None, 4.8, None, 2.6, None, None, None, 74.0, 2022-01-13 11:00:00, None
304.0, None, None, 0.0, None, 8.1, None, 2.1, None, None, None, 69.0, 2022-01-13 12:00:00, None
302.0, None, None, 0.0, None, 8.2, None, 2.2, None, None, None, 59.0, 2022-01-13 13:00:00, None
308.0, None, None, 0.0, None, 5.5, None, 0.9, None, None, None, 61.0, 2022-01-13 14:00:00, None
306.0, None, None, 0.0, None, 3.6, None, -2.5, None, None, None, 78.0, 2022-01-13 15:00:00, None
307.0, None, None, 0.0, None, 4.4, None, -4.0, None, None, None, 81.0, 2022-01-13 16:00:00, None
185.0, None, None, 0.0, None, 3.1, None, -5.2, None, None, None, 85.0, 2022-01-13 17:00:00, None
152.0, None, None, 0.0, None, 2.2, None, -6.2, None, None, None, 89.0, 2022-01-13 18:00:00, None
169.0, None, None, 0.0, None, 4.7, None, -5.3, None, None, None, 88.0, 2022-01-13 19:00:00, None
158.0, None, None, 0.0, None, 8.9, None, -3.1, None, None, None, 82.0, 2022-01-13 20:00:00, None
187.0, None, None, 0.0, None, 10.6, None, -3.0, None, None, None, 81.0, 2022-01-13 21:00:00, None
192.0, None, None, 0.0, None, 9.7, None, -3.2, None, None, None, 80.0, 2022-01-13 22:00:00, None
193.0, None, None, 0.0, None, 8.2, None, -4.0, None, None, None, 80.0, 2022-01-13 23:00:00, None
244.0, None, None, 0.0, None, 3.3, None, -6.6, None, None, None, 90.0, 2022-01-14 00:00:00, None
260.0, None, None, 0.0, None, 4.9, None, -6.4, None, None, None, 80.0, 2022-01-14 01:00:00, None
200.0, None, None, 0.0, None, 10.0, None, -1.4, None, None, None, 61.0, 2022-01-14 02:00:00, None
227.0, None, None, 0.0, None, 8.6, None, -0.4, None, None, None, 66.0, 2022-01-14 03:00:00, None
227.0, None, None, 0.0, None, 9.8, None, 0.9, None, None, None, 69.0, 2022-01-14 04:00:00, None
205.0, None, None, 0.0, None, 17.1, None, 2.4, None, None, None, 70.0, 2022-01-14 05:00:00, None
240.0, None, None, 0.0, None, 13.2, None, 2.7, None, None, None, 74.0, 2022-01-14 06:00:00, None
213.0, None, None, 0.0, None, 18.2, None, 3.3, None, None, None, 73.0, 2022-01-14 07:00:00, None
210.0, None, None, 0.0, None, 21.7, None, 3.1, None, None, None, 76.0, 2022-01-14 08:00:00, None
203.0, 76.0, 21.7, 0.0, -0.7, 21.2, 3.1, 3.6, 210.0, 0.0, 0.2, 76.0, 2022-01-14 09:00:00, None
208.0, None, None, 0.0, None, 22.2, None, 4.4, None, None, None, 71.0, 2022-01-14 10:00:00, None
203.0, None, None, 0.0, None, 24.3, None, 5.3, None, None, None, 67.0, 2022-01-14 11:00:00, None
217.0, None, None, 0.0, None, 20.1, None, 5.3, None, None, None, 67.0, 2022-01-14 12:00:00, None
203.0, None, None, 0.0, None, 18.2, None, 5.4, None, None, None, 66.0, 2022-01-14 13:00:00, None
207.0, None, None, 0.0, None, 24.9, None, 4.6, None, None, None, 70.0, 2022-01-14 14:00:00, None
209.0, None, None, 0.0, None, 16.6, None, 4.3, None, None, None, 70.0, 2022-01-14 15:00:00, None
204.0, None, None, 0.0, None, 14.5, None, 4.3, None, None, None, 68.0, 2022-01-14 16:00:00, None
206.0, None, None, 0.0, None, 10.9, None, 4.5, None, None, None, 66.0, 2022-01-14 17:00:00, None
201.0, None, None, 0.0, None, 15.3, None, 4.3, None, None, None, 68.0, 2022-01-14 18:00:00, None
223.0, None, None, 0.0, None, 15.0, None, 4.8, None, None, None, 67.0, 2022-01-14 19:00:00, None
245.0, None, None, 0.0, None, 11.8, None, 3.8, None, None, None, 71.0, 2022-01-14 20:00:00, None
233.0, None, None, 0.0, None, 12.8, None, 3.4, None, None, None, 69.0, 2022-01-14 21:00:00, None
213.0, None, None, 0.0, None, 13.1, None, 3.2, None, None, None, 64.0, 2022-01-14 22:00:00, None
202.0, None, None, 0.0, None, 10.3, None, 3.5, None, None, None, 56.0, 2022-01-14 23:00:00, None
221.0, None, None, 0.0, None, 24.3, None, 4.4, None, None, None, 52.0, 2022-01-15 00:00:00, None
224.0, None, None, 0.0, None, 28.6, None, 4.5, None, None, None, 52.0, 2022-01-15 01:00:00, None
211.0, None, None, 0.0, None, 25.5, None, 4.1, None, None, None, 53.0, 2022-01-15 02:00:00, None
211.0, None, None, 0.0, None, 23.8, None, 4.0, None, None, None, 55.0, 2022-01-15 03:00:00, None
223.0, None, None, 0.0, None, 25.3, None, 2.8, None, None, None, 66.0, 2022-01-15 04:00:00, None
