station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
260.0, None, None, 0.0, None, 0.0, None, -36.0, None, None, None, 58.0, 2022-01-01 00:00:00, None
308.0, None, None, 0.0, None, 0.0, None, -36.2, None, None, None, 59.0, 2022-01-01 01:00:00, None
92.0, None, None, 0.0, None, 0.0, None, -36.2, None, None, None, 59.0, 2022-01-01 02:00:00, None
344.0, 59.0, 0.0, 0.0, -41.4, 0.0, -36.2, -36.3, 92.0, 0.0, 0.0, 59.0, 2022-01-01 03:00:00, None
324.0, None, None, 0.0, None, 0.0, None, -36.6, None, None, None, 58.0, 2022-01-01 04:00:00, None
315.0, None, None, 0.0, None, 0.0, None, -36.4, None, None, None, 58.0, 2022-01-01 05:00:00, None
71.0, None, None, 0.0, None, 0.0, None, -33.3, None, None, None, 63.0, 2022-01-01 06:00:00, None
253.0, None, None, 0.0, None, 0.0, None, -31.1, None, None, None, 63.0, 2022-01-01 07:00:00, None
215.0, None, None, 0.0, None, 0.0, None, -29.1, None, None, None, 64.0, 2022-01-01 08:00:00, None
161.0, None, None, 0.0, None, 1.7, None, -22.7, None, None, None, 69.0, 2022-01-01 09:00:00, None
81.0, None, None, 0.0, None, 3.5, None, -18.1, None, None, None, 57.0, 2022-01-01 10:00:00, None
27.0, None, None, 0.0, None, 3.1, None, -17.9, None, None, None, 56.0, 2022-01-01 11:00:00, None
246.0, None, None, 0.0, None, 2.7, None, -18.9, None, None, None, 64.0, 2022-01-01 12:00:00, None
141.0, None, None, 0.0, None, 2.6, None, -18.2, None, None, None, 66.0, 2022-01-01 13:00:00, None
120.0, 66.0, 2.6, 0.0, -23.0, 2.9, -18.2, -19.0, 141.0, 0.0, 0.0, 70.0, 2022-01-01 14:00:00, None
73.0, None, None, 0.0, None, 1.8, None, -20.2, None, None, None, 74.0, 2022-01-01 15:00:00, None
172.0, None, None, 0.0, None, 2.1, None, -20.7, None, None, None, 77.0, 2022-01-01 16:00:00, None
13.0, None, None, 0.0, None, 0.0, None, -20.7, None, None, None, 78.0, 2022-01-01 17:00:00, None
43.0, None, None, 0.0, None, 1.8, None, -20.6, None, None, None, 77.0, 2022-01-01 18:00:00, None
182.0, None, None, 0.0, None, 1.9, None, -20.2, None, None, None, 78.0, 2022-01-01 19:00:00, None
148.0, None, None, 0.0, None, 1.7, None, -20.2, None, None, None, 77.0, 2022-01-01 20:00:00, None
133.0, 77.0, 1.7, 0.0, -23.2, 0.0, -20.2, -19.7, 148.0, 0.0, 0.0, 79.0, 2022-01-01 21:00:00, None
228.0, 79.0, 0.0, 0.0, -22.4, 2.7, -19.7, -19.1, 133.0, 0.0, 0.0, 80.0, 2022-01-01 22:00:00, None
188.0, None, None, 0.0, None, 2.0, None, -18.4, None, None, None, 80.0, 2022-01-01 23:00:00, None
286.0, None, None, 0.0, None, 2.6, None, -17.5, None, None, None, 83.0, 2022-01-02 00:00:00, None
106.0, None, None, 0.0, None, 3.9, None, -15.9, None, None, None, 81.0, 2022-01-02 01:00:00, None
28.0, None, None, 0.0, None, 4.1, None, -15.0, None, None, None, 82.0, 2022-01-02 02:00:00, None
338.0, None, None, 0.0, None, 2.6, None, -14.7, None, None, None, 83.0, 2022-01-02 03:00:00, None
283.0, None, None, 0.0, None, 2.4, None, -14.6, None, None, None, 83.0, 2022-01-02 04:00:00, None
47.0, None, None, 0.0, None, 5.0, None, -13.8, None, None, None, 82.0, 2022-01-02 05:00:00, None
184.0, None, None, 0.0, None, 1.7, None, -14.1, None, None, None, 85.0, 2022-01-02 06:00:00, None
30.0, 85.0, 1.7, 0.0, -16.1, 1.7, -14.1, -13.8, 184.0, 0.0, 0.0, 85.0, 2022-01-02 07:00:00, None
121.0, 85.0, 1.7, 0.0, -15.8, 2.8, -13.8, -13.5, 30.0, 0.0, 0.0, 83.0, 2022-01-02 08:00:00, None
165.0, 83.0, 2.8, 0.0, -15.8, 3.1, -13.5, -12.9, 121.0, 0.0, 0.0, 82.0, 2022-01-02 09:00:00, None
162.0, None, None, 0.0, None, 4.1, None, -11.4, None, None, None, 78.0, 2022-01-02 10:00:00, None
128.0, None, None, 0.0, None, 4.1, None, -10.9, None, None, None, 79.0, 2022-01-02 11:00:00, None
1.0, None, None, 0.0, None, 1.6, None, -9.3, None, None, None, 77.0, 2022-01-02 12:00:00, None
72.0, None, None, 0.0, None, 2.1, None, -9.3, None, None, None, 78.0, 2022-01-02 13:00:00, None
142.0, None, None, 0.0, None, 2.0, None, -9.8, None, None, None, 85.0, 2022-01-02 14:00:00, None
80.0, None, None, 0.0, None, 0.0, None, -10.3, None, None, None, 88.0, 2022-01-02 15:00:00, None
290.0, None, None, 0.0, None, 1.6, None, -10.7, None, None, None, 89.0, 2022-01-02 16:00:00, None
201.0, None, None, 0.0, None, 0.0, None, -10.7, None, None, None, 90.0, 2022-01-02 17:00:00, None
156.0, None, None, 0.0, None, 1.8, None, -10.7, None, None, None, 90.0, 2022-01-02 18:00:00, None
4.0, None, None, 0.0, None, 0.0, None, -10.4, None, None, None, 90.0, 2022-01-02 19:00:00, None
161.0, None, None, 0.0, None, 0.0, None, -10.4, None, None, None, 90.0, 2022-01-02 20:00:00, None
187.0, None, None, 0.0, None, 1.6, None, -10.3, None, None, None, 90.0, 2022-01-02 21:00:00, None
70.0, None, None, 0.0, None, 0.0, None, -10.2, None, None, None, 90.0, 2022-01-02 22:00:00, None
201.0, None, None, 0.0, None, 1.6, None, -10.0, None, None, None, 91.0, 2022-01-02 23:00:00, None
189.0, None, None, 0.0, None, 0.0, None, -9.9, None, None, None, 92.0, 2022-01-03 00:00:00, None
235.0, None, None, 0.0, None, 0.0, None, -9.6, None, None, None, 91.0, 2022-01-03 01:00:00, None
119.0, None, None, 0.0, None, 0.0, None, -9.5, None, None, None, 92.0, 2022-01-03 02:00:00, None
224.0, None, None, 0.0, None, 0.0, None, -9.2, None, None, None, 92.0, 2022-01-03 03:00:00, None
293.0, None, None, 0.0, None, 0.0, None, -8.9, None, None, None, 93.0, 2022-01-03 04:00:00, None
206.0, None, None, 0.0, None, 0.0, None, -8.7, None, None, None, 93.0, 2022-01-03 05:00:00, None
0.0, None, None, 0.0, None, 0.0, None, -8.5, None, None, None, 93.0, 2022-01-03 06:00:00, None
3.0, None, None, 0.0, None, 0.0, None, -8.2, None, None, None, 93.0, 2022-01-03 07:00:00, None
339.0, None, None, 0.0, None, 0.0, None, -7.6, None, None, None, 92.0, 2022-01-03 08:00:00, None
355.0, None, None, 0.0, None, 0.0, None, -6.5, None, None, None, 91.0, 2022-01-03 09:00:00, None
274.0, None, None, 0.0, None, 0.0, None, -4.9, None, None, None, 90.0, 2022-01-03 10:00:00, None
329.0, None, None, 0.0, None, 0.0, None, -4.5, None, None, None, 89.0, 2022-01-03 11:00:00, None
228.0, 89.0, 0.0, 0.0, -6.0, 1.6, -4.5, -3.3, 329.0, 0.0, None, 88.0, 2022-01-03 12:00:00, None
0.0, None, None, 0.0, None, 0.0, None, -2.6, None, None, None, 85.0, 2022-01-03 13:00:00, None
224.0, None, None, 0.0, None, 0.0, None, -3.8, None, None, None, 94.0, 2022-01-03 14:00:00, None
98.0, None, None, 0.0, None, 1.7, None, -4.3, None, None, None, 96.0, 2022-01-03 15:00:00, None
297.0, None, None, 0.0, None, 0.0, None, -4.8, None, None, None, 97.0, 2022-01-03 16:00:00, None
296.0, 97.0, 0.0, 0.0, -5.2, 0.0, -4.8, -5.9, 297.0, 0.0, 0.0, 97.0, 2022-01-03 17:00:00, None
306.0, None, None, 0.0, None, 0.0, None, -5.8, None, None, None, 96.0, 2022-01-03 18:00:00, None
312.0, None, None, 0.0, None, 0.0, None, -6.3, None, None, None, 98.0, 2022-01-03 19:00:00, None
127.0, None, None, 0.0, None, 2.2, None, -3.8, None, None, None, 98.0, 2022-01-03 20:00:00, None
232.0, None, None, 0.0, None, 1.7, None, -4.8, None, None, None, 96.0, 2022-01-03 21:00:00, None
355.0, None, None, 0.0, None, 1.6, None, -6.9, None, None, None, 97.0, 2022-01-03 22:00:00, None
346.0, None, None, 0.0, None, 1.7, None, -6.6, None, None, None, 94.0, 2022-01-03 23:00:00, None
