station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
2.2, -3.9, 17.0, 100.0, 2022-01-01 00:00:00, 0.0
0.0, -3.9, 95.0, 100.0, 2022-01-01 01:00:00, 0.0
0.5, -3.5, 17.0, 100.0, 2022-01-01 02:00:00, 0.0
0.0, -3.3, 29.0, 100.0, 2022-01-01 03:00:00, 0.0
0.2, -3.1, 6.0, 100.0, 2022-01-01 04:00:00, 0.0
2.1, -3.0, 1.0, 100.0, 2022-01-01 05:00:00, 0.0
0.1, -2.8, 32.0, 100.0, 2022-01-01 06:00:00, 0.0
0.7, -2.4, 15.0, 100.0, 2022-01-01 07:00:00, 0.0
0.0, -2.2, 10.0, 100.0, 2022-01-01 08:00:00, 0.0
2.3, -1.7, 14.0, 100.0, 2022-01-01 09:00:00, 0.0
0.0, -1.0, 5.0, 100.0, 2022-01-01 10:00:00, 0.0
2.7, -0.6, 311.0, 100.0, 2022-01-01 11:00:00, 0.0
4.1, -0.1, 286.0, 100.0, 2022-01-01 12:00:00, 0.0
6.3, 1.7, 249.0, 100.0, 2022-01-01 13:00:00, 0.0
3.7, 1.4, 187.0, 100.0, 2022-01-01 14:00:00, 0.3
6.6, 2.9, 188.0, 100.0, 2022-01-01 15:00:00, 0.5
5.2, 4.3, 44.0, 100.0, 2022-01-01 16:00:00, 1.8
7.1, 4.7, 44.0, 96.0, 2022-01-01 17:00:00, 8.1
7.8, 3.0, 241.0, 100.0, 2022-01-01 18:00:00, 10.2
7.3, 3.3, 37.0, 100.0, 2022-01-01 19:00:00, 10.4
5.0, 3.2, 35.0, 100.0, 2022-01-01 20:00:00, 9.9
2.3, 3.5, 54.0, 100.0, 2022-01-01 21:00:00, 8.1
2.5, 4.1, 69.0, 100.0, 2022-01-01 22:00:00, 5.1
6.2, 2.7, 16.0, 100.0, 2022-01-01 23:00:00, 0.8
2.7, 2.6, 62.0, 100.0, 2022-01-02 00:00:00, 0.3
3.4, 1.8, 46.0, 100.0, 2022-01-02 01:00:00, 0.0
1.1, 1.4, 94.0, 100.0, 2022-01-02 02:00:00, 0.0
0.0, 0.8, 125.0, 100.0, 2022-01-02 03:00:00, 0.0
3.4, 0.8, 77.0, 100.0, 2022-01-02 04:00:00, 0.0
3.3, 0.9, 43.0, 100.0, 2022-01-02 05:00:00, 0.0
3.4, 0.9, 29.0, 100.0, 2022-01-02 06:00:00, 0.0
3.4, 1.1, 33.0, 100.0, 2022-01-02 07:00:00, 3.0
2.5, 1.4, 244.0, 100.0, 2022-01-02 08:00:00, 6.9
1.9, 0.2, 27.0, 100.0, 2022-01-02 09:00:00, 4.1
0.0, 0.0, 214.0, 100.0, 2022-01-02 10:00:00, 0.3
0.0, 0.0, 330.0, 100.0, 2022-01-02 11:00:00, 0.3
0.0, 0.1, 298.0, 100.0, 2022-01-02 12:00:00, 3.8
0.0, 0.2, 95.0, 100.0, 2022-01-02 13:00:00, 1.5
0.0, 0.2, 9.0, 100.0, 2022-01-02 14:00:00, 2.0
0.5, 0.0, 296.0, 100.0, 2022-01-02 15:00:00, 4.6
3.2, 0.1, 272.0, 100.0, 2022-01-02 16:00:00, 2.0
4.8, 0.2, 12.0, 100.0, 2022-01-02 17:00:00, 0.5
3.4, 0.2, 58.0, 100.0, 2022-01-02 18:00:00, 0.3
2.5, 0.2, 18.0, 100.0, 2022-01-02 19:00:00, 1.3
2.7, 0.4, 41.0, 100.0, 2022-01-02 20:00:00, 4.3
0.0, 0.6, 349.0, 100.0, 2022-01-02 21:00:00, 0.8
0.3, 0.4, 358.0, 100.0, 2022-01-02 22:00:00, 1.5
1.8, 0.3, 243.0, 100.0, 2022-01-02 23:00:00, 1.5
2.1, 0.0, 350.0, 100.0, 2022-01-03 00:00:00, 1.3
2.7, 0.0, 59.0, 100.0, 2022-01-03 01:00:00, 0.3
1.6, 0.1, 68.0, 100.0, 2022-01-03 02:00:00, 0.0
0.4, 0.2, 293.0, 100.0, 2022-01-03 03:00:00, 0.3
0.1, 0.0, 43.0, 100.0, 2022-01-03 04:00:00, 0.0
0.0, 0.0, 304.0, 100.0, 2022-01-03 05:00:00, 0.0
0.0, 0.0, 41.0, 100.0, 2022-01-03 06:00:00, 0.3
0.6, 0.1, 82.0, 100.0, 2022-01-03 07:00:00, 0.0
0.0, 0.1, 3.0, 100.0, 2022-01-03 08:00:00, 0.3
