station_observations
wind_speed, temperature, wind_direction, relative_humidity, time
13.0, -21.9, 90.0, 72.0, 2022-01-18 14:00:00
14.4, -24.3, 115.0, 74.0, 2022-01-18 15:00:00
19.4, -24.5, 97.0, 76.0, 2022-01-18 16:00:00
11.5, -25.0, 117.0, 76.0, 2022-01-18 17:00:00
11.9, -25.3, 99.0, 79.0, 2022-01-18 18:00:00
17.6, -25.1, 93.0, 79.0, 2022-01-18 19:00:00
15.5, -25.6, 111.0, 78.0, 2022-01-18 20:00:00
19.8, -25.1, 104.0, 77.0, 2022-01-18 21:00:00
16.6, -25.5, 117.0, 77.0, 2022-01-18 22:00:00
13.7, -26.2, 101.0, 78.0, 2022-01-18 23:00:00
19.8, -26.2, 114.0, 79.0, 2022-01-19 00:00:00
15.5, -26.5, 113.0, 79.0, 2022-01-19 01:00:00
17.3, -26.5, 115.0, 79.0, 2022-01-19 02:00:00
21.2, -26.6, 118.0, 79.0, 2022-01-19 03:00:00
16.9, -26.4, 117.0, 79.0, 2022-01-19 04:00:00
20.9, -26.8, 112.0, 79.0, 2022-01-19 05:00:00
19.8, -26.6, 111.0, 78.0, 2022-01-19 06:00:00
14.0, -26.2, 107.0, 78.0, 2022-01-19 07:00:00
15.5, -26.1, 121.0, 78.0, 2022-01-19 08:00:00
14.8, -25.2, 115.0, 78.0, 2022-01-19 09:00:00
14.0, -24.3, 113.0, 78.0, 2022-01-19 10:00:00
12.2, -23.6, 124.0, 79.0, 2022-01-19 11:00:00
8.6, -21.9, 119.0, 79.0, 2022-01-19 12:00:00
8.3, -21.7, 140.0, 79.0, 2022-01-19 13:00:00
13.3, -22.0, 140.0, 79.0, 2022-01-19 14:00:00
14.0, -22.3, 135.0, 80.0, 2022-01-19 15:00:00
13.0, -22.0, 156.0, 82.0, 2022-01-19 16:00:00
11.2, -21.5, 153.0, 82.0, 2022-01-19 17:00:00
9.7, -20.4, 136.0, 82.0, 2022-01-19 18:00:00
9.4, -19.3, 149.0, 83.0, 2022-01-19 19:00:00
10.1, -18.4, 138.0, 84.0, 2022-01-19 20:00:00
15.5, -17.3, 132.0, 85.0, 2022-01-19 21:00:00
14.0, -16.4, 158.0, 85.0, 2022-01-19 22:00:00
14.4, -15.7, 129.0, 86.0, 2022-01-19 23:00:00
13.3, -14.1, 147.0, 87.0, 2022-01-20 00:00:00
11.9, -12.9, 136.0, 89.0, 2022-01-20 01:00:00
14.0, -12.3, 132.0, 89.0, 2022-01-20 02:00:00
1.1, -14.4, 107.0, 88.0, 2022-01-20 03:00:00
16.2, -13.4, 46.0, 90.0, 2022-01-20 04:00:00
2.9, -13.6, 216.0, 87.0, 2022-01-20 05:00:00
6.5, -8.4, 157.0, 96.0, 2022-01-20 06:00:00
1.4, -9.4, 203.0, 94.0, 2022-01-20 07:00:00
1.1, -9.3, 251.0, 94.0, 2022-01-20 08:00:00
11.2, -5.6, 186.0, 94.0, 2022-01-20 09:00:00
18.0, -0.4, 216.0, 81.0, 2022-01-20 10:00:00
31.0, 0.3, 230.0, 80.0, 2022-01-20 11:00:00
27.0, 2.2, 253.0, 72.0, 2022-01-20 12:00:00
24.1, 4.0, 304.0, 68.0, 2022-01-20 13:00:00
21.6, -0.6, 1.0, 69.0, 2022-01-20 14:00:00
22.3, -2.4, 355.0, 77.0, 2022-01-20 15:00:00
14.0, -3.7, 344.0, 80.0, 2022-01-20 16:00:00
4.7, -4.0, 194.0, 83.0, 2022-01-20 17:00:00
3.6, -4.9, 318.0, 92.0, 2022-01-20 18:00:00
31.7, -6.5, 350.0, 82.0, 2022-01-20 19:00:00
19.4, -7.9, 340.0, 85.0, 2022-01-20 20:00:00
22.7, -9.0, 354.0, 85.0, 2022-01-20 21:00:00
22.0, -9.8, 352.0, 84.0, 2022-01-20 22:00:00
19.1, -9.8, 352.0, 85.0, 2022-01-20 23:00:00
23.8, -10.7, 338.0, 81.0, 2022-01-21 00:00:00
24.8, -12.3, 354.0, 80.0, 2022-01-21 01:00:00
11.2, -13.2, 349.0, 81.0, 2022-01-21 02:00:00
21.2, -13.7, 340.0, 80.0, 2022-01-21 03:00:00
18.4, -14.0, 354.0, 80.0, 2022-01-21 04:00:00
21.2, -14.2, 359.0, 80.0, 2022-01-21 05:00:00
14.4, -14.2, 347.0, 80.0, 2022-01-21 06:00:00
10.4, -14.2, 350.0, 81.0, 2022-01-21 07:00:00
9.4, -14.4, 354.0, 80.0, 2022-01-21 08:00:00
7.9, -14.2, 0.0, 80.0, 2022-01-21 09:00:00
3.6, -13.3, 60.0, 77.0, 2022-01-21 10:00:00
10.8, -11.5, 137.0, 79.0, 2022-01-21 11:00:00
14.4, -10.3, 129.0, 82.0, 2022-01-21 12:00:00
11.9, -10.2, 156.0, 83.0, 2022-01-21 13:00:00
10.8, -9.3, 177.0, 85.0, 2022-01-21 14:00:00
21.6, -7.0, 192.0, 84.0, 2022-01-21 15:00:00
30.2, -2.4, 215.0, 78.0, 2022-01-21 16:00:00
37.8, 1.5, 223.0, 72.0, 2022-01-21 17:00:00
49.3, 4.2, 231.0, 67.0, 2022-01-21 18:00:00
46.8, 4.9, 237.0, 65.0, 2022-01-21 19:00:00
45.0, 5.0, 239.0, 65.0, 2022-01-21 20:00:00
49.0, 5.2, 238.0, 64.0, 2022-01-21 21:00:00
49.7, 5.6, 240.0, 63.0, 2022-01-21 22:00:00
47.5, 5.9, 238.0, 64.0, 2022-01-21 23:00:00
41.8, 5.8, 239.0, 64.0, 2022-01-22 00:00:00
50.4, 5.9, 241.0, 64.0, 2022-01-22 01:00:00
46.8, 6.1, 235.0, 64.0, 2022-01-22 02:00:00
45.4, 6.1, 236.0, 64.0, 2022-01-22 03:00:00
43.2, 5.7, 238.0, 66.0, 2022-01-22 04:00:00
40.0, 5.3, 232.0, 67.0, 2022-01-22 05:00:00
38.2, 5.5, 233.0, 65.0, 2022-01-22 06:00:00
26.6, 5.0, 222.0, 64.0, 2022-01-22 07:00:00
38.2, 5.2, 227.0, 62.0, 2022-01-22 08:00:00
47.9, 5.4, 237.0, 60.0, 2022-01-22 09:00:00
47.5, 5.3, 234.0, 59.0, 2022-01-22 10:00:00
43.2, 5.1, 225.0, 59.0, 2022-01-22 11:00:00
26.6, 5.4, 209.0, 59.0, 2022-01-22 12:00:00
27.0, 5.5, 225.0, 58.0, 2022-01-22 13:00:00
31.0, 5.8, 216.0, 56.0, 2022-01-22 14:00:00
40.0, 6.2, 230.0, 52.0, 2022-01-22 15:00:00
34.6, 5.6, 228.0, 51.0, 2022-01-22 16:00:00
23.0, 5.4, 220.0, 49.0, 2022-01-22 17:00:00
31.7, 5.3, 228.0, 50.0, 2022-01-22 18:00:00
45.7, 5.7, 235.0, 49.0, 2022-01-22 19:00:00
41.8, 5.7, 241.0, 48.0, 2022-01-22 20:00:00
39.6, 5.9, 236.0, 49.0, 2022-01-22 21:00:00
44.3, 5.5, 233.0, 50.0, 2022-01-22 22:00:00
37.4, 5.6, 234.0, 50.0, 2022-01-22 23:00:00
39.2, 5.6, 241.0, 49.0, 2022-01-23 00:00:00
49.3, 5.8, 240.0, 47.0, 2022-01-23 01:00:00
40.0, 5.2, 242.0, 51.0, 2022-01-23 02:00:00
44.6, 5.3, 243.0, 49.0, 2022-01-23 03:00:00
39.2, 5.1, 230.0, 50.0, 2022-01-23 04:00:00
41.8, 5.2, 234.0, 50.0, 2022-01-23 05:00:00
28.8, 3.8, 220.0, 62.0, 2022-01-23 06:00:00
30.6, 3.9, 239.0, 62.0, 2022-01-23 07:00:00
23.4, 3.7, 252.0, 61.0, 2022-01-23 08:00:00
15.8, 4.0, 295.0, 61.0, 2022-01-23 09:00:00
22.0, 4.4, 301.0, 66.0, 2022-01-23 10:00:00
4.0, 4.7, 339.0, 67.0, 2022-01-23 11:00:00
5.4, 5.3, 150.0, 66.0, 2022-01-23 12:00:00
11.2, 6.1, 226.0, 54.0, 2022-01-23 13:00:00
17.3, 5.4, 244.0, 53.0, 2022-01-23 14:00:00
16.2, 3.6, 242.0, 60.0, 2022-01-23 15:00:00
18.7, 3.1, 226.0, 65.0, 2022-01-23 16:00:00
23.8, 4.4, 237.0, 60.0, 2022-01-23 17:00:00
20.9, 3.6, 242.0, 61.0, 2022-01-23 18:00:00
19.8, 1.9, 245.0, 65.0, 2022-01-23 19:00:00
14.8, 1.7, 355.0, 64.0, 2022-01-23 20:00:00
9.0, 1.7, 3.0, 61.0, 2022-01-23 21:00:00
3.2, 2.2, 21.0, 61.0, 2022-01-23 22:00:00
2.5, 1.8, 311.0, 66.0, 2022-01-23 23:00:00
11.9, 2.2, 356.0, 69.0, 2022-01-24 00:00:00
14.8, 1.6, 0.0, 75.0, 2022-01-24 01:00:00
10.4, 1.0, 340.0, 81.0, 2022-01-24 02:00:00
6.8, 0.5, 314.0, 85.0, 2022-01-24 03:00:00
7.9, -0.1, 255.0, 88.0, 2022-01-24 04:00:00
7.9, 0.3, 252.0, 85.0, 2022-01-24 05:00:00
13.3, -0.2, 240.0, 86.0, 2022-01-24 06:00:00
15.1, -0.6, 245.0, 86.0, 2022-01-24 07:00:00
15.5, -0.9, 249.0, 85.0, 2022-01-24 08:00:00
16.2, 0.4, 248.0, 78.0, 2022-01-24 09:00:00
11.5, 1.0, 240.0, 71.0, 2022-01-24 10:00:00
11.9, 1.9, 243.0, 67.0, 2022-01-24 11:00:00
8.6, 2.9, 212.0, 65.0, 2022-01-24 12:00:00
6.1, 3.1, 215.0, 60.0, 2022-01-24 13:00:00
9.0, 2.2, 154.0, 66.0, 2022-01-24 14:00:00
12.6, 1.1, 143.0, 71.0, 2022-01-24 15:00:00
13.7, 0.5, 161.0, 70.0, 2022-01-24 16:00:00
21.6, 2.2, 214.0, 60.0, 2022-01-24 17:00:00
14.8, 1.3, 209.0, 63.0, 2022-01-24 18:00:00
14.4, 1.6, 205.0, 60.0, 2022-01-24 19:00:00
15.8, 1.9, 205.0, 58.0, 2022-01-24 20:00:00
29.9, 2.1, 221.0, 59.0, 2022-01-24 21:00:00
31.7, 2.1, 228.0, 59.0, 2022-01-24 22:00:00
28.4, 2.4, 232.0, 55.0, 2022-01-24 23:00:00
22.3, 2.4, 225.0, 56.0, 2022-01-25 00:00:00
45.0, 3.4, 237.0, 54.0, 2022-01-25 01:00:00
41.8, 3.8, 231.0, 53.0, 2022-01-25 02:00:00
46.8, 3.5, 230.0, 57.0, 2022-01-25 03:00:00
36.0, 3.5, 235.0, 59.0, 2022-01-25 04:00:00
32.0, 3.4, 225.0, 59.0, 2022-01-25 05:00:00
25.9, 3.8, 229.0, 52.0, 2022-01-25 06:00:00
39.2, 4.0, 238.0, 55.0, 2022-01-25 07:00:00
31.3, 3.7, 238.0, 58.0, 2022-01-25 08:00:00
42.1, 3.9, 242.0, 58.0, 2022-01-25 09:00:00
47.5, 5.0, 243.0, 54.0, 2022-01-25 10:00:00
38.5, 5.3, 238.0, 53.0, 2022-01-25 11:00:00
32.4, 6.3, 246.0, 49.0, 2022-01-25 12:00:00
45.4, 6.3, 245.0, 48.0, 2022-01-25 13:00:00
36.4, 5.8, 250.0, 49.0, 2022-01-25 14:00:00
35.6, 5.4, 256.0, 48.0, 2022-01-25 15:00:00
29.9, 4.5, 254.0, 50.0, 2022-01-25 16:00:00
29.2, 4.4, 254.0, 50.0, 2022-01-25 17:00:00
24.1, 3.6, 250.0, 52.0, 2022-01-25 18:00:00
29.9, 4.0, 265.0, 46.0, 2022-01-25 19:00:00
19.8, 2.8, 251.0, 51.0, 2022-01-25 20:00:00
28.4, 3.3, 268.0, 45.0, 2022-01-25 21:00:00
17.3, 2.6, 264.0, 50.0, 2022-01-25 22:00:00
4.3, 0.6, 306.0, 61.0, 2022-01-25 23:00:00
11.9, 1.4, 279.0, 52.0, 2022-01-26 00:00:00
11.9, -0.1, 249.0, 56.0, 2022-01-26 01:00:00
12.6, -0.5, 251.0, 59.0, 2022-01-26 02:00:00
8.6, 0.1, 252.0, 58.0, 2022-01-26 03:00:00
13.3, 0.0, 246.0, 58.0, 2022-01-26 04:00:00
15.1, -0.7, 248.0, 60.0, 2022-01-26 05:00:00
13.3, -0.3, 260.0, 58.0, 2022-01-26 06:00:00
16.9, -1.4, 249.0, 62.0, 2022-01-26 07:00:00
12.2, -1.4, 245.0, 62.0, 2022-01-26 08:00:00
9.4, -0.5, 245.0, 58.0, 2022-01-26 09:00:00
9.4, 0.8, 268.0, 55.0, 2022-01-26 10:00:00
9.4, 1.6, 276.0, 52.0, 2022-01-26 11:00:00
7.6, 2.9, 283.0, 49.0, 2022-01-26 12:00:00
7.9, 2.6, 338.0, 51.0, 2022-01-26 13:00:00
8.3, 1.5, 290.0, 57.0, 2022-01-26 14:00:00
3.6, 1.2, 319.0, 52.0, 2022-01-26 15:00:00
1.1, 0.1, 267.0, 58.0, 2022-01-26 16:00:00
8.6, -1.6, 127.0, 64.0, 2022-01-26 17:00:00
11.2, -2.4, 123.0, 68.0, 2022-01-26 18:00:00
13.7, -2.7, 139.0, 71.0, 2022-01-26 19:00:00
13.0, -2.5, 130.0, 70.0, 2022-01-26 20:00:00
18.0, -1.8, 152.0, 67.0, 2022-01-26 21:00:00
16.2, -2.5, 142.0, 69.0, 2022-01-26 22:00:00
13.7, -2.0, 150.0, 66.0, 2022-01-26 23:00:00
13.0, -1.4, 209.0, 64.0, 2022-01-27 00:00:00
12.6, -1.1, 206.0, 63.0, 2022-01-27 01:00:00
7.2, -1.3, 215.0, 63.0, 2022-01-27 02:00:00
13.3, -0.7, 245.0, 60.0, 2022-01-27 03:00:00
26.6, 0.2, 234.0, 55.0, 2022-01-27 04:00:00
22.3, -0.7, 236.0, 57.0, 2022-01-27 05:00:00
23.4, -0.5, 231.0, 55.0, 2022-01-27 06:00:00
21.2, -0.6, 230.0, 56.0, 2022-01-27 07:00:00
24.8, -0.1, 237.0, 53.0, 2022-01-27 08:00:00
29.5, 0.9, 238.0, 50.0, 2022-01-27 09:00:00
33.5, 1.5, 243.0, 47.0, 2022-01-27 10:00:00
19.4, 2.7, 239.0, 44.0, 2022-01-27 11:00:00
28.4, 3.5, 238.0, 41.0, 2022-01-27 12:00:00
21.2, 4.1, 226.0, 40.0, 2022-01-27 13:00:00
16.9, 3.5, 213.0, 41.0, 2022-01-27 14:00:00
13.3, 2.6, 211.0, 44.0, 2022-01-27 15:00:00
12.6, 2.0, 212.0, 45.0, 2022-01-27 16:00:00
23.8, 2.8, 222.0, 40.0, 2022-01-27 17:00:00
22.7, 1.7, 225.0, 44.0, 2022-01-27 18:00:00
39.2, 3.0, 233.0, 37.0, 2022-01-27 19:00:00
29.9, 2.2, 230.0, 39.0, 2022-01-27 20:00:00
28.4, 2.3, 223.0, 39.0, 2022-01-27 21:00:00
21.6, 1.3, 213.0, 43.0, 2022-01-27 22:00:00
13.0, 1.5, 215.0, 40.0, 2022-01-27 23:00:00
15.1, 1.6, 206.0, 41.0, 2022-01-28 00:00:00
9.7, 2.1, 229.0, 40.0, 2022-01-28 01:00:00
7.2, 1.4, 232.0, 44.0, 2022-01-28 02:00:00
11.5, 0.6, 205.0, 46.0, 2022-01-28 03:00:00
17.6, 1.9, 234.0, 44.0, 2022-01-28 04:00:00
23.8, 2.8, 218.0, 40.0, 2022-01-28 05:00:00
33.8, 2.3, 228.0, 44.0, 2022-01-28 06:00:00
14.4, 2.4, 220.0, 45.0, 2022-01-28 07:00:00
17.3, 2.7, 220.0, 44.0, 2022-01-28 08:00:00
31.7, 3.5, 240.0, 44.0, 2022-01-28 09:00:00
34.9, 3.5, 246.0, 45.0, 2022-01-28 10:00:00
23.8, 3.9, 237.0, 44.0, 2022-01-28 11:00:00
34.9, 3.8, 240.0, 45.0, 2022-01-28 12:00:00
39.6, 3.6, 236.0, 49.0, 2022-01-28 13:00:00
37.4, 3.8, 229.0, 50.0, 2022-01-28 14:00:00
29.2, 3.9, 235.0, 52.0, 2022-01-28 15:00:00
22.3, 3.4, 242.0, 55.0, 2022-01-28 16:00:00
29.5, 3.5, 236.0, 55.0, 2022-01-28 17:00:00
34.9, 3.4, 235.0, 57.0, 2022-01-28 18:00:00
29.9, 2.6, 228.0, 59.0, 2022-01-28 19:00:00
26.6, 2.3, 236.0, 60.0, 2022-01-28 20:00:00
24.5, 1.4, 236.0, 64.0, 2022-01-28 21:00:00
29.2, 1.6, 231.0, 62.0, 2022-01-28 22:00:00
29.9, 1.3, 232.0, 66.0, 2022-01-28 23:00:00
27.0, 1.0, 235.0, 68.0, 2022-01-29 00:00:00
25.2, 0.7, 234.0, 72.0, 2022-01-29 01:00:00
23.8, 0.6, 224.0, 73.0, 2022-01-29 02:00:00
34.2, 1.0, 230.0, 73.0, 2022-01-29 03:00:00
28.8, 1.4, 231.0, 71.0, 2022-01-29 04:00:00
19.4, 0.5, 226.0, 74.0, 2022-01-29 05:00:00
19.8, 1.2, 237.0, 73.0, 2022-01-29 06:00:00
14.8, 0.6, 198.0, 74.0, 2022-01-29 07:00:00
14.0, 0.9, 217.0, 73.0, 2022-01-29 08:00:00
19.4, 1.6, 213.0, 71.0, 2022-01-29 09:00:00
20.5, 2.5, 217.0, 67.0, 2022-01-29 10:00:00
24.5, 3.0, 217.0, 61.0, 2022-01-29 11:00:00
23.8, 3.2, 217.0, 59.0, 2022-01-29 12:00:00
30.6, 3.4, 219.0, 56.0, 2022-01-29 13:00:00
23.8, 3.2, 217.0, 59.0, 2022-01-29 14:00:00
32.0, 3.5, 219.0, 59.0, 2022-01-29 15:00:00
38.2, 3.4, 227.0, 65.0, 2022-01-29 16:00:00
29.5, 2.5, 228.0, 68.0, 2022-01-29 17:00:00
34.2, 2.0, 227.0, 70.0, 2022-01-29 18:00:00
35.6, 2.4, 235.0, 68.0, 2022-01-29 19:00:00
36.0, 1.9, 232.0, 70.0, 2022-01-29 20:00:00
27.4, 1.6, 224.0, 71.0, 2022-01-29 21:00:00
19.4, 1.3, 228.0, 71.0, 2022-01-29 22:00:00
16.6, 1.4, 229.0, 70.0, 2022-01-29 23:00:00
11.9, 0.7, 232.0, 72.0, 2022-01-30 00:00:00
16.6, -5.4, 357.0, 75.0, 2022-01-30 01:00:00
20.5, -8.7, 349.0, 83.0, 2022-01-30 02:00:00
22.0, -9.7, 344.0, 83.0, 2022-01-30 03:00:00
22.0, -10.6, 348.0, 83.0, 2022-01-30 04:00:00
24.1, -11.3, 353.0, 84.0, 2022-01-30 05:00:00
24.1, -12.2, 353.0, 86.0, 2022-01-30 06:00:00
23.8, -12.8, 350.0, 87.0, 2022-01-30 07:00:00
25.2, -12.4, 354.0, 86.0, 2022-01-30 08:00:00
23.8, -12.3, 358.0, 85.0, 2022-01-30 09:00:00
18.7, -12.0, 354.0, 85.0, 2022-01-30 10:00:00
27.7, -11.3, 358.0, 83.0, 2022-01-30 11:00:00
30.2, -11.1, 356.0, 85.0, 2022-01-30 12:00:00
26.3, -10.6, 348.0, 84.0, 2022-01-30 13:00:00
31.0, -12.1, 343.0, 84.0, 2022-01-30 14:00:00
36.7, -13.2, 338.0, 83.0, 2022-01-30 15:00:00
38.9, -14.4, 343.0, 76.0, 2022-01-30 16:00:00
35.3, -14.7, 346.0, 80.0, 2022-01-30 17:00:00
41.0, -15.1, 349.0, 75.0, 2022-01-30 18:00:00
40.3, -16.1, 340.0, 71.0, 2022-01-30 19:00:00
24.5, -16.8, 339.0, 76.0, 2022-01-30 20:00:00
32.4, -17.4, 334.0, 74.0, 2022-01-30 21:00:00
24.5, -17.9, 339.0, 77.0, 2022-01-30 22:00:00
23.8, -18.4, 336.0, 72.0, 2022-01-30 23:00:00
17.6, -19.1, 337.0, 73.0, 2022-01-31 00:00:00
22.0, -19.1, 322.0, 73.0, 2022-01-31 01:00:00
19.1, -19.7, 333.0, 75.0, 2022-01-31 02:00:00
19.8, -19.6, 340.0, 76.0, 2022-01-31 03:00:00
16.9, -19.6, 328.0, 76.0, 2022-01-31 04:00:00
17.6, -19.8, 336.0, 74.0, 2022-01-31 05:00:00
13.7, -20.1, 332.0, 77.0, 2022-01-31 06:00:00
9.7, -20.0, 346.0, 76.0, 2022-01-31 07:00:00
16.2, -20.3, 1.0, 76.0, 2022-01-31 08:00:00
18.4, -20.2, 354.0, 71.0, 2022-01-31 09:00:00
21.2, -20.4, 358.0, 68.0, 2022-01-31 10:00:00
21.6, -20.5, 355.0, 68.0, 2022-01-31 11:00:00
19.4, -19.8, 344.0, 67.0, 2022-01-31 12:00:00
18.7, -20.3, 339.0, 74.0, 2022-01-31 13:00:00
14.4, -19.9, 347.0, 75.0, 2022-01-31 14:00:00
15.1, -19.8, 342.0, 73.0, 2022-01-31 15:00:00
11.9, -19.8, 353.0, 71.0, 2022-01-31 16:00:00
10.1, -19.6, 336.0, 73.0, 2022-01-31 17:00:00
17.6, -19.8, 344.0, 70.0, 2022-01-31 18:00:00
11.9, -19.9, 349.0, 72.0, 2022-01-31 19:00:00
14.8, -20.1, 344.0, 73.0, 2022-01-31 20:00:00
14.0, -20.7, 327.0, 73.0, 2022-01-31 21:00:00
20.9, -20.8, 345.0, 72.0, 2022-01-31 22:00:00
15.5, -21.5, 350.0, 74.0, 2022-01-31 23:00:00
14.8, -21.9, 344.0, 76.0, 2022-02-01 00:00:00
14.0, -22.4, 340.0, 79.0, 2022-02-01 01:00:00
11.5, -23.0, 338.0, 79.0, 2022-02-01 02:00:00
7.9, -23.7, 341.0, 80.0, 2022-02-01 03:00:00
10.1, -24.2, 337.0, 80.0, 2022-02-01 04:00:00
9.0, -24.9, 308.0, 81.0, 2022-02-01 05:00:00
13.7, -24.8, 324.0, 80.0, 2022-02-01 06:00:00
4.7, -25.4, 321.0, 80.0, 2022-02-01 07:00:00
10.1, -24.9, 339.0, 79.0, 2022-02-01 08:00:00
12.6, -24.6, 353.0, 78.0, 2022-02-01 09:00:00
7.9, -23.9, 294.0, 76.0, 2022-02-01 10:00:00
9.0, -21.8, 334.0, 73.0, 2022-02-01 11:00:00
7.2, -20.4, 304.0, 71.0, 2022-02-01 12:00:00
5.4, -19.4, 292.0, 70.0, 2022-02-01 13:00:00
4.7, -19.3, 91.0, 68.0, 2022-02-01 14:00:00
3.2, -20.0, 189.0, 72.0, 2022-02-01 15:00:00
5.0, -20.5, 144.0, 74.0, 2022-02-01 16:00:00
6.1, -21.1, 102.0, 77.0, 2022-02-01 17:00:00
9.0, -22.4, 123.0, 79.0, 2022-02-01 18:00:00
9.4, -22.8, 122.0, 80.0, 2022-02-01 19:00:00
9.7, -23.9, 149.0, 81.0, 2022-02-01 20:00:00
9.7, -25.1, 131.0, 81.0, 2022-02-01 21:00:00
14.4, -24.7, 122.0, 80.0, 2022-02-01 22:00:00
15.5, -24.3, 134.0, 80.0, 2022-02-01 23:00:00
13.0, -24.6, 121.0, 79.0, 2022-02-02 00:00:00
19.1, -24.9, 126.0, 79.0, 2022-02-02 01:00:00
16.9, -23.7, 130.0, 78.0, 2022-02-02 02:00:00
15.5, -23.7, 117.0, 78.0, 2022-02-02 03:00:00
18.0, -22.6, 125.0, 77.0, 2022-02-02 04:00:00
18.4, -22.6, 126.0, 77.0, 2022-02-02 05:00:00
19.8, -22.3, 123.0, 76.0, 2022-02-02 06:00:00
21.6, -22.2, 122.0, 77.0, 2022-02-02 07:00:00
16.9, -22.0, 124.0, 76.0, 2022-02-02 08:00:00
18.7, -21.4, 120.0, 76.0, 2022-02-02 09:00:00
18.4, -20.7, 108.0, 76.0, 2022-02-02 10:00:00
15.8, -20.1, 102.0, 77.0, 2022-02-02 11:00:00
12.2, -19.3, 99.0, 77.0, 2022-02-02 12:00:00
10.1, -19.1, 89.0, 76.0, 2022-02-02 13:00:00
10.1, -19.2, 39.0, 79.0, 2022-02-02 14:00:00
13.0, -18.7, 7.0, 81.0, 2022-02-02 15:00:00
14.4, -18.6, 357.0, 79.0, 2022-02-02 16:00:00
20.9, -18.9, 348.0, 77.0, 2022-02-02 17:00:00
18.4, -18.7, 346.0, 78.0, 2022-02-02 18:00:00
21.2, -18.7, 334.0, 73.0, 2022-02-02 19:00:00
26.3, -19.8, 346.0, 70.0, 2022-02-02 20:00:00
26.3, -20.4, 350.0, 71.0, 2022-02-02 21:00:00
28.8, -21.1, 346.0, 71.0, 2022-02-02 22:00:00
31.0, -21.6, 343.0, 72.0, 2022-02-02 23:00:00
27.4, -22.0, 345.0, 73.0, 2022-02-03 00:00:00
22.3, -22.3, 354.0, 75.0, 2022-02-03 01:00:00
16.9, -22.4, 345.0, 74.0, 2022-02-03 02:00:00
16.6, -22.5, 348.0, 72.0, 2022-02-03 03:00:00
17.6, -22.5, 340.0, 75.0, 2022-02-03 04:00:00
14.4, -22.5, 354.0, 76.0, 2022-02-03 05:00:00
16.2, -22.6, 357.0, 76.0, 2022-02-03 06:00:00
11.2, -22.8, 351.0, 78.0, 2022-02-03 07:00:00
14.8, -22.8, 357.0, 76.0, 2022-02-03 08:00:00
11.5, -22.6, 8.0, 75.0, 2022-02-03 09:00:00
7.9, -22.1, 358.0, 74.0, 2022-02-03 10:00:00
4.0, -21.7, 32.0, 73.0, 2022-02-03 11:00:00
4.3, -20.9, 94.0, 68.0, 2022-02-03 12:00:00
9.7, -21.0, 128.0, 70.0, 2022-02-03 13:00:00
15.1, -20.5, 104.0, 75.0, 2022-02-03 14:00:00
16.2, -20.1, 106.0, 78.0, 2022-02-03 15:00:00
15.5, -19.9, 113.0, 79.0, 2022-02-03 16:00:00
20.5, -20.2, 110.0, 78.0, 2022-02-03 17:00:00
21.6, -20.3, 98.0, 79.0, 2022-02-03 18:00:00
20.2, -20.4, 96.0, 79.0, 2022-02-03 19:00:00
25.6, -20.9, 100.0, 79.0, 2022-02-03 20:00:00
22.3, -21.2, 96.0, 79.0, 2022-02-03 21:00:00
17.6, -21.4, 100.0, 79.0, 2022-02-03 22:00:00
22.7, -21.2, 99.0, 77.0, 2022-02-03 23:00:00
18.4, -21.1, 101.0, 78.0, 2022-02-04 00:00:00
13.7, -21.2, 108.0, 80.0, 2022-02-04 01:00:00
14.0, -20.9, 102.0, 78.0, 2022-02-04 02:00:00
14.8, -20.6, 99.0, 78.0, 2022-02-04 03:00:00
13.0, -20.4, 89.0, 78.0, 2022-02-04 04:00:00
7.6, -20.3, 37.0, 80.0, 2022-02-04 05:00:00
9.4, -20.4, 342.0, 81.0, 2022-02-04 06:00:00
13.0, -20.3, 352.0, 81.0, 2022-02-04 07:00:00
11.2, -20.1, 340.0, 81.0, 2022-02-04 08:00:00
10.1, -19.9, 343.0, 80.0, 2022-02-04 09:00:00
10.1, -19.5, 334.0, 79.0, 2022-02-04 10:00:00
7.9, -19.2, 329.0, 79.0, 2022-02-04 11:00:00
7.6, -18.9, 312.0, 79.0, 2022-02-04 12:00:00
6.1, -18.5, 306.0, 77.0, 2022-02-04 13:00:00
6.1, -18.1, 326.0, 77.0, 2022-02-04 14:00:00
9.7, -18.1, 3.0, 78.0, 2022-02-04 15:00:00
9.4, -18.4, 17.0, 79.0, 2022-02-04 16:00:00
11.5, -18.8, 356.0, 79.0, 2022-02-04 17:00:00
13.0, -19.6, 347.0, 80.0, 2022-02-04 18:00:00
15.8, -20.3, 340.0, 80.0, 2022-02-04 19:00:00
12.6, -20.6, 349.0, 79.0, 2022-02-04 20:00:00
13.7, -20.9, 349.0, 79.0, 2022-02-04 21:00:00
15.5, -20.9, 324.0, 85.0, 2022-02-04 22:00:00
11.2, -20.8, 335.0, 83.0, 2022-02-04 23:00:00
11.5, -20.9, 356.0, 85.0, 2022-02-05 00:00:00
19.1, -21.0, 4.0, 84.0, 2022-02-05 01:00:00
12.6, -20.9, 352.0, 83.0, 2022-02-05 02:00:00
18.4, -20.7, 343.0, 82.0, 2022-02-05 03:00:00
9.7, -20.7, 331.0, 82.0, 2022-02-05 04:00:00
