station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
121.0, None, None, 0.0, None, 13.8, None, -20.7, None, None, None, 74.0, 2022-01-01 00:00:00, None
130.0, 74.0, 13.8, 0.0, -24.1, 12.9, -20.7, -19.8, 121.0, 0.0, 0.0, 74.0, 2022-01-01 01:00:00, None
124.0, 74.0, 12.9, 0.0, -23.3, 9.4, -19.8, -20.0, 130.0, 0.0, 0.0, 74.0, 2022-01-01 02:00:00, None
116.0, None, None, 0.0, None, 12.7, None, -19.5, None, None, None, 74.0, 2022-01-01 03:00:00, None
121.0, None, None, 0.0, None, 12.6, None, -19.1, None, None, None, 74.0, 2022-01-01 04:00:00, None
128.0, None, None, 0.0, None, 13.9, None, -18.5, None, None, None, 74.0, 2022-01-01 05:00:00, None
116.0, None, None, 0.0, None, 14.5, None, -18.6, None, None, None, 74.0, 2022-01-01 06:00:00, None
119.0, None, None, 0.0, None, 15.1, None, -18.7, None, None, None, 74.0, 2022-01-01 07:00:00, None
121.0, None, None, 0.0, None, 15.5, None, -18.1, None, None, None, 74.0, 2022-01-01 08:00:00, None
123.0, None, None, 0.0, None, 15.8, None, -17.7, None, None, None, 75.0, 2022-01-01 09:00:00, None
111.0, None, None, 0.0, None, 15.1, None, -16.8, None, None, None, 74.0, 2022-01-01 10:00:00, None
111.0, None, None, 0.0, None, 14.1, None, -16.2, None, None, None, 75.0, 2022-01-01 11:00:00, None
128.0, None, None, 0.0, None, 15.6, None, -14.7, None, None, None, 75.0, 2022-01-01 12:00:00, None
133.0, None, None, 0.0, None, 14.9, None, -12.6, None, None, None, 75.0, 2022-01-01 13:00:00, None
125.0, None, None, 0.0, None, 16.8, None, -12.1, None, None, None, 75.0, 2022-01-01 14:00:00, None
150.0, None, None, 0.2, None, 27.7, None, -12.9, None, None, None, 77.0, 2022-01-01 15:00:00, None
139.0, None, None, 0.0, None, 24.1, None, -12.6, None, None, None, 77.0, 2022-01-01 16:00:00, None
115.0, None, None, 0.0, None, 21.9, None, -12.7, None, None, None, 77.0, 2022-01-01 17:00:00, None
136.0, None, None, 0.0, None, 23.8, None, -12.1, None, None, None, 78.0, 2022-01-01 18:00:00, None
121.0, None, None, 0.0, None, 19.2, None, -11.9, None, None, None, 78.0, 2022-01-01 19:00:00, None
107.0, None, None, 0.0, None, 24.1, None, -11.1, None, None, None, 78.0, 2022-01-01 20:00:00, None
112.0, None, None, 0.0, None, 22.8, None, -12.2, None, None, None, 81.0, 2022-01-01 21:00:00, None
104.0, None, None, 0.0, None, 22.7, None, -11.2, None, None, None, 80.0, 2022-01-01 22:00:00, None
96.0, None, None, 0.0, None, 18.4, None, -11.0, None, None, None, 81.0, 2022-01-01 23:00:00, None
97.0, None, None, 0.0, None, 16.0, None, -10.7, None, None, None, 83.0, 2022-01-02 00:00:00, None
98.0, None, None, 0.0, None, 10.6, None, -10.1, None, None, None, 84.0, 2022-01-02 01:00:00, None
126.0, None, None, 0.0, None, 16.4, None, -9.8, None, None, None, 86.0, 2022-01-02 02:00:00, None
148.0, None, None, 0.0, None, 14.3, None, -9.8, None, None, None, 87.0, 2022-01-02 03:00:00, None
118.0, None, None, 0.0, None, 11.6, None, -9.6, None, None, None, 88.0, 2022-01-02 04:00:00, None
115.0, None, None, 0.0, None, 16.3, None, -9.8, None, None, None, 87.0, 2022-01-02 05:00:00, None
127.0, None, None, 0.0, None, 17.3, None, -9.1, None, None, None, 87.0, 2022-01-02 06:00:00, None
107.0, None, None, 0.0, None, 15.4, None, -10.0, None, None, None, 87.0, 2022-01-02 07:00:00, None
119.0, 87.0, 15.4, 0.0, -11.8, 18.8, -10.0, -9.9, 107.0, 0.0, 0.2, 84.0, 2022-01-02 08:00:00, None
112.0, 84.0, 18.8, 0.0, -12.1, 15.8, -9.9, -9.6, 119.0, 0.0, 0.2, 82.0, 2022-01-02 09:00:00, None
118.0, None, None, 0.0, None, 14.3, None, -9.3, None, None, None, 81.0, 2022-01-02 10:00:00, None
132.0, None, None, 0.0, None, 22.2, None, -7.8, None, None, None, 80.0, 2022-01-02 11:00:00, None
131.0, None, None, 0.0, None, 24.6, None, -7.7, None, None, None, 80.0, 2022-01-02 12:00:00, None
130.0, None, None, 0.0, None, 28.1, None, -8.1, None, None, None, 80.0, 2022-01-02 13:00:00, None
113.0, None, None, 0.0, None, 23.6, None, -8.4, None, None, None, 82.0, 2022-01-02 14:00:00, None
128.0, None, None, 0.0, None, 28.0, None, -8.2, None, None, None, 83.0, 2022-01-02 15:00:00, None
125.0, None, None, 0.0, None, 30.8, None, -8.3, None, None, None, 82.0, 2022-01-02 16:00:00, None
124.0, None, None, 0.0, None, 27.9, None, -8.3, None, None, None, 83.0, 2022-01-02 17:00:00, None
120.0, None, None, 0.0, None, 35.2, None, -7.8, None, None, None, 81.0, 2022-01-02 18:00:00, None
121.0, None, None, 0.0, None, 29.9, None, -7.6, None, None, None, 80.0, 2022-01-02 19:00:00, None
123.0, None, None, 0.0, None, 24.3, None, -7.5, None, None, None, 81.0, 2022-01-02 20:00:00, None
110.0, None, None, 0.0, None, 28.8, None, -7.4, None, None, None, 83.0, 2022-01-02 21:00:00, None
119.0, None, None, 0.0, None, 20.2, None, -7.7, None, None, None, 82.0, 2022-01-02 22:00:00, None
129.0, None, None, 0.0, None, 22.0, None, -7.8, None, None, None, 85.0, 2022-01-02 23:00:00, None
122.0, None, None, 0.0, None, 26.8, None, -7.2, None, None, None, 84.0, 2022-01-03 00:00:00, None
133.0, None, None, 0.0, None, 23.5, None, -7.1, None, None, None, 86.0, 2022-01-03 01:00:00, None
132.0, None, None, 0.0, None, 23.9, None, -6.9, None, None, None, 91.0, 2022-01-03 02:00:00, None
128.0, None, None, 0.0, None, 22.2, None, -7.2, None, None, None, 90.0, 2022-01-03 03:00:00, None
131.0, None, None, 0.0, None, 19.4, None, -7.1, None, None, None, 88.0, 2022-01-03 04:00:00, None
123.0, None, None, 0.0, None, 23.2, None, -7.1, None, None, None, 86.0, 2022-01-03 05:00:00, None
123.0, None, None, 0.0, None, 29.1, None, -6.6, None, None, None, 86.0, 2022-01-03 06:00:00, None
126.0, None, None, 0.0, None, 22.6, None, -6.5, None, None, None, 84.0, 2022-01-03 07:00:00, None
122.0, None, None, 0.0, None, 24.6, None, -6.3, None, None, None, 82.0, 2022-01-03 08:00:00, None
126.0, None, None, 0.0, None, 16.5, None, -6.0, None, None, None, 82.0, 2022-01-03 09:00:00, None
125.0, None, None, 0.0, None, 11.9, None, -5.9, None, None, None, 82.0, 2022-01-03 10:00:00, None
159.0, None, None, 0.0, None, 12.2, None, -4.4, None, None, None, 75.0, 2022-01-03 11:00:00, None
167.0, None, None, 0.0, None, 6.0, None, -2.6, None, None, None, 68.0, 2022-01-03 12:00:00, None
