station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
107.0, 69.0, 6.1, 0.0, -26.4, 4.9, -22.3, -21.8, 109.0, 0.0, 0.0, 70.0, 2022-01-01 00:00:00, 193.0
112.0, 70.0, 4.9, 0.0, -25.8, 5.6, -21.8, -21.0, 107.0, 0.0, 0.0, 70.0, 2022-01-01 01:00:00, 193.0
152.0, 70.0, 5.6, 0.0, -25.0, 13.3, -21.0, -18.9, 112.0, 0.0, 0.0, 71.0, 2022-01-01 02:00:00, 193.0
146.0, 71.0, 13.3, 0.0, -22.8, 14.5, -18.9, -18.3, 152.0, 0.0, 0.0, 69.0, 2022-01-01 03:00:00, 193.0
145.0, 69.0, 14.5, 0.0, -22.6, 13.4, -18.3, -18.3, 146.0, 0.0, 0.0, 68.0, 2022-01-01 04:00:00, 193.0
145.0, 68.0, 13.4, 0.0, -22.8, 14.7, -18.3, -17.5, 145.0, 0.0, 0.0, 69.0, 2022-01-01 05:00:00, 193.0
147.0, 69.0, 14.7, 0.0, -21.8, 13.5, -17.5, -17.1, 145.0, 0.0, 0.0, 69.0, 2022-01-01 06:00:00, 193.0
151.0, 69.0, 13.5, 0.0, -21.4, 14.4, -17.1, -16.5, 147.0, 0.0, 0.0, 70.0, 2022-01-01 07:00:00, 193.0
146.0, 70.0, 14.4, 0.0, -20.7, 12.7, -16.5, -16.4, 151.0, 0.0, 0.0, 71.0, 2022-01-01 08:00:00, 193.0
148.0, 71.0, 12.7, 0.0, -20.4, 15.4, -16.4, -15.8, 146.0, 0.0, 0.0, 71.0, 2022-01-01 09:00:00, 193.0
145.0, 71.0, 15.4, 0.0, -19.9, 15.8, -15.8, -14.8, 148.0, 0.0, 0.0, 69.0, 2022-01-01 10:00:00, 193.0
142.0, 69.0, 15.8, 0.0, -19.2, 19.9, -14.8, -13.9, 145.0, 0.0, 0.0, 69.0, 2022-01-01 11:00:00, 193.0
144.0, 69.0, 19.9, 0.0, -18.4, 15.7, -13.9, -13.1, 142.0, 0.0, 0.0, 68.0, 2022-01-01 12:00:00, 193.0
143.0, 68.0, 15.7, 0.0, -17.8, 13.3, -13.1, -12.8, 144.0, 0.0, 0.0, 71.0, 2022-01-01 13:00:00, 193.0
141.0, 71.0, 13.3, 0.0, -17.0, 13.4, -12.8, -12.7, 143.0, 0.0, 0.0, 71.0, 2022-01-01 14:00:00, 193.0
102.0, 71.0, 13.4, 0.0, -16.9, 7.1, -12.7, -13.4, 141.0, 0.0, 0.0, 75.0, 2022-01-01 15:00:00, 193.0
69.0, None, None, 0.0, None, 6.1, None, -13.9, None, None, None, 76.0, 2022-01-01 16:00:00, None
144.0, 76.0, 6.1, 0.0, -17.2, 2.6, -13.9, -15.0, 69.0, 0.0, 0.0, 75.0, 2022-01-01 17:00:00, 193.0
103.0, 75.0, 2.6, 0.0, -18.4, 3.0, -15.0, -15.1, 144.0, 0.0, 0.0, 75.0, 2022-01-01 18:00:00, 193.0
276.0, 75.0, 3.0, 0.0, -18.5, 2.2, -15.1, -15.5, 103.0, 0.0, 0.0, 75.0, 2022-01-01 19:00:00, 193.0
102.0, 75.0, 2.2, 0.0, -18.9, 1.7, -15.5, -15.5, 276.0, 0.0, 0.0, 75.0, 2022-01-01 20:00:00, 193.0
229.0, 75.0, 1.7, 0.0, -18.9, 0.0, -15.5, -15.4, 102.0, 0.0, 0.0, 77.0, 2022-01-01 21:00:00, 193.0
18.0, 77.0, 0.0, 0.0, -18.5, 2.8, -15.4, -15.0, 229.0, 0.0, 0.0, 77.0, 2022-01-01 22:00:00, 193.0
336.0, 77.0, 2.8, 0.0, -18.1, 2.7, -15.0, -15.1, 18.0, 0.0, 0.0, 77.0, 2022-01-01 23:00:00, 193.0
344.0, 77.0, 2.7, 0.0, -18.2, 2.7, -15.1, -15.7, 336.0, 0.0, 0.0, 77.0, 2022-01-02 00:00:00, 193.0
329.0, 77.0, 2.7, 0.0, -18.8, 4.5, -15.7, -15.7, 344.0, 0.0, 0.0, 76.0, 2022-01-02 01:00:00, 193.0
330.0, 76.0, 4.5, 0.0, -19.0, 5.2, -15.7, -15.4, 329.0, 0.0, 0.0, 77.0, 2022-01-02 02:00:00, 193.0
343.0, 77.0, 5.2, 0.0, -18.5, 6.7, -15.4, -15.4, 330.0, 0.0, 0.0, 76.0, 2022-01-02 03:00:00, 193.0
350.0, 76.0, 6.7, 0.0, -18.7, 8.3, -15.4, -16.1, 343.0, 0.0, 0.0, 75.0, 2022-01-02 04:00:00, 193.0
345.0, 75.0, 8.3, 0.0, -19.5, 9.1, -16.1, -17.1, 350.0, 0.0, 0.0, 73.0, 2022-01-02 05:00:00, 193.0
349.0, 73.0, 9.1, 0.0, -20.8, 11.1, -17.1, -18.0, 345.0, 0.0, 0.0, 72.0, 2022-01-02 06:00:00, 193.0
330.0, 72.0, 11.1, 0.0, -21.8, 9.2, -18.0, -18.4, 349.0, 0.0, 0.0, 72.0, 2022-01-02 07:00:00, 193.0
341.0, 72.0, 9.2, 0.0, -22.2, 8.0, -18.4, -18.7, 330.0, 0.0, 0.0, 72.0, 2022-01-02 08:00:00, 193.0
344.0, 72.0, 8.0, 0.0, -22.5, 7.6, -18.7, -18.7, 341.0, 0.0, 0.0, 70.0, 2022-01-02 09:00:00, 193.0
338.0, 70.0, 7.6, 0.0, -22.8, 8.4, -18.7, -18.6, 344.0, 0.0, 0.0, 69.0, 2022-01-02 10:00:00, 193.0
344.0, 69.0, 8.4, 0.0, -22.9, 9.6, -18.6, -18.5, 338.0, 0.0, 0.0, 69.0, 2022-01-02 11:00:00, 193.0
338.0, 69.0, 9.6, 0.0, -22.8, 6.1, -18.5, -17.7, 344.0, 0.0, 0.0, 68.0, 2022-01-02 12:00:00, 193.0
334.0, 68.0, 6.1, 0.0, -22.2, 7.6, -17.7, -18.2, 338.0, 0.0, 0.0, 69.0, 2022-01-02 13:00:00, 193.0
332.0, 69.0, 7.6, 0.0, -22.5, 5.8, -18.2, -18.2, 334.0, 0.0, 0.0, 70.0, 2022-01-02 14:00:00, 193.0
333.0, 70.0, 5.8, 0.0, -22.3, 5.1, -18.2, -18.4, 332.0, 0.0, 0.0, 70.0, 2022-01-02 15:00:00, 193.0
342.0, 70.0, 5.1, 0.0, -22.5, 7.1, -18.4, -18.9, 333.0, 0.0, 0.0, 71.0, 2022-01-02 16:00:00, 193.0
351.0, 71.0, 7.1, 0.0, -22.8, 6.5, -18.9, -19.3, 342.0, 0.0, 0.0, 72.0, 2022-01-02 17:00:00, 193.0
326.0, 72.0, 6.5, 0.0, -23.1, 6.7, -19.3, -19.4, 351.0, 0.0, 0.0, 71.0, 2022-01-02 18:00:00, 193.0
338.0, 71.0, 6.7, 0.0, -23.3, 5.5, -19.4, -19.6, 326.0, 0.0, 0.0, 71.0, 2022-01-02 19:00:00, 193.0
335.0, 71.0, 5.5, 0.0, -23.5, 5.5, -19.6, -20.0, 338.0, 0.0, 0.0, 70.0, 2022-01-02 20:00:00, 193.0
334.0, 70.0, 5.5, 0.0, -24.1, 6.9, -20.0, -20.6, 335.0, 0.0, 0.0, 69.0, 2022-01-02 21:00:00, 193.0
330.0, 69.0, 6.9, 0.0, -24.8, 6.6, -20.6, -20.8, 334.0, 0.0, 0.0, 69.0, 2022-01-02 22:00:00, 193.0
323.0, 69.0, 6.6, 0.0, -25.0, 5.0, -20.8, -21.0, 330.0, 0.0, 0.0, 69.0, 2022-01-02 23:00:00, 193.0
21.0, 69.0, 5.0, 0.0, -25.2, 5.9, -21.0, -21.0, 323.0, 0.0, 0.0, 69.0, 2022-01-03 00:00:00, 193.0
336.0, 69.0, 5.9, 0.0, -25.2, 5.5, -21.0, -21.1, 21.0, 0.0, 0.0, 70.0, 2022-01-03 01:00:00, 193.0
346.0, 70.0, 5.5, 0.0, -25.1, 4.6, -21.1, -21.2, 336.0, 0.0, 0.0, 68.0, 2022-01-03 02:00:00, 193.0
347.0, 68.0, 4.6, 0.0, -25.5, 5.0, -21.2, -21.6, 346.0, 0.0, 0.0, 69.0, 2022-01-03 03:00:00, 193.0
341.0, 69.0, 5.0, 0.0, -25.8, 6.0, -21.6, -22.0, 347.0, 0.0, 0.0, 68.0, 2022-01-03 04:00:00, 193.0
340.0, 68.0, 6.0, 0.0, -26.3, 6.7, -22.0, -22.3, 341.0, 0.0, 0.0, 68.0, 2022-01-03 05:00:00, 193.0
329.0, 68.0, 6.7, 0.0, -26.6, 4.2, -22.3, -22.6, 340.0, 0.0, 0.0, 67.0, 2022-01-03 06:00:00, 193.0
6.0, 67.0, 4.2, 0.0, -27.1, 6.5, -22.6, -22.8, 329.0, 0.0, 0.0, 67.0, 2022-01-03 07:00:00, 193.0
359.0, 67.0, 6.5, 0.0, -27.2, 4.4, -22.8, -22.9, 6.0, 0.0, 0.0, 67.0, 2022-01-03 08:00:00, 193.0
354.0, 67.0, 4.4, 0.0, -27.3, 6.0, -22.9, -23.0, 359.0, 0.0, 0.0, 66.0, 2022-01-03 09:00:00, 193.0
6.0, 66.0, 6.0, 0.0, -27.6, 5.4, -23.0, -22.9, 354.0, 0.0, 0.0, 65.0, 2022-01-03 10:00:00, 193.0
52.0, 65.0, 5.4, 0.0, -27.7, 5.5, -22.9, -22.0, 6.0, 0.0, 0.0, 64.0, 2022-01-03 11:00:00, 193.0
33.0, 64.0, 5.5, 0.0, -27.0, 3.7, -22.0, -20.9, 52.0, 0.0, 0.0, 63.0, 2022-01-03 12:00:00, 193.0
15.0, 63.0, 3.7, 0.0, -26.1, 5.2, -20.9, -21.3, 33.0, 0.0, 0.0, 65.0, 2022-01-03 13:00:00, 193.0
43.0, 65.0, 5.2, 0.0, -26.1, 3.6, -21.3, -21.7, 15.0, 0.0, 0.0, 64.0, 2022-01-03 14:00:00, 193.0
270.0, 64.0, 3.6, 0.0, -26.7, 4.3, -21.7, -23.4, 43.0, 0.0, 0.0, 65.0, 2022-01-03 15:00:00, 193.0
71.0, 65.0, 4.3, 0.0, -28.2, 4.8, -23.4, -24.5, 270.0, 0.0, 0.0, 65.0, 2022-01-03 16:00:00, 193.0
336.0, 65.0, 4.8, 0.0, -29.2, 7.5, -24.5, -25.2, 71.0, 0.0, 0.0, 64.0, 2022-01-03 17:00:00, 193.0
324.0, 64.0, 7.5, 0.0, -30.0, 6.0, -25.2, -26.0, 336.0, 0.0, 0.0, 62.0, 2022-01-03 18:00:00, 193.0
334.0, 62.0, 6.0, 0.0, -31.1, 6.9, -26.0, -26.5, 324.0, 0.0, 0.0, 61.0, 2022-01-03 19:00:00, 193.0
337.0, 61.0, 6.9, 0.0, -31.8, 5.7, -26.5, -26.8, 334.0, 0.0, 0.0, 61.0, 2022-01-03 20:00:00, 193.0
332.0, 61.0, 5.7, 0.0, -32.1, 7.9, -26.8, -27.2, 337.0, 0.0, 0.0, 61.0, 2022-01-03 21:00:00, 193.0
335.0, 61.0, 7.9, 0.0, -32.5, 8.5, -27.2, -27.9, 332.0, 0.0, 0.0, 61.0, 2022-01-03 22:00:00, 193.0
335.0, 61.0, 8.5, 0.0, -33.1, 9.0, -27.9, -28.2, 335.0, 0.0, 0.0, 59.0, 2022-01-03 23:00:00, 193.0
334.0, 59.0, 9.0, 0.0, -33.8, 7.8, -28.2, -28.4, 335.0, 0.0, 0.0, 59.0, 2022-01-04 00:00:00, 193.0
339.0, 59.0, 7.8, 0.0, -33.9, 9.4, -28.4, -28.7, 334.0, 0.0, 0.0, 58.0, 2022-01-04 01:00:00, 193.0
337.0, 58.0, 9.4, 0.0, -34.4, 8.7, -28.7, -29.5, 339.0, 0.0, 0.0, 58.0, 2022-01-04 02:00:00, 193.0
328.0, 58.0, 8.7, 0.0, -35.2, 7.2, -29.5, -30.3, 337.0, 0.0, 0.0, 58.0, 2022-01-04 03:00:00, 193.0
327.0, 58.0, 7.2, 0.0, -35.9, 8.4, -30.3, -30.8, 328.0, 0.0, 0.0, 57.0, 2022-01-04 04:00:00, 193.0
325.0, 57.0, 8.4, 0.0, -36.6, 6.3, -30.8, -30.9, 327.0, 0.0, 0.0, 57.0, 2022-01-04 05:00:00, 193.0
323.0, 57.0, 6.3, 0.0, -36.7, 6.0, -30.9, -30.1, 325.0, 0.0, 0.0, 57.0, 2022-01-04 06:00:00, 193.0
325.0, 57.0, 6.0, 0.0, -35.9, 7.3, -30.1, -30.3, 323.0, 0.0, 0.0, 56.0, 2022-01-04 07:00:00, 193.0
338.0, 56.0, 7.3, 0.0, -36.3, 5.8, -30.3, -31.1, 325.0, 0.0, 0.0, 56.0, 2022-01-04 08:00:00, 193.0
330.0, 56.0, 5.8, 0.0, -37.0, 4.9, -31.1, -29.8, 338.0, 0.0, 0.0, 56.0, 2022-01-04 09:00:00, 193.0
345.0, 56.0, 4.9, 0.0, -35.8, 6.6, -29.8, -28.3, 330.0, 0.0, 0.0, 52.0, 2022-01-04 10:00:00, 193.0
350.0, 52.0, 6.6, 0.0, -35.1, 8.2, -28.3, -26.9, 345.0, 0.0, 0.0, 50.0, 2022-01-04 11:00:00, 193.0
352.0, 50.0, 8.2, 0.0, -34.2, 8.8, -26.9, -25.1, 350.0, 0.0, 0.0, 46.0, 2022-01-04 12:00:00, 193.0
342.0, 46.0, 8.8, 0.0, -33.4, 7.3, -25.1, -26.9, 352.0, 0.0, 0.0, 51.0, 2022-01-04 13:00:00, 193.0
336.0, 51.0, 7.3, 0.0, -34.0, 7.2, -26.9, -29.3, 342.0, 0.0, 0.0, 56.0, 2022-01-04 14:00:00, 193.0
330.0, 56.0, 7.2, 0.0, -35.3, 6.1, -29.3, -30.1, 336.0, 0.0, 0.0, 56.0, 2022-01-04 15:00:00, 193.0
332.0, 56.0, 6.1, 0.0, -36.1, 6.2, -30.1, -29.2, 330.0, 0.0, 0.0, 56.0, 2022-01-04 16:00:00, 193.0
339.0, 56.0, 6.2, 0.0, -35.2, 6.8, -29.2, -29.1, 332.0, 0.0, 0.0, 55.0, 2022-01-04 17:00:00, 193.0
