station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
4.3, 18.3, 217.0, 39.0, 2022-09-28 16:00:00, 0.0
3.8, 15.5, 268.0, 43.0, 2022-09-28 17:00:00, 0.0
7.1, 15.0, 235.0, 43.0, 2022-09-28 18:00:00, 0.0
6.4, 14.8, 239.0, 36.0, 2022-09-28 19:00:00, 0.0
4.3, 13.5, 272.0, 35.0, 2022-09-28 20:00:00, 0.0
11.2, 14.4, 233.0, 41.0, 2022-09-28 21:00:00, 0.0
7.3, 15.0, 251.0, 36.0, 2022-09-28 22:00:00, 0.0
7.4, 13.0, 295.0, 39.0, 2022-09-29 00:00:00, 0.0
4.6, 13.1, 269.0, 36.0, 2022-09-29 01:00:00, 0.0
9.4, 14.2, 321.0, 36.0, 2022-09-29 02:00:00, 0.0
6.8, 12.6, 291.0, 45.0, 2022-09-29 03:00:00, 0.0
8.5, 12.8, 183.0, 53.0, 2022-09-29 04:00:00, 0.0
6.9, 9.0, 269.0, 92.0, 2022-09-29 05:00:00, 1.4
6.7, 9.3, 62.0, 92.0, 2022-09-29 06:00:00, 1.6
2.4, 9.8, 295.0, 95.0, 2022-09-29 07:00:00, 0.0
1.9, 9.7, 199.0, 95.0, 2022-09-29 08:00:00, 0.0
1.7, 10.9, 161.0, 93.0, 2022-09-29 09:00:00, 0.2
4.1, 14.2, 100.0, 77.0, 2022-09-29 10:00:00, 0.0
5.0, 14.1, 117.0, 79.0, 2022-09-29 11:00:00, 0.0
5.5, 13.6, 124.0, 74.0, 2022-09-29 12:00:00, 0.0
4.6, 13.8, 148.0, 76.0, 2022-09-29 13:00:00, 0.0
3.8, 13.0, 127.0, 74.0, 2022-09-29 14:00:00, 0.0
4.0, 11.9, 138.0, 78.0, 2022-09-29 15:00:00, 0.0
3.4, 10.7, 210.0, 89.0, 2022-09-29 16:00:00, 0.0
4.0, 8.7, 255.0, 94.0, 2022-09-29 17:00:00, 0.0
4.1, 8.8, 277.0, 93.0, 2022-09-29 18:00:00, 0.0
5.0, 8.9, 245.0, 93.0, 2022-09-29 19:00:00, 0.0
5.0, 8.6, 254.0, 96.0, 2022-09-29 20:00:00, 0.0
2.9, 8.8, 217.0, 96.0, 2022-09-29 21:00:00, 0.0
1.8, 8.8, 121.0, 97.0, 2022-09-29 22:00:00, 0.0
3.8, 8.7, 150.0, 98.0, 2022-09-30 00:00:00, 0.0
1.7, 8.6, 166.0, 98.0, 2022-09-30 01:00:00, 0.0
2.4, 8.7, 297.0, 98.0, 2022-09-30 02:00:00, 0.0
4.2, 8.3, 292.0, 98.0, 2022-09-30 03:00:00, 0.0
2.3, 7.9, 315.0, 98.0, 2022-09-30 04:00:00, 0.0
1.9, 8.1, 329.0, 98.0, 2022-09-30 05:00:00, 0.0
2.1, 9.1, 181.0, 98.0, 2022-09-30 06:00:00, 0.0
4.0, 9.2, 148.0, 98.0, 2022-09-30 07:00:00, 0.0
3.9, 10.2, 102.0, 93.0, 2022-09-30 08:00:00, 0.0
5.3, 11.9, 168.0, 82.0, 2022-09-30 09:00:00, 0.0
6.9, 14.3, 142.0, 73.0, 2022-09-30 10:00:00, 0.0
6.8, 13.4, 166.0, 76.0, 2022-09-30 11:00:00, 0.0
6.5, 15.5, 122.0, 68.0, 2022-09-30 12:00:00, 0.0
5.2, 14.6, 127.0, 70.0, 2022-09-30 13:00:00, 0.0
4.5, 14.6, 123.0, 70.0, 2022-09-30 14:00:00, 0.0
2.9, 12.9, 210.0, 75.0, 2022-09-30 15:00:00, 0.0
4.7, 11.6, 305.0, 85.0, 2022-09-30 16:00:00, 0.0
4.4, 10.6, 255.0, 87.0, 2022-09-30 17:00:00, 0.0
4.7, 9.3, 273.0, 87.0, 2022-09-30 18:00:00, 0.0
8.2, 8.9, 275.0, 88.0, 2022-09-30 19:00:00, 0.0
7.8, 8.2, 287.0, 86.0, 2022-09-30 20:00:00, 0.0
10.9, 7.7, 288.0, 87.0, 2022-09-30 22:00:00, 0.0
5.5, 7.0, 272.0, 92.0, 2022-10-01 00:00:00, 0.0
8.2, 7.1, 276.0, 91.0, 2022-10-01 01:00:00, 0.0
5.2, 5.6, 262.0, 96.0, 2022-10-01 02:00:00, 0.0
4.2, 5.6, 264.0, 96.0, 2022-10-01 03:00:00, 0.0
3.0, 5.2, 292.0, 97.0, 2022-10-01 04:00:00, 0.0
3.7, 5.0, 265.0, 98.0, 2022-10-01 05:00:00, 0.0
3.2, 9.6, 88.0, 85.0, 2022-10-01 06:00:00, 0.0
3.6, 13.0, 125.0, 71.0, 2022-10-01 07:00:00, 0.0
5.4, 14.6, 98.0, 66.0, 2022-10-01 08:00:00, 0.0
6.6, 17.0, 68.0, 56.0, 2022-10-01 09:00:00, 0.0
9.8, 18.3, 87.0, 51.0, 2022-10-01 10:00:00, 0.0
7.8, 19.7, 91.0, 44.0, 2022-10-01 11:00:00, 0.0
7.7, 20.9, 169.0, 40.0, 2022-10-01 12:00:00, 0.0
6.9, 21.6, 118.0, 37.0, 2022-10-01 13:00:00, 0.0
6.2, 21.2, 88.0, 37.0, 2022-10-01 14:00:00, 0.0
4.9, 16.0, 236.0, 56.0, 2022-10-01 15:00:00, 0.0
7.2, 11.7, 272.0, 70.0, 2022-10-01 16:00:00, 0.0
7.5, 10.1, 285.0, 63.0, 2022-10-01 17:00:00, 0.0
9.3, 9.9, 284.0, 61.0, 2022-10-01 18:00:00, 0.0
9.5, 9.1, 282.0, 68.0, 2022-10-01 19:00:00, 0.0
9.2, 9.3, 282.0, 65.0, 2022-10-01 20:00:00, 0.0
8.0, 9.5, 286.0, 65.0, 2022-10-01 21:00:00, 0.0
3.8, 7.7, 258.0, 77.0, 2022-10-01 22:00:00, 0.0
7.1, 6.6, 281.0, 80.0, 2022-10-02 00:00:00, 0.0
5.1, 6.0, 270.0, 83.0, 2022-10-02 01:00:00, 0.0
6.1, 5.8, 276.0, 83.0, 2022-10-02 02:00:00, 0.0
6.5, 5.3, 281.0, 88.0, 2022-10-02 03:00:00, 0.0
6.8, 5.0, 279.0, 91.0, 2022-10-02 04:00:00, 0.0
4.5, 4.8, 270.0, 90.0, 2022-10-02 05:00:00, 0.0
2.3, 10.2, 33.0, 71.0, 2022-10-02 06:00:00, 0.0
6.2, 12.5, 138.0, 66.0, 2022-10-02 07:00:00, 0.0
6.8, 14.7, 122.0, 55.0, 2022-10-02 08:00:00, 0.0
6.6, 16.1, 142.0, 48.0, 2022-10-02 09:00:00, 0.0
6.4, 17.6, 156.0, 46.0, 2022-10-02 10:00:00, 0.0
7.3, 19.4, 129.0, 40.0, 2022-10-02 11:00:00, 0.0
7.6, 20.2, 108.0, 38.0, 2022-10-02 12:00:00, 0.0
6.7, 20.4, 139.0, 37.0, 2022-10-02 13:00:00, 0.0
5.4, 20.2, 179.0, 38.0, 2022-10-02 14:00:00, 0.0
6.4, 14.4, 266.0, 61.0, 2022-10-02 15:00:00, 0.0
5.7, 11.1, 269.0, 69.0, 2022-10-02 16:00:00, 0.0
8.5, 10.6, 289.0, 67.0, 2022-10-02 17:00:00, 0.0
9.7, 10.7, 285.0, 65.0, 2022-10-02 18:00:00, 0.0
6.6, 9.3, 309.0, 66.0, 2022-10-02 19:00:00, 0.0
7.1, 9.2, 286.0, 69.0, 2022-10-02 20:00:00, 0.0
8.1, 8.8, 293.0, 70.0, 2022-10-02 21:00:00, 0.0
8.4, 8.6, 280.0, 71.0, 2022-10-02 22:00:00, 0.0
7.3, 7.1, 281.0, 80.0, 2022-10-03 00:00:00, 0.0
6.2, 7.1, 276.0, 80.0, 2022-10-03 01:00:00, 0.0
6.0, 6.2, 279.0, 83.0, 2022-10-03 02:00:00, 0.0
6.1, 5.9, 270.0, 87.0, 2022-10-03 03:00:00, 0.0
5.2, 5.6, 277.0, 90.0, 2022-10-03 04:00:00, 0.0
4.5, 5.5, 274.0, 92.0, 2022-10-03 05:00:00, 0.0
2.7, 10.5, 123.0, 70.0, 2022-10-03 06:00:00, 0.0
4.4, 14.1, 122.0, 54.0, 2022-10-03 07:00:00, 0.0
6.7, 15.7, 128.0, 54.0, 2022-10-03 08:00:00, 0.0
6.1, 17.6, 147.0, 51.0, 2022-10-03 09:00:00, 0.0
7.3, 19.2, 156.0, 48.0, 2022-10-03 10:00:00, 0.0
7.5, 20.5, 146.0, 45.0, 2022-10-03 11:00:00, 0.0
7.1, 21.5, 113.0, 40.0, 2022-10-03 12:00:00, 0.0
8.4, 21.6, 111.0, 37.0, 2022-10-03 13:00:00, 0.0
5.1, 22.0, 137.0, 37.0, 2022-10-03 14:00:00, 0.0
8.3, 17.1, 202.0, 52.0, 2022-10-03 15:00:00, 0.0
8.6, 14.0, 234.0, 58.0, 2022-10-03 16:00:00, 0.0
6.3, 12.6, 258.0, 59.0, 2022-10-03 17:00:00, 0.0
4.8, 10.8, 304.0, 65.0, 2022-10-03 18:00:00, 0.0
4.6, 10.0, 259.0, 67.0, 2022-10-03 19:00:00, 0.0
5.9, 9.9, 267.0, 65.0, 2022-10-03 20:00:00, 0.0
7.7, 9.4, 279.0, 65.0, 2022-10-03 21:00:00, 0.0
5.7, 8.5, 288.0, 72.0, 2022-10-03 22:00:00, 0.0
8.0, 7.7, 276.0, 76.0, 2022-10-04 00:00:00, 0.0
6.6, 7.5, 272.0, 79.0, 2022-10-04 01:00:00, 0.0
7.2, 7.3, 280.0, 78.0, 2022-10-04 02:00:00, 0.0
7.0, 6.5, 288.0, 83.0, 2022-10-04 03:00:00, 0.0
5.3, 6.0, 275.0, 87.0, 2022-10-04 04:00:00, 0.0
5.1, 5.4, 269.0, 90.0, 2022-10-04 05:00:00, 0.0
3.3, 10.8, 161.0, 70.0, 2022-10-04 06:00:00, 0.0
4.4, 13.9, 146.0, 61.0, 2022-10-04 07:00:00, 0.0
6.4, 15.9, 122.0, 58.0, 2022-10-04 08:00:00, 0.0
6.0, 17.5, 116.0, 50.0, 2022-10-04 09:00:00, 0.0
7.7, 19.4, 131.0, 46.0, 2022-10-04 10:00:00, 0.0
7.0, 20.7, 121.0, 40.0, 2022-10-04 11:00:00, 0.0
9.6, 21.0, 88.0, 40.0, 2022-10-04 12:00:00, 0.0
8.9, 21.0, 75.0, 39.0, 2022-10-04 13:00:00, 0.0
5.6, 21.2, 147.0, 39.0, 2022-10-04 14:00:00, 0.0
6.7, 15.7, 265.0, 59.0, 2022-10-04 15:00:00, 0.0
8.4, 12.4, 275.0, 67.0, 2022-10-04 16:00:00, 0.0
8.6, 10.9, 283.0, 67.0, 2022-10-04 17:00:00, 0.0
7.1, 9.9, 284.0, 72.0, 2022-10-04 18:00:00, 0.0
6.6, 10.2, 273.0, 70.0, 2022-10-04 19:00:00, 0.0
6.8, 9.9, 266.0, 71.0, 2022-10-04 20:00:00, 0.0
7.9, 11.6, 230.0, 63.0, 2022-10-04 21:00:00, 0.0
6.7, 11.3, 298.0, 67.0, 2022-10-04 22:00:00, 0.0
7.6, 9.0, 282.0, 73.0, 2022-10-05 00:00:00, 0.0
7.4, 8.5, 281.0, 77.0, 2022-10-05 01:00:00, 0.0
7.4, 8.3, 281.0, 76.0, 2022-10-05 02:00:00, 0.0
5.7, 6.8, 266.0, 83.0, 2022-10-05 03:00:00, 0.0
4.3, 6.5, 267.0, 84.0, 2022-10-05 04:00:00, 0.0
5.4, 6.2, 269.0, 84.0, 2022-10-05 05:00:00, 0.0
1.7, 8.7, 248.0, 79.0, 2022-10-05 06:00:00, 0.0
4.9, 14.5, 128.0, 55.0, 2022-10-05 07:00:00, 0.0
5.4, 16.8, 129.0, 51.0, 2022-10-05 08:00:00, 0.0
7.3, 18.2, 150.0, 45.0, 2022-10-05 09:00:00, 0.0
8.0, 20.4, 117.0, 37.0, 2022-10-05 10:00:00, 0.0
8.7, 21.0, 121.0, 35.0, 2022-10-05 11:00:00, 0.0
