station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
146.0, 71.0, 17.6, 0.0, -22.0, 11.6, -18.0, -18.6, 151.0, 0.0, 0.0, 72.0, 2022-01-01 00:00:00, None
151.0, 72.0, 11.6, 0.0, -22.4, 16.1, -18.6, -18.3, 146.0, 0.0, 0.0, 72.0, 2022-01-01 01:00:00, None
131.0, 72.0, 16.1, 0.0, -22.1, 11.4, -18.3, -18.0, 151.0, 0.0, 0.0, 72.0, 2022-01-01 02:00:00, None
139.0, None, None, 0.0, None, 12.3, None, -17.9, None, None, None, 73.0, 2022-01-01 03:00:00, None
153.0, None, None, 0.0, None, 17.7, None, -17.2, None, None, None, 72.0, 2022-01-01 04:00:00, None
164.0, None, None, 0.0, None, 14.9, None, -17.1, None, None, None, 73.0, 2022-01-01 05:00:00, None
164.0, None, None, 0.0, None, 21.1, None, -16.7, None, None, None, 74.0, 2022-01-01 06:00:00, None
172.0, None, None, 0.0, None, 16.0, None, -16.4, None, None, None, 74.0, 2022-01-01 07:00:00, None
171.0, None, None, 0.0, None, 13.8, None, -16.1, None, None, None, 74.0, 2022-01-01 08:00:00, None
139.0, None, None, 0.0, None, 19.6, None, -15.5, None, None, None, 75.0, 2022-01-01 09:00:00, None
118.0, None, None, 0.0, None, 20.4, None, -14.2, None, None, None, 76.0, 2022-01-01 10:00:00, None
124.0, None, None, 0.0, None, 15.2, None, -13.3, None, None, None, 76.0, 2022-01-01 11:00:00, None
145.0, None, None, 0.0, None, 15.3, None, -9.5, None, None, None, 76.0, 2022-01-01 12:00:00, None
138.0, None, None, 0.0, None, 31.1, None, -8.4, None, None, None, 72.0, 2022-01-01 13:00:00, None
140.0, None, None, 0.0, None, 21.6, None, -8.0, None, None, None, 72.0, 2022-01-01 14:00:00, None
158.0, None, None, 0.0, None, 27.1, None, -8.3, None, None, None, 72.0, 2022-01-01 15:00:00, None
143.0, None, None, 0.0, None, 22.6, None, -8.4, None, None, None, 73.0, 2022-01-01 16:00:00, None
114.0, None, None, 0.0, None, 14.9, None, -7.9, None, None, None, 74.0, 2022-01-01 17:00:00, None
36.0, None, None, 0.0, None, 21.6, None, -7.4, None, None, None, 75.0, 2022-01-01 18:00:00, None
16.0, None, None, 0.0, None, 14.6, None, -6.3, None, None, None, 73.0, 2022-01-01 19:00:00, None
22.0, None, None, 0.0, None, 13.1, None, -8.0, None, None, None, 73.0, 2022-01-01 20:00:00, None
355.0, None, None, 0.0, None, 14.1, None, -7.6, None, None, None, 71.0, 2022-01-01 21:00:00, None
190.0, None, None, 0.0, None, 3.7, None, -7.5, None, None, None, 75.0, 2022-01-01 22:00:00, None
98.0, None, None, 0.0, None, 8.7, None, -8.7, None, None, None, 76.0, 2022-01-01 23:00:00, None
62.0, None, None, 0.0, None, 9.1, None, -7.8, None, None, None, 79.0, 2022-01-02 00:00:00, None
174.0, None, None, 0.0, None, 18.3, None, -4.9, None, None, None, 80.0, 2022-01-02 01:00:00, None
348.0, None, None, 0.0, None, 7.7, None, -6.2, None, None, None, 83.0, 2022-01-02 02:00:00, None
89.0, None, None, 0.0, None, 7.0, None, -6.0, None, None, None, 88.0, 2022-01-02 03:00:00, None
130.0, None, None, 0.0, None, 13.6, None, -5.5, None, None, None, 84.0, 2022-01-02 04:00:00, None
280.0, None, None, 0.0, None, 3.7, None, -6.1, None, None, None, 85.0, 2022-01-02 05:00:00, None
140.0, None, None, 0.0, None, 13.4, None, -5.6, None, None, None, 86.0, 2022-01-02 06:00:00, None
167.0, None, None, 0.0, None, 10.3, None, -6.0, None, None, None, 87.0, 2022-01-02 07:00:00, None
164.0, None, None, 0.0, None, 10.9, None, -5.7, None, None, None, 85.0, 2022-01-02 08:00:00, None
152.0, None, None, 0.0, None, 7.2, None, -5.2, None, None, None, 81.0, 2022-01-02 09:00:00, None
57.0, None, None, 0.0, None, 5.1, None, -3.7, None, None, None, 73.0, 2022-01-02 10:00:00, None
88.0, None, None, 0.0, None, 3.6, None, -5.0, None, None, None, 74.0, 2022-01-02 11:00:00, None
104.0, None, None, 0.0, None, 7.4, None, -4.9, None, None, None, 73.0, 2022-01-02 12:00:00, None
89.0, None, None, 0.0, None, 7.5, None, -5.6, None, None, None, 76.0, 2022-01-02 13:00:00, None
25.0, None, None, 0.0, None, 4.4, None, -6.7, None, None, None, 78.0, 2022-01-02 14:00:00, None
41.0, None, None, 0.0, None, 7.1, None, -7.2, None, None, None, 81.0, 2022-01-02 15:00:00, None
68.0, None, None, 0.0, None, 6.2, None, -7.7, None, None, None, 81.0, 2022-01-02 16:00:00, None
71.0, None, None, 0.0, None, 7.4, None, -8.1, None, None, None, 81.0, 2022-01-02 17:00:00, None
141.0, None, None, 0.0, None, 19.3, None, -5.8, None, None, None, 76.0, 2022-01-02 18:00:00, None
125.0, None, None, 0.0, None, 13.3, None, -6.2, None, None, None, 76.0, 2022-01-02 19:00:00, None
167.0, None, None, 0.0, None, 7.3, None, -6.2, None, None, None, 76.0, 2022-01-02 20:00:00, None
125.0, None, None, 0.0, None, 8.9, None, -6.5, None, None, None, 75.0, 2022-01-02 21:00:00, None
140.0, None, None, 0.0, None, 13.7, None, -6.3, None, None, None, 73.0, 2022-01-02 22:00:00, None
134.0, None, None, 0.0, None, 21.3, None, -6.1, None, None, None, 75.0, 2022-01-02 23:00:00, None
146.0, None, None, 0.0, None, 17.9, None, -5.9, None, None, None, 70.0, 2022-01-03 00:00:00, None
150.0, None, None, 0.0, None, 16.3, None, -5.5, None, None, None, 70.0, 2022-01-03 01:00:00, None
136.0, None, None, 0.0, None, 16.2, None, -5.6, None, None, None, 72.0, 2022-01-03 02:00:00, None
144.0, None, None, 0.0, None, 12.9, None, -5.6, None, None, None, 69.0, 2022-01-03 03:00:00, None
145.0, None, None, 0.0, None, 17.1, None, -5.5, None, None, None, 70.0, 2022-01-03 04:00:00, None
136.0, None, None, 0.0, None, 23.4, None, -5.8, None, None, None, 72.0, 2022-01-03 05:00:00, None
146.0, None, None, 0.0, None, 24.8, None, -5.5, None, None, None, 69.0, 2022-01-03 06:00:00, None
138.0, None, None, 0.0, None, 9.8, None, -5.1, None, None, None, 70.0, 2022-01-03 07:00:00, None
162.0, None, None, 0.0, None, 8.9, None, -5.5, None, None, None, 73.0, 2022-01-03 08:00:00, None
148.0, None, None, 0.0, None, 6.9, None, -5.3, None, None, None, 73.0, 2022-01-03 09:00:00, None
25.0, None, None, 0.0, None, 11.5, None, -5.8, None, None, None, 74.0, 2022-01-03 10:00:00, None
18.0, None, None, 0.0, None, 16.5, None, -9.1, None, None, None, 77.0, 2022-01-03 11:00:00, None
0.0, None, None, 0.0, None, 18.8, None, -12.1, None, None, None, 71.0, 2022-01-03 12:00:00, None
355.0, None, None, 0.0, None, 21.8, None, -15.5, None, None, None, 72.0, 2022-01-03 13:00:00, None
354.0, None, None, 0.0, None, 14.8, None, -17.5, None, None, None, 72.0, 2022-01-03 14:00:00, None
351.0, None, None, 0.0, None, 16.2, None, -18.4, None, None, None, 71.0, 2022-01-03 15:00:00, None
350.0, None, None, 0.0, None, 15.2, None, -19.3, None, None, None, 69.0, 2022-01-03 16:00:00, None
356.0, None, None, 0.0, None, 11.9, None, -20.0, None, None, None, 70.0, 2022-01-03 17:00:00, None
357.0, None, None, 0.0, None, 14.3, None, -20.2, None, None, None, 70.0, 2022-01-03 18:00:00, None
343.0, None, None, 0.0, None, 17.4, None, -20.3, None, None, None, 64.0, 2022-01-03 19:00:00, None
342.0, None, None, 0.0, None, 13.0, None, -20.7, None, None, None, 67.0, 2022-01-03 20:00:00, None
7.0, None, None, 0.0, None, 11.5, None, -21.1, None, None, None, 67.0, 2022-01-03 21:00:00, None
351.0, None, None, 0.0, None, 14.6, None, -21.5, None, None, None, 67.0, 2022-01-03 22:00:00, None
352.0, None, None, 0.0, None, 10.6, None, -22.2, None, None, None, 65.0, 2022-01-03 23:00:00, None
334.0, None, None, 0.0, None, 9.0, None, -23.7, None, None, None, 60.0, 2022-01-04 00:00:00, None
339.0, None, None, 0.0, None, 8.5, None, -23.8, None, None, None, 60.0, 2022-01-04 01:00:00, None
329.0, None, None, 0.0, None, 9.6, None, -24.5, None, None, None, 59.0, 2022-01-04 02:00:00, None
340.0, None, None, 0.0, None, 10.3, None, -25.2, None, None, None, 60.0, 2022-01-04 03:00:00, None
333.0, None, None, 0.0, None, 9.3, None, -25.1, None, None, None, 59.0, 2022-01-04 04:00:00, None
179.0, None, None, 0.0, None, 3.2, None, -24.4, None, None, None, 61.0, 2022-01-04 05:00:00, None
12.0, None, None, 0.0, None, 7.8, None, -24.8, None, None, None, 62.0, 2022-01-04 06:00:00, None
322.0, None, None, 0.0, None, 12.9, None, -24.8, None, None, None, 61.0, 2022-01-04 07:00:00, None
335.0, None, None, 0.0, None, 12.7, None, -24.9, None, None, None, 61.0, 2022-01-04 08:00:00, None
344.0, None, None, 0.0, None, 11.2, None, -24.5, None, None, None, 59.0, 2022-01-04 09:00:00, None
17.0, None, None, 0.0, None, 12.6, None, -23.9, None, None, None, 59.0, 2022-01-04 10:00:00, None
35.0, None, None, 0.0, None, 11.9, None, -24.0, None, None, None, 60.0, 2022-01-04 11:00:00, None
8.0, None, None, 0.0, None, 13.0, None, -23.1, None, None, None, 56.0, 2022-01-04 12:00:00, None
9.0, None, None, 0.0, None, 13.8, None, -23.1, None, None, None, 52.0, 2022-01-04 13:00:00, None
330.0, None, None, 0.0, None, 12.2, None, -23.9, None, None, None, 52.0, 2022-01-04 14:00:00, None
306.0, None, None, 0.0, None, 11.7, None, -24.7, None, None, None, 54.0, 2022-01-04 15:00:00, None
