time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-07-01,0.0,11.2,5.0,27
2016-07-02,3.0,10.6,4.6,27
2016-07-03,2.0,10.0,1.7,27
2016-07-04,8.0,4.8,1.0,27
2016-07-05,9.0,8.5,1.3,27
2016-07-06,0.0,13.5,1.8,27
2016-07-07,2.0,6.7,3.2,27
