TempC,time,RH,week_of_year
11.467,2019-07-16 00:00:00,89.5,29
10.932,2019-07-16 01:00:00,95.2,29
10.565,2019-07-16 02:00:00,96.3,29
10.32,2019-07-16 03:00:00,96.8,29
9.089,2019-07-16 04:00:00,97.0,29
9.485,2019-07-16 05:00:00,97.5,29
11.467,2019-07-16 06:00:00,97.0,29
13.185,2019-07-16 07:00:00,93.0,29
14.433,2019-07-16 08:00:00,85.3,29
17.034,2019-07-16 09:00:00,76.5,29
17.819,2019-07-16 10:00:00,66.9,29
18.224,2019-07-16 11:00:00,62.7,29
19.627,2019-07-16 12:00:00,56.0,29
20.436,2019-07-16 13:00:00,54.1,29
21.318,2019-07-16 14:00:00,49.3,29
21.008,2019-07-16 15:00:00,45.3,29
20.222,2019-07-16 16:00:00,50.5,29
18.01,2019-07-16 17:00:00,56.7,29
17.772,2019-07-16 18:00:00,61.5,29
16.392,2019-07-16 19:00:00,68.0,29
14.29,2019-07-16 20:00:00,76.4,29
13.69,2019-07-16 21:00:00,83.0,29
12.823,2019-07-16 22:00:00,83.8,29
13.016,2019-07-16 23:00:00,86.2,29
12.727,2019-07-17 00:00:00,85.9,29
12.606,2019-07-17 01:00:00,85.8,29
12.534,2019-07-17 02:00:00,85.8,29
11.977,2019-07-17 03:00:00,86.4,29
11.929,2019-07-17 04:00:00,89.1,29
12.074,2019-07-17 05:00:00,88.9,29
12.074,2019-07-17 06:00:00,88.6,29
12.219,2019-07-17 07:00:00,89.9,29
12.098,2019-07-17 08:00:00,90.8,29
12.147,2019-07-17 09:00:00,94.6,29
12.485,2019-07-17 10:00:00,95.7,29
12.534,2019-07-17 11:00:00,95.3,29
13.69,2019-07-17 12:00:00,92.7,29
16.868,2019-07-17 13:00:00,81.7,29
15.963,2019-07-17 14:00:00,72.3,29
11.467,2019-07-17 15:00:00,82.9,29
10.712,2019-07-17 16:00:00,93.4,29
11.929,2019-07-17 17:00:00,95.8,29
11.151,2019-07-17 18:00:00,93.8,29
11.053,2019-07-17 19:00:00,93.7,29
10.565,2019-07-17 20:00:00,93.8,29
9.682,2019-07-17 21:00:00,94.5,29
9.534,2019-07-17 22:00:00,97.0,29
9.386,2019-07-17 23:00:00,97.9,29
8.965,2019-07-18 00:00:00,98.0,29
