TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
11.102,0.6,94.2,0.37,965.15, 0.0,1.11,2019-07-16 00:00:00,35.1,10.2,29
9.952,0.6,95.7,0.19,965.25, 0.0,0.74,2019-07-16 01:00:00,35.1,9.3,29
9.608,0.6,97.1,0.19,964.95, 0.0,1.11,2019-07-16 02:00:00,37.9,9.2,29
8.841,0.6,97.7,0.19,964.85, 0.0,1.11,2019-07-16 03:00:00,46.3,8.5,29
8.295,6.9,98.2,0.19,964.95, 0.0,1.11,2019-07-16 04:00:00,59.0,8.0,29
9.213,26.9,98.7,0.19,965.15, 0.0,0.74,2019-07-16 05:00:00,40.7,9.0,29
10.345,93.1,98.8,0.0,964.95, 0.0,0.93,2019-07-16 06:00:00,35.1,10.2,29
13.666,354.4,96.0,0.37,964.75, 0.0,1.67,2019-07-16 07:00:00,9.8,13.1,29
16.511,483.1,82.4,0.56,964.15, 0.0,2.41,2019-07-16 08:00:00,46.3,13.5,29
18.366,658.1,74.3,0.56,963.55, 0.0,2.04,2019-07-16 09:00:00,14.0,13.7,29
18.224,223.1,69.5,0.56,962.85, 0.0,2.04,2019-07-16 10:00:00,258.3,12.6,29
19.651,378.1,69.0,0.37,962.25, 0.0,1.48,2019-07-16 11:00:00,255.5,13.8,29
19.77,383.1,65.9,0.37,961.65, 0.0,1.67,2019-07-16 12:00:00,224.6,13.2,29
19.436,259.4,65.9,0.56,961.25, 0.0,2.78,2019-07-16 13:00:00,240.1,12.9,29
20.293,374.4,65.1,0.56,961.05, 0.0,2.97,2019-07-16 14:00:00,228.8,13.5,29
17.962,209.4,67.8,0.56,960.75, 0.0,2.78,2019-07-16 15:00:00,249.9,11.9,29
18.771,353.1,70.8,0.37,960.25, 0.0,1.86,2019-07-16 16:00:00,186.7,13.4,29
18.057,104.4,67.1,0.37,959.25, 0.0,2.04,2019-07-16 17:00:00,273.8,11.9,29
17.843,76.9,73.5,0.0,958.65, 0.0,1.3,2019-07-16 18:00:00,227.4,13.1,29
16.534,33.1,79.2,0.0,958.15, 0.0,0.0,2019-07-16 19:00:00,206.4,12.9,29
15.27,5.6,83.9,0.0,957.45, 0.0,0.74,2019-07-16 20:00:00,206.4,12.6,29
13.618,0.6,91.6,0.0,957.05, 0.0,0.93,2019-07-16 21:00:00,82.8,12.3,29
12.944,0.6,95.3,0.0,956.45, 0.2,0.56,2019-07-16 22:00:00,81.4,12.2,29
12.751,0.6,96.8,0.0,955.75, 0.4,0.0,2019-07-16 23:00:00,81.4,12.3,29
12.654,0.6,97.7,0.0,954.95, 0.6,0.56,2019-07-17 00:00:00,75.8,12.3,29
12.243,0.6,98.1,0.19,953.85, 0.4,0.93,2019-07-17 01:00:00,54.8,12.0,29
12.025,0.6,98.6,0.0,952.95, 0.8,0.56,2019-07-17 02:00:00,268.1,11.8,29
11.904,0.6,98.8,0.0,952.25, 0.6,0.37,2019-07-17 03:00:00,268.1,11.7,29
11.832,0.6,99.0,0.0,951.45, 0.6,1.11,2019-07-17 04:00:00,306.1,11.7,29
12.001,16.9,99.1,0.19,950.75, 0.6,1.11,2019-07-17 05:00:00,59.0,11.9,29
12.413,45.6,99.3,0.19,950.05, 1.0,2.23,2019-07-17 06:00:00,37.9,12.3,29
12.63,44.4,98.9,0.37,949.45, 1.0,1.86,2019-07-17 07:00:00,68.8,12.5,29
12.968,78.1,99.0,0.19,949.05, 0.8,0.74,2019-07-17 08:00:00,113.7,12.8,29
13.185,133.1,99.0,0.19,948.45, 0.8,1.3,2019-07-17 09:00:00,4.2,13.0,29
14.625,370.6,98.1,0.37,947.95, 0.0,1.3,2019-07-17 10:00:00,262.5,14.3,29
16.582,494.4,94.3,0.56,947.45, 0.0,2.23,2019-07-17 11:00:00,314.5,15.7,29
14.745,131.9,92.8,0.56,947.55, 0.8,2.78,2019-07-17 12:00:00,12.6,13.6,29
