pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 6.8, 6.807, 6.7, 0.1, 10.3, None,2021-11-13 01:00:00, None,46
None, 6.6, 6.589, 6.3, -1.0, 10.3, None,2021-11-13 02:00:00, None,46
None, 6.3, 6.344, 6.3, 0.4, 10.3, None,2021-11-13 03:00:00, None,46
None, 6.1, 6.115, 6.0, -0.6, 10.3, None,2021-11-13 04:00:00, None,46
None, 5.9, 5.932, 5.9, -0.1, 10.3, None,2021-11-13 05:00:00, None,46
None, 5.6, 5.592, 5.6, -0.1, 10.3, None,2021-11-13 06:00:00, None,46
None, 5.8, 5.79, 5.6, 0.3, 5.8, None,2021-11-13 07:00:00, None,46
None, 5.6, 5.608, 5.5, -0.3, 5.8, None,2021-11-13 08:00:00, None,46
None, 6.2, 6.232, 5.5, 1.3, 6.3, None,2021-11-13 09:00:00, None,46
None, 6.7, 6.734, 5.5, 1.9, 6.7, None,2021-11-13 10:00:00, None,46
None, 6.6, 6.584, 5.5, 0.2, 7.2, None,2021-11-13 11:00:00, None,46
None, 7.5, 7.502, 5.5, 1.1, 7.5, None,2021-11-13 12:00:00, None,46
None, 6.5, 6.547, 5.5, -1.5, 7.5, None,2021-11-13 13:00:00, None,46
None, 6.3, 6.32, 5.5, -0.3, 7.5, None,2021-11-13 14:00:00, None,46
None, 6.5, 6.463, 5.5, 0.7, 7.5, None,2021-11-13 15:00:00, None,46
None, 6.2, 6.231, 5.5, 0.2, 7.5, None,2021-11-13 16:00:00, None,46
None, 5.5, 5.477, 5.4, 2.4, 7.5, None,2021-11-13 17:00:00, None,46
None, 5.0, 4.973, 5.0, 3.3, 7.5, None,2021-11-13 18:00:00, None,46
None, 4.7, 4.73, 4.7, 2.3, 5.1, None,2021-11-13 19:00:00, None,46
None, 4.8, 4.777, 4.7, 3.1, 5.1, None,2021-11-13 20:00:00, None,46
None, 4.3, 4.256, 4.3, 4.7, 5.1, None,2021-11-13 21:00:00, None,46
None, 4.3, 4.322, 4.2, 3.2, 5.1, None,2021-11-13 22:00:00, None,46
None, 4.1, 4.107, 4.1, 4.5, 5.1, None,2021-11-13 23:00:00, None,46
None, 3.8, 3.793, 3.8, 4.3, 5.1, None,2021-11-14 00:00:00, None,46
None, 3.7, 3.734, 3.6, 3.4, 5.1, None,2021-11-14 01:00:00, None,46
None, 3.7, 3.747, 3.6, 2.7, 5.1, None,2021-11-14 02:00:00, None,46
None, 3.9, 3.86, 3.6, 2.6, 5.1, None,2021-11-14 03:00:00, None,46
None, 4.1, 4.14, 3.6, 2.3, 5.1, None,2021-11-14 04:00:00, None,46
None, 4.3, 4.29, 3.6, 2.5, 5.1, None,2021-11-14 05:00:00, None,46
None, 4.5, 4.532, 3.6, 5.7, 5.1, None,2021-11-14 06:00:00, None,46
None, 4.5, 4.5, 4.5, 4.4, 4.6, None,2021-11-14 07:00:00, None,46
None, 5.2, 5.217, 4.5, 4.9, 5.2, None,2021-11-14 10:00:00, None,46
None, 5.5, 5.541, 4.5, 3.6, 5.6, None,2021-11-14 12:00:00, None,46
None, 5.8, 5.816, 4.5, 2.5, 5.9, None,2021-11-14 13:00:00, None,46
None, 5.9, 5.854, 4.5, 2.1, 6.1, None,2021-11-14 14:00:00, None,46
None, 5.9, 5.858, 4.5, 0.9, 6.1, None,2021-11-14 15:00:00, None,46
None, 5.7, 5.722, 4.5, 2.2, 6.1, None,2021-11-14 16:00:00, None,46
None, 5.9, 5.881, 4.5, 1.7, 6.1, None,2021-11-14 17:00:00, None,46
None, 6.1, 6.051, 4.5, 0.9, 6.1, None,2021-11-14 18:00:00, None,46
None, 6.1, 6.058, 5.9, 2.5, 6.2, None,2021-11-14 21:00:00, None,46
None, 6.2, 6.169, 5.9, 1.6, 6.3, None,2021-11-14 22:00:00, None,46
None, 5.8, 5.822, 5.8, 2.8, 6.3, None,2021-11-15 00:00:00, None,46
None, 5.9, 5.88, 5.8, 4.5, 6.3, None,2021-11-15 01:00:00, None,46
None, 6.1, 6.111, 5.8, 5.5, 6.3, None,2021-11-15 02:00:00, None,46
None, 6.0, 6.036, 5.8, 3.7, 6.3, None,2021-11-15 03:00:00, None,46
None, 6.1, 6.077, 5.8, 6.0, 6.3, None,2021-11-15 04:00:00, None,46
None, 6.0, 5.98, 5.8, 3.6, 6.3, None,2021-11-15 05:00:00, None,46
None, 6.1, 6.074, 5.8, 4.1, 6.3, None,2021-11-15 06:00:00, None,46
None, 6.1, 6.132, 6.0, 6.3, 6.2, None,2021-11-15 07:00:00, None,46
None, 6.4, 6.38, 6.0, 8.7, 6.5, None,2021-11-15 08:00:00, None,46
None, 6.7, 6.666, 6.0, 4.8, 7.9, None,2021-11-15 09:00:00, None,46
None, 13.3, 13.31, 6.0, 6.9, 14.1, None,2021-11-15 10:00:00, None,46
None, 10.2, 10.23, 6.0, -2.0, 14.1, None,2021-11-15 11:00:00, None,46
None, 9.4, 9.35, 6.0, 6.6, 14.1, None,2021-11-15 12:00:00, None,46
None, 9.9, 9.92, 6.0, -0.2, 14.1, None,2021-11-15 13:00:00, None,46
None, 10.6, 10.62, 6.0, 1.2, 14.1, None,2021-11-15 14:00:00, None,46
None, 9.8, 9.77, 6.0, -0.3, 14.1, None,2021-11-15 15:00:00, None,46
None, 8.1, 8.13, 6.0, -3.1, 14.1, None,2021-11-15 16:00:00, None,46
None, 7.7, 7.684, 6.0, -2.2, 14.1, None,2021-11-15 17:00:00, None,46
None, 6.9, 6.86, 5.1, 0.6, 14.1, None,2021-11-15 18:00:00, None,46
None, 6.7, 6.723, 6.5, -0.2, 7.9, None,2021-11-15 19:00:00, None,46
None, 6.9, 6.948, 6.0, 1.2, 7.9, None,2021-11-15 20:00:00, None,46
None, 6.6, 6.552, 5.9, -1.4, 7.9, None,2021-11-15 21:00:00, None,46
None, 5.5, 5.535, 4.7, 0.7, 7.9, None,2021-11-15 22:00:00, None,46
None, 4.6, 4.646, 4.6, -0.9, 7.9, None,2021-11-15 23:00:00, None,46
None, 5.5, 5.486, 4.4, 1.0, 7.9, None,2021-11-16 00:00:00, None,46
None, 5.7, 5.658, 4.2, 1.1, 7.9, None,2021-11-16 01:00:00, None,46
None, 5.0, 4.953, 4.2, -0.1, 7.9, None,2021-11-16 02:00:00, None,46
None, 5.0, 5.027, 4.2, -1.8, 7.9, None,2021-11-16 03:00:00, None,46
None, 4.3, 4.303, 4.2, 0.1, 7.9, None,2021-11-16 04:00:00, None,46
None, 4.5, 4.47, 4.2, 0.4, 7.9, None,2021-11-16 05:00:00, None,46
None, 4.4, 4.397, 4.2, -0.1, 7.9, None,2021-11-16 06:00:00, None,46
None, 4.1, 4.112, 4.1, -0.6, 4.6, None,2021-11-16 07:00:00, None,46
None, 4.3, 4.258, 4.1, 0.3, 6.3, None,2021-11-16 08:00:00, None,46
None, 3.8, 3.843, 3.8, -0.4, 6.3, None,2021-11-16 09:00:00, None,46
None, 3.7, 3.684, 3.7, 0.0, 6.3, None,2021-11-16 10:00:00, None,46
None, 3.9, 3.917, 3.6, 0.9, 6.3, None,2021-11-16 11:00:00, None,46
None, 5.0, 4.98, 3.6, 2.4, 6.3, None,2021-11-16 12:00:00, None,46
None, 6.5, 6.538, 3.6, 2.6, 6.7, None,2021-11-16 13:00:00, None,46
None, 7.7, 7.66, 3.6, 0.7, 8.1, None,2021-11-16 14:00:00, None,46
None, 7.8, 7.806, 3.6, 0.0, 8.9, None,2021-11-16 15:00:00, None,46
None, 5.5, 5.544, 3.6, -2.9, 8.9, None,2021-11-16 16:00:00, None,46
None, 4.0, 3.977, 3.6, -2.9, 8.9, None,2021-11-16 17:00:00, None,46
None, 3.1, 3.133, 3.2, 0.0, 8.9, None,2021-11-16 18:00:00, None,46
None, 2.8, 2.802, 2.7, -0.1, 3.2, None,2021-11-16 19:00:00, None,46
None, 2.3, 2.274, 2.2, -0.3, 3.2, None,2021-11-16 20:00:00, None,46
None, 2.3, 2.264, 1.9, 0.0, 3.2, None,2021-11-16 21:00:00, None,46
None, 1.5, 1.509, 1.6, 0.1, 3.2, None,2021-11-16 22:00:00, None,46
None, 1.8, 1.796, 1.5, 0.1, 3.2, None,2021-11-16 23:00:00, None,46
None, 1.3, 1.302, 1.0, -0.4, 3.2, None,2021-11-17 00:00:00, None,46
None, 1.1, 1.057, 0.9, 0.0, 3.2, None,2021-11-17 01:00:00, None,46
None, 1.3, 1.282, 0.7, 0.2, 3.2, None,2021-11-17 02:00:00, None,46
None, 0.5, 0.485, 0.4, -0.2, 3.2, None,2021-11-17 03:00:00, None,46
None, 0.4, 0.358, 0.2, -0.1, 3.2, None,2021-11-17 04:00:00, None,46
None, 0.5, 0.49, 0.2, -0.1, 3.2, None,2021-11-17 05:00:00, None,46
None, 1.0, 0.969, 0.2, 1.2, 3.2, None,2021-11-17 06:00:00, None,46
None, 0.6, 0.647, 0.4, -0.9, 1.1, None,2021-11-17 07:00:00, None,46
None, 0.9, 0.946, 0.4, 0.6, 1.1, None,2021-11-17 08:00:00, None,46
None, 2.1, 2.076, 0.4, 1.3, 1.8, None,2021-11-17 09:00:00, None,46
None, 2.4, 2.449, 0.4, 1.7, 2.5, None,2021-11-17 10:00:00, None,46
None, 3.2, 3.197, 0.4, 0.5, 3.3, None,2021-11-17 11:00:00, None,46
None, 4.0, 4.01, 0.4, 0.8, 4.1, None,2021-11-17 12:00:00, None,46
None, 5.0, 5.037, 0.4, 0.9, 5.4, None,2021-11-17 13:00:00, None,46
None, 5.6, 5.601, 0.4, 0.0, 5.6, None,2021-11-17 14:00:00, None,46
None, 5.1, 5.125, 0.4, -0.3, 6.5, None,2021-11-17 15:00:00, None,46
None, 3.9, 3.907, 0.4, -4.9, 6.5, None,2021-11-17 16:00:00, None,46
None, 3.6, 3.557, 0.4, 0.1, 6.5, None,2021-11-17 17:00:00, None,46
None, 3.8, 3.839, 0.4, 0.2, 6.5, None,2021-11-17 18:00:00, None,46
None, 3.9, 3.861, 3.2, -0.2, 4.6, None,2021-11-17 19:00:00, None,46
None, 3.4, 3.362, 3.2, 0.4, 4.6, None,2021-11-17 20:00:00, None,46
None, 3.5, 3.459, 2.9, -0.5, 4.6, None,2021-11-17 21:00:00, None,46
None, 3.2, 3.215, 2.9, 0.1, 4.6, None,2021-11-17 22:00:00, None,46
None, 2.8, 2.785, 2.7, -0.5, 4.6, None,2021-11-17 23:00:00, None,46
None, 3.0, 3.017, 2.7, 0.1, 4.6, None,2021-11-18 00:00:00, None,46
None, 3.4, 3.386, 2.7, 1.5, 4.6, None,2021-11-18 01:00:00, None,46
None, 3.4, 3.426, 2.7, -0.3, 4.6, None,2021-11-18 02:00:00, None,46
None, 3.1, 3.144, 2.7, 0.4, 4.6, None,2021-11-18 03:00:00, None,46
None, 3.5, 3.486, 2.7, 0.2, 4.6, None,2021-11-18 04:00:00, None,46
None, 3.7, 3.712, 2.7, 0.5, 4.6, None,2021-11-18 05:00:00, None,46
None, 3.5, 3.505, 2.7, -0.7, 4.6, None,2021-11-18 06:00:00, None,46
None, 3.8, 3.801, 3.5, 0.2, 4.1, None,2021-11-18 07:00:00, None,46
None, 2.4, 2.383, 2.4, -1.4, 4.1, None,2021-11-18 08:00:00, None,46
None, 2.2, 2.179, 2.0, 0.1, 4.1, None,2021-11-18 09:00:00, None,46
None, 2.1, 2.128, 2.0, 0.7, 4.1, None,2021-11-18 10:00:00, None,46
None, 2.1, 2.062, 2.0, 0.4, 4.1, None,2021-11-18 11:00:00, None,46
None, 2.2, 2.208, 2.0, 1.4, 4.1, None,2021-11-18 12:00:00, None,46
None, 2.2, 2.221, 2.0, 0.7, 4.1, None,2021-11-18 13:00:00, None,46
None, 2.4, 2.36, 2.0, 1.2, 4.1, None,2021-11-18 14:00:00, None,46
None, 2.5, 2.46, 2.0, -0.2, 4.1, None,2021-11-18 15:00:00, None,46
None, 2.6, 2.55, 2.0, 0.5, 4.1, None,2021-11-18 16:00:00, None,46
None, 2.7, 2.681, 2.0, 0.5, 4.1, None,2021-11-18 17:00:00, None,46
None, 3.1, 3.113, 2.0, 1.0, 4.1, None,2021-11-18 18:00:00, None,46
None, 3.7, 3.683, 3.1, 0.7, 3.8, None,2021-11-18 19:00:00, None,46
None, 3.4, 3.363, 3.1, -0.9, 3.9, None,2021-11-18 20:00:00, None,46
None, 3.6, 3.575, 3.1, 0.6, 3.9, None,2021-11-18 21:00:00, None,46
None, 3.7, 3.726, 3.1, -0.2, 4.1, None,2021-11-18 22:00:00, None,46
None, 3.6, 3.586, 3.1, 0.0, 4.2, None,2021-11-18 23:00:00, None,46
