air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
3.7,3.6,2021-11-18 01:00:00,5.2,46
4.1,3.6,2021-11-18 02:00:00,5.2,46
4.1,3.6,2021-11-18 03:00:00,5.2,46
4.3,3.6,2021-11-18 04:00:00,5.2,46
4.5,3.6,2021-11-18 05:00:00,5.2,46
4.4,3.6,2021-11-18 06:00:00,5.2,46
4.3,4.1,2021-11-18 07:00:00,5.4,46
3.7,3.7,2021-11-18 08:00:00,5.4,46
3.0,3.0,2021-11-18 09:00:00,5.4,46
3.7,3.0,2021-11-18 10:00:00,5.4,46
4.3,3.0,2021-11-18 11:00:00,5.4,46
4.2,3.0,2021-11-18 12:00:00,5.4,46
4.0,3.0,2021-11-18 13:00:00,5.4,46
4.0,3.0,2021-11-18 14:00:00,5.4,46
4.0,3.0,2021-11-18 15:00:00,5.4,46
4.1,3.0,2021-11-18 16:00:00,5.4,46
4.3,3.0,2021-11-18 17:00:00,5.4,46
4.4,3.0,2021-11-18 18:00:00,5.4,46
4.5,4.3,2021-11-18 19:00:00,4.5,46
4.3,4.3,2021-11-18 20:00:00,4.5,46
4.2,4.1,2021-11-18 21:00:00,4.5,46
4.2,4.1,2021-11-18 22:00:00,4.5,46
4.3,4.1,2021-11-18 23:00:00,4.5,46
