pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.6,-0.3,-0.5, 1029.0, 0.2, 0.0,0.1,97.0,2021-11-12 00:00:00,-1.0, 922.0,46
0.6,-0.1,-0.5, 1027.8, 0.1, 0.0,0.1,97.0,2021-11-12 01:00:00,-1.0, 921.0,46
0.6,-0.2,-0.5, 1028.9, 0.1, 0.0,0.1,97.0,2021-11-12 02:00:00,-1.0, 922.0,46
0.6,-0.1,-0.5, 1027.8, 0.1, 0.0,0.1,98.0,2021-11-12 03:00:00,0.0, 921.0,46
0.6,-0.1,-0.5, 1026.8, 0.0, 0.0,0.1,98.0,2021-11-12 04:00:00,0.0, 920.0,46
0.8,0.1,-0.5, 1026.8, 0.2, 0.0,0.1,98.0,2021-11-12 05:00:00,0.0, 920.0,46
1.8,0.1,-0.5, 1025.8, 1.0, 0.0,0.2,98.0,2021-11-12 06:00:00,0.0, 919.0,46
2.0,0.2,0.1, 1025.8, 0.2, 0.0,0.3,98.0,2021-11-12 07:00:00,0.0, 919.0,46
2.7,0.2,0.1, 1024.7, 0.7, 0.0,0.4,98.0,2021-11-12 08:00:00,0.0, 918.0,46
3.5,0.3,0.1, 1025.8, 0.8, 0.0,0.4,99.0,2021-11-12 09:00:00,0.0, 919.0,46
3.8,0.6,0.1, 1025.7, 0.3, 0.0,0.7,99.0,2021-11-12 10:00:00,1.0, 919.0,46
3.8,0.8,0.1, 1024.5, 0.1, 0.0,0.9,99.0,2021-11-12 11:00:00,1.0, 918.0,46
3.8,1.2,0.1, 1023.4, 0.0, 0.0,1.1,99.0,2021-11-12 12:00:00,1.0, 917.0,46
3.8,1.2,0.1, 1023.4, 0.1, 0.0,1.2,99.0,2021-11-12 13:00:00,1.0, 917.0,46
4.2,1.5,0.1, 1022.3, 0.4, 0.0,1.5,99.0,2021-11-12 14:00:00,1.0, 916.0,46
5.1,1.5,0.1, 1021.1, 0.9, 0.0,1.7,99.0,2021-11-12 15:00:00,1.0, 915.0,46
6.3,1.4,0.1, 1021.1, 1.2, 0.0,1.7,99.0,2021-11-12 16:00:00,1.0, 915.0,46
7.0,1.4,0.1, 1020.0, 0.7, 0.0,1.7,99.0,2021-11-12 17:00:00,1.0, 914.0,46
7.8,1.3,0.1, 1021.1, 0.8, 0.0,1.7,99.0,2021-11-12 18:00:00,1.0, 915.0,46
7.8,1.5,1.1, 1020.0, 0.1, 0.0,1.8,99.0,2021-11-12 19:00:00,1.0, 914.0,46
8.2,1.7,1.1, 1021.1, 0.4, 0.0,1.8,99.0,2021-11-12 20:00:00,2.0, 915.0,46
8.2,1.5,1.1, 1020.0, 0.0, 0.0,1.8,99.0,2021-11-12 21:00:00,1.0, 914.0,46
8.2,1.7,1.1, 1021.0, 0.0, 0.0,1.8,99.0,2021-11-12 22:00:00,2.0, 915.0,46
7.8,1.2,1.1, 1021.1, 0.0, 0.0,1.8,99.0,2021-11-12 23:00:00,1.0, 915.0,46
7.6,1.6,0.9, 1022.1, 0.0, 0.0,1.8,99.0,2021-11-13 00:00:00,2.0, 916.0,46
7.6,1.1,0.9, 1022.1, 0.0, 0.0,1.9,99.0,2021-11-13 01:00:00,1.0, 916.0,46
7.6,0.4,0.4, 1023.3, 0.0, 0.0,1.9,99.0,2021-11-13 02:00:00,0.0, 917.0,46
7.6,-0.6,-0.7, 1025.6, 0.0, 0.0,1.9,99.0,2021-11-13 03:00:00,-1.0, 919.0,46
7.6,-0.7,-0.8, 1025.7, 0.0, 0.0,1.9,99.0,2021-11-13 04:00:00,-1.0, 919.0,46
7.4,-0.9,-0.9, 1026.8, 0.0, 0.0,1.9,99.0,2021-11-13 05:00:00,-1.0, 920.0,46
6.4,-1.8,-1.8, 1026.9, 0.0, 0.0,1.9,99.0,2021-11-13 06:00:00,-2.0, 920.0,46
