CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -2.217, 99.8, None, None, None, None, 25.61, 1.0, 4.518, 142.2, -2.0, None, -2.2, -5.9, None, None, None, -2.1, None, None, 100.0, None,2021-11-12 00:00:00, 46.0, None, 46.22,46
None, -2.33, 99.8, None, None, None, None, 23.74, -1.0, 3.849, 141.7, -2.0, None, -2.3, -5.9, None, None, None, -2.1, None, None, 100.0, None,2021-11-12 01:00:00, 46.0, None, 45.65,46
None, -1.6, 99.8, None, None, None, None, 22.58, 0.0, 5.207, 135.8, -2.0, None, -1.6, -5.9, None, None, None, -1.5, None, None, 100.0, None,2021-11-12 02:00:00, 46.0, None, 45.58,46
None, -1.269, 99.8, None, None, None, None, 28.49, 1.0, 4.726, 147.4, -1.0, None, -1.3, -5.9, None, None, None, -1.2, None, None, 100.0, None,2021-11-12 03:00:00, 46.0, None, 46.15,46
None, -1.117, 99.8, None, None, None, None, 29.14, 0.0, 4.328, 145.9, -1.0, None, -1.1, -5.9, None, None, None, -1.1, None, None, 100.0, None,2021-11-12 04:00:00, 46.0, None, 46.02,46
None, -0.677, 99.8, None, None, None, None, 32.53, 0.0, 5.54, 151.9, -1.0, None, -0.7, -5.9, None, None, None, -0.6, None, None, 100.0, None,2021-11-12 05:00:00, 46.0, None, 45.65,46
None, -0.65, 99.8, None, None, None, None, 30.15, 1.0, 5.953, 160.6, -1.0, None, -0.7, -5.9, None, None, None, -0.5, None, None, 100.0, None,2021-11-12 06:00:00, 46.0, None, 46.02,46
None, -0.767, 99.8, None, None, None, None, 35.92, -1.0, 3.891, 147.5, -1.0, None, -0.8, -0.8, None, None, None, -0.6, None, None, 100.0, None,2021-11-12 07:00:00, 45.0, None, 45.33,46
None, -0.513, 99.8, None, None, None, None, 29.19, 0.0, 4.59, 164.9, 0.0, None, -0.5, -0.8, None, None, None, -0.4, None, None, 100.0, None,2021-11-12 08:00:00, 45.0, None, 45.3,46
None, -0.458, 99.9, None, None, None, None, 31.61, 1.0, 3.709, 165.6, -1.0, None, -0.5, -0.8, None, None, None, -0.2, None, None, 100.0, None,2021-11-12 09:00:00, 46.0, None, 46.28,46
