pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
0.0, 2.197, 86.0, 2.5, 86.0, 16.62, 11.62, 167.5, 0.0, 2.2, 1.2, 1014.1, 0.0, 0.0, 892.0, 0.0,2021-11-12 00:00:00, 892.0,46
0.0, 2.299, 86.3, 2.5, 86.0, 15.95, 12.24, 174.0, 0.0, 2.3, 1.2, 1013.0, 0.0, 0.0, 891.0, 0.0,2021-11-12 01:00:00, 891.0,46
0.0, 2.629, 88.3, 2.9, 88.0, 24.49, 9.96, 153.7, 1.0, 2.6, 1.2, 1011.8, 0.0, 1.0, 890.0, 0.0,2021-11-12 02:00:00, 890.0,46
0.0, 2.209, 92.8, 3.0, 93.0, 25.57, 9.48, 149.0, 1.0, 2.2, 1.2, 1011.9, 0.0, 1.0, 890.0, 0.0,2021-11-12 03:00:00, 890.0,46
0.0, 2.937, 89.5, 3.5, 90.0, 54.87, 6.523, 171.0, 1.0, 2.9, 1.2, 1011.9, 0.0, 1.0, 890.0, 0.0,2021-11-12 04:00:00, 890.0,46
0.0, 2.429, 94.5, 3.5, 95.0, 38.01, 5.482, 143.9, 2.0, 2.4, 1.2, 1011.9, 0.0, 2.0, 890.0, 0.0,2021-11-12 05:00:00, 890.0,46
0.0, 2.45, 94.8, 3.5, 95.0, 26.92, 9.57, 140.8, 2.0, 2.5, 1.2, 1011.9, 0.0, 2.0, 890.0, 0.0,2021-11-12 06:00:00, 890.0,46
0.0, 1.976, 100.0, 3.0, 100.0, 26.06, 6.822, 141.0, 2.0, 2.0, 2.0, 1011.9, 0.0, 2.0, 890.0, 0.0,2021-11-12 07:00:00, 890.0,46
0.0, 2.532, 95.9, 3.0, 96.0, 30.52, 8.61, 187.8, 2.0, 2.5, 1.9, 1013.0, 0.0, 2.0, 891.0, 0.0,2021-11-12 08:00:00, 891.0,46
0.0, 2.656, 95.1, 3.2, 95.0, 46.92, 6.924, 189.3, 2.0, 2.7, 1.9, 1014.1, 0.0, 2.0, 892.0, 0.0,2021-11-12 09:00:00, 892.0,46
